IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8707680;VIKING TRUVOR;;;;;;16,01;0,000;16,010;1987-09;144;;RR;German Democratic Republic;480;1987-09;4,53;0;  Unknown;9991001;;2,901;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHRN36/45;450;4;Oil;3;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5414;1986-00;0,000;2017-10-05;1986-00;129,110;273360710;Rptd Sold Undisclosed Interest;9991942;1985-09;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1987
8707707;VIKING AKUN;;;;;;16,00;16,010;16,000;1988-05;144;UBIK4;RR;German Democratic Republic;480;1988-05;4,53;0;  Unknown;9991001;;2,901;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHRN36/45;450;4;Oil;3;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5475;1986-00;0,000;2017-10-05;1987-00;129,110;273332470;Rptd Sold Undisclosed Interest;9991942;1984-09;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1988
8719437;PRISTA;;;;;;8,97;0,000;8,970;1987-02;0;LZG2243;;German Democratic Republic;794;1987-02;0;0;  Unknown;9991001;;2,001;0;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";;Skoda;;0;2;Oil;1;;Bulgaria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;450;1986-00;0,000;2018-09-25;1986-00;78,010;207072243;Rptd Sold Undisclosed Interest;9991942;1985-02;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1987
8719449;PRESLAV;;;;;;8,97;0,000;8,970;1987-05;0;LZG2244;;German Democratic Republic;794;1987-05;0;0;  Unknown;9991001;;2,001;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;S.K.L.;6VD36/24A-1;360;4;Oil;1;500;Bulgaria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;450;1986-00;0,000;2018-09-25;1987-00;78,010;207072244;Rptd Sold Undisclosed Interest;9991942;1985-05;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1987
8719451;PLISKA;;;;;;8,97;0,000;8,970;1987-09;0;LZG2245;;German Democratic Republic;794;1987-09;0;0;  Unknown;9991001;;2,001;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";6;S.K.L.;6VD36/24A-1;360;4;Oil;1;500;Bulgaria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;450;1987-00;0,000;2018-09-25;1987-00;79,920;207072245;Rptd Sold Undisclosed Interest;9991942;1985-09;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1987
8773471;DAVID HORNELL VC;;;;;;11,50;0,000;11,500;2006-09;0;;;Canada;0;2006-09;2,15;0;  Unknown;9991001;;0,000;130;Caterpillar Inc - USA;6;Caterpillar;C12;150;4;Oil;2;1800;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;219;2005-10;0,000;2016-11-05;;29,260;;Toronto Harbour Commissioners;0408344;2005-06;Oil Engine(s), Geared Drive;0;Toronto Harbour Commissioners;0408344;0;;;0;0,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Hike Metal Products Ltd;CAN034011;Toronto Harbour Commissioners;0408344;In Service/Commission;  Unknown;9991001;0;2006
8782678;OCEAN DIVA;;;;;;16,70;0,000;16,700;2003-01;0;PH8805;LR;Germany;225;2003-01;0;0;  Unknown;9991001;;1,750;140;Cummins Engine Co Inc - USA;6;Cummins;N14-M;152;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2017-02-10;1995-00;85,450;244700716;SPJ Scheepsbouw BV;4233826;1992-01;Oil Engine(s), Geared Drive;0;SPJ Scheepsbouw BV;4233826;0;;;0;0,00;Passenger Ship, Inland Waterways;;Elbewerft Boizenburg;GEU250017;SPJ Scheepsbouw BV;4233826;In Service/Commission;  Unknown;9991001;0;2003
8793249;VIKING INGVAR;;;;;;16,00;16,700;16,000;1990-06;144;UAQG5;RR;German Democratic Republic;480;1990-06;4,5;0;  Unknown;9991001;;2,900;360;"Zavod ""Dvigatel Revolyutsii"" - Nizhniy Novgorod";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5475;;0,000;2017-10-06;;129,100;273369610;Rptd Sold Undisclosed Interest;9991942;1989-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1990
8793251;GLEB KRZHIZHANOVSKIY;;;;;;16,00;16,700;16,000;1990-10;144;UAXG5;RR;Germany;480;1990-10;4,5;0;  Unknown;9991001;;2,900;360;"Zavod ""Dvigatel Revolyutsii"" - Nizhniy Novgorod";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5475;;0,000;2017-10-06;;129,100;273354080;Rptd Sold Undisclosed Interest;9991942;1989-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerft Boizenburg;GEU250017;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1990
8793263;MAKSIM LITVINOV;;;;;;16,00;16,700;16,000;1991-04;144;;RR;Germany;480;1991-04;4,5;0;  Unknown;9991001;;2,900;360;"Zavod ""Dvigatel Revolyutsii"" - Nizhniy Novgorod";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5475;;0,000;2017-10-06;;129,100;273338150;Rptd Sold Undisclosed Interest;9991942;1989-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerft Boizenburg;GEU250017;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1991
8793990;FRONTENAC HOWE ISLANDER;;;;;;9,86;0,000;9,860;2004-10;0;;;Canada;0;2004-10;0;0;  Unknown;9991001;;0,500;0;Unknown;;Cummins;;0;;Oil;1;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Canada Govt;Canada;130;2004-04;0,000;2017-10-30;2004-09;30,400;;Canada Govt Trans Ontario;0350641;2003-10;Oil Engine(s), Geared Drive;0;Canada Govt Trans Ontario;0350641;0;;;0;0,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Heddle Marine Service Inc;CAN224033;Canada Govt Trans Ontario;0350641;In Service/Commission;  Unknown;9991001;0;2004
8816900;EBBA BRAHE;;;;;;11,00;11,200;11,000;1990-03;0;SMRY;;Sweden;200;1990-03;4;300;  Unknown;9991001;;3,250;130;AB Volvo Penta - Sweden;6;Volvo Penta;TAMD122A;150;4;Oil;4;1650;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Sweden Govt;Sweden;334;1989-02;0,000;2019-01-02;1990-02;41,000;265523890;Jonkopings Kommun;4002626;1988-09;Oil Engine(s), Geared Drive;0;Jonkopings Kommun;4002626;0;;;0;0,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Lunde Varv;SWD095156;Jonkopings Kommun;4002626;In Service/Commission;  Unknown;9991001;0;1990
8822492;EUROSHIPPING ONE;;;;;;8,97;0,000;8,970;1988-02;0;DC6292;;German Democratic Republic;794;1988-02;0;0;  Unknown;9991001;;2,001;0;AB Volvo Penta - Sweden;;Volvo Penta;6VD36/24A-1;0;;Oil;2;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;450;1987-00;0,000;2018-09-07;1987-00;78,010;211171420;Rptd Sold Undisclosed Interest;9991942;1986-02;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1988
8822507;GEORGIY CHICHERIN;;;;;;16,01;0,000;16,010;1988-09;144;;RR;German Democratic Republic;480;1988-09;4,53;0;  Unknown;9991001;;2,901;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHRN36/45;450;4;Oil;3;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5414;1986-00;0,000;2017-10-05;1987-00;129,110;273364080;Vodohod LLC;5700788;1984-09;Oil Engine(s), Direct Drive;0;Vodohod LLC;5700788;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Vodohod LLC;5700788;In Service/Commission;  Unknown;9991001;0;1988
8865834;CASSANDRA;;;;;;9,47;9,710;9,470;1929-00;0;;;Netherlands;1487;1929-00;2,93;0;  Unknown;9991001;;2,850;220;Kloeckner-Humboldt-Deutz AG - Germany;8;Deutz;RBA8M528;280;4;Oil;1;720;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-07-24;;80,210;;Scheltjens/Rottiers;1425261;1927-00;Oil Engine(s), Geared Drive;0;Scheltjens/Rottiers;1425261;0;;;0;0,00;General Cargo, Inland Waterways;;Vuijk;NTH087017;Scheltjens/Rottiers;1425261;In Service/Commission;  Unknown;9991001;0;1929
8866383;PORTHOS;;;;;;5,03;5,060;5,030;1950-01;0;;BV;France;339;1950-01;2,6;0;  Unknown;9991001;;2,540;140;Societe des Moteurs Baudouin SA - France;6;Baudouin;DK6;180;4;Oil;1;1000;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;CFT;France;147;;0,000;2018-08-10;;38,850;;CFT;4014681;1948-00;Oil Engine(s), Geared Drive;0;CFT;4014681;0;;;0;0,00;General Cargo, Inland Waterways;;Arsenal De Cherbourg;FRA022023;CFT;4014681;In Service/Commission;  Unknown;9991001;0;1950
8872772;OM DATTA SIDDHIRAJ;;;;;;11,90;12,300;11,900;1991-10;0;;;India;1610;1991-10;3,7;2070;  Unknown;9991001;;3,050;159;Kirloskar Cummins Ltd - India;6;Cummins;KT-1150-M;159;4;Oil;2;;India;10,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1063;1991-01;0,000;2015-09-17;1991-09;68,500;;Siddhesh Ore Carriers Pvt Ltd;5268585;1990-00;Oil Engine(s), Geared Drive;0;Siddhesh Ore Carriers Pvt Ltd;5268585;0;;;70;8,00;General Cargo, Inland Waterways;;G.R.;IND056061;Siddhesh Ore Carriers Pvt Ltd;5268585;In Service/Commission;Siddhesh Ore Carriers Pvt Ltd;5268585;0;1991
8888886;EDMONTON QUEEN;;;;;;12,01;12,010;0,000;1993-06;0;;;Canada;0;1993-00;2,01;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Canada;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Riverboat Inc;Canada;750;;0,000;2018-10-24;;51,790;;Riverboat Inc;5155488;1990-06;Oil Engine(s), Direct Drive;0;Riverboat Inc;5155488;0;;;0;10,00;Passenger Ship, Inland Waterways;;Scott Steel Ltd;CAN004054;Riverboat Inc;5155488;In Service/Commission;  Unknown;9991001;0;1993
8914116;ARIZONA;;;;;;11,35;11,400;11,350;1990-06;0;PD9163;;Netherlands;3000;1990-06;3,8;0;  Unknown;9991001;;3,200;240;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;SBV6M628;280;4;Oil;2;900;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;1989-09;0,000;2018-07-26;1990-00;110,000;244690652;Rptd Sold Undisclosed Interest;9991942;1989-08;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Slob Scheepsbouwwerf Pape;NTH263061;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1990
8922448;LEONID KRASIN;;;;;;16,01;0,000;16,010;1989-03;144;UAQG9;RR;German Democratic Republic;480;1989-03;4,53;0;  Unknown;9991001;;2,901;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHRN36/45;450;4;Oil;3;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5343;1988-00;0,000;2017-10-05;1988-00;129,110;273364310;Rptd Sold Undisclosed Interest;9991942;1986-07;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,75;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1989
8922450;KNYAZHNA ANASTASIYA;;;;;;16,01;0,000;16,010;1989-06;144;UAXG4;RR;German Democratic Republic;480;1989-06;4,53;0;  Unknown;9991001;;2,901;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";6;Dvigatel Revolyutsii;6CHRN36/45;450;4;Oil;3;350;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5414;1988-00;0,000;2017-10-05;1988-00;129,110;273359140;Rptd Sold Undisclosed Interest;9991942;1987-06;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,75;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1989
8927981;SKIBLADNER;;;;;;5,12;0,000;5,120;1856-08;0;LNOP;;Sweden;0;1856-08;2,53;0;  Unknown;9991001;;1,400;0;AS Akers Mek Verksted - Norway;;;;0;;Reciprocatng;1;;Norway;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;  Unknown;;206;;0,000;2017-05-22;;51,000;;Oplandske;1738897;1854-08;Steam Recip(s), Direct Drive;0;Oplandske;1738897;0;;;0;12,00;Passenger Ship, Inland Waterways;;Motala Co. Motala;SWD038038;Oplandske;1738897;In Service/Commission;  Unknown;9991001;0;1856
8936011;WILHELMINA I;;;;;;12,50;0,000;12,500;1998-00;0;PC4622;;Netherlands;2100;1998-00;4,3;0;  Unknown;9991001;;4,200;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-11-02;;75,950;244690618;Rptd Sold Undisclosed Interest;9991942;1986-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Buijs;NTH426058;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1998
8959544;OLYMPIA;;;;;;10,50;0,000;10,500;1984-00;49;HE6757;;Netherlands;0;1984-00;0;0;  Unknown;9991001;;1,290;170;Caterpillar Tractor Co - USA;8;Caterpillar;3508TA;190;4;Oil;2;1800;Switzerland;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1313;;0,000;2018-07-06;;88,500;269056757;FleetPro River Ltd;5780700;1982-00;Oil Engine(s), Geared Drive;0;Piz Olympia GmbH;4209809;0;;;0;0,00;Cruise Ship, Inland Waterways;;Eijk J.H.;NTH480057;FleetPro River Ltd;5780700;In Service/Commission;  Unknown;9991001;0;1984
8960921;OSPREY 2000;;;;;;23,40;0,000;23,400;2000-00;0;;;Canada;0;2000-00;5;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;4;;Canada;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;BC Transportation Financing;Canada;1780;;0,000;2017-11-13;;76,500;;BC Transportation Financing;1941918;1998-00;Oil Engine(s), Direct Drive;0;BC Transportation Financing;1941918;0;;;0;12,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Kootenay Ferry Builders;CAN163050;BC Transportation Financing;1941918;In Service/Commission;  Unknown;9991001;0;2000
8962204;FJORD FLOWER;;;;;;6,15;0,000;6,150;1967-00;0;LLTT;;Norway;0;1967-00;2,25;0;  Unknown;9991001;;0,000;137;Caterpillar Tractor Co - USA;6;Caterpillar;D343TA;165;4;Oil;2;1800;Norway;13,00;0,00;3,30;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;154;;0,000;2017-05-16;;28,000;;Fiskemat AS;5749535;1965-00;Oil Engine(s), Geared Drive;0;Fiskemat AS;5749535;0;;;0;14,00;Passenger Ship, Inland Waterways;;Fjellstrand Baatbyggeri AS;NOR173040;Fiskemat AS;5749535;In Service/Commission;  Unknown;9991001;0;1967
8962929;ALV-VIRA AV GOTEBORG;;;;;;8,00;8,090;8,000;1954-00;0;SJAC;;Sweden;0;1954-00;3,2;0;  Unknown;9991001;;2,760;115;AB Scania-Vabis - Sweden;6;Scania;D8;125;4;Oil;4;1900;Sweden;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Veolia Transport;France;113;;0,000;2017-01-25;;28,200;265571320;Goteborg-Styrso;0416786;1952-00;Oil Engine(s), Geared Drive;0;Goteborg-Styrso;0416786;0;;;0;10,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Larsson Broderna Kristine;SWD035011;Goteborg-Styrso;0416786;In Service/Commission;  Unknown;9991001;0;1954
8963076;VOYAGEUR II;;;;;;7,30;0,000;7,300;1960-00;0;;;United States Of America;0;1960-00;2,6;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;2;;Canada;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;144;;0,000;2018-10-24;;17,900;;Unknown;9991001;1958-00;Oil Engine(s), Direct Drive;0;Saint John Marina;1941731;0;;;0;10,00;Passenger Ship, Inland Waterways;;Calship Inc;USA461030;Unknown;9991001;In Service/Commission;  Unknown;9991001;0;1960
8963595;GENERAL LAVRINENKOV;;;;;;16,00;16,700;16,000;1990-03;144;;RR;German Democratic Republic;480;1990-03;4,5;0;  Unknown;9991001;;2,900;360;"Zavod ""Dvigatel Revolyutsii"" - Nizhniy Novgorod";6;Dvigatel Revolyutsii;6CHN36/45;450;4;Oil;3;375;Russia;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;5475;;0,000;2017-10-05;;129,100;273332150;Rptd Sold Undisclosed Interest;9991942;1988-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Cruise Ship, Inland Waterways;;Elbewerften Boizenburg;GDR008034;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1990
8968868;ROYAL CROWN;;;;;;11,40;0,000;11,400;1996-05;45;DC4422;;Netherlands;740;1996-05;0;0;  Unknown;9991001;;1,880;200;MaK Motoren GmbH & Co. KG - Kiel;6;MaK;6M20;300;4;Oil;2;1000;Germany;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-07-06;;109,900;211484110;River Cloud;4253262;1993-01;Oil Engine(s), Geared Drive;0;River Cloud;4253262;0;;;0;12,00;Cruise Ship, Inland Waterways;;Grave;NTH466051;River Cloud;4253262;In Service/Commission;  Unknown;9991001;0;1996
8968870;RIVER CHANSON;;;;;;9,80;0,000;9,800;2001-05;44;9HXL8;;Netherlands;0;2001-00;0;0;  Unknown;9991001;;1,300;0;Unknown;;;;0;Y;Oil;2;;Malta;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Grand Circle Travel Inc;United States Of America;1670;;0,000;2018-09-04;;103,000;256560000;Grand Circle Cruise Line;5251670;1998-02;Oil Engine(s), Direct Drive;0;GCCL Malta Fleet 3 Ltd;5851399;0;;;0;0,00;Cruise Ship, Inland Waterways;;Grave;NTH466051;Grand Circle Dubrovnik doo;4110838;In Service/Commission;Grand Circle Dubrovnik doo;4110838;0;2001
8971700;CONSTITUTION;;;;;;7,20;0,000;7,200;1983-00;0;;;Canada;0;1983-00;1,8;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;Y;Oil;1;;Canada;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Harbour Cruises Ltd;Canada;226;;0,000;2018-10-24;;23,800;;Harbour Cruises Ltd;4224231;1981-00;Oil Engine(s), Direct Drive;0;Harbour Cruises Ltd;4224231;0;;;0;0,00;Passenger Ship, Inland Waterways;;Allied Shipbuilders Ltd;CAN001017;Harbour Cruises Ltd;4224231;In Service/Commission;  Unknown;9991001;0;1983
8977041;STOLZENECK;;;;;;11,50;0,000;11,500;2002-09;0;DC4557;;Ukraine;2728;2002-09;0;0;  Unknown;9991001;;2,800;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-09-25;;135,000;211511400;Rptd Sold Undisclosed Interest;9991942;2001-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Container Ship (Fully Cellular), Inland Waterways;;Kiliyskyi;UKE063054;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2002
8979283;A-ROSA MIA;;;;;;14,40;0,000;14,400;2003-02;100;DC5815;;Germany;248;2003-02;6,96;0;  Unknown;9991001;;1,480;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M60;150;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3542;;0,000;2018-07-03;;124,500;211160700;Arkona AG;5102566;1999-03;Oil Engine(s), Geared Drive;0;Arkona AG;5102566;0;;;0;13,00;Cruise Ship, Inland Waterways;;Neptun Stahlbau GmbH;GEU252080;Arkona AG;5102566;In Service/Commission;  Unknown;9991001;0;2003
8979295;A-ROSA RIVA;;;;;;14,40;0,000;14,400;2004-01;100;DA4157;;Germany;248;2004-01;6,96;0;  Unknown;9991001;;1,480;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M60;150;4;Oil;2;1800;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3542;2003-01;0,000;2018-07-03;;124,500;211160710;Arkona AG;5102566;1999-03;Oil Engine(s), Geared Drive;0;Arkona AG;5102566;0;;;0;13,00;Cruise Ship, Inland Waterways;;Neptun Stahlbau GmbH;GEU252080;Arkona AG;5102566;In Service/Commission;  Unknown;9991001;0;2004
8979362;LACRETE FERRY;;;;;;20,04;0,000;20,040;1987-00;0;;;Canada;0;1987-00;1,52;0;  Unknown;9991001;;0,000;121;Caterpillar Inc - USA;4;Caterpillar;3304B;152;4;Oil;2;1500;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Canada Govt;Canada;148;;0,000;2018-10-24;;31,900;;Canada Govt Trans Alberta;5069421;1984-01;Oil Engine(s), Geared Drive;0;Canada Govt Trans Alberta;5069421;0;;;0;5,00;Passenger/Ro-Ro Ship (Vehicles), Inland Waterways;;Scott Steel Ltd;CAN004054;Canada Govt Trans Alberta;5069421;In Service/Commission;  Unknown;9991001;0;1987
8980957;GIO-LEY;;;;;;7,03;0,000;7,030;1955-00;0;PD2157;;Germany, Federal Republic Of;699;1955-00;2,52;0;  Unknown;9991001;;2,520;137;Caterpillar Inc - USA;8;Caterpillar;3408;152;4;Oil;1;1500;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-10;;56,950;244690742;Rptd Sold Undisclosed Interest;9991942;1952-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;General Cargo, Inland Waterways;;Arminiuswerft GmbH - orig;GFR190030;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1955
8980969;ZORA;;;;;;8,20;0,000;8,200;1955-00;0;PD7819;;Germany, Federal Republic Of;1146;1955-00;2,53;0;  Unknown;9991001;;2,530;270;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBV6M536;360;4;Oil;1;500;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-08-07;;84,950;244660584;Stuut JR;5074960;1952-01;Oil Engine(s), Geared Drive;0;Stuut JR;5074960;0;;;0;0,00;General Cargo, Inland Waterways;;Neckarsulm;GFR010050;Stuut JR;5074960;In Service/Commission;  Unknown;9991001;0;1955
