IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7423108;CSL LAURENTIEN;CATERPILLAR;CATERPILLAR;;4;827;23,77;0,000;23,772;1977-11;0;VCJW;LR;Canada;36674;1977-11;14,752;45574;  Unknown;9991001;20191201;9,011;400;Crossley Premier Engines Ltd. - Manchester;10;Pielstick;10PC2-2V-400;460;4;Oil;2;520;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;24024;1976-11;0,000;2019-01-10;1977-07;225,477;316001637;CSL Group Inc;0330374;1972-11;Oil Engine(s), Geared Drive;0;CSL Group Inc;0330374;0;;;19255;14,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1977
7423392;AMERICAN SPIRIT;;;;;;32,01;32,090;32,010;1978-09;0;WCX2417;AB;United States Of America;61564;1978-09;15,24;0;  Unknown;9991001;20150422;8,554;400;Colt Industries Fairbanks Morse Engine Div. - U.S.A.;16;Pielstick;16PC2-2V-400;460;4;Oil;2;500;United States Of America;0,00;610,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;34569;1976-10;0,000;2018-06-22;1978-07;304,810;366930730;American Steamship Co;0321433;1972-06;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;;;0;15,00;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1978
7502320;JOSEPH L. BLOCK;;;;;;23,79;0,000;23,790;1976-10;0;WXY6216;AB;United States Of America;37848;1976-00;13,72;0;  Unknown;9991001;20111214;9,189;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;2;;United States Of America;363,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Central Marine Logistics Inc;5126717;14956;;0,000;2018-07-31;;221,900;367082230;Central Marine Logistics Inc;5126717;1973-04;Oil Engine(s), Geared Drive;0;Indiana Harbor Steamship;5140565;0;;;0;15,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;Central Marine Logistics Inc;5126717;In Service/Commission;Central Marine Logistics Inc;5126717;0;1976
7514684;WALTER J. MCCARTHY JR.;;;;;;32,01;0,000;32,010;1977-08;0;WXU3434;AB;United States Of America;82209;1977-08;17,1;0;  Unknown;9991001;20100315;10,383;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7B;254;2;Oil;4;;United States Of America;0,00;500,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;35652;1976-03;0,000;2018-02-08;1977-07;304,810;366906610;American Steamship Co;0321433;1972-03;Oil Engine(s), Geared Drive;0;Armstrong Steamship;0668457;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1977
7514696;AMERICAN INTEGRITY;;;;;;32,01;0,000;32,010;1978-06;0;WDD2875;AB;United States Of America;95833;1978-06;17,07;0;  Unknown;9991001;20100201;10,383;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;4;;United States Of America;0,00;470,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;35652;1976-10;0,000;2018-02-08;1978-00;304,810;367120990;American Steamship Co;0321433;1974-04;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;2006-06-07;$20000000;0;16,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1978
7514701;INDIANA HARBOR;;;;;;32,01;0,000;32,010;1979-08;0;WXN3191;AB;United States Of America;82209;1979-08;17,07;0;  Unknown;9991001;20100131;10,400;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;4;;United States Of America;0,00;470,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;35923;1978-09;0,000;2018-02-08;1979-03;304,810;366938730;American Steamship Co;0321433;1972-03;Oil Engine(s), Geared Drive;0;Connecticut Bank;0171250;0;;;0;14,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1979
7514713;BURNS HARBOR;;;;;;32,01;0,000;32,010;1980-06;0;WDC6027;AB;United States Of America;63454;1980-06;17,07;0;  Unknown;9991001;20171216;10,381;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;4;;United States Of America;0,00;470,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;35652;1979-04;0,000;2019-01-07;1979-10;304,830;366901880;American Steamship Co;0321433;1974-04;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;;;0;16,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1980
7528154;EOS;;;;;;15,31;15,350;15,310;1976-10;0;;;Netherlands;6198;1976-10;8,7;8420;  Unknown;9991001;;6,741;250;AB Bofors-NOHAB - Sweden;8;Nohab;F28V;300;4;Oil;2;750;Unknown;415,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3963;1975-12;0,000;2017-10-12;1976-07;101,960;;Citadel Shipping;1405104;1973-11;Oil Engine(s), Geared Drive;0;Emmaboda Shipping AB;5248786;0;;;0;11,50;Bulk Carrier, Self-discharging;;Vuijk Scheepswerven Bv;NTH087051;Emmaboda Shipping AB;5248786;Laid-Up;  Unknown;9991001;0;1976
7606061;EDWIN H. GOTT;;;;;;32,01;0,000;32,010;1979-02;0;WDH7558;AB;United States Of America;76011;1979-02;17,07;0;Keystone Shipping Co;0366501;20100304;9,773;430;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M43C;610;4;Oil;2;450;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Great Lakes Fleet Inc;0411808;35592;1977-11;0,000;2018-02-13;1978-07;304,810;366971370;Great Lakes Fleet Inc;0411808;1974-04;Oil Engine(s), Geared Drive;0;Great Lakes Fleet Inc;0411808;0;;;0;14,50;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1979
7620653;ALGOMA BUFFALO;;;;;;20,73;20,780;20,730;1978-09;0;VDBA;AB;United States Of America;23481;1978-09;12,2;0;Algoma Central Corp;0320395;20130330;8,319;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;2;;Canada;284,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;11619;1977-05;0,000;2018-11-22;1978-03;193,548;316036228;Algoma Central Corp;0320395;1974-04;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;14753;14,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1978
7625952;EDGAR B. SPEER;;;;;;32,01;32,090;32,010;1980-08;0;WDH7562;AB;United States Of America;75187;1980-08;17,1;0;Keystone Shipping Co;0366501;20120321;9,773;400;Colt Industries Fairbanks Morse Engine Div. - U.S.A.;18;Pielstick;18PC2-3V-400;460;4;Oil;2;520;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Keystone Shipping Co;0366501;34620;1977-02;0,000;2018-02-15;1980-05;306,030;366971330;Great Lakes Fleet Inc;0411808;1974-12;Oil Engine(s), Geared Drive;0;Banc of America Leasing;4116390;0;;;0;14,75;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1980
7634226;AMERICAN COURAGE;;;;;;20,73;20,810;20,730;1979-05;0;WDD2879;AB;United States Of America;23887;1979-05;12,2;0;  Unknown;9991001;20160516;8,322;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;2;;United States Of America;284,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;11688;1978-04;0,000;2019-01-07;1978-11;193,860;367121040;American Steamship Co;0321433;1975-04;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;2006-06-07;$20000000;14753;14,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1979
7700726;RIO ORINOCO;Daihatsu;Daihatsu;8PSHTB-26D;4;736;38,00;38,050;38,000;1979-01;0;YYFG;AB;Japan;85256;1979-01;20;0;SMT Silva CA;5571662;20140329;13,726;900;Sumitomo Heavy Industries Ltd - Japan;7;Sulzer;7RND90;1550;2;Oil;1;122;Venezuela;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CVG Ferrominera Orinoco CA;0384691;50046;1977-09;0,000;2019-01-07;1978-01;240,000;775030000;SMT Silva CA;5571662;1975-01;Oil Engine(s), Direct Drive;0;CVG Ferrominera Orinoco CA;0384691;0;;;38113;15,60;Bulk Carrier, Self-discharging;Bulk Carrier-Post Panamax;NKK Corp - Tsu;JPN027069;SMT Silva CA;5571662;In Service/Commission;SMT Silva CA;5571662;0;1979
7711725;RADCLIFFE R. LATIMER;Caterpillar;Caterpillar;6M20C;;837;23,74;23,830;23,740;1978-10;0;VCPK;LR;Canada;37257;1978-10;15;0;Algoma Central Corp;0320395;20230124;10,150;320;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M32C;480;4;Oil;2;600;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;24102;1977-08;0,000;2018-02-13;1978-06;226,120;316013980;Algoma Central Corp;0320395;1975-07;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;0;12,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1978
7711737;ALGOMA TRANSPORT;CATERPILLAR;CATERPILLAR;;4;699;23,12;23,170;23,120;1979-04;0;VCLX;LR;Canada;34066;1979-04;14,2;43214;Algoma Central Corp;0320395;20230201;9,166;400;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;8;MAN;8L40/45;450;4;Oil;2;;Canada;63,00;515,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;23399;1977-12;38,400;2019-01-10;1978-10;222,590;316001698;Algoma Central Corp;0320395;1975-06;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;0;12,00;Bulk Carrier, Self-discharging, Laker;;Port Weller Dry Docks;CAN081051;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1979
7726677;ALGOMA ENTERPRISE;CATERPILLAR;CATERPILLAR;;4;650;23,13;23,170;23,130;1979-12;0;VCJM;LR;Canada;33938;1979-12;14,2;43132;Algoma Central Corp;0320395;20200301;9,166;400;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;7;MAN;7L40/45;450;4;Oil;2;;Canada;63,00;515,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;23395;1978-11;0,000;2019-01-10;1979-06;222,490;316001687;Algoma Central Corp;0320395;1976-01;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;0;12,00;Bulk Carrier, Self-discharging, Laker;;Port Weller Dry Docks;CAN081051;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1979
7729057;PAUL R. TREGURTHA;;;;;;32,01;0,000;32,010;1981-05;0;WYR4481;AB;United States Of America;69172;1981-05;17,07;0;  Unknown;9991001;20170929;9,162;430;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M43C;610;4;Oil;2;514;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Mormac Marine Group Inc;2042780;36360;1978-07;0,000;2018-10-02;1981-02;308,770;366904940;Interlake Steamship Co;0358664;1976-05;Oil Engine(s), Geared Drive;0;Interlake Steamship Co;0358664;0;;;0;13,50;Bulk Carrier, Self-discharging, Laker;;American Shbldg Co - Lorain;USAA12070;Interlake Steamship Co;0358664;In Service/Commission;Interlake Steamship Co;0358664;0;1981
7812567;AMERICAN MARINER;;;;;;23,78;23,830;23,780;1980-04;0;WQZ7791;AB;United States Of America;36171;1980-04;13,72;0;  Unknown;9991001;20110405;9,192;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;2;;United States Of America;340,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;15396;1979-02;0,000;2018-07-31;1979-08;222,510;366938710;American Steamship Co;0321433;1978-06;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;;;0;13,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1980
7902233;SALARIUM;MAK;MAK;6M282AK;4;900;23,14;23,220;23,140;1980-06;0;VCQL;VL;Canada;35686;1980-06;14,18;47554;CSL Group Inc;0330374;20210301;9,800;400;A.P.E.-Allen Ltd. - Bedford;10;Pielstick;10PC2-2V-400;460;4;Oil;2;520;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;21870;1979-05;0,000;2019-01-10;1979-12;222,460;316043000;CSL Group Inc;0330374;1979-03;Oil Engine(s), Geared Drive;0;CSL Group Inc;0330374;0;;;17015;13,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1980
7910216;ALGOWOOD;MAKIEL;MAK;;4;1081;23,13;23,190;23,127;1981-04;0;VCTD;LR;Canada;31355;1981-04;14,173;39260;Algoma Central Corp;0320395;20180301;8,611;450;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M552AK;520;4;Oil;2;514;Canada;525,00;0,00;0,00;29,50;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;21998;1980-02;0,000;2018-08-24;1980-10;225,552;316001802;Algoma Central Corp;0320395;1977-04;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;0;12,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;Algoma Central Corp;0320395;In Service/Commission;Algoma Central Corp;0320395;0;1981
7914236;GREAT REPUBLIC;;;;;;20,73;20,780;20,730;1981-05;0;WDF7994;AB;United States Of America;25601;1981-05;12,2;0;Keystone Shipping Co;0366501;20130316;8,435;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;2;;United States Of America;280,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Keystone Shipping Co;0366501;12158;1979-11;0,000;2017-11-29;1980-07;193,530;368183000;Keystone Shipping Co;0366501;1977-08;Oil Engine(s), Geared Drive;0;Banc of America Leasing;4116390;0;;;14753;14,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;Keystone Shipping Co;0366501;In Service/Commission;Keystone Shipping Co;0366501;0;1981
7915412;CSL ARGOSY;DAIHATSUDIESEL;DAIHATSU;6DK-20;4;960;32,23;0,000;32,230;1981-10;0;C6UZ9;LR;Japan;74423;1981-10;20,2;88325;V Ships USA LLC Boston;5438404;20200522;13,500;900;Sumitomo Heavy Industries Ltd - Japan;4;Sulzer;4RLA90;1900;2;Oil;1;101;Bahamas;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;46409;1980-11;54,030;2018-07-25;1981-02;244,200;308299000;CSL Group Inc;0330374;1978-01;Oil Engine(s), Direct Drive;0;Hull 2227 Shipping Ltd;1871210;0;2004-07-13;$5200000;34988;15,25;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Sumitomo Hi Oppama;JPN042198;CSL Americas;1586071;In Service/Commission;V Ships USA LLC Boston;5438404;0;1981
7923196;AMERICAN CENTURY;;;;;;32,01;0,000;32,010;1981-05;0;WDD2876;AB;United States Of America;63096;1981-05;17,07;76711;American Steamship Co;0321433;20130211;10,381;230;General Motors Corp. Electro-Motive Div. - La Grange;20;EMD (Electro-Motive);20-645-E7;254;2;Oil;4;;United States Of America;423,00;0,00;0,00;35,00;Distillate Fuel;Residual Fuel;0;American Steamship Co;0321433;35923;1980-03;38,478;2018-02-13;1980-11;304,810;367121010;American Steamship Co;0321433;1978-01;Oil Engine(s), Geared Drive;0;American Steamship Co;0321433;0;2006-06-07;$20000000;0;15,00;Bulk Carrier, Self-discharging, Laker;;Bay Shipbuilding Co;USA109060;American Steamship Co;0321433;In Service/Commission;American Steamship Co;0321433;0;1981
7926148;ALGOMA VALUE;ANQING;DAIHATSU;6DK-20;4;1280;32,23;32,282;32,230;1981-07;0;V7QH6;LR;Japan;75569;1981-07;20,2;92201;Wilhelmsen Ship Mgmt Ltd-USA;1251299;20190806;12,816;800;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L80GFCA;1950;2;Oil;1;102;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;46068;1980-11;0,000;2019-01-15;1981-04;244,730;538003366;Algoma Central Corp;0320395;1977-11;Oil Engine(s), Direct Drive;0;Algoma Shipping Ltd;5159401;0;2015-11-17;$22500000;35558;15,50;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Mitsui Chiba Ichihara;JPN022157;Algoma Central Corp;0320395;In Service/Commission;Wilhelmsen Ship Mgmt Ltd-USA;1251299;0;1981
7926162;CSL METIS;ANQING;DAIHATSU;6DK-20;4;960;32,23;32,280;32,230;1981-06;0;C6WK6;LR;Japan;69304;1981-06;20,2;82234;V Ships USA LLC Boston;5438404;20200814;13,500;800;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L80GFCA;1950;2;Oil;1;102;Bahamas;293,00;3879,00;0,00;46,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;43022;1980-10;45,200;2018-11-20;1981-02;230,080;308976000;CSL Americas;1586071;1977-11;Oil Engine(s), Direct Drive;0;Hull 2227 Shipping Ltd;1871210;0;2006-09-04;$6900000;32502;15,75;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Mitsui Chiba Ichihara;JPN022157;CSL Americas;1586071;In Service/Commission;V Ships USA LLC Boston;5438404;0;1981
7926174;HONOURABLE HENRY JACKMAN;ANQING;DAIHATSU;6DK-20;4;960;32,21;32,240;32,210;1981-10;0;C6VQ9;LR;Japan;75598;1981-10;20,2;92195;Algoma Ship Tech Ltd;5975796;20200619;12,812;800;Mitsui Engineering & Shipbuilding C Ltd - Japan;6;B&W;6L80GFCA;1950;2;Oil;1;102;Bahamas;293,00;3879,00;0,00;46,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;46191;1981-02;45,200;2019-01-15;1981-08;244,720;309822000;CSL Americas;1586071;1977-11;Oil Engine(s), Direct Drive;0;Algoma Shipping Ltd;5159401;0;2006-06-27;$7000000;35150;15,75;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Mitsui Chiba Ichihara;JPN022157;CSL Americas;1586071;In Service/Commission;Algoma Ship Tech Ltd;5975796;0;1981
7929970;GDYNIA;Yanmar;Yanmar;6UAL-ST;4;500;32,20;32,260;32,200;1981-07;0;XCNR5;BV;Japan;65738;1981-07;17,8;0;Maritima Techship SA de CV;5653100;20180707;12,915;760;Mitsubishi Heavy Industries Ltd - Japan;6;Sulzer;6RND76M;1550;2;Oil;1;122;Mexico;149,00;2672,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;35748;1980-12;0,000;2018-11-01;1981-05;225,000;345160013;Servicios Mexicanos;5537119;1977-12;Oil Engine(s), Direct Drive;0;Servicios Mexicanos;5537119;0;1983-06-01;$13000000;0;13,50;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Namura Shipbuilding - Imari;JPN162160;Servicios Mexicanos;5537119;In Service/Commission;Maritima Techship SA de CV;5653100;0;1981
8001024;CSL ELBE;Daimler;Daimler;OM424;;250;20,52;20,550;20,520;1982-02;0;9HJE8;VL;Norway;10110;1982-02;11,03;13590;V Ships UK Ltd;0758614;20200220;8,467;410;Stork-Werkspoor Diesel BV - Netherlands;6;Werkspoor;6TM410;470;4;Oil;1;600;Malta;133,00;700,00;0,00;15,50;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;6944;1980-12;39,820;2018-12-07;1981-10;117,710;256038000;CSL Norway AS;5609977;1977-12;Oil Engine(s), Geared Drive;0;CSL Europe Ltd;5593542;0;;;0;14,00;Bulk Carrier, Self-discharging;Bulk Carrier-Small Handy;Kleven Mekaniske Verksted AS;NOR059014;CSL Norway AS;5609977;In Service/Commission;V Ships UK Ltd;0758614;0;1982
8006323;CAPT. HENRY JACKMAN;CATERPILLAR;CATERPILLAR;3508B;4;682;23,13;23,220;23,130;1981-07;0;VCTV;LR;Canada;32254;1981-07;12,81;0;Algoma Central Corp;0320395;20190401;8,666;450;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M552AK;520;4;Oil;2;500;Canada;213,00;237,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Algoma Central Corp;0320395;19698;1980-10;0,000;2018-12-28;1981-04;222,504;316001803;Algoma Central Corp;0320395;1978-04;Oil Engine(s), Geared Drive;0;Algoma Central Corp;0320395;0;;;0;15,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;Algoma Central Corp;0320395;To Be Broken Up;Algoma Central Corp;0320395;0;1981
8007793;H A SKLENAR;ANQING;DAIHATSU;6DK-26;4;1600;32,21;32,240;32,210;1981-11;0;C6CL6;LR;Korea, South;73609;1981-11;20;90556;Wilhelmsen Ship Mgmt Ltd-USA;1251299;20200330;13,500;800;Mitsui Engineering & Shipbuilding C Ltd - Japan;5;B&W;5L80GFCA;1950;2;Oil;1;103;Bahamas;307,00;3855,00;0,00;45,00;Distillate Fuel;Residual Fuel;0;Vulica Shipping Co Ltd;1363747;45785;1981-04;50,500;2018-11-20;1981-07;246,910;308397000;Vulica Shipping Co Ltd;1363747;1977-11;Oil Engine(s), Direct Drive;0;Vulica Shipping Co Ltd;1363747;0;2006-03-28;$7500000;34603;13,75;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Hyundai Heavy Inds - Ulsan;KRS014060;Wilhelmsen Ship Mgmt Ltd-USA;1251299;In Service/Commission;Wilhelmsen Ship Mgmt Ltd-USA;1251299;0;1981
8008450;CSL RHINE;Mercedes Benz;Mercedes Benz;OM424;4;250;20,52;20,540;20,520;1983-01;0;9HA2340;VL;Norway;10110;1983-01;11,03;13590;V Ships UK Ltd;0758614;20190325;8,481;410;Stork-Werkspoor Diesel BV - Netherlands;6;Werkspoor;6TM410;470;4;Oil;1;600;Malta;84,00;462,00;0,00;15,50;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;6944;1981-10;39,820;2018-10-03;1982-10;117,710;248375000;CSL Norway AS;5609977;1978-03;Oil Engine(s), Geared Drive;0;CSL Europe Ltd;5593542;0;;;0;14,50;Bulk Carrier, Self-discharging;Bulk Carrier-Small Handy;Kleven Mekaniske Verksted AS;NOR059014;CSL Norway AS;5609977;In Service/Commission;V Ships UK Ltd;0758614;0;1983
8009571;CSL ACADIAN;DAIHATSU;DAIHATSU;8DK-20;4;1150;32,23;32,280;32,230;1982-04;0;D5PV9;LR;Japan;74517;1982-04;20,2;0;V Ships USA LLC Boston;5438404;20210220;13,500;670;Mitsui Engineering & Shipbuilding C Ltd - Japan;7;B&W;7L67GFCA;1700;2;Oil;1;123;Liberia;193,00;2042,00;0,00;46,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;45740;1981-09;47,000;2018-10-03;1981-11;245,000;636018478;CSL Americas;1586071;1978-03;Oil Engine(s), Direct Drive;0;CSL Liberia Ltd;6044433;0;2004-06-21;$5000000;34494;14,50;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Tsuneishi Shbldg - Fkym - earl;JPN192014;CSL Americas;1586071;In Service/Commission;V Ships USA LLC Boston;5438404;0;1982
8015659;VIGHNHARTA;Daihatsu;Daihatsu;8PSHTC-26H;4;630;32,21;32,260;32,210;1982-09;0;AWAC;IR;Korea, South;70912;1982-09;18,6;85308;Quadrant Maritime Pvt Ltd;5382393;20191201;13,482;900;Hyundai Heavy Industries Co Ltd - South Korea;4;Sulzer;4RLA90;1900;2;Oil;1;90;India;262,00;2028,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sulog Transshipment Services;5669533;40504;1981-10;0,000;2019-01-10;1982-03;237,300;419000723;Sulog Transshipment Services;5669533;1978-06;Oil Engine(s), Direct Drive;0;Sulog Transshipment Services;5669533;0;2006-01-03;$10000000;0;13,50;Bulk Carrier, Self-discharging;Bulk Carrier-Pmax/Kamsarmax;Hyundai Heavy Inds - Ulsan;KRS014060;Sulog Transshipment Services;5669533;In Service/Commission;Quadrant Maritime Pvt Ltd;5382393;0;1982
8025680;ATLANTIC HURON;CATERPILLAR;CATERPILLAR;3508;4;910;23,13;23,190;23,130;1984-04;0;VCQN;LR;Canada;36920;1984-04;14,18;0;CSL Group Inc;0330374;20210401;9,530;660;Sulzer Bros Ltd - Switzerland;6;Sulzer;6RLB66;1400;2;Oil;1;124;Canada;100,00;515,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;23054;1982-10;0,000;2019-01-10;1983-10;224,370;316206000;CSL Group Inc;0330374;1978-11;Oil Engine(s), Direct Drive;0;CSL Group Inc;0330374;0;;;16305;15,00;Bulk Carrier, Self-discharging, Laker;;Collingwood Shipyards Ltd;CAN107057;CSL Americas;1586071;In Service/Commission;CSL Group Inc;0330374;0;1984
