IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9810161;RYOKEN MARU NO. 8;;;;;;11.80;0.000;11.800;2017-11;0;JD4295;NK;Japan;944;2017-11;4.7;0;  Unknown;9991001;20201126;3.970;260;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6EY26W;385;4;Oil;1;750;Japan;110.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1435;  Unknown;9991001;748;2016-06;0.000;2018-06-05;2017-09;67.420;431010478;Hatate Kaiun KK;5206943;2016-04;Oil Engine(s). Geared Drive;0;Hatate Kaiun KK;5206943;0;;;0;12.00;LPG Tanker;LPG-Small Gas Carrier;Miura Saiki;JPN359059;Hatate Kaiun KK;5206943;In Service/Commission;Hatate Kaiun KK;5206943;0;2017
9810367;DAEWOO 2466;;;;;;46.40;0.000;46.400;2019-10;0;;AB;Korea. South;96000;;26.5;0;;;;12.900;700;Doosan Engine Co Ltd - South Korea;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Greece;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;169540;Angelicoussis Shipping Group;6075254;111000;2018-10;63.400;2019-01-15;;294.900;;Maran Gas Maritime Inc;4090777;2016-06;Oil Engine(s). Direct Drive;0;Franklin Navigation Co;5978331;0;;;61900;15.30;LNG Tanker;LNG-New Panamax;Daewoo Shipbuilding & Marine;KRS036076;Maran Gas Maritime Inc;4090777;Keel Laid;Maran Gas Maritime Inc;4090777;0;2019
9810379;DAEWOO 2467;;;;;;46.40;0.000;46.400;2019-10;0;;LR;Korea. South;96000;;26.5;0;;;;12.900;700;Doosan Engine Co Ltd - South Korea;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Greece;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;169540;Angelicoussis Shipping Group;6075254;111000;2018-12;63.400;2019-01-15;;294.900;;Maran Gas Maritime Inc;4090777;2016-06;Oil Engine(s). Direct Drive;0;Crusandel Marine Co;5978345;0;;;61900;15.30;LNG Tanker;LNG-New Panamax;Daewoo Shipbuilding & Marine;KRS036076;Maran Gas Maritime Inc;4090777;Keel Laid;Maran Gas Maritime Inc;4090777;0;2019
9810549;PRISM AGILITY;;;;;;48.00;0.000;48.000;2019-02;0;3FNY8;KR AB;Korea. South;96250;;26.4;0;;;;12.500;720;Hyundai Heavy Industries Co Ltd - South Korea;5;Wartsila;5X72DF;3086;2;Oil;2;89;Panama;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;176400;  Unknown;9991001;121545;2018-03;0.000;2018-12-26;2018-06;299.000;372487000;HHIENS1 Shipholding SA;6075373;2016-05;Oil Engine(s). Direct Drive;0;HHIENS1 Shipholding SA;6075373;0;;;0;19.00;LNG Tanker;LNG-New Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;HHIENS1 Shipholding SA;6075373;Launched;  Unknown;9991001;0;2019
9810551;PRISM BRILLIANCE;;;;;;48.00;0.000;48.000;2019-04;0;;KR AB;Korea. South;96250;;26.4;0;;;;12.500;720;Hyundai Heavy Industries Co Ltd - South Korea;5;Wartsila;5X72DF;3086;2;Oil;2;89;Panama;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;176400;SK Shipping Co Ltd-KRS;1025259;121940;2018-04;0.000;2018-12-26;2018-07;299.000;;SK Shipping Co Ltd-KRS;1025259;2016-05;Oil Engine(s). Direct Drive;0;SK Shipping Co Ltd-KRS;1025259;0;;;0;19.00;LNG Tanker;LNG-New Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;SK Shipping Co Ltd-KRS;1025259;Launched;  Unknown;9991001;0;2019
9816763;GASLOG WARSAW;;;;;;47.00;0.000;47.000;2019-06;0;;AB;Korea. South;98000;;27;0;;;;12.000;720;Unknown;5;Wartsila;5X72DF;3086;2;Oil;2;74;Bermuda;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;176400;  Unknown;9991001;115000;2018-06;0.000;2018-12-26;;297.000;;GasLog LNG Services Ltd;5137583;2016-09;Oil Engine(s). Direct Drive;0;GAS-twenty nine Ltd;4246138;0;;;0;20.00;LNG Tanker;LNG-New Panamax;Samsung Heavy Inds - Geoje;KRS032072;GasLog LNG Services Ltd;5137583;Keel Laid;  Unknown;9991001;0;2019
9817743;RADIANT RSL-39;;;;;;10.20;10.216;10.200;2019-04;0;;RI;Bangladesh;1000;;3.2;0;;;;2.250;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;4;Oil;2;;Bangladesh;0.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;1200;MJL Bangladesh Ltd;5598398;600;2016-10;0.000;2018-12-28;;63.500;;MJL Bangladesh Ltd;5598398;2016-06;Oil Engine(s). Geared Drive;0;Omera Petroleum Ltd;5892551;0;;;0;10.00;LPG Tanker;LPG-Small Gas Carrier;Radiant Shipyard Ltd;BNG021050;MJL Bangladesh Ltd;5598398;Keel Laid;  Unknown;9991001;0;2019
9819430;OMERA GLORY;;;;;;10.20;10.216;10.200;2018-11;0;;RI;Bangladesh;745;2018-11;3.2;1235;  Unknown;9991001;20211201;2.250;0;Yanmar Diesel Engine Co Ltd - Japan;;Yanmar;;0;4;Oil;2;;Bangladesh;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;1200;MJL Bangladesh Ltd;5598398;686;2016-11;0.000;2018-12-12;2018-03;63.500;;MJL Bangladesh Ltd;5598398;2016-06;Oil Engine(s). Geared Drive;0;Omera Petroleum Ltd;5892551;0;;;0;10.00;LPG Tanker;LPG-Small Gas Carrier;Radiant Shipyard Ltd;BNG021050;MJL Bangladesh Ltd;5598398;In Service/Commission;  Unknown;9991001;0;2018
9819650;GASLOG WINDSOR;;;;;;47.00;0.000;47.000;2020-04;0;;AB;Korea. South;98000;;27;0;;;;12.000;720;Unknown;5;Wartsila;5X72DF;3086;2;Oil;2;74;Bermuda;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;176400;GasLog Ltd;5523463;115000;;0.000;2018-12-26;;297.000;;Centrica Plc;5814852;2016-11;Oil Engine(s). Direct Drive;0;GAS-twenty eight Ltd;4230509;0;;;0;20.00;LNG Tanker;LNG-New Panamax;Samsung Heavy Inds - Geoje;KRS032072;GasLog LNG Services Ltd;5137583;On Order/Not Commenced;  Unknown;9991001;0;2020
9819882;KAIROS;;;;;;20.00;20.050;20.000;2018-10;0;5BZQ4;LR;Korea. South;4376;2018-10;10.3;9026;Bernhard Schulte-GER;3028090;;5.212;200;Unknown;9;Wartsila;9L20DF;280;4;Oil;1;1200;Cyprus;0.00;216.00;0.00;0.00;LNG;Distillate Fuel;7521;Schulte Group;1204464;8070;2018-02;36.620;2018-12-19;2018-05;117.070;209275000;Nauticor GmbH & Co KG;6066446;2016-12;Oil Engine(s). Direct Drive;0;Uranos Vermogensverwaltungs;6036243;0;;;0;12.50;LNG Tanker;LNG-Small Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Bernhard Schulte GmbH & Co KG;0020975;In Service/Commission;Bernhard Schulte-GER;3028090;0;2018
9820013;HOEGH GALLEON;;;;;;43.40;0.000;43.400;2019-05;0;;VL;Korea. South;82000;;26.6;0;;;;12.500;0;Unknown;;;;0;;Oil;1;;Marshall Islands;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;166600;Hoegh & Co Ltd;0369417;110000;2018-05;0.000;2018-12-26;2018-09;297.500;;Hoegh LNG AS;5247933;2017-01;Oil Engine(s). Direct Drive;0;Hoegh LNG AS;5247933;0;;;0;16.00;LNG Tanker;LNG-New Panamax;Samsung Heavy Inds - Geoje;KRS032072;Hoegh LNG AS;5247933;Launched;  Unknown;9991001;0;2019
9820415;KOSYU MARU NO. 11;;;;;;11.50;0.000;11.500;2017-12;0;JD4318;NK;Japan;1028;2017-12;4.8;0;  Unknown;9991001;20201213;4.203;260;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DKM-26E;380;4;Oil;1;750;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;1431;Fujiitsuna Kaiun;1340391;747;2016-06;0.000;2017-12-28;2017-10;67.990;431010674;Fujiitsuna Kaiun;1340391;2016-02;Oil Engine(s). Geared Drive;0;Japan Railway/Fujiitsuna Kaiun;5173161;0;;;0;10.00;LPG Tanker;LPG-Small Gas Carrier;Murakami Hide;JPN210032;Fujiitsuna Kaiun;1340391;In Service/Commission;Fujiitsuna Kaiun;1340391;0;2017
9820843;DAEWOO 2477;;;;;;46.40;0.000;46.400;2020-03;0;;VL;Korea. South;95000;;26.5;0;;;;12.500;700;Unknown;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Greece;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;169932;Angelicoussis Shipping Group;6075254;111000;;0.000;2018-12-28;;294.900;;Maran Gas Maritime Inc;4090777;2017-12;Oil Engine(s). Direct Drive;0;Anemoesa Marine Inc;4243822;0;;;0;15.00;LNG Tanker;LNG-New Panamax;Daewoo Shipbuilding & Marine;KRS036076;Maran Gas Maritime Inc;4090777;On Order/Not Commenced;  Unknown;9991001;0;2020
9825427;FLEX CONSTELLATION;;;;;;46.40;0.000;46.400;2019-06;0;;AB;Korea. South;95500;;26.5;0;;;;12.500;700;Doosan Engine Co Ltd - South Korea;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Marshall Islands;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;170234;Flex LNG Ltd;4120485;111000;2018-07;63.800;2019-01-15;2018-10;294.400;;Flex LNG Ltd;4120485;2017-03;Oil Engine(s). Direct Drive;0;Flex LNG Constellation Ltd;6061931;0;;;0;15.00;LNG Tanker;LNG-New Panamax;Daewoo Shipbuilding & Marine;KRS036076;Seatankers Management Co Ltd;1232759;Launched;SeaTeam Management Pte Ltd;5521511;0;2019
9825439;FLEX COURAGEOUS;;;;;;46.40;0.000;46.400;2019-08;0;;AB;Korea. South;95500;;26.5;0;;;;12.500;700;Doosan Engine Co Ltd - South Korea;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Marshall Islands;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;170234;Flex LNG Ltd;4120485;111000;2018-09;63.800;2018-12-21;2018-12;294.900;;Flex LNG Ltd;4120485;2017-03;Oil Engine(s). Direct Drive;0;Flex LNG Courageous Ltd;6062236;0;;;0;15.00;LNG Tanker;LNG-New Panamax;Daewoo Shipbuilding & Marine;KRS036076;Seatankers Management Co Ltd;1232759;Launched;SeaTeam Management Pte Ltd;5521511;0;2019
9825568;RIAS BAIXAS KNUTSEN;;;;;;48.00;0.000;48.000;2019-07;0;;LR;Korea. South;96039;;26.4;0;;;;12.500;700;Hyundai Heavy Industries Co Ltd - South Korea;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Norway (Nis);0.00;0.00;0.00;0.00;LNG;Distillate Fuel;176400;Knutsen OAS Shipping AS;0367129;121940;2018-08;0.000;2018-12-26;;299.000;;Knutsen OAS Shipping AS;0367129;2017-02;Oil Engine(s). Direct Drive;0;Knutsen OAS Shipping AS;0367129;0;;;0;19.00;LNG Tanker;LNG-New Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;Knutsen OAS Shipping AS;0367129;Keel Laid;  Unknown;9991001;0;2019
9826407;STRAITS STAR;;;;;;19.20;0.000;19.200;2018-05;0;3FTD3;NK;Japan;6825;2018-05;9;0;Swan Shipping Corp;1630221;20210520;6.813;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;178;Panama;97.00;520.00;0.00;0.00;Distillate Fuel;Residual Fuel;7545;Straits Investment Inc;6064657;6267;2015-12;36.150;2018-10-02;2018-01;117.000;356140000;Iino Shipping Asia Pte Ltd;5446510;2015-12;Oil Engine(s). Direct Drive;0;Straits Star SA;6033062;0;;;2200;13.60;LPG Tanker;LPG-Small Gas Carrier;Kyokuyo Shipyard Corp;JPN125034;Swan Shipping Corp;1630221;In Service/Commission;Swan Shipping Corp;1630221;0;2018
9826861;TAISEI MARU;;;;;;11.50;0.000;11.500;2017-09;0;JD4267;NK;Japan;999;2017-09;4.9;0;  Unknown;9991001;20200925;4.160;320;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LA32G;680;4;Oil;1;280;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;1429;Toyota Kisen KK;0602809;749;2016-06;0.000;2017-10-06;2017-07;66.960;431010209;Daito Shoji YK;0675255;2017-01;Oil Engine(s). Geared Drive;0;Daito Shoji/Toyota Kisen;5204301;0;;;0;12.00;LPG Tanker;LPG-Small Gas Carrier;Yamanaka;JPN350059;Daito Shoji YK;0675255;In Service/Commission;Daito Shoji YK;0675255;0;2017
9827205;CLIPPER EOS;;;;;;25.60;0.000;25.600;2019-01;0;LAFM8;VL;Korea. South;26599;;16;0;;;;11.000;0;Hyundai Heavy Industries Co Ltd - South Korea;;;;0;2;Oil;1;;Norway (Nis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;21000;Solvang ASA;1242256;18200;2018-07;0.000;2018-12-11;2018-09;159.500;257389000;Solvang ASA;1242256;2017-03;Oil Engine(s). Direct Drive;0;Clipper Shipping AS;6070046;0;;;0;15.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Solvang ASA;1242256;Launched;  Unknown;9991001;0;2019
9827217;CLIPPER ENYO;;;;;;25.60;0.000;25.600;2019-04;0;LAFL8;VL;Korea. South;26599;;16;0;;;;11.000;0;Hyundai Heavy Industries Co Ltd - South Korea;;;;0;2;Oil;1;;Norway (Nis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;21000;Solvang ASA;1242256;18200;2018-10;0.000;2018-12-27;2018-12;159.500;;Solvang ASA;1242256;2017-03;Oil Engine(s). Direct Drive;0;Clipper Shipping AS;6070046;0;;;0;15.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Solvang ASA;1242256;Launched;  Unknown;9991001;0;2019
9829590;NAN YU 7;;;;;;16.50;0.000;16.500;2017-11;0;BQQC;CC;China. People's Republic Of;3130;2017-11;7.2;0;  Unknown;9991001;20201128;4.600;270;Qingdao Zichai Boyang Diesel Engine Co Ltd - China;8;Chinese Std. Type;ZC8270ZLC;385;4;Oil;1;800;China. People's Republic Of;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;3528;  Unknown;9991001;3804;2015-12;0.000;2019-01-08;2017-04;99.970;413526840;Ningbo Lionteam Shipping Co;4154341;2013-01;Oil Engine(s). Geared Drive;0;Zhejiang Zheyin Financial;6046443;0;;;1900;13.50;LPG Tanker;LPG-Small Gas Carrier;Zhejiang Dongpeng Shipbuilding;CHR336050;Ningbo Lionteam Shipping Co;4154341;In Service/Commission;Ningbo Lionteam Shipping Co;4154341;0;2017
9830745;SAMSUNG 2233;;;;;;21.80;0.000;21.800;2019-05;0;;KR;Korea. South;8000;;12.5;0;;;;6.500;0;Unknown;;;;0;;Oil;1;;Korea. South;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;7350;Korea Line Corp;0147569;6000;;0.000;2018-12-26;;97.000;;Korea Gas Corp;5989089;2017-05;Oil Engine(s). Direct Drive;0;Korea Line Corp;0147569;0;;;0;14.00;LNG Tanker;LNG-Small Gas Carrier;Samsung Heavy Inds - Geoje;KRS032072;Korea Line Corp;0147569;On Order/Not Commenced;  Unknown;9991001;0;2019
9830757;SAMSUNG 2234;;;;;;21.80;0.000;21.800;2019-12;0;;KR;Korea. South;8000;;12.5;0;;;;6.500;0;Unknown;;;;0;;Oil;1;;Korea. South;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;7350;Korea Line Corp;0147569;6000;;0.000;2018-12-26;;97.000;;Korea Gas Corp;5989089;2017-05;Oil Engine(s). Direct Drive;0;Korea Line Corp;0147569;0;;;0;14.00;LNG Tanker;LNG-Small Gas Carrier;Samsung Heavy Inds - Geoje;KRS032072;Korea Line Corp;0147569;On Order/Not Commenced;  Unknown;9991001;0;2019
9830898;KEPPEL SINGMARINE H400;;;;;;18.60;0.000;18.600;2019-08;0;;VL;China. People's Republic Of;3800;;9.2;0;;;;5.500;340;Wartsila Finland Oy - Finland;6;Wartsila;6L34DF;400;4;Oil;1;720;Malta;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;7350;Stolt-Nielsen USA Inc;0850851;7308;2018-03;0.000;2018-12-26;;118.000;;Stolt-Nielsen Gas Ltd;5575299;2017-05;Oil Engine(s). Direct Drive;0;Stolt-Nielsen Gas Ltd;5575299;0;;;0;14.00;LNG Tanker;LNG-Small Gas Carrier;Keppel Nantong Shipyard Co Ltd;CHR333080;Stolt-Nielsen Gas Ltd;5575299;Keel Laid;  Unknown;9991001;0;2019
9830903;KEPPEL SINGMARINE H401;;;;;;18.60;0.000;18.600;2019-11;0;;VL;China. People's Republic Of;3800;;9.2;0;;;;5.500;340;Wartsila Finland Oy - Finland;6;Wartsila;6L34DF;400;4;Oil;1;720;Malta;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;7350;Stolt-Nielsen USA Inc;0850851;7308;2018-03;0.000;2018-12-26;;118.000;;Stolt-Nielsen Gas Ltd;5575299;2017-05;Oil Engine(s). Direct Drive;0;Stolt-Nielsen Gas Ltd;5575299;0;;;0;14.00;LNG Tanker;LNG-Small Gas Carrier;Keppel Nantong Shipyard Co Ltd;CHR333080;Stolt-Nielsen Gas Ltd;5575299;Keel Laid;  Unknown;9991001;0;2019
9831220;ADRIANO KNUTSEN;;;;;;48.00;0.000;48.000;2019-05;0;;LR;Korea. South;96039;;26.4;0;;;;12.500;700;Hyundai Heavy Industries Co Ltd - South Korea;5;MAN-B&W;5G70ME-C9-GI;3256;2;Oil;2;83;Norway (Nis);0.00;0.00;0.00;0.00;LNG;Distillate Fuel;176400;Knutsen OAS Shipping AS;0367129;121940;2018-06;0.000;2018-12-26;2018-09;299.000;;Knutsen OAS Shipping AS;0367129;2017-02;Oil Engine(s). Direct Drive;0;Knutsen OAS Shipping AS;0367129;0;;;0;19.00;LNG Tanker;LNG-New Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;Knutsen OAS Shipping AS;0367129;Launched;  Unknown;9991001;0;2019
9832793;RED RUM;;;;;;36.60;0.000;36.600;2019-04;0;;LR;China. People's Republic Of;54000;;22.2;0;;;;12.100;600;Unknown;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;;Singapore;344.00;2708.00;0.00;0.00;Distillate Fuel;Residual Fuel;84000;Petredec Ltd;1498711;48655;;51.100;2019-01-04;;230.000;;Petredec Ltd;1498711;2017-06;Oil Engine(s). Direct Drive;0;New Red Rum Shipping Pte Ltd;5997676;0;;;0;17.00;LPG Tanker;LPG-Very Large Gas Carrier;Jiangnan Shipyard Group Co Ltd;CHR102065;Petredec Ltd;1498711;Under Construction;  Unknown;9991001;0;2019
9832808;REFERENCE POINT;;;;;;36.60;0.000;36.600;2019-09;0;;LR;China. People's Republic Of;54000;;22.2;0;;;;12.100;600;Unknown;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;;Singapore;344.00;2708.00;0.00;0.00;Distillate Fuel;Residual Fuel;84000;Petredec Ltd;1498711;48655;;51.100;2019-01-04;;230.000;;Petredec Ltd;1498711;2017-06;Oil Engine(s). Direct Drive;0;New Reference Point Shipping;5997662;0;;;0;17.00;LPG Tanker;LPG-Very Large Gas Carrier;Jiangnan Shipyard Group Co Ltd;CHR102065;Petredec Ltd;1498711;Under Construction;  Unknown;9991001;0;2019
9833199;KAWASAKI SAKAIDE 1741;;;;;;37.20;0.000;37.200;2020-01;0;;NK;Japan;53542;;21;0;;;;11.200;600;Kawasaki Heavy Industries Ltd - Japan;7;MAN-B&W;7S60ME-C8;2400;2;Oil;1;105;Singapore;280.00;2883.00;0.00;0.00;Distillate Fuel;Residual Fuel;82200;Kumiai Senpaku Co Ltd;0238401;47300;2015-12;0.000;2019-01-04;;230.000;;Kumiai Navigation Pte Ltd;1627527;2017-06;Oil Engine(s). Direct Drive;0;Kumiai Navigation Pte Ltd;1627527;0;;;23000;16.80;LPG Tanker;LPG-Very Large Gas Carrier;Kawasaki HI - Sakaide - curr;JPN016220;Kumiai Navigation Pte Ltd;1627527;Keel Laid;  Unknown;9991001;0;2020
9834296;HUDONG-ZHONGHUA H1810A;Wartsila;Wartsila;8L34DF;4;4000;45.00;0.000;45.000;2019-12;0;;LR CC;China. People's Republic Of;97000;;26.25;0;;;;12.500;720;CSSC Wartsila Engine (Shanghai) Co Ltd - Shanghai;6;Wartsila;6X72DF;3086;2;Oil;2;69;Hong Kong. China;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;170520;Mitsui OSK Lines Ltd;0153911;113397;;0.000;2018-12-27;2018-12;295.000;;Mitsui OSK Lines Ltd;0153911;2017-07;Oil Engine(s). Direct Drive;0;Arctic Red LNG Shipping Ltd;4240845;0;;;57006;19.50;LNG Tanker;LNG-New Panamax;Shanghai Jiangnan Changxing SB;CHR107041;Mitsui OSK Lines Ltd;0153911;Launched;  Unknown;9991001;0;2019
9834301;HUDONG-ZHONGHUA H1811A;Wartsila;Wartsila;8L34DF;4;4000;45.00;0.000;45.000;2020-03;0;;LR CC;China. People's Republic Of;97000;;26.25;0;;;;12.500;720;CSSC Wartsila Engine (Shanghai) Co Ltd - Shanghai;6;Wartsila;6X72DF;3086;2;Oil;2;69;Hong Kong. China;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;170520;Mitsui OSK Lines Ltd;0153911;113397;2018-08;0.000;2018-12-27;;295.000;;Mitsui OSK Lines Ltd;0153911;2017-07;Oil Engine(s). Direct Drive;0;Arctic Yellow LNG Shipping Ltd;4240859;0;;;57006;19.50;LNG Tanker;LNG-New Panamax;Shanghai Jiangnan Changxing SB;CHR107041;Mitsui OSK Lines Ltd;0153911;Keel Laid;  Unknown;9991001;0;2020
9834313;HUDONG-ZHONGHUA H1812A;Wartsila;Wartsila;8L34DF;4;4000;45.00;0.000;45.000;2020-07;0;;LR CC;China. People's Republic Of;97000;;26.25;0;;;;12.500;720;CSSC Wartsila Engine (Shanghai) Co Ltd - Shanghai;6;Wartsila;6X72DF;3086;2;Oil;2;69;Hong Kong. China;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;170520;Mitsui OSK Lines Ltd;0153911;113397;;0.000;2018-12-27;;295.000;;Mitsui OSK Lines Ltd;0153911;2017-07;Oil Engine(s). Direct Drive;0;Arctic Orange LNG Shipping Ltd;4240862;0;;;57006;19.50;LNG Tanker;LNG-New Panamax;Shanghai Jiangnan Changxing SB;CHR107041;Mitsui OSK Lines Ltd;0153911;Under Construction;  Unknown;9991001;0;2020
9834325;HUDONG-ZHONGHUA H1813A;Wartsila;Wartsila;8L34DF;4;4000;45.00;0.000;45.000;2020-10;0;;LR CC;China. People's Republic Of;97000;;26.25;0;;;;12.500;720;CSSC Wartsila Engine (Shanghai) Co Ltd - Shanghai;6;Wartsila;6X72DF;3086;2;Oil;2;69;Hong Kong. China;0.00;0.00;0.00;0.00;LNG;Distillate Fuel;170520;Mitsui OSK Lines Ltd;0153911;113397;;0.000;2018-12-27;;295.000;;Mitsui OSK Lines Ltd;0153911;2017-07;Oil Engine(s). Direct Drive;0;Arctic Indigo LNG Shipping Ltd;4240876;0;;;57006;19.50;LNG Tanker;LNG-New Panamax;Shanghai Jiangnan Changxing SB;CHR107041;Mitsui OSK Lines Ltd;0153911;On Order/Not Commenced;  Unknown;9991001;0;2020
9834715;CLIPPER EIRENE;;;;;;25.60;0.000;25.600;2019-05;0;LAEB8;VL;Korea. South;26599;;16;0;;;;11.000;0;Unknown;;;;0;2;Oil;1;;Norway (Nis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;21000;Solvang ASA;1242256;18200;2018-11;0.000;2018-12-27;;159.500;;Solvang ASA;1242256;2017-03;Oil Engine(s). Direct Drive;0;Clipper Shipping AS;6070046;0;;;0;15.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Solvang ASA;1242256;Keel Laid;  Unknown;9991001;0;2019
9834727;CLIPPER ERIS;;;;;;25.60;0.000;25.600;2019-09;0;LAFN8;VL;Korea. South;26599;;16;0;;;;11.000;0;Unknown;;;;0;2;Oil;1;;Norway (Nis);0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;21000;Solvang ASA;1242256;18200;;0.000;2018-11-07;;159.500;;Solvang ASA;1242256;2017-03;Oil Engine(s). Direct Drive;0;Clipper Shipping AS;6070046;0;;;0;15.00;LPG Tanker;LPG-Medium Gas Carrier;Hyundai Mipo Dockyard Co Ltd;KRS086056;Solvang ASA;1242256;On Order/Not Commenced;  Unknown;9991001;0;2019
9835173;VIVIT DUBHE;;;;;;36.60;0.000;36.600;2019-03;0;;LR;Korea. South;54650;;22.55;0;;;;11.900;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;97;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;84000;Vitol Holding BV;5619165;47500;2018-10;0.000;2018-12-28;;228.400;;Mansel Pte Ltd;6008634;2017-07;Oil Engine(s). Direct Drive;0;Vivit Dubhe Shipping Ltd;6077834;0;;;20700;16.80;LPG Tanker;LPG-Very Large Gas Carrier;Hyundai Heavy Inds - Ulsan;KRS014060;Mansel Pte Ltd;6008634;Keel Laid;LSC SIA;1866320;0;2019
9835185;VIVIT FORNAX;;;;;;36.60;0.000;36.600;2019-05;0;;LR;Korea. South;54650;;22.55;0;;;;11.900;600;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6G60ME-C9;2790;2;Oil;1;97;Liberia;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;84000;Vitol Holding BV;5619165;47500;2018-11;0.000;2018-12-28;;228.400;;Mansel Pte Ltd;6008634;2017-07;Oil Engine(s). Direct Drive;0;Vivit Fornax Shipping Ltd;6077848;0;;;20700;16.80;LPG Tanker;LPG-Very Large Gas Carrier;Hyundai Heavy Inds - Ulsan;KRS014060;Mansel Pte Ltd;6008634;Keel Laid;LSC SIA;1866320;0;2019
