IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9401415;SHINKO MARU NO. 1;;;;;;14.00;0.000;14.000;2007-05;0;JD2400;NK;Japan;2829;2007-05;7;0;Seibu Tanker KK;281091;20200530;5.412;380;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH38L;760;4;Oil;1;250;Japan;190.00;0.00;0.00;0.00;Distillate Fuel;Not Applicable;0;Seibu Tanker KK;281091;1715;2006-12;0.000;06/07/2017;2007-03;84.000;432812000;Seibu Tanker KK;281091;2006-04;Oil Engine(s). Geared Drive;0;Seibu Tanker KK;281091;0;;;1732;14.20;Chemical/Products Tanker;;Watanabe Nagasaki;JPN167054;Seibu Tanker KK;281091;In Service/Commission;Seibu Tanker KK;281091;0;2007
9401544;STAVFJORD;Wartsila Finland;Wartsila;6L20;4;1200;23.00;23.040;23.000;2009-03;0;LAHA7;VL;China. People's Republic Of;16635;2009-03;12.4;22607;OSM Ship Management AS;1155822;20190305;8.900;480;MAN B&W Diesel AG - Augsburg;6;MAN-B&W;6L48/60B;600;4;Oil;1;514;Norway (Nis);82.00;580.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;OH Meling & Co AS;382063;11935;2007-12;44.310;23/05/2018;2008-04;144.210;259888000;OSM Ship Management AS;1155822;2006-06;Oil Engine(s). Geared Drive;0;Meling Tankers KS;5453074;0;;;8179;14.00;Chemical/Products Tanker;Tanker-Handy;Jiangnan Shipyard Group Co Ltd;CHR102065;Equinor ASA;5357731;In Service/Commission;OSM Ship Management AS;1155822;0;2009
9401556;STAV VIKING;Wartsila;Wartsila;6L20;4;1200;23.00;23.040;22.996;2009-04;0;LAGZ7;VL;China. People's Republic Of;16628;2009-04;12.4;22579;OSM Ship Management AS;1155822;20190416;8.900;480;MAN B&W Diesel AG - Augsburg;6;MAN-B&W;6L48/60B;600;4;Oil;1;514;Norway (Nis);82.00;580.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;OH Meling & Co AS;382063;11935;2008-04;43.200;03/10/2018;2008-07;144.150;259936000;OSM Ship Management AS;1155822;2006-06;Oil Engine(s). Geared Drive;0;Meling Tankers KS;5453074;0;;;8100;14.00;Chemical/Products Tanker;Tanker-Handy;Jiangnan Shipyard Group Co Ltd;CHR102065;Equinor ASA;5357731;In Service/Commission;OSM Ship Management AS;1155822;0;2009
9402653;STAR CURACAO;;;;;;13.50;13.620;13.500;2008-12;0;PHPF;BV;Netherlands;4400;2008-12;8.5;0;Star Bonaire BV;1713377;20181223;5.450;200;Wartsila France SA - France;9;Wartsila;9L20;280;4;Oil;1;1000;Netherlands;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Koole Tanktransport BV;1466631;3578;2006-11;0.000;03/01/2019;2008-08;109.620;245405000;Koole Tanktransport BV;1466631;2006-07;Oil Engine(s). Geared Drive;0;Star Bonaire BV;1713377;0;;;0;12.50;Edible Oil Tanker;;Netherlands Unknown;NTH000011;Koole Tanktransport BV;1466631;In Service/Commission;Star Bonaire BV;1713377;0;2008
9402677;ORALYNN;Cummins;Cummins;KTA-19-M;4;500;16.00;0.000;16.000;2008-09;0;ZDNX8;BV;China. People's Republic Of;6886;2008-09;8.7;9130;South End Tanker Management BV;1740677;20190624;7.000;255;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M25;400;4;Oil;1;750;Gibraltar;74.00;309.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3953;2006-11;28.000;19/10/2018;;103.000;236647000;Simonsen Chartering Aps;5457647;2006-07;Oil Engine(s). Geared Drive;0;Lynn Shipping CV;5792910;0;16/04/2014;$5100000;2507;11.70;Chemical/Products Tanker;;Rongcheng Xixiakou Shipyard Co;CHR402052;South End Tanker Management BV;1740677;In Service/Commission;South End Tanker Management BV;1740677;0;2008
9402689;ORAKAI;;;;;;16.00;0.000;16.000;2008-12;0;ZDNX7;BV;China. People's Republic Of;6886;2008-12;8.7;9556;South End Tanker Management BV;1740677;20190704;7.010;255;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M25;400;4;Oil;1;750;Gibraltar;74.00;309.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;3953;2006-11;28.000;28/12/2018;2007-10;103.000;236646000;Simonsen Chartering Aps;5457647;2006-07;Oil Engine(s). Geared Drive;0;Kai Shipping CV;5792923;0;16/04/2014;$5100000;2507;11.70;Chemical/Products Tanker;;Rongcheng Xixiakou Shipyard Co;CHR402052;South End Tanker Management BV;1740677;In Service/Commission;South End Tanker Management BV;1740677;0;2008
9402691;VACAMONTE;CUMMINS;CUMMINS;KTA-19-M;4;463;16.00;16.030;16.000;2011-07;0;3FAN2;LR;China. People's Republic Of;6891;2011-07;8.7;8961;Teekay Shipping Ltd;1038073;;7.000;255;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M25C;400;4;Oil;1;750;Panama;74.00;309.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Verenigde Tankrederij BV;639283;3953;;28.310;01/11/2018;2009-09;103.000;373151000;VT Vacamonte Inc;5665235;2006-07;Oil Engine(s). Geared Drive;0;VT Vacamonte Inc;5665235;0;;;2556;11.70;Chemical/Products Tanker;;Rongcheng Xixiakou Shipyard Co;CHR402052;VT Vacamonte Inc;5665235;In Service/Commission;Teekay Shipping Australia;38084;0;2011
9402811;OCEAN PREMIER;;;;;;23.00;23.030;23.000;2011-12;0;9VDL3;AB;China. People's Republic Of;16656;2011-12;12.4;22589;Ocean Tankers Pte Ltd;665364;20191223;8.900;430;Caterpillar Motoren GmbH & Co. KG - Germany;7;MaK;7M43C;610;4;Oil;1;500;Singapore;88.00;596.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Xihe Holdings Pte Ltd;5462863;11999;2007-08;40.650;11/01/2019;2008-07;144.380;566378000;Ocean Tankers Pte Ltd;665364;2006-03;Oil Engine(s). Geared Drive;0;An Sheng Shipping Pte Ltd;5635580;0;;;8039;13.50;Chemical/Products Tanker;Tanker-Handy;Liaoning Hongguan Ship Ind;CHR342050;Ocean Tankers Pte Ltd;665364;In Service/Commission;Ocean Tankers Pte Ltd;665364;0;2011
9402823;OCEAN HERO;;;;;;23.00;23.030;23.000;2011-11;0;S6ES4;AB;China. People's Republic Of;16656;2011-11;12.4;22589;Ocean Tankers Pte Ltd;665364;20191118;8.900;430;Caterpillar Motoren GmbH & Co. KG - Germany;7;MaK;7M43C;610;4;Oil;1;500;Singapore;88.00;596.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Xihe Holdings Pte Ltd;5462863;11999;2007-11;40.650;14/12/2018;2008-11;144.380;566333000;Ocean Tankers Pte Ltd;665364;2006-07;Oil Engine(s). Geared Drive;0;An He Shipping Pte Ltd;5635562;0;;;8039;13.50;Chemical/Products Tanker;Tanker-Handy;Liaoning Hongguan Ship Ind;CHR342050;Ocean Tankers Pte Ltd;665364;In Service/Commission;Ocean Tankers Pte Ltd;665364;0;2011
9402835;OCEAN LEADER;;;;;;23.00;23.030;23.000;2011-11;0;S6ES3;AB;China. People's Republic Of;16656;2011-11;12.4;22589;Ocean Tankers Pte Ltd;665364;20191211;8.900;430;Caterpillar Motoren GmbH & Co. KG - Germany;7;MaK;7M43C;610;4;Oil;1;500;Singapore;88.00;596.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Xihe Holdings Pte Ltd;5462863;11999;2008-05;40.650;14/09/2018;2009-07;144.300;566354000;Ocean Tankers Pte Ltd;665364;2006-07;Oil Engine(s). Geared Drive;0;An Hua Shipping Pte Ltd;5635576;0;;;8039;13.50;Chemical/Products Tanker;Tanker-Handy;Liaoning Hongguan Ship Ind;CHR342050;Ocean Tankers Pte Ltd;665364;In Service/Commission;Ocean Tankers Pte Ltd;665364;0;2011
9402847;OCEAN PROGRESS;;;;;;23.00;23.030;23.000;2012-05;0;9V7877;AB;China. People's Republic Of;16613;2012-05;12.4;22546;Ocean Tankers Pte Ltd;665364;20150521;8.910;430;Caterpillar Motoren GmbH & Co. KG - Germany;7;MaK;7M43C;610;4;Oil;1;500;Singapore;88.00;596.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Xihe Holdings Pte Ltd;5462863;11999;2008-07;40.300;29/06/2018;2009-09;144.270;566543000;Ocean Tankers Pte Ltd;665364;2006-07;Oil Engine(s). Geared Drive;0;An Kang Shipping Pte Ltd;5663622;0;;;8039;13.50;Chemical/Products Tanker;Tanker-Handy;Liaoning Hongguan Ship Ind;CHR342050;Ocean Tankers Pte Ltd;665364;In Service/Commission;Ocean Tankers Pte Ltd;665364;0;2012
9402859;OCEAN SUPREME;;;;;;22.99;23.030;22.993;2012-06;0;9VDM9;AB;China. People's Republic Of;16616;2012-06;12.41;22589;Ocean Tankers Pte Ltd;665364;20150627;8.930;430;Caterpillar Motoren GmbH & Co. KG - Germany;7;MaK;7M43C;610;4;Oil;1;500;Singapore;88.00;596.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Xihe Holdings Pte Ltd;5462863;11999;2006-07;40.300;23/03/2018;2010-03;144.215;566544000;Ocean Tankers Pte Ltd;665364;2006-07;Oil Engine(s). Geared Drive;0;An Xing Shipping Pte Ltd;5663636;0;;;8039;13.50;Chemical/Products Tanker;Tanker-Handy;Liaoning Hongguan Ship Ind;CHR342050;Ocean Tankers Pte Ltd;665364;In Service/Commission;Ocean Tankers Pte Ltd;665364;0;2012
9403267;DL RUBY;;;;;;19.60;19.626;19.600;2008-01;0;;KR;Japan;10288;2008-01;10.75;13191;Donglim Tanker Co Ltd;4109322;20200729;7.728;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Korea. South;100.00;553.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Donglim Tanker Co Ltd;4109322;6716;2007-05;34.830;07/11/2018;2007-08;119.530;440072080;Donglim Tanker Co Ltd;4109322;2006-04;Oil Engine(s). Direct Drive;0;Donglim Tanker Co Ltd;4109322;0;;;3591;13.25;Chemical/Products Tanker;Tanker-Handy;Shin Kurushima Imabari;JPN019283;Donglim Tanker Co Ltd;4109322;In Service/Commission;Donglim Tanker Co Ltd;4109322;0;2008
9403267;DL RUBY;;;;;;19.60;19.626;19.600;2008-01;0;;KR;Japan;10288;2008-01;10.75;13191;Donglim Tanker Co Ltd;4109322;20200729;7.728;350;Makita Corp - Japan;6;MAN-B&W;6L35MC;1050;2;Oil;1;210;Korea. South;100.00;553.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Donglim Tanker Co Ltd;4109322;6716;2007-05;34.830;07/11/2018;2007-08;119.530;440072080;Donglim Tanker Co Ltd;4109322;2006-04;Oil Engine(s). Direct Drive;0;Donglim Tanker Co Ltd;4109322;0;;;3591;13.25;Chemical/Products Tanker;Tanker-Handy;Shin Kurushima Imabari;JPN019283;Donglim Tanker Co Ltd;4109322;In Service/Commission;Donglim Tanker Co Ltd;4109322;0;2008
9403293;ALPACA;;;;;;27.70;27.730;27.700;2010-02;0;CBLC;LR;Japan;33755;2010-02;16;41772;Humboldt Administradora;1535686;;11.023;520;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC52LS;1850;2;Oil;1;120;Chile;114.00;1700.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Ultranav Naviera Ltda;285219;20121;2009-05;43.400;03/01/2019;2009-10;174.400;725026000;Ultranav Naviera Ltda;285219;2006-11;Oil Engine(s). Direct Drive;0;Isidora Shipping Inc;5521952;0;;;14511;16.40;Chemical/Products Tanker;Tanker-MR1;Shin Kurushima Onishi;JPN019213;Humboldt Administradora;1535686;In Service/Commission;Humboldt Administradora;1535686;0;2010
9403815;IEVOLI FAST;;;;4;515;16.90;16.900;16.900;2008-04;0;ICKT;RI BV;Turkey;6843;2008-04;8.4;9938;Marnavi SpA;731472;20200503;6.650;320;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M32C;480;4;Oil;1;600;Italy;52.00;366.00;0.00;16.00;Distillate Fuel;Residual Fuel;0;Marnavi SpA;731472;4859;2006-09;36.300;25/10/2018;2007-06;119.100;247243700;Marnavi SpA;731472;2006-01;Oil Engine(s). Geared Drive;0;Marnavi SpA;731472;0;;;3163;10.00;Chemical/Products Tanker;;Gemak;TRK011044;Marnavi SpA;731472;In Service/Commission;Marnavi SpA;731472;0;2008
9403827;PURPLE GEM;;;;;;16.90;0.000;16.900;2009-04;0;9HZO9;BV;Turkey;6824;2009-04;8.4;9938;Selandia Ship Management-SNG;771155;20190417;6.760;320;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M32C;480;4;Oil;1;600;Malta;60.00;385.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4859;2006-12;36.140;23/10/2017;2008-02;119.100;249749000;Swede Chem Tankers;1222973;2006-01;Oil Engine(s). Geared Drive;0;Purple Gem Shipping Ltd;5460178;0;;;3164;14.50;Chemical/Products Tanker;;Tuzla Gemi;TRK057064;Swede Chem Tankers;1222973;In Service/Commission;Selandia Ship Management-SNG;771155;0;2009
9403839;PITANGA;Caterpillar;Caterpillar;3508B;4;746;23.00;23.030;23.000;2009-04;0;C6YG4;VL;Turkey;16934;2009-04;12.4;22906;V Ships Ltd;1405603;20190422;9.000;480;MAN B&W Diesel AG - Augsburg;6;MAN-B&W;6L48/60B;600;4;Oil;1;514;Bahamas;112.00;581.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Ultrapetrol Bahamas Ltd;5351091;12164;2007-10;43.700;22/10/2018;2008-09;144.050;311031700;SONANGOL;1418034;2006-03;Oil Engine(s). Geared Drive;0;Pitanga Shipping Co;5596887;0;02/02/2010;$20000000;7715;14.00;Chemical/Products Tanker;Tanker-Handy;Gemak;TRK011044;Sonangol Shipping Luanda Ltd;5064889;In Service/Commission;V Ships Ltd;1405603;0;2009
9403865;KIRISHIMA MARU NO. 5;;;;;;16.00;0.000;16.000;2007-11;0;JD2506;NK;Japan;5938;2007-11;8.4;0;Kirishima Kisen KK;235322;20200706;6.800;360;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DKM-36;480;4;Oil;1;600;Japan;0.00;0.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Kirishima Kisen KK;235322;3792;2007-06;0.000;01/11/2017;2007-08;104.940;431000338;Kirishima Kisen KK;235322;2006-04;Oil Engine(s). Geared Drive;0;Japan Railway/Kirishima Kisen;4124240;0;;;2302;12.00;Chemical/Products Tanker;;Murakami Hide;JPN210032;Kirishima Kisen KK;235322;In Service/Commission;Kirishima Kisen KK;235322;0;2007
9403891;TASING SWAN;MAN;MAN;D2842LE;4;550;19.60;19.630;19.600;2007-05;0;OUYQ2;VL;Turkey;11319;2007-05;10.4;15143;UNI-TANKERS;4012481;20170508;8.000;320;MAN B&W Diesel AG - Augsburg;9;MAN-B&W;9L32/40;400;4;Oil;1;750;Denmark (Dis);114.00;535.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;United Shipping & Trading Co;5433712;7232;2006-07;34.000;13/12/2018;;129.750;219432000;Uni-Chartering A/S;5433726;2006-01;Oil Engine(s). Geared Drive;0;Tasing Swan ApS;5656991;0;14/11/2007;$30000000;4730;13.00;Chemical/Products Tanker;Tanker-Handy;Istanbul Shipyard;TRK126050;UNI-TANKERS;4012481;In Service/Commission;UNI-TANKERS;4012481;0;2007
9403906;THEODOR ESSBERGER;;;;4;450;16.80;0.000;16.800;2008-03;0;CQAD8;BV;Turkey;5850;2008-03;8.6;8083;Essberger JT GmbH;229068;20180317;6.290;320;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M32C;480;4;Oil;1;600;Portugal (Mar);65.00;251.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Essberger JT GmbH;229068;3983;2006-07;32.590;23/11/2018;2007-07;105.500;255806146;Essberger JT GmbH;229068;2006-01;Oil Engine(s). Geared Drive;0;Theodor Essberger Tankreederei;6036901;0;12/02/2014;$6800000;2390;14.50;Chemical/Products Tanker;;Istanbul Shipyard;TRK126050;Essberger JT GmbH;229068;In Service/Commission;Essberger JT GmbH;229068;0;2008
9403918;AZRA-S;;;;4;450;16.80;0.000;16.800;2007-07;0;TCPN3;NK;Turkey;5819;2007-07;7.4;7865;Sener Petrol Denizcilik;1620741;20190825;6.290;255;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M25;400;4;Oil;1;750;Turkey;33.00;139.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Sener Petrol Denizcilik;1620741;3753;2006-03;33.590;26/10/2018;2006-09;105.500;271000898;Sener Petrol Denizcilik;1620741;2005-01;Oil Engine(s). Geared Drive;0;ATS Denizcilik;1904571;0;;;2336;13.50;Chemical/Products Tanker;;Istanbul Shipyard;TRK126050;Sener Petrol Denizcilik;1620741;In Service/Commission;Sener Petrol Denizcilik;1620741;0;2007
9403932;JAVA PALM;Daihatsu;Daihatsu;5DK-20;4;660;23.00;0.000;23.000;2009-05;0;JZAE;KI AB;China. People's Republic Of;17039;2009-05;12.5;22078;Spedak Utama Sipindo PT;5903150;20190505;8.800;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC;1400;2;Oil;1;173;Indonesia;112.00;720.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Pacific Carriers Ltd;635776;11248;2006-12;36.000;05/11/2018;2008-03;144.000;525019630;Pacific Carriers Ltd;635776;2005-10;Oil Engine(s). Direct Drive;0;Jaya Prima Nusantara PT;5658145;0;;;7340;14.00;Chemical/Products Tanker;Tanker-Handy;Fujian Baima Shipyard;CHR154050;Spedak Utama Sipindo PT;5903150;In Service/Commission;Spedak Utama Sipindo PT;5903150;0;2009
9403944;MALUKU PALM;Daihatsu;Daihatsu;5DK-20;4;660;23.00;0.000;23.000;2008-08;0;9VBF9;AB;China. People's Republic Of;17011;2008-08;12.5;22078;PACC Tanker Management Pte Ltd;5987635;20200116;8.800;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC;1400;2;Oil;1;170;Singapore;112.00;730.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Pacific Carriers Ltd;635776;11248;2006-08;36.000;10/01/2019;2007-08;144.574;565681000;Pacific Carriers Ltd;635776;2005-10;Oil Engine(s). Direct Drive;0;Petrogem Shipping Pte Ltd;5453984;0;;;7393;14.00;Chemical/Products Tanker;Tanker-Handy;Liaoning Hongguan Ship Ind;CHR342050;PACC Tanker Management Pte Ltd;5987635;In Service/Commission;PACC Tanker Management Pte Ltd;5987635;0;2008
9403956;SHENG HUA 632;;;;;;12.50;0.000;12.500;2006-08;0;BXCT;CC;China. People's Republic Of;2303;2006-08;5.2;0;  Unknown;9991001;20190623;4.300;320;Guangzhou Diesel Engine Factory Co Ltd - China;6;Guangzhou;6320ZCD;440;4;Oil;1;500;China. People's Republic Of;0.00;0.00;0.00;0.00;Yes. But Type Not Known;Not Applicable;0;Shenzhen Haifa Shipping Co Ltd;4106141;1562;2005-11;0.000;20/08/2018;2006-05;79.800;412470190;Shenzhen Haifa Shipping Co Ltd;4106141;2005-01;Oil Engine(s). Geared Drive;0;Shenzhen Haifa Shipping Co Ltd;4106141;0;;;567;10.80;Chemical/Products Tanker;;Ocean Leader Shipbuilding;CHR206050;Shenzhen Haifa Shipping Co Ltd;4106141;In Service/Commission;  Unknown;9991001;0;2006
9403968;CASTILLO DE MACEDA;Yanmar;Yanmar;6N21AL-UV;4;800;21.00;21.040;21.000;2007-12;0;PPUZ;BV;Turkey;15053;2007-12;10.6;19428;Elcano Navegacao;5017091;20171210;8.060;430;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M43;610;4;Oil;1;514;Brazil;114.00;725.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Empresa Naviera Elcano SA;343225;8698;2005-06;35.400;10/01/2019;;139.950;710003610;Elcano Navegacao;5017091;2005-01;Oil Engine(s). Geared Drive;0;Lauria Shipping SA;5188212;0;;;5986;14.00;Chemical/Products Tanker;Tanker-Handy;TVK Gemi Yapim;TRK148050;Elcano Navegacao;5017091;In Service/Commission;Elcano Navegacao;5017091;0;2007
9404144;PVT SYNERGY;MAN-B&W;MAN-B&W;5L16/24;4;500;20.40;20.430;20.400;2008-03;0;3WXE7;VR VL;Korea. South;13127;2008-03;11.5;17472;PV Trans Oil;5356851;20210830;8.714;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC;1400;2;Oil;1;173;Vietnam;77.00;660.00;17.10;0.00;Distillate Fuel;Residual Fuel;0;PV Trans Oil;5356851;8542;2007-02;40.830;10/01/2019;2007-11;128.600;574003770;PV Trans Oil;5356851;2006-12;Oil Engine(s). Direct Drive;0;PV Trans Oil;5356851;0;13/12/2017;$8300000;5277;13.40;Chemical/Products Tanker;Tanker-Handy;Sekwang Shipbuilding Co Ltd;KRS060200;PV Trans Oil;5356851;In Service/Commission;PV Trans Oil;5356851;0;2008
9404156;PETROLIMEX 12;STX;MAN-B&W;6L16/24;4;480;20.40;20.430;20.400;2008-06;0;3WWL;VL VR;Korea. South;13144;2008-06;11.5;17427;VITACO;1317796;20200614;8.714;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC;1400;2;Oil;1;173;Vietnam;77.00;660.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;VITACO;1317796;8542;2007-04;40.800;27/11/2017;2008-02;128.600;574383000;VITACO;1317796;2006-11;Oil Engine(s). Direct Drive;0;VITACO;1317796;0;;;5277;13.40;Chemical/Products Tanker;Tanker-Handy;Sekwang Shipbuilding Co Ltd;KRS060200;VITACO;1317796;In Service/Commission;VITACO;1317796;0;2008
9404168;PETROLIMEX 14;MAN-B&W;MAN-B&W;5L16/24;4;500;20.40;20.430;20.400;2008-09;0;3WXE;VL VR;Korea. South;13132;2008-09;11.5;17472;VITACO;1317796;20200429;8.714;350;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S35MC;1400;2;Oil;1;173;Vietnam;75.00;662.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;VITACO;1317796;8542;2007-10;40.800;03/01/2019;2008-06;128.600;574401000;VITACO;1317796;2006-11;Oil Engine(s). Direct Drive;0;VITACO;1317796;0;;;5277;13.40;Chemical/Products Tanker;Tanker-Handy;Sekwang Shipbuilding Co Ltd;KRS060200;VITACO;1317796;In Service/Commission;VITACO;1317796;0;2008
9404223;HORIZON EKAVI;STX Engine Co Ltd;MAN-B&W;5L21/31;4;950;32.20;32.236;32.200;2008-05;0;V7FH6;LR;Korea. South;51099;2008-05;19.1;61379;V Ships UK Ltd;758614;20210422;13.165;500;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S50MC-C;2000;2;Oil;1;127;Marshall Islands;160.00;1367.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Target Marine SA;1315070;29734;2008-01;46.000;02/01/2019;;183.000;538005596;Horizon Tankers Ltd SA;5320473;2006-07;Oil Engine(s). Direct Drive;0;Glade Maritime Co;5886779;0;17/07/2015;$23500000;23990;14.20;Chemical/Products Tanker;Tanker-MR2;STX Shipbuilding - Jinhae;KRS012080;Horizon Tankers Ltd SA;5320473;In Service/Commission;V Ships UK Ltd;758614;0;2008
9404364;JOHN AUGUSTUS ESSBERGER;MAN Lindenberg;MAN;;;480;16.90;0.000;16.900;2010-07;0;CQIT2;BV;Turkey;6870;2010-07;8.4;9943;Essberger JT GmbH;229068;20180625;6.763;320;Caterpillar Motoren GmbH & Co. KG - Germany;8;MaK;8M32C;480;4;Oil;1;600;Portugal (Mar);61.00;385.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Essberger JT GmbH;229068;4859;2007-12;36.600;10/01/2019;2010-01;119.100;255806060;Essberger JT GmbH;229068;2006-01;Oil Engine(s). Geared Drive;0;John Augustus Essberger;6000201;0;20/09/2017;$13500000;3114;14.50;Chemical/Products Tanker;;Tuzla Gemi;TRK057064;Essberger JT GmbH;229068;In Service/Commission;Essberger JT GmbH;229068;0;2010
9404376;MARIA LAURA;;;;;;23.00;23.030;23.000;2009-09;0;ICLE;BV RI;Turkey;17011;2009-09;12.4;23200;Cabotaggio SpA;261814;20190807;9.100;480;MAN B&W Diesel AG - Augsburg;6;MAN-B&W;6L48/60B;600;4;Oil;1;514;Italy;98.00;581.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;Cabotaggio SpA;261814;11836;2007-12;43.400;09/01/2019;2009-03;144.050;247274700;Cabotaggi SpA;5491453;2006-01;Oil Engine(s). Geared Drive;0;Cabotaggi SpA;5491453;0;;;7575;14.70;Chemical/Products Tanker;Tanker-Handy;Tuzla Gemi;TRK057064;Cabotaggi SpA;5491453;In Service/Commission;Cabotaggio SpA;261814;0;2009
9404388;TURQUOISE-T;Scania;Scania;DI16 M;4;440;20.00;0.000;20.000;2008-10;0;3ETB7;VL;Turkey;13947;2008-10;10.9;18271;  Unknown;9991001;20181024;8.459;330;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6N330-EN;440;4;Oil;2;620;Panama;95.00;541.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;McKeil Marine Ltd;341379;8638;2007-07;36.420;15/01/2019;2008-03;136.770;370563000;McKeil Marine Ltd;341379;2006-05;Oil Engine(s). Geared Drive;0;McKeil Work Boats GP Inc;5952238;0;19/12/2018;$8500000;5525;14.00;Chemical/Products Tanker;Tanker-Handy;Gisan;TRK314052;McKeil Marine Ltd;341379;In Service/Commission;McKeil Marine Ltd;341379;0;2008
9404572;PHUONG DONG STAR;Cummins;Cummins;KTA-19-M;4;336;18.60;18.624;18.600;2007-02;0;XVJI;VL VR;China. People's Republic Of;9045;2007-02;10;11921;PV Trans Oil;5356851;20200602;7.900;280;Shaanxi Diesel Heavy Industry Co Lt - China;8;Daihatsu;8DKM-28;390;4;Oil;1;750;Vietnam;119.00;242.00;0.00;0.00;Distillate Fuel;Residual Fuel;0;PV Trans Oil;5356851;5256;2006-03;32.500;07/11/2018;;110.000;574068000;PV Trans Oil;5356851;2006-01;Oil Engine(s). Geared Drive;0;PV Trans Oil;5356851;0;19/12/2007;$16000000;3505;12.00;Chemical/Products Tanker;;Yangzhou Kejin Shipyard Co Ltd;CHR192050;PV Trans Oil;5356851;In Service/Commission;PV Trans Oil;5356851;0;2007
