IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9036430;GOLIATH;B&W;B&W;5L28/32H;4;950;23,50;23,523;23,500;1993-05;0;VMGO;LR;Korea, South;15539;1993-05;11,9;20855;CSL Australia Pty Ltd;1880399;20210613;8,314;520;Korea Heavy Industries & Constr Co Ltd (HANJUNG) - South Korea;5;Sulzer;5RTA52;1800;2;Oil;1;120;Australia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CSL Group Inc;0330374;11754;1992-04;0,000;2018-10-04;1992-10;143,000;503003000;CSL Australia Pty Ltd;1880399;1991-06;Oil Engine(s), Direct Drive;0;CSL Australia Pty Ltd;1880399;0;;;0;14,97;Cement Carrier;;Hanjin HI Co Ltd - Ulsan;KRS002027;CSL Australia Pty Ltd;1880399;In Service/Commission;CSL Australia Pty Ltd;1880399;0;1993
9037161;NORDANVIK;MAN;MAN;D2842LE;4;440;17,30;17,300;17,300;2002-05;0;C6DA9;BV;Romania;5547;2002-05;8,35;6720;SMT Cement Sp z oo;5563031;20181222;7,168;270;MAN B&W Diesel GmbH - Augsburg;8;MAN-B&W;8L27/38;380;4;Oil;1;800;Bahamas;0,00;0,00;0,00;9,30;Distillate Fuel;Residual Fuel;0;SMT Shipping Cyprus Ltd;1406266;4075;1989-11;0,000;2018-11-05;1991-10;97,000;311000625;Eureka Shipping Ltd;5531976;1989-06;Oil Engine(s), Geared Drive;0;Parainen Pearl Shipping-MAI;5685211;0;;;0;13,40;Cement Carrier;;Damen Galati;RUM002052;SMT Shipping Cyprus Ltd;1406266;In Service/Commission;SMT Cement Sp z oo;5563031;0;2002
9037173;CYPRUS CEMENT;MAN;MAN;D2842LE;4;450;17,30;17,300;17,300;2002-08;0;PDEM;BV;Romania;4555;2002-08;8,35;6873;Marin Shipmanagement BV;3018836;20200821;7,100;270;U.C.M. Resita S.A. - Resita;8;MAN-B&W;8L27/38;380;4;Oil;1;800;Netherlands;166,00;426,00;11,00;11,80;Distillate Fuel;Residual Fuel;0;KGJS AS;0367614;4069;1989-11;29,600;2019-01-03;1992-04;97,000;244110544;KGJS Cement AS;5073842;1989-06;Oil Engine(s), Geared Drive;0;JT Cement AS;5783311;0;;;0;12,00;Cement Carrier;;Damen Galati;RUM002052;KGJS Cement AS;5073842;In Service/Commission;Marin Shipmanagement BV;3018836;159;2002
9037707;FULL SHINE 1;;;;;;11,50;11,518;11,500;1991-11;0;H8ZY;;Japan;1846;1991-11;5,1;2571;Circle Ocean International;5934792;;4,590;280;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;K28SFD;500;4;Oil;1;410;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;696;1991-05;0,000;2018-03-06;1991-09;70,000;355406000;Circle Ocean International;5934792;1989-07;Oil Engine(s), Geared Drive;0;Fullshine Shipping Kenya Ltd;5983487;0;;;0;0,00;Cement Carrier;;Wakamatsu;JPN201017;Circle Ocean International;5934792;In Service/Commission;Circle Ocean International;5934792;0;1991
9038050;MIA;;;;;;7,50;0,000;7,500;1991-09;0;;;Japan;365;1991-09;3,4;0;  Unknown;9991001;;0,000;260;Matsui Iron Works Co Ltd - Japan;6;Matsui;6M26KGHS;400;4;Oil;1;385;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Karya Technik Multifinance PT;4171471;369;1991-06;0,000;2017-07-04;1991-08;45,823;;Indo Shipping PT;5469481;1989-09;Oil Engine(s), Direct Drive;0;Indo Shipping PT;5469481;0;;;0;0,00;Cement Carrier;;Koa Sangyo KK - Takamatsu;JPN460053;Indo Shipping PT;5469481;In Service/Commission;  Unknown;9991001;0;1991
9041576;TATSUMI;;;;;;11,50;11,522;11,500;1992-02;0;9LU2695;;Japan;1730;1992-02;5;2473;  Unknown;9991001;;4,509;280;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH28G;460;4;Oil;1;395;Sierra Leone;45,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;699;1991-10;0,000;2018-09-12;1992-01;69,300;667001892;Rptd Sold Undisclosed Interest;9991942;1991-09;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;11,00;Cement Carrier;;Kanmon;JPN101011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1992
9042714;HOWA MARU No. 3;;;;;;8,00;0,000;8,000;1992-06;0;JG5166;;Japan;418;1992-06;3,5;663;  Unknown;9991001;;3,300;170;Mitsubishi Heavy Industries Ltd - Japan;6;Mitsubishi;S6R2-MTK;220;4;Oil;1;1350;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;184;1992-02;0,000;2017-01-27;1992-05;39,700;;Hamada T;1180074;1991-09;Oil Engine(s), Geared Drive;0;Hamada T;1180074;0;;;0;0,00;Aggregates Carrier;;Ishii Zosen;JPN395051;Hamada T;1180074;In Service/Commission;  Unknown;9991001;0;1992
9042960;SONG RONG;;;;;;13,30;0,000;13,300;1992-06;0;;;Japan;1600;1992-06;6,8;0;  Unknown;9991001;;4,300;340;Niigata Engineering Co Ltd - Japan;6;Niigata;6M34AGT;620;4;Oil;1;230;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;499;1991-12;0,000;2016-05-27;1992-04;62,000;;Shanghai Shanwei Dredging;4173915;1991-09;Oil Engine(s), Direct Drive;0;Shanghai Shanwei Dredging;4173915;0;;;0;0,00;Aggregates Carrier;;Yamakawa Kagoshima;JPN237158;Shanghai Shanwei Dredging;4173915;In Service/Commission;Shanghai Shanwei Dredging;4173915;0;1992
9044231;TONG JIN;;;;;;17,80;17,827;17,800;1992-05;0;DSQO4;KR;Korea, South;8059;1992-05;9,1;10365;  Unknown;9991001;20181214;7,056;350;Ssangyong Heavy Industries Co Ltd - South Korea;6;B&W;6L35MC;1050;2;Oil;1;200;Korea, South;145,00;363,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sampyo Corp;5998586;4794;1991-11;0,000;2018-10-10;1992-03;112,500;441642000;Myung Sung Machine Industry;4167956;1991-09;Oil Engine(s), Direct Drive;0;Myung Sung Machine Industry;4167956;0;1998-11-01;$8500000;0;13,00;Cement Carrier;;ShinA Shipbuilding Co Ltd;KRS019467;Myung Sung Machine Industry;4167956;In Service/Commission;  Unknown;9991001;0;1992
9045170;ASIA CEMENT NO. 5;;;;;;20,20;20,224;20,200;1993-03;0;BLDL;CR;Japan;12340;1993-03;11,1;0;U-Ming Marine Transport Corp;0929144;;8,457;420;Hitachi Zosen Corp - Japan;6;B&W;6L42MC;1360;2;Oil;1;159;Chinese Taipei;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;U-Ming Marine Transport Corp;0929144;7608;1992-01;0,000;2018-10-19;1992-12;125,530;416135000;U-Ming Marine Transport Corp;0929144;1989-10;Oil Engine(s), Direct Drive;0;U-Ming Marine Transport Corp;0929144;0;;;4869;13,90;Cement Carrier;;Shin Kurushima Akitsu;JPN180071;U-Ming Marine Transport Corp;0929144;In Service/Commission;U-Ming Marine Transport Corp;0929144;0;1993
9046825;GION MARU No. 8;;;;;;9,50;0,000;9,500;1992-03;0;JM6106;;Japan;650;1992-03;4;0;  Unknown;9991001;;3,760;260;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH26G;440;4;Oil;1;395;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;368;1992-02;0,000;2017-04-04;1992-02;46,500;431601468;Ryuei Kisen YK;0704451;1990-03;Oil Engine(s), Direct Drive;0;Ryuei Kisen YK;0704451;0;;;0;0,00;Cement Carrier;;Miura Saiki;JPN359059;Ryuei Kisen YK;0704451;In Service/Commission;Ryuei Kisen YK;0704451;0;1992
9047192;TAIHO MARU;;;;;;16,30;0,000;16,300;1992-04;0;JI3480;NK;Japan;5618;1992-04;8,25;0;  Unknown;9991001;20180423;6,943;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC37LA;880;2;Oil;1;210;Japan;58,00;216,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Taiyo Shipping Co Ltd;0293576;3542;1991-10;0,000;2018-07-05;1992-01;93,050;431300536;Taiyo Shipping Co Ltd;0293576;1990-01;Oil Engine(s), Geared Drive;0;Taiyo Shipping Co Ltd;0293576;0;;;0;12,50;Cement Carrier;;Nishi Shipbuilding Co Ltd;JPN157011;Taiyo Shipping Co Ltd;0293576;In Service/Commission;Taiyo Shipping Co Ltd;0293576;0;1992
9047207;CEPAT;;;;;;18,80;0,000;18,800;1992-06;0;JZDX;VL KI;Japan;8086;1992-06;9,6;0;  Unknown;9991001;20190902;7,627;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;7;Mitsubishi;7UEC37LA;880;2;Oil;1;210;Indonesia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Indobaruna Bulk Transport PT;0312982;4974;1991-12;0,000;2018-12-14;1992-04;109,540;525019633;Indobaruna Bulk Transport PT;0312982;1989-12;Oil Engine(s), Direct Drive;0;Sekawan Intiperkasa;1955599;0;;;0;13,20;Cement Carrier;;Nishi Shipbuilding Co Ltd;JPN157011;Indobaruna Bulk Transport PT;0312982;In Service/Commission;Indobaruna Bulk Transport PT;0312982;0;1992
9048287;CEMVALE;;;;;;13,60;13,680;13,600;1992-10;0;C4JW2;BV;Germany;4257;1992-10;7,7;5512;Brise Bereederungs GmbH & Co;5068453;;6,099;240;Krupp MaK Maschinenbau GmbH - Kiel;8;MaK;8M332AK;330;4;Oil;1;750;Cyprus;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Brise Schiffahrts GmbH;1584795;2894;1991-01;0,000;2018-09-18;1992-08;88,200;212109000;Brise Schiffahrts GmbH;1584795;1991-00;Oil Engine(s), Geared Drive;0;Cemvale Schifffahrts;5444014;0;2005-04-13;$5000000;1827;10,50;Cement Carrier;;Peters Peters Wewelsfleth;GEU036034;Brise Schiffahrts GmbH;1584795;In Service/Commission;Brise Bereederungs GmbH & Co;5068453;0;1992
9048500;SHINRYU MARU;;;;;;11,50;11,518;11,500;1992-07;0;JM6109;NK;Japan;1500;1992-07;5,1;2365;  Unknown;9991001;20200615;4,337;290;Matsue Diesel KK - Japan;6;Yanmar;MF29-ST;520;4;Oil;1;380;Japan;60,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;699;1992-03;0,000;2018-04-20;1992-06;68,980;431400021;Kanda Senpaku Kyogyo Kumiai;0232844;1990-01;Oil Engine(s), Geared Drive;0;Kanda Senpaku Kyogyo Kumiai;0232844;0;;;0;11,00;Cement Carrier;;Kambara Marine Devt & Shbldg;JPN489050;Kanda Senpaku Kyogyo Kumiai;0232844;In Service/Commission;  Unknown;9991001;0;1992
9053593;KANYO MARU;;;;;;17,50;17,523;17,500;1992-10;0;JG5144;NK;Japan;7560;1992-10;9,3;10167;Not Applicable;9984588;20200427;7,090;370;Kobe Hatsudoki KK - Japan;6;Mitsubishi;6UEC37LA;880;2;Oil;1;197;Japan;40,00;205,00;9,90;10,00;Distillate Fuel;Residual Fuel;0;Daiichi Chuo Kisen Kaisha;0197512;4914;1992-01;0,000;2018-11-12;1992-07;114,800;431300018;Daiichi Chuo Naiko Kaisha;0197557;1990-04;Oil Engine(s), Direct Drive;0;Daiichi Chuo & others;0992606;0;;;0;12,60;Cement Carrier;;NKK Corp - Tsurumi - Yokohama;JPN027041;Daiichi Chuo Naiko Kaisha;0197557;In Service/Commission;Daiichi Chuo Naiko Kaisha;0197557;0;1992
9054028;TOKUYAMA 21ST CENTURY;;;;;;15,00;15,030;15,000;1992-11;0;JK5158;NK;Japan;3273;1992-11;6,45;4689;  Unknown;9991001;20180803;5,857;260;The Hanshin Diesel Works Ltd - Japan;6;B&W;6S26MC;980;2;Oil;1;250;Japan;75,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Tokuyama Kairiku Unso KK;0296788;1877;1992-06;0,000;2018-04-12;1992-09;75,000;431400048;Tokuyama Kairiku Unso KK;0296788;1990-04;Oil Engine(s), Direct Drive;0;Tokuyama Kairiku Unso KK;0296788;0;;;0;11,80;Cement Carrier;;Kanmon;JPN101011;Tokuyama Kairiku Unso KK;0296788;In Service/Commission;Tokuyama Kairiku Unso KK;0296788;0;1992
9054121;SUMIRIKI MARU No. 8;;;;;;13,20;0,000;13,200;1993-01;0;JK5109;;Japan;1496;1993-01;7;2644;  Unknown;9991001;;4,200;340;Niigata Engineering Co Ltd - Japan;6;Niigata;6M34AGT;620;4;Oil;1;240;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;490;1992-09;0,000;2017-08-21;1992-12;67,430;431400084;Okada Sekizai;1331931;1990-04;Oil Engine(s), Direct Drive;0;Okada Sekizai;1331931;0;;;0;0,00;Aggregates Carrier;;Murakami Naruto;JPN495150;Okada Sekizai;1331931;In Service/Commission;  Unknown;9991001;0;1993
9054169;CHARLOTTE;;;;;;17,50;0,000;17,500;1992-08;0;YBCX2;RI IZ;Japan;3674;1992-08;6,2;0;  Unknown;9991001;20181013;4,163;280;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DLM-28;360;4;Oil;2;720;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Andalas Bahtera Baruna;1909263;2857;1992-01;0,000;2018-02-01;1992-05;93,000;525012362;Andalas Bahtera Baruna;1909263;1990-04;Oil Engine(s), Geared Drive;0;Andalas Bahtera Baruna;1909263;0;;;0;10,50;Cement Carrier;;Shinhama Anan;JPN170021;Andalas Bahtera Baruna;1909263;In Service/Commission;Andalas Bahtera Baruna;1909263;0;1992
9054640;MYOKEN MARU No. 28;;;;;;12,50;12,670;12,500;1992-10;0;;;Japan;1280;1992-10;6,3;2220;  Unknown;9991001;;4,210;330;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;MF33-UT;620;4;Oil;1;250;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;431;1992-06;0,000;2017-01-27;1992-08;62,320;;Rptd Sold China;9991973;1990-04;Oil Engine(s), Geared Drive;0;Rptd Sold China;9991973;0;;;0;0,00;Aggregates Carrier;;Hitachi Zosen Mukaishima;JPN189050;Rptd Sold China;9991973;In Service/Commission;  Unknown;9991001;0;1992
9054731;EVIA ISLAND;;;;;;12,50;0,000;12,500;1992-06;0;9HA3029;RI;Japan;2218;1992-06;5,65;0;Sirios Shipmanagement Corp;5787432;20180716;4,930;350;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL35G;700;4;Oil;1;260;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Sirios Shipmanagement Co Ltd;5051579;1564;1992-02;0,000;2018-06-04;1992-04;78,000;229055000;Sirios Shipmanagement Co Ltd;5051579;1989-10;Oil Engine(s), Geared Drive;0;Evia Island Ltd;5661612;0;;;0;11,00;Cement Carrier;;Miura Saiki;JPN359059;Sirios Shipmanagement Co Ltd;5051579;In Service/Commission;Sirios Shipmanagement Corp;5787432;0;1992
9057563;YUTAKA MARU No. 5;;;;;;11,00;0,000;11,000;1992-09;0;JL6106;;Japan;1500;1992-09;5;0;  Unknown;9991001;;4,510;280;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;K28R;480;4;Oil;1;340;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;698;1992-05;0,000;2014-06-24;1992-07;61,000;431500007;Chuo Kaiun KK;0525656;1990-05;Oil Engine(s), Geared Drive;0;Chuo Kaiun KK;0525656;0;;;0;0,00;Cement Carrier;;Miura Saiki;JPN359059;Chuo Kaiun KK;0525656;In Service/Commission;  Unknown;9991001;0;1992
9058086;SUMA MARU No. 8;;;;;;12,00;0,000;12,000;1993-06;0;;;Japan;1200;1993-06;3,7;0;  Unknown;9991001;;2,900;0;The Hanshin Diesel Works Ltd - Japan;;Hanshin;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;460;1992-12;0,000;2016-05-12;1993-06;51,000;;Amamoto Jyari;0994205;1992-06;Oil Engine(s), Direct Drive;0;Amamoto Jyari;0994205;0;;;0;0,00;Aggregates Carrier;;Shinhama Tamano;JPN170123;Amamoto Jyari;0994205;In Service/Commission;  Unknown;9991001;0;1993
9058505;OKIHARU MARU;;;;;;15,20;0,000;15,200;1993-07;0;JM6259;NK;Japan;4578;1993-07;7,5;6628;Ube Shipping & Logistics Ltd;4019253;20200706;5,515;380;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A38;740;4;Oil;1;240;Japan;125,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Ube Industries Ltd;0299884;3429;1993-02;0,000;2018-04-11;1993-04;108,500;431400181;Ube Shipping & Logistics Ltd;4019253;1992-06;Oil Engine(s), Direct Drive;0;Ube Shipping & Logistics Ltd;4019253;0;;;0;12,80;Cement Carrier;;Fukuoka Shipbuilding - Fukuoka;JPN066013;Ube Shipping & Logistics Ltd;4019253;In Service/Commission;Ube Shipping & Logistics Ltd;4019253;0;1993
9058842;SENSHU MARU;;;;;;8,20;0,000;8,200;1992-08;0;JI3507;;Japan;425;1992-08;3,4;716;  Unknown;9991001;;3,200;200;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;M200-SN;260;4;Oil;1;900;Japan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Tonan Kaiun KK;0297273;199;1992-04;0,000;2017-08-21;1992-07;37,300;431300004;Tonan Kaiun KK;0297273;1990-08;Oil Engine(s), Geared Drive;0;Tonan Kaiun KK;0297273;0;;;0;0,00;Cement Carrier;;Odo Shipbuilding & Engineering;JPN139015;Tonan Kaiun KK;0297273;In Service/Commission;  Unknown;9991001;0;1992
9059822;AMBUJA SHIKHAR;;;;;;15,00;15,220;15,000;1993-09;0;VVCQ;IR;India;2500;1993-09;5;3503;Ambuja Cements Ltd;4017291;20180705;3,850;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6N165-EN;232;4;Oil;2;1400;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ambuja Cements Ltd;4017291;1871;1992-08;0,000;2019-01-10;1993-03;80,000;419012000;Ambuja Cements Ltd;4017291;1990-12;Oil Engine(s), Geared Drive;0;Ambuja Cements Ltd;4017291;0;;;0;14,00;Cement Carrier;;Magdalla Shipyard Pvt Ltd;IND018038;Ambuja Cements Ltd;4017291;In Service/Commission;Ambuja Cements Ltd;4017291;0;1993
9059834;AMBUJA VAIBHAVA;;;;;;15,00;15,220;15,000;1993-12;0;VVCR;IR;India;2500;1993-12;5;3503;Ambuja Cements Ltd;4017291;20181207;3,850;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6N165-EN;232;4;Oil;2;1400;India;100,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Ambuja Cements Ltd;4017291;1864;1992-10;0,000;2019-01-10;1993-08;80,000;419013000;Ambuja Cements Ltd;4017291;1992-07;Oil Engine(s), Geared Drive;0;Ambuja Cements Ltd;4017291;0;;;0;14,00;Cement Carrier;;Magdalla Shipyard Pvt Ltd;IND018038;Ambuja Cements Ltd;4017291;In Service/Commission;Ambuja Cements Ltd;4017291;0;1993
9059846;AMBUJA GAURAVA;;;;;;15,00;15,020;15,000;1994-04;0;VVCS;IR;India;2500;1994-04;5;3503;Ambuja Cements Ltd;4017291;20190316;3,850;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6N165-EN;232;4;Oil;2;1200;India;100,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Ambuja Cements Ltd;4017291;1864;1993-04;0,000;2019-01-10;1994-01;80,000;419014000;Ambuja Cements Ltd;4017291;1992-07;Oil Engine(s), Geared Drive;0;Ambuja Cements Ltd;4017291;0;;;0;14,00;Cement Carrier;;Magdalla Shipyard Pvt Ltd;IND018038;Ambuja Cements Ltd;4017291;In Service/Commission;Ambuja Cements Ltd;4017291;0;1994
9060259;FUYO MARU No. 5;;;;;;16,00;0,000;16,000;1994-03;0;JG5298;NK;Japan;5461;1994-03;8,5;0;  Unknown;9991001;20180330;6,645;330;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC33LSII;1050;2;Oil;1;177;Japan;40,00;141,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;NS United Kaiun Kaisha Ltd;0283257;3568;1993-03;0,000;2018-07-27;1993-11;98,000;431100123;NS United Naiko Kaiun Kaisha;0283328;1992-12;Oil Engine(s), Direct Drive;0;NS United Naiko Kaiun Kaisha;0283328;0;;;0;12,90;Cement Carrier;;Kanda Kawajiri;JPN014012;NS United Naiko Kaiun Kaisha;0283328;In Service/Commission;NS United Naiko Kaiun Kaisha;0283328;0;1994
9063524;TATSURYO MARU;;;;;;11,50;0,000;11,500;1993-03;0;JK5161;NK;Japan;1500;1993-03;4,9;0;  Unknown;9991001;20190412;4,386;280;Daihatsu Diesel Manufacturing Co Lt - Japan;6;Daihatsu;6DLM-28;360;4;Oil;1;720;Japan;45,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;699;1992-11;0,000;2018-04-20;1993-01;70,000;431400121;Ube Shipping & Logistics Ltd;4019253;1992-09;Oil Engine(s), Geared Drive;0;Fuji Kisen YK;1719138;0;;;0;10,50;Powder Carrier;;Miura Saiki;JPN359059;Ube Shipping & Logistics Ltd;4019253;In Service/Commission;Ube Shipping & Logistics Ltd;4019253;0;1993
9064281;NACC VALBELLA;;;;;;17,80;17,824;17,800;1992-12;0;DUA3593;BV;Korea, South;9146;1992-12;10;11548;  Unknown;9991001;20220220;7,712;350;Hyundai Heavy Industries Co Ltd - South Korea;6;B&W;6L35MC;1050;2;Oil;1;200;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5286;1992-05;0,000;2018-02-27;1992-10;113,500;548315500;NovaAlgoma Cement Carriers Ltd;5925264;1989-12;Oil Engine(s), Direct Drive;0;Lefkada Shipping SA;5922018;0;1998-07-01;$4650000;0;14,60;Cement Carrier;;Halla Eng & HI - Incheon;KRS031063;Nova Marine Carriers SA;5574477;In Service/Commission;Nova Ship Tech SA;5808479;0;1992
9066148;DANIEL V;;;;;;13,20;0,000;13,200;1993-01;0;DUH3164;;Japan;1579;1993-01;7,6;0;  Unknown;9991001;;4,620;340;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A34;660;4;Oil;1;280;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;499;1992-12;0,000;2012-01-10;1992-12;60,000;;Avega Brothers Int Ship Corp;5576310;1992-12;Oil Engine(s), Geared Drive;0;Avega Brothers Int Ship Corp;5576310;0;;;0;0,00;Aggregates Carrier;;Honda Saiki;JPN080010;Avega Brothers Int Ship Corp;5576310;In Service/Commission;  Unknown;9991001;0;1993
9066875;OSTROVNOY;;;;;;12,00;0,000;12,000;1993-08;0;UBKH3;RS;Japan;655;1993-08;5,65;1306;Morskoy Transport LLC;5966492;20200707;3,123;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28BGT;480;4;Oil;1;390;Russia;26,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Morskoy Transport LLC;5966492;825;1992-12;0,000;2019-01-03;1993-06;51,000;273357230;Morskoy Transport LLC;5966492;1992-12;Oil Engine(s), Geared Drive;0;Morskoy Transport LLC;5966492;0;;;0;11,70;Aggregates Carrier;;Ishii Zosen;JPN395051;Morskoy Transport LLC;5966492;In Service/Commission;Morskoy Transport LLC;5966492;0;1993
9067958;UKIKI MARU No. 28;;;;;;11,00;0,000;11,000;1993-12;0;JH3303;;Japan;1000;1993-12;4,6;0;  Unknown;9991001;;0,000;300;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;DM30R;480;4;Oil;1;;Japan;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;480;1993-00;0,000;2011-06-22;1993-12;50,000;;Osawa Kaiun Kensetsu;0552651;1991-12;Oil Engine(s), Geared Drive;0;Osawa Kaiun Kensetsu;0552651;0;;;0;11,00;Aggregates Carrier;;Nagashima Zosen KK;JPNA26050;Osawa Kaiun Kensetsu;0552651;In Service/Commission;  Unknown;9991001;0;1993
9068079;SEISHO MARU;;;;;;12,00;0,000;12,000;1993-12;0;JK5358;;Japan;1000;1993-12;5,3;0;  Unknown;9991001;;0,000;280;Niigata Engineering Co Ltd - Japan;6;Niigata;6M28BGT;480;4;Oil;1;350;Japan;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;492;1993-00;0,000;2014-04-03;1993-11;50,540;;Miura Kaiun YK;1310900;1991-12;Oil Engine(s), Direct Drive;0;Miura Kaiun YK;1310900;0;;;0;10,00;Aggregates Carrier;;Amakusa;JAP396050;Miura Kaiun YK;1310900;In Service/Commission;  Unknown;9991001;0;1993
9070101;SENYO MARU;;;;;;17,50;17,520;17,500;1993-12;0;JM6375;NK;Japan;7482;1993-12;9,3;0;  Unknown;9991001;20200924;7,090;350;Hitachi Zosen Corp - Japan;6;B&W;6L35MC;1050;2;Oil;1;200;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Geneq Corp;5012497;4911;1993-06;0,000;2018-07-05;1993-09;114,800;431600175;Kitakyushu Unyu KK;0235512;1993-01;Oil Engine(s), Direct Drive;0;Geneq Corp;5012497;0;;;0;12,80;Cement Carrier;;NKK Corp - Tsurumi - Yokohama;JPN027041;Kitakyushu Unyu KK;0235512;In Service/Commission;Asia Pacific Marine Corp;5555441;0;1993
