IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
5371387;PREMUDA;;;;;;8,17;8,210;8,170;1957-04;0;9A2199;CS;Yugoslavia;20;1957-04;3,61;0;Jadrolinija;0099721;;2,814;240;Tvornica Dizel Motora 'Jugoturbina' - Yugoslavia;6;Sulzer;6TD24;400;2;Oil;2;400;Croatia;15,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jadrolinija;0099721;347;1955-03;0,000;2015-09-10;1956-07;44,710;238115640;Jadrolinija;0099721;1954-06;Oil Engine(s), Direct Drive;0;Jadrolinija;0099721;0;;;0;13,00;General Cargo/Passenger Ship;;Uljanik Brodogradiliste;YUG008054;Jadrolinija;0099721;In Service/Commission;Jadrolinija;0099721;0;1957
5377422;RIBEIRA DE PAUL;;;;;;7,31;7,350;7,310;1959-12;0;;;Norway;115;1959-12;3,81;0;  Unknown;9991001;;2,877;220;AS Bergens Mek Verksteder - Norway;8;Normo;;320;4;Oil;1;;Cape Verde;15,00;0,00;0,00;1,50;Distillate Fuel;Not Applicable;0;  Unknown;9991001;278;1959-06;0,000;2018-04-03;1959-06;34,900;;Jo Santos & David Trans;5875638;1957-12;Oil Engine(s), Direct Drive;0;Jo Santos & David Trans;5875638;0;;;0;0,00;General Cargo/Passenger Ship;;Sandnessjoen Slip & MV AS;NOR076030;Jo Santos & David Trans;5875638;In Service/Commission;  Unknown;9991001;0;1959
5384047;DAPHNE;;;;;;9,94;9,990;9,940;1962-00;0;;;Italy;205;1962-08;4,32;0;  Unknown;9991001;;3,120;280;Cantieri Navali Riuniti - Italy;5;B&W;5-28VBF-50;500;2;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;762;;0,000;2012-08-03;;62,030;;Pentanisos Shipping Ltd;5353168;1960-00;Oil Engine(s), Direct Drive;0;Pentanisos Shipping Ltd;5353168;0;;;0;14,50;General Cargo/Passenger Ship;;Cassaro;ITL041018;Pentanisos Shipping Ltd;5353168;In Service/Commission;  Unknown;9991001;0;1962
5394298;LADY HELEN;;;;;;10,30;10,340;10,300;1961-00;0;DUJ2035;;Japan;233;1980-99;4,65;0;  Unknown;9991001;;3,455;380;Hanshin Nainenki Kogyo - Japan;6;Hanshin;Z6YBSH;550;4;Oil;2;;Philippines;53,00;0,00;0,00;9,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;660;;0,000;2011-06-16;;65,840;;SKT Shipping Corp;0719651;1959-00;Oil Engine(s), Direct Drive;0;SKT Shipping Corp;0719651;0;;;0;15,75;General Cargo/Passenger Ship;;Mitsubishi Zosen Sm;JPN418287;SKT Shipping Corp;0719651;In Service/Commission;  Unknown;9991001;0;1961
5401027;ARK AL-FARUQUE;;;;;;9,15;9,170;9,150;1962-11;0;;;United Kingdom;347;1962-11;3,89;0;  Unknown;9991001;;2,985;222;Lister Blackstone Marine Ltd. - Dursley;6;Blackstone;ERS6;292;4;Oil;2;750;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;730;1962-02;0,000;2016-02-29;1962-09;53,650;;Industrial Development Leasing;1693064;1959-11;Oil Engine(s), Geared Drive;0;Industrial Development Leasing;1693064;0;;;0;0,00;General Cargo/Passenger Ship;;Brooke Marine;GBI013022;Industrial Development Leasing;1693064;In Service/Commission;  Unknown;9991001;0;1962
5423867;MOBY DICK;;;;;;6,60;6,610;6,600;1963-00;0;;;Norway;66;1963-11;3,2;0;  Unknown;9991001;;0,000;222;Lister Blackstone Marine Ltd. - Dursley;6;Blackstone;ERS6;292;4;Oil;1;750;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;160;;0,000;2017-08-21;;25,860;;Moby Dick Ehf;5061411;1961-00;Oil Engine(s), Geared Drive;0;Moby Dick Ehf;5061411;0;;;0;0,00;General Cargo/Passenger Ship;;Ankerlokken Verft AS;NOR002027;Moby Dick Ehf;5061411;In Service/Commission;  Unknown;9991001;0;1963
5424562;LOFOTEN;;;;;;13,26;13,290;13,260;1964-03;0;LIXN;VL;Norway;671;1964-02;7,37;0;Hurtigruten AS;0383336;20190228;4,623;420;AS Akers Mek Verksted - Norway;7;B&W;7-42VT2BF-90;900;2;Oil;1;217;Norway;254,00;0,00;0,00;11,50;Distillate Fuel;Not Applicable;0;Hurtigruten AS;0383336;2621;1963-06;0,000;2018-09-21;1963-09;87,430;258477000;Hurtigruten AS;0383336;1962-06;Oil Engine(s), Direct Drive;0;Hurtigruten AS;0383336;0;;;0;16,75;General Cargo/Passenger Ship;;Akers Mekaniske Verksted AS;NOR401019;Hurtigruten AS;0383336;In Service/Commission;Hurtigruten AS;0383336;0;1964
6283202;POSTIRA;;;;;;8,11;8,460;8,110;1963-00;0;9A2182;CS;Yugoslavia;30;1963-06;3,2;0;Jadrolinija;0099721;;2,980;290;Titovi Zavodi 'Litostroj' - Yugoslavia;5;Alpha;495-VO;490;2;Oil;2;310;Croatia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Jadrolinija;0099721;335;1961-12;0,000;2014-01-31;;44,610;238114140;Jadrolinija;0099721;1961-00;Oil Engine(s), Direct Drive;0;Jadrolinija;0099721;0;;;0;13,75;General Cargo/Passenger Ship;;Crvena Zvijezda Brodograd'ste;YUG011018;Jadrolinija;0099721;In Service/Commission;Jadrolinija;0099721;0;1963
6400587;YEREWA;;;;;;11,59;11,610;11,590;1965-01;0;VWRY;;India;370;1965-01;4,65;1361;SCI;0052882;;2,902;300;Maschinenbau Augsburg-Nuernberg (MAN) - Augsburg;6;MAN;G6V30/45ATL;450;4;Oil;2;400;India;46,50;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;India Govt;0042529;1427;1962-03;0,000;2017-01-27;1963-11;68,280;419313000;SCI;0052882;1960-12;Oil Engine(s), Direct Drive;0;India Govt Min Home Affairs;0042546;0;;;0;12,00;General Cargo/Passenger Ship;;Mazagon;IND006012;SCI;0052882;In Service/Commission;SCI;0052882;0;1965
6401232;TIARE TAPORO;;;;;;7,93;8,030;7,930;1963-12;0;E5U2427;;Canada;203;1963-12;4,35;0;  Unknown;9991001;;0,000;320;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBV6M545;450;4;Oil;1;380;Cook Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;297;;0,000;2015-01-28;;39,320;518477000;Pacific Schooners Ltd;5665306;1961-12;Sail, Aux Oil Eng(s) Direct-Dr;0;Pacific Schooners Ltd;5665306;0;;;0;0,00;General Cargo/Passenger Ship;;Davie GT & Sons Ltd;CAN113053;Pacific Schooners Ltd;5665306;In Service/Commission;  Unknown;9991001;0;1963
6402121;ESPIRITO SANTO;;;;;;8,51;8,740;8,510;1964-00;0;CSHP;RP;Norway;242;1964-02;3,71;0;  Unknown;9991001;;3,112;159;Caterpillar Tractor Co - USA;8;Caterpillar;D379SCAC;203;4;Oil;1;;Portugal;15,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;335;1963-06;0,000;2014-04-30;1963-11;37,650;;Graciosenses Transportes;1629687;1963-03;Oil Engine(s), Direct Drive;0;Graciosenses Transportes;1629687;0;;;0;11,00;General Cargo/Passenger Ship;;Loland Motorverkstad;NOR065012;Graciosenses Transportes;1629687;In Service/Commission;  Unknown;9991001;0;1964
6406505;KA YA;;;;;;8,09;8,130;8,090;1962-00;0;HLVD;;Korea, South;244;1962-00;3,92;0;  Unknown;9991001;;2,947;380;Hanshin Nainenki Kogyo - Japan;6;Hanshin;YB6;550;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Gun Hae Shipping;0214026;514;;0,000;2016-02-29;;53,290;;Gun Hae Shipping;0214026;1960-00;Oil Engine(s), Direct Drive;0;Gun Hae Shipping;0214026;0;;;0;0,00;General Cargo/Passenger Ship;;Korea Shbldg & Eng - Busan;KRS323053;Gun Hae Shipping;0214026;In Service/Commission;  Unknown;9991001;0;1962
6415063;MONIRUL HAQUE;;;;;;10,41;10,440;10,410;1964-09;0;S2ZZ;;Germany, Federal Republic Of;320;1964-09;5,69;0;  Unknown;9991001;;2,299;220;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBA6M528;280;4;Oil;2;771;Bangladesh;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Bangladesh Govt;0671270;961;1964-06;0,000;2016-08-30;1964-06;55,480;;Bangladesh Inland Water Trans;0036896;1963-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water Trans;0036896;0;;;0;10,50;General Cargo/Passenger Ship;;Meyer JL - GFR;GFR029022;Bangladesh Inland Water Trans;0036896;In Service/Commission;  Unknown;9991001;0;1964
6418857;ABDUL MATIN;;;;;;10,41;10,440;10,410;1964-12;0;;;Germany, Federal Republic Of;320;1964-12;5,69;0;  Unknown;9991001;;2,299;220;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;SBA6M528;280;4;Oil;2;750;Bangladesh;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Bangladesh Govt;0671270;961;1964-06;0,000;2016-08-30;1964-07;55,480;;Bangladesh Inland Water Trans;0036896;1963-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water Trans;0036896;0;;;0;10,50;General Cargo/Passenger Ship;;Meyer JL - GFR;GFR029022;Bangladesh Inland Water Trans;0036896;In Service/Commission;  Unknown;9991001;0;1964
6423747;ALAUDDIN AHMED;;;;;;10,41;10,440;10,410;1964-12;0;S2ZP;;Germany, Federal Republic Of;320;1964-12;5,69;0;  Unknown;9991001;;2,299;220;Kloeckner-Humboldt-Deutz AG - West Germany;6;Deutz;RBA6M528;280;4;Oil;2;771;Bangladesh;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Bangladesh Govt;0671270;961;1964-06;0,000;2016-08-30;1964-09;55,480;;Bangladesh Inland Water Trans;0036896;1963-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water Trans;0036896;0;;;0;10,50;General Cargo/Passenger Ship;;Meyer JL - GFR;GFR029022;Bangladesh Inland Water Trans;0036896;In Service/Commission;  Unknown;9991001;0;1964
6502220;ANA STEPHANIE;;;;;;10,01;10,060;10,010;1964-12;0;DUH2085;;Japan;468;1964-12;3,61;0;  Unknown;9991001;;2,515;0;Cummins Engine Co Inc - USA;;Cummins;;0;4;Oil;2;;Philippines;24,50;0,00;0,00;4,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;247;1964-09;0,000;2012-08-07;1964-11;55,830;;Sweet Rose Services;5142147;1962-12;Oil Engine(s), Direct Drive;0;Sweet Rose Services;5142147;0;;;0;13,00;General Cargo/Passenger Ship;;Kanagawa;JPN099018;Sweet Rose Services;5142147;In Service/Commission;  Unknown;9991001;0;1964
6603373;DON CLAUDIO;;;;;;14,41;14,460;14,410;1966-02;0;DZOC;;Japan;1982;1965-07;8,41;0;  Unknown;9991001;;5,411;420;Mitsui Shipbuilding & Engineering C Ltd - Japan;7;B&W;7-42VT2BF-90;900;2;Oil;1;217;Philippines;136,00;0,00;0,00;16,50;Residual Fuel;Not Applicable;0;Jensen Shipping Corp;1960943;2863;1965-07;0,000;2011-12-17;;92,660;;Jensen Shipping Corp;1960943;1965-03;Oil Engine(s), Direct Drive;0;Jensen Shipping Corp;1960943;0;;;0;18,50;General Cargo/Passenger Ship;;Sanoyasu Dockyard - Osaka;JPN030019;Jensen Shipping Corp;1960943;Laid-Up;  Unknown;9991001;0;1966
6607563;BUENDIA;;;;;;8,01;9,200;8,010;1965-00;0;;;Spain;91;1965-12;2,21;0;  Unknown;9991001;;1,201;120;Unknown;6;;;190;2;Oil;2;;Spain;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Spain Govt;0849173;130;1964-12;0,000;2012-08-07;;39,020;;Spain Govt;0849173;1963-00;Oil Engine(s), Geared Drive;0;Spain Govt Ministerio de Obras;0351004;0;;;0;0,00;General Cargo/Passenger Ship;;Cadagua;SPN005012;Spain Govt Ministerio de Obras;0351004;In Service/Commission;  Unknown;9991001;0;1965
6622290;NORTHERN SEAL;;;;;;6,84;6,840;0,000;1966-00;0;CFD5512;;Canada;70;1966-00;0;0;  Unknown;9991001;;2,134;137;Caterpillar Tractor Co - USA;6;Caterpillar;D343TA;165;4;Oil;1;;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;169;;0,000;2016-02-29;;28,500;316003150;Norcon Marine Services Ltd;5004673;1964-00;Oil Engine(s), Direct Drive;0;Norcon Marine Services Ltd;5004673;0;;;0;10,00;General Cargo/Passenger Ship;;Barnes EF Ltd;CAN026013;Norcon Marine Services Ltd;5004673;In Service/Commission;Norcon Marine Services Ltd;5004673;0;1966
6721228;OVERBECK;;;;;;9,01;9,020;9,010;1967-03;0;3XSLP;;Faeroe Islands;100;1967-03;5,19;0;  Unknown;9991001;;3,499;320;Atlas-MaK Maschinenbau GmbH - Kiel;8;MaK;8M451AK;450;4;Oil;1;428;Guinea;76,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;598;;0,000;2013-07-22;;45,370;;SNG;0287612;1965-03;Oil Engine(s), Direct Drive;0;SNG;0287612;0;;;0;13,00;General Cargo/Passenger Ship;;Torshavnar;FAR001018;SNG;0287612;In Service/Commission;  Unknown;9991001;0;1967
6727454;LUCKY DOLPHIN;;;;;;7,82;7,830;7,820;1967-00;0;3EWS6;;Greece;129;1967-08;3,84;0;  Unknown;9991001;;2,515;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8NVD36A-1U;360;4;Oil;2;;Panama;30,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;310;;0,000;2016-02-29;;44,300;353406000;Oldport Maritime;1690728;1965-00;Oil Engine(s), Direct Drive;0;Oldport Maritime;1690728;0;;;0;14,00;General Cargo/Passenger Ship;;Argo Piraeus;GRC002017;Oldport Maritime;1690728;In Service/Commission;  Unknown;9991001;0;1967
6728549;DON JULIO;;;;;;13,80;13,850;13,800;1967-12;0;DZDJ;;Japan;1565;1967-12;7,5;0;  Unknown;9991001;;5,160;420;Hitachi Zosen Corp - Japan;8;B&W;8-42VT2BF-90;900;2;Oil;1;;Philippines;82,50;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Jensen Shipping Corp;1960943;2381;1967-06;0,000;2011-09-29;1967-09;95,660;;Jensen Shipping Corp;1960943;1966-12;Oil Engine(s), Direct Drive;0;Jensen Shipping Corp;1960943;0;;;0;17,50;General Cargo/Passenger Ship;;Maizuru Jukogyo KK;JPNA02080;Jensen Shipping Corp;1960943;Laid-Up;  Unknown;9991001;0;1967
6807979;LADY OF MANAOAG MUNTI CARLO 5;;;;;;7,41;7,420;7,410;1967-00;0;DUA2892;;Japan;370;1967-08;3,2;0;  Unknown;9991001;;2,896;275;Makita Tekkosho - Japan;6;Makita;RB6275;400;4;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;196;;0,000;2018-08-17;;35,620;;Munti Carlo Seafreight Inc;5297714;1965-00;Oil Engine(s), Direct Drive;0;Munti Carlo Seafreight Inc;5297714;0;;;0;10,00;General Cargo/Passenger Ship;;Matsuura Zosensho;JPN134015;Munti Carlo Seafreight Inc;5297714;In Casualty Or Repairing;  Unknown;9991001;0;1967
6826860;NORCON GALATEA;;;;;;10,83;11,180;10,830;1968-06;0;VC6219;;Canada;179;1968-06;2,87;0;  Unknown;9991001;;1,931;140;Cummins Engine Co Inc - USA;12;Cummins;V12-500-M;152;4;Oil;2;;Canada;8,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;387;;0,000;2017-06-05;;41,460;316023342;Norcon Marine Services Ltd;5004673;1965-06;Oil Engine(s), Direct Drive;0;Norcon Marine Services Ltd;5004673;0;;;0;11,00;General Cargo/Passenger Ship;;Verreault Navigation Inc;CAN013053;Norcon Marine Services Ltd;5004673;In Service/Commission;Norcon Marine Services Ltd;5004673;0;1968
6924765;DIPOLOG PRINCESS;;;;;0;15,19;15,220;15,190;1969-07;0;DUHG9;;Japan;1798;1969-00;8,69;0;Philippine Span Asia Carrier;0403683;;5,487;500;Maizuru Jukogyo KK - Maizuru;8;B&W;8-50VT2BF-110;1100;2;Oil;1;176;Philippines;251,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Philippine Span Asia Carrier;0403683;3787;;0,000;2012-10-13;;111,210;;Philippine Span Asia Carrier;0403683;1966-10;Oil Engine(s), Direct Drive;0;Philippine Span Asia Carrier;0403683;0;;;0;18,50;General Cargo/Passenger Ship;;Onomichi Dockyard Co Ltd;JPN028011;Philippine Span Asia Carrier;0403683;In Service/Commission;Philippine Span Asia Carrier;0403683;0;1969
7009299;ROGOVOKA;;;;;;6,00;6,100;6,000;1968-00;0;;;Fiji (British);31;1968-00;3,41;0;  Unknown;9991001;;1,820;130;Rolls-Royce Ltd. - Shrewsbury;4;Rolls Royce;;152;4;Oil;2;;Fiji;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Fiji Govt;0042342;105;;0,000;2016-02-29;;23,930;;Fiji Govt;0042342;1966-00;Oil Engine(s), Direct Drive;0;Fiji Govt Fimsa;0042373;0;;;0;12,00;General Cargo/Passenger Ship;;Fiji Marine;BFI001058;Fiji Govt Fimsa;0042373;In Service/Commission;  Unknown;9991001;0;1968
7018018;HUON GULF;;;;;;6,41;6,560;6,410;1967-00;0;;;Japan;89;1980-99;2,9;0;  Unknown;9991001;;2,706;270;Hanshin Nainenki Kogyo - Japan;6;Hanshin;EK6;400;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;214;;0,000;2016-02-29;1967-09;30,790;;Liapari Ltd;0751577;1965-00;Oil Engine(s), Direct Drive;0;Radford RA;0751563;0;;;0;10,50;General Cargo/Passenger Ship;;Nishii Dock Ise;JPN158025;Liapari Ltd;0751577;In Service/Commission;  Unknown;9991001;0;1967
7027849;VILLE DE TUNIS;;;;;;6,18;6,230;6,180;1969-00;0;;;France;122;1969-00;3,1;0;  Unknown;9991001;;1,880;0;Societe des Moteurs Baudouin SA - France;;Baudouin;;0;4;Oil;2;1800;Tunisia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;130;;0,000;2018-10-12;;29,490;;Bouali A;1665849;1967-00;Oil Engine(s), Geared Drive;0;Bouali A;1665849;0;;;0;16,75;General Cargo/Passenger Ship;;Auroux;FRA019015;Bouali A;1665849;In Service/Commission;  Unknown;9991001;0;1969
7029342;IVATAN;;;;;;6,00;6,020;6,000;1970-03;0;DUA3102;;Japan;100;1970-03;2,7;0;  Unknown;9991001;;2,159;200;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG20AX;260;4;Oil;1;840;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;174;;0,000;2011-11-28;1970-02;34,090;;Ivatan Shipping & Trading Corp;5590052;1968-03;Oil Engine(s), Geared Drive;0;Ivatan Shipping & Trading Corp;5590052;0;;;0;0,00;General Cargo/Passenger Ship;;Matsuura Tekko;JPN133029;Ivatan Shipping & Trading Corp;5590052;In Casualty Or Repairing;  Unknown;9991001;0;1970
7104269;ACADIE;Baudouin;BAUDOUIN;;;92;10,01;10,110;10,010;1971-00;0;FISE;BV;France;168;1971-07;5,92;0;Oceane Compagnie;5395041;20201128;2,325;260;Crepelle et Cie - France;6;Crepelle;6SN;280;4;Oil;2;;France;28,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;France Govt;0846580;674;1970-10;0,000;2018-02-14;;42,650;227002780;Oceane Compagnie;5395041;1970-06;Oil Engine(s), Geared Drive;0;France Govt Dept Morbihan;0207302;0;;;0;12,50;General Cargo/Passenger Ship;;Perriere Chantiers & Ateliers;FRA048023;Oceane Compagnie;5395041;In Service/Commission;Oceane Compagnie;5395041;0;1971
7111406;MAN GYONG BONG;;;;;;0,00;0,000;0,000;1971-00;0;HMZK;KC;Korea, North;1802;1971-00;10,06;0;Rajin University of Marine;5977639;;5,000;0;Unknown;;;;0;Y;Oil;1;;Korea, North;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;3422;;0,000;2018-07-27;;102,000;445108000;Rajin University of Marine;5977639;1968-11;Oil Engine(s), Direct Drive;0;Rajin University of Marine;5977639;0;;;0;0,00;General Cargo/Passenger Ship;;Chongjin;KRN003041;Rajin University of Marine;5977639;In Service/Commission;Rajin University of Marine;5977639;0;1971
7116975;AKBAR;Yanmar;Yanmar;M200L-UN;4;552;18,60;18,830;18,600;1971-11;0;ATGH;;Denmark;8677;1971-11;11,31;12753;SCI;0052882;;7,709;260;MAN B&W Diesel A/S - Denmark;7;B&W;7S26MC;980;2;Oil;2;250;India;17,00;575,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;India Govt;0042529;9539;1970-09;0,000;2018-12-20;1971-07;149,510;419028000;SCI;0052882;1970-06;Oil Engine(s), Geared Drive;0;Andaman & Nicobar Admin;1155442;0;;;0;15,50;General Cargo/Passenger Ship;;Helsingor Skibsvaerft & Maskin;DEN006022;SCI;0052882;In Service/Commission;SCI;0052882;0;1971
7118284;PAGADIAN CITY;;;;;;12,50;12,550;12,500;1971-11;0;DVCH;;Japan;474;1971-11;5,52;0;  Unknown;9991001;;3,520;450;Kobe Hatsudoki Seizosho - Japan;7;Mitsubishi;7UET45/80D;800;2;Oil;1;230;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1706;1971-04;0,000;2011-06-21;1971-08;77,500;;SKT Shipping Corp;0719651;1969-05;Oil Engine(s), Direct Drive;0;SKT Shipping Corp;0719651;0;;;0;17,00;General Cargo/Passenger Ship;;Hayashikane Shbldg - Nagasaki;JPN006310;SKT Shipping Corp;0719651;In Service/Commission;  Unknown;9991001;0;1971
7124673;KAWALE;;;;;;6,10;6,430;6,100;1972-02;0;YJS9001;;Australia;57;1972-02;2,95;0;  Unknown;9991001;;2,217;130;Rolls-Royce Ltd. - Shrewsbury;6;Rolls Royce;C6NFLM;152;4;Oil;1;1800;Vanuatu;10,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;115;1971-01;0,000;2018-10-12;1971-11;21,540;576610000;LCM Store;1935605;1970-02;Oil Engine(s), Geared Drive;0;LCM Store;1935605;0;;;0;9,00;General Cargo/Passenger Ship;;Perrin Engineering Pty Ltd;AST018037;LCM Store;1935605;In Service/Commission;  Unknown;9991001;0;1972
7228027;GARD;;;;;;6,51;6,560;6,510;1972-00;0;LJCK;;Norway;60;1972-01;3,2;0;  Unknown;9991001;;0,000;280;Wichmann Motorfabrikk AS - Norway;3;Wichmann;3ACA;420;2;Oil;1;;Norway;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Sjoteknikk AS;5483970;146;;0,000;2016-02-29;;28,710;257258400;Sjoteknikk AS;5483970;1971-06;Oil Engine(s), Direct Drive;0;Sjoteknikk AS;5483970;0;;;0;0,00;General Cargo/Passenger Ship;;Eidsvik Skipsbyggeri AS;NOR039018;Sjoteknikk AS;5483970;In Service/Commission;  Unknown;9991001;0;1972
7300435;KC BEATRICE;;;;;;9,00;9,020;9,000;1968-00;0;DUJ2215;;Japan;1099;1968-00;4,5;0;  Unknown;9991001;;4,090;330;Makita Tekkosho - Japan;6;Makita;ESLH633;500;4;Oil;1;;Philippines;30,50;0,00;0,00;4,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;494;;0,000;2014-04-29;;55,000;;Sing Shipping Lines;5578161;1966-00;Oil Engine(s), Direct Drive;0;Sing Shipping Lines;5578161;0;;;0;11,00;General Cargo/Passenger Ship;;Nishihara Omishima;JPN340047;Sing Shipping Lines;5578161;In Service/Commission;  Unknown;9991001;0;1968
7311903;KWANG SOON;;;;;;5,49;5,520;5,490;1971-00;0;6MIJ;;Korea, South;65;1971-00;2,52;0;  Unknown;9991001;;0,000;260;Usuki Tekkosho - Usuki;6;Usuki;62MS2L;400;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;157;;0,000;2016-02-29;;35,110;;Na Hyung Bin;0252405;1969-00;Oil Engine(s), Direct Drive;0;Na Hyung Bin;0252405;0;;;0;0,00;General Cargo/Passenger Ship;;Kyungnam Shipbuilding Co Ltd;KRS017056;Na Hyung Bin;0252405;In Service/Commission;  Unknown;9991001;0;1971
7315753;LAPU-LAPU FERRY I;;;;;;7,93;7,930;0,000;1971-00;0;DUH2521;;Japan;1003;1980-99;0;0;  Unknown;9991001;;3,963;0;Unknown;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Lapulapu Shipping Lines;1839166;548;;0,000;2017-12-18;;49,380;;Lapulapu Shipping Lines;1839166;1968-01;Oil Engine(s), Direct Drive;0;Lapulapu Shipping Lines;1839166;0;;;0;0,00;General Cargo/Passenger Ship;;Okayama;JPN298041;Lapulapu Shipping Lines;1839166;In Service/Commission;Lapulapu Shipping Lines;1839166;0;1971
7360368;GRAND NORD;;;;;155;10,98;0,000;10,980;1975-03;0;HO6428;;France;356;1975-03;6,25;0;Vestland Marine Sp z oo;5007032;;3,963;175;Societe Alsacienne de Constructions Mecaniques (SACM) - France;12;MGO;12V175BSHR;180;4;Oil;2;1320;Panama;193,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Clarksons Platou Project;1287195;943;1974-03;0,000;2018-12-13;1974-07;56,340;356731000;Vestland Marine Sp z oo;5007032;1974-03;Oil Engine(s), Electric Drive;0;Seminyak II AS;6012384;0;;;0;14,00;General Cargo/Passenger Ship;;Manche Ateliers - Dieppe;FRA043010;Vestland Marine Sp z oo;5007032;In Service/Commission;Vestland Marine Sp z oo;5007032;0;1975
