IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7720283;ALIOTH;;;;;;6,51;12,600;6,510;1979-06;0;IMTI;;Italy;40;1979-06;3,74;0;  Unknown;9991001;;1,400;190;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V652TB91;230;4;Oil;2;1500;Italy;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;173;1977-09;0,000;2017-08-29;1979-06;30,970;;Diesel Power Solution Srl;5295752;1977-06;Oil Engine(s), Geared Drive;0;Diesel Power Solution Srl;5295752;0;;;0;0,00;Passenger Ship;;Navaltecnica Tronto;ITL216051;Diesel Power Solution Srl;5295752;In Service/Commission;  Unknown;9991001;0;1979
7720398;VINDOGA;;;;;;7,19;7,190;0,000;1978-04;0;SFRA;;Sweden;40;1978-04;3,51;0;  Unknown;9991001;;3,252;185;Hedemora Diesel AB - Sweden;6;Hedemora;V6A/9;210;4;Oil;1;;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Waxholms Angfartygs AB;0414303;221;1977-09;0,000;2016-03-08;1978-04;27,510;265522520;Waxholms Angfartygs AB;0414303;1976-04;Oil Engine(s), Geared Drive;0;Waxholms Angfartygs AB;0414303;0;;;0;11,00;Passenger Ship;;Gotaverken Finnboda;SWD006064;Waxholms Angfartygs AB;0414303;In Service/Commission;  Unknown;9991001;0;1978
7721031;REGINA ANDREA;;;;;;8,16;0,000;8,160;1977-07;0;PC5557;;Netherlands;0;1977-07;0;0;  Unknown;9991001;;0,700;0;General Motors-Detroit Diesel Allison Divn - USA;;G.M. (Detroit Diesel);;0;;Oil;2;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Yes, But Type Not Known;0;  Unknown;9991001;270;1976-12;0,000;2017-09-16;1977-03;40,000;;Neptunus BV;4241141;1975-07;Oil Engine(s), Geared Drive;0;Neptunus BV;4241141;0;;;0;0,00;Passenger Ship;;Vahali Bv;NTH164051;Neptunus BV;4241141;In Service/Commission;  Unknown;9991001;0;1977
7726835;ODYSSEY;;;;;;7,29;7,290;0,000;1978-06;9;V6CO;;Fiji;10;1978-06;2,2;0;  Unknown;9991001;;1,820;108;General Motors Corp - USA;8;G.M. (Detroit Diesel);8V-71-N;127;2;Oil;2;;Micronesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;257;1977-10;0,000;2017-03-06;1978-04;38,510;510005000;Odyssey Adventures;5693309;1975-01;Oil Engine(s), Geared Drive;0;Odyssey Adventures;5693309;0;;;0;0,00;Passenger/Cruise;;Fiji Marine;FIJ001058;Odyssey Adventures;5693309;In Service/Commission;  Unknown;9991001;0;1978
7727308;MYSING;;;;;;6,10;0,000;6,100;1978-00;0;SGPC;;Sweden;40;1978-00;2,04;0;  Unknown;9991001;;0,000;127;Saab-Scania AB - Sweden;6;Scania;DN1140M;145;4;Oil;3;;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;177;;0,000;2015-03-02;;31,860;265321000;Uto Rederi AB;1565813;1976-00;Oil Engine(s), Geared Drive;0;Uto Rederi AB;1565813;0;;;0;20,00;Passenger Ship;;Marinteknik Oregrund;SWD093068;Uto Rederi AB;1565813;In Service/Commission;Uto Rederi AB;1565813;0;1978
7727310;SKARGARDEN;;;;;;7,23;7,420;7,230;1978-12;0;SFTJ;;Sweden;60;1978-12;2,47;0;  Unknown;9991001;;1,401;127;Saab-Scania AB - Sweden;6;Scania;DS1140M;145;4;Oil;4;;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Waxholms Angfartygs AB;0414303;283;1977-11;0,000;2016-08-31;1978-11;35,010;265522480;Waxholms Angfartygs AB;0414303;1976-12;Oil Engine(s), Geared Drive;0;Waxholms Angfartygs AB;0414303;0;;;0;18,50;Passenger Ship;;Marinteknik Oregrund;SWD093068;Waxholms Angfartygs AB;0414303;In Service/Commission;  Unknown;9991001;0;1978
7727322;SOLOGA;;;;;;7,19;7,190;0,000;1978-06;0;SFXY;;Sweden;40;1978-06;3,51;0;  Unknown;9991001;;2,960;185;Hedemora Diesel AB - Sweden;6;Hedemora;V6A/9;210;4;Oil;1;;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Waxholms Angfartygs AB;0414303;221;1977-12;0,000;2016-08-31;1978-05;27,510;265522530;Waxholms Angfartygs AB;0414303;1976-06;Oil Engine(s), Geared Drive;0;Waxholms Angfartygs AB;0414303;0;;;0;11,00;Passenger Ship;;Gotaverken Finnboda;SWD006064;Waxholms Angfartygs AB;0414303;In Service/Commission;  Unknown;9991001;0;1978
7728039;YUHUM;;;;;;8,81;8,840;8,810;1978-01;0;DUQ2000;;Japan;92;1978-01;2,82;0;  Unknown;9991001;;2,050;200;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6UA-UT;240;4;Oil;1;900;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;195;1977-10;0,000;2013-05-07;1977-12;37,220;;Philstone Shipping;1739158;1976-01;Oil Engine(s), Geared Drive;0;Philstone Shipping;1739158;0;;;0;0,00;Passenger Ship;;Usuki Iron Works - Usuki;JPN038107;Philstone Shipping;1739158;In Service/Commission;  Unknown;9991001;0;1978
7728613;FIESTA MAYA;;;;;;8,41;8,490;8,410;1976-00;0;;;United States Of America;40;1976-00;1,81;0;  Unknown;9991001;;1,061;108;Detroit Diesel Corporation - Detroit, Mi;8;G.M. (Detroit Diesel);8V-71;127;2;Oil;2;;Mexico;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;196;1975-00;0,000;2018-09-06;1975-00;31,730;;Yates Bonanza de Turismo SA;0601363;1974-00;Oil Engine(s), Geared Drive;0;Yates Fiesta;0632140;0;;;0;0,00;Passenger Ship;;Blount Marine;USA039018;Yates Bonanza de Turismo SA;0601363;In Service/Commission;  Unknown;9991001;0;1976
7729813;KYUNG JU;;;;;;5,52;0,000;5,520;1978-09;0;D7IG;;Korea, South;20;1978-09;2,42;0;  Unknown;9991001;;1,651;230;Matsui Iron Works Co Ltd - Japan;6;Matsui;MU623BHS;380;4;Oil;1;420;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Si Hwan J;1022360;105;1978-01;0,000;2012-07-24;1978-09;28,020;;Si Hwan J;1022360;1976-09;Oil Engine(s), Direct Drive;0;Si Hwan J;1022360;0;;;0;12,25;Passenger Ship;;Busan Shipbuilding Co Ltd;KRS010056;Si Hwan J;1022360;In Service/Commission;  Unknown;9991001;0;1978
7729928;FLYING DOLPHIN ATHINA;;;;;;6,00;11,000;6,000;1977-00;0;;;U.S.S.R.;14;1977-00;1,81;0;  Unknown;9991001;;1,140;180;"""Zvezda"" - Leningrad";12;Zvezda;M401A;200;4;Oil;2;1550;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Phuket Hydrofoil Co Ltd;5516617;140;;0,000;2018-03-16;;35,110;;Phuket Hydrofoil Co Ltd;5516617;1975-00;Oil Engine(s), Geared Drive;0;Phuket Hydrofoil Co Ltd;5516617;0;;;0;32,00;Passenger Ship;;Ordzhonikidze Poti;USR015019;Phuket Hydrofoil Co Ltd;5516617;In Service/Commission;  Unknown;9991001;0;1977
7730795;MILFORD HAVEN;;;;;;7,60;7,620;7,600;1977-00;0;ZMMU;;New Zealand;0;1977-00;2,48;0;  Unknown;9991001;;1,701;140;L. Gardner & Sons Ltd. - Manchester;8;Gardner;8L3B;197;4;Oil;8;;New Zealand;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Fiordland Travel Ltd;0647439;293;1976-00;0,000;2017-07-24;1976-00;35,620;;Fiordland Travel Ltd;0647439;1975-00;Oil Engine(s), Geared Drive;0;Fiordland Travel Ltd;0647439;0;;;0;11,25;Passenger Ship;;Steel Boats Wanganui Ltd;NZL018059;Fiordland Travel Ltd;0647439;In Service/Commission;  Unknown;9991001;0;1977
7731517;RIVERS VOYAGER;;;;;;9,48;0,000;9,480;1977-00;0;VM6011;;Australia;0;1977-00;2,29;0;  Unknown;9991001;;0,000;159;Caterpillar Tractor Co - USA;12;Caterpillar;D398TA;203;4;Oil;1;;Australia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;605;;0,000;2015-11-27;;42,750;;Natsea Pty Ltd;5896903;1975-00;Oil Engine(s), Geared Drive;0;Natsea Pty Ltd;5896903;0;;;0;16,00;Passenger Ship;;Australian Shipbuilding WA;AST020018;Natsea Pty Ltd;5896903;In Service/Commission;  Unknown;9991001;0;1977
7731555;HIJET;;;;;;8,54;9,500;8,540;1975-03;0;DSOT2;;United States Of America;26;1975-04;2,6;0;Miraejet Co Ltd;5020055;;1,505;0;General Motors-Detroit Diesel Allison Divn - USA;;Allison;501-K20A;0;;Gas;2;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Miraejet Co Ltd;5020055;258;;0,000;2016-05-27;;30,100;;Hijet Ferry Co Ltd;5266473;1972-03;Gas Turbine(s), Geared Drive;0;Hijet Ferry Co Ltd;5266473;0;;;0;43,00;Passenger Ship;;Boeing Seattle;USA322067;Hijet Ferry Co Ltd;5266473;In Service/Commission;Miraejet Co Ltd;5020055;0;1975
7731907;KOMETA-35;;;;;;6,01;11,000;6,010;1978-00;0;;;U.S.S.R.;14;1978-00;1,81;0;  Unknown;9991001;;1,140;180;"""Zvezda"" - Leningrad";12;Zvezda;M401A-1;200;4;Oil;2;1550;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ukrainian Danube Shipping Co;0555690;142;;0,000;2011-12-16;;35,110;;Ukrainian Danube Shipping Co;0555690;1976-00;Oil Engine(s), Geared Drive;0;Ukrainian Danube Shipping Co;0555690;0;;;0;31,00;Passenger Ship;;Ordzhonikidze Poti;USR015019;Ukrainian Danube Shipping Co;0555690;In Service/Commission;  Unknown;9991001;0;1978
7733905;ARAN SEABIRD;;;;;;6,74;6,740;0,000;1975-00;0;;;United States Of America;33;1975-00;2,06;0;  Unknown;9991001;;0,000;108;General Motors-Detroit Diesel Allison Divn - USA;12;G.M. (Detroit Diesel);12V-71-TI;127;2;Oil;3;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;164;;0,000;2012-03-02;;27,740;;Rptd Sold Undisclosed Interest;9991942;1973-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;22,00;Passenger Ship;;Lantana;USAF47050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
7734715;MAN PO;;;;;;7,32;0,000;7,320;1953-00;0;;;Hong Kong, China;0;1953-00;2,14;0;  Unknown;9991001;;0,000;267;Crossley Bros. Ltd. - Manchester;5;Crossley;HRN5;343;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;126;;0,000;2011-12-16;;30,180;;Rptd Sold Undisclosed Interest;9991942;1951-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Passenger Ship;;Hong Kong Shipyard;HKG028058;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1953
7734741;BYFJORDEN;;;;;;5,70;5,740;5,700;1968-00;0;SMDK;;Norway;0;1968-00;2,68;0;  Unknown;9991001;;2,501;130;AB Volvo Penta - Sweden;6;Volvo Penta;TMD122A;150;4;Oil;2;1900;Sweden;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Uddevalla Turisttrafik;0574310;150;;0,000;2011-12-16;;30,530;265594560;Uddevalla Turisttrafik;0574310;1966-00;Oil Engine(s), Geared Drive;0;Uddevalla Turisttrafik;0574310;0;;;0;11,00;Passenger Ship;;Skaalurens Skipsbyggeri AS;NOR077020;Uddevalla Turisttrafik;0574310;In Service/Commission;  Unknown;9991001;0;1968
7735082;POGWIZD;;;;;;6,00;9,560;6,000;1977-00;0;;;U.S.S.R.;0;1977-00;1,81;0;  Unknown;9991001;;1,401;180;"""Zvezda"" - Leningrad";12;Zvezda;M401A-1;200;4;Oil;2;1550;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;142;;0,000;2013-03-25;;35,210;;Rptd Sold Undisclosed Interest;9991942;1975-00;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;32,00;Passenger Ship;;Ordzhonikidze Poti;USR015019;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1977
7737327;MAN TAT;;;;;;7,32;0,000;7,320;1956-00;0;;;Hong Kong, China;0;1956-00;2,29;0;  Unknown;9991001;;0,000;267;Crossley Bros. Ltd. - Manchester;5;Crossley;HRN5;343;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;127;;0,000;2011-12-16;;29,880;;Rptd Sold Undisclosed Interest;9991942;1954-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Passenger Ship;;Hong Kong Shipyard;HKG028058;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1956
7737389;FLORES;;;;;;8,54;9,500;8,540;1975-01;0;VRVI8;AB;United States Of America;97;1975-01;2,6;0;  Unknown;9991001;20100131;1,505;0;General Motors-Detroit Diesel Allison Divn - USA;;Allison;501-K20A;0;;Gas;2;;Hong Kong, China;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Shun Tak Holding;0051408;267;1973-12;0,000;2017-07-28;1974-03;30,100;477028000;TurboJET;1477136;1972-03;Gas Turbine(s), Geared Drive;0;Trueford International Ltd;1834545;0;;;0;43,00;Passenger Ship;;Boeing Seattle;USA322067;TurboJET;1477136;Laid-Up;  Unknown;9991001;0;1975
7737391;PICO;;;;;;8,54;9,500;8,540;1975-03;0;VRVJ3;AB;United States Of America;0;1975-09;2,6;0;  Unknown;9991001;20111125;1,505;0;General Motors-Detroit Diesel Allison Divn - USA;;Allison;501-K20A;0;;Gas;2;;Hong Kong, China;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Shun Tak Holding;0051408;267;;0,000;2017-07-28;;30,100;477031000;TurboJET;1477136;1972-03;Gas Turbine(s), Geared Drive;0;Wintree International Ltd;1834593;0;;;0;43,00;Passenger Ship;;Boeing Seattle;USA322067;TurboJET;1477136;In Service/Commission;  Unknown;9991001;0;1975
7737406;MAN YEE;;;;;;7,78;0,000;7,780;1963-08;0;;;Hong Kong, China;0;1963-08;2,21;0;  Unknown;9991001;;0,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V331TC70;155;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;154;1962-09;0,000;2015-08-05;1963-03;33,330;;Rptd Sold Undisclosed Interest;9991942;1961-08;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Passenger Ship;;Hong Kong & Whampoa Dock;HKG008017;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1963
7737729;JAGUAR;;;;;;7,21;0,000;7,210;1979-04;0;;;France;147;1979-04;3,87;0;  Unknown;9991001;;2,901;240;Societe Alsacienne de Constructions Mecaniques (SACM) - France;16;AGO;240G16VS;220;4;Oil;2;1050;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;245;1978-00;0,000;2011-12-16;1978-08;36,810;;Rptd Sold Undisclosed Interest;9991942;1977-04;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;25,00;Passenger Ship;;Tecimar;FRA151059;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1979
7738034;MAN CHING;;;;;;7,32;0,000;7,320;1957-00;0;;;Hong Kong, China;0;1957-00;2,21;0;  Unknown;9991001;;0,000;267;Crossley Bros. Ltd. - Manchester;6;Crossley;HGN6;343;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;127;;0,000;2011-12-16;;30,030;;Rptd Sold Undisclosed Interest;9991942;1955-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Passenger Ship;;Hong Kong Shipyard;HKG028058;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1957
7738046;SHEHERAZADE;;;;;;6,00;11,000;6,000;1972-00;0;CNCF;;U.S.S.R.;46;1972-00;1,81;0;  Unknown;9991001;;3,601;180;"""Zvezda"" - Leningrad";12;Zvezda;M401;200;4;Oil;2;;Morocco;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;TRANSTOUR;0104728;136;;0,000;2011-12-16;;35,110;;TRANSTOUR;0104728;1970-00;Oil Engine(s), Direct Drive;0;TRANSTOUR;0104728;0;;;0;30,00;Passenger Ship;;More;USR009011;TRANSTOUR;0104728;In Service/Commission;  Unknown;9991001;0;1972
7738383;MANDALAY;;;;;;10,05;0,000;10,050;1923-03;36;;QR;Denmark;0;1923-00;6,1;0;  Unknown;9991001;;4,896;216;General Motors Corp. Electro-Motive Div. - La Grange;12;EMD (Electro-Motive);12-567-BC;254;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;420;;0,000;2018-10-11;;61,570;;Mandalay Maritime SA;5674879;1920-01;Sail, Aux Oil Eng(s), Geared;0;Mandalay Maritime SA;5674879;0;;;0;9,50;Passenger/Cruise;;Burmeister & Wain's Maskinbygg;DEN003040;Mandalay Maritime SA;5674879;In Service/Commission;Windjammer Sailing Adventures;5683364;0;1923
7738711;MAN TIEN;;;;;;7,32;0,000;7,320;1956-00;0;;;Hong Kong, China;0;1956-00;2,14;0;  Unknown;9991001;;0,000;267;Crossley Bros. Ltd. - Manchester;5;Crossley;HRN5;343;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;127;;0,000;2011-12-16;;29,880;;Rptd Sold Undisclosed Interest;9991942;1954-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;10,50;Passenger Ship;;Hong Kong Shipyard;HKG028058;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1956
7738735;BO BO;;;;;;7,32;0,000;7,320;1958-00;0;;;Hong Kong, China;0;1958-00;2,14;0;  Unknown;9991001;;0,000;267;Crossley Bros. Ltd. - Manchester;5;Crossley;HRN5;343;2;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;265;;0,000;2017-07-11;;29,880;;BO BO Yacht;1351191;1956-00;Oil Engine(s), Direct Drive;0;BO BO Yacht;1351191;0;;;0;10,50;Passenger Ship;;Hong Kong Shipyard;HKG028058;BO BO Yacht;1351191;In Service/Commission;  Unknown;9991001;0;1958
7739818;BONANZA;;;;;;9,12;9,150;9,120;1967-00;0;;;United States Of America;0;1967-00;0;0;  Unknown;9991001;;2,941;0;General Motors Corp - USA;8;General Motors;;0;2;Oil;2;;Mexico;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;250;;0,000;2018-10-31;;33,610;;Bonanza;0592917;1965-00;Oil Engine(s), Geared Drive;0;Bonanza;0592917;0;;;0;0,00;Passenger Ship;;Blount Marine;USA039018;Bonanza;0592917;In Service/Commission;  Unknown;9991001;0;1967
7740099;SANTA PENAFRANCIA 7;;;;;;8,60;8,620;8,600;1978-00;0;;;Japan;78;1978-00;3;0;  Unknown;9991001;;2,200;240;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6GL-HT;290;4;Oil;1;750;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;301;1977-00;0,000;2014-04-02;1977-12;38,700;;Sto Domingo Shipping Lines;1591956;1976-00;Oil Engine(s), Geared Drive;0;Sto Domingo Shipping Lines;1591956;0;;;0;11,00;Passenger Ship;;Kawamoto;JPN381053;Sto Domingo Shipping Lines;1591956;In Service/Commission;  Unknown;9991001;0;1978
7740233;ISLAND RORO II;;;;;;9,01;0,000;9,010;1978-03;0;DUH2535;;Japan;0;1978-03;2,9;0;  Unknown;9991001;;0,000;0; - Japan ;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;198;1977-00;0,000;2011-12-16;1978-03;34,000;;Island Shipping Corp;5112559;1976-03;Oil Engine(s), Direct Drive;0;Island Shipping Corp;5112559;0;;;0;0,00;Passenger Ship;;Mukai;JPN492058;Island Shipping Corp;5112559;In Service/Commission;  Unknown;9991001;0;1978
7741471;VLADIMIR RODIK;;;;;;6,70;6,710;6,700;1979-04;0;UHSH;;U.S.S.R.;51;1979-04;2,9;248;  Unknown;9991001;;2,201;180;Daldizel - Khabarovsk;8;Daldizel;8CHNSP18/22;220;4;Oil;2;750;Russia;20,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Mortrans Co Ltd;5224383;245;;0,000;2015-12-22;;38,410;273310940;Mortrans Co Ltd;5224383;1977-04;Oil Engine(s), Geared Drive;0;Trading House Mortrans Co Ltd;5593525;0;;;0;12,50;Passenger Ship;;Nakhodkinskiy;USR044058;Mortrans Co Ltd;5224383;Laid-Up;Mortrans Co Ltd;5224383;0;1979
7741495;YAKOV BUTAKOV;;;;;;6,70;6,710;6,700;1978-12;0;;;U.S.S.R.;51;1978-12;2,9;248;  Unknown;9991001;;2,201;180;Daldizel - Khabarovsk;8;Daldizel;8CHNSP18/22;220;4;Oil;2;750;Russia;20,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Mortrans Co Ltd;5224383;245;;0,000;2015-12-23;;38,410;273443150;Mortrans Co Ltd;5224383;1976-12;Oil Engine(s), Geared Drive;0;Trading House Mortrans Co Ltd;5593525;0;;;0;12,70;Passenger Ship;;Nakhodkinskiy;USR044058;Mortrans Co Ltd;5224383;Laid-Up;Mortrans Co Ltd;5224383;0;1978
7742695;LADY ELISABETH;;;;;;7,04;7,040;0,000;1961-00;0;LHMG;FA;Norway;0;1961-00;0;0;  Unknown;9991001;;0,000;222;Lister Blackstone Marine Ltd. - Dursley;6;Blackstone;ERS6;292;4;Oil;1;750;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Envira AS;6031401;204;;0,000;2019-01-08;;33,150;257227600;Envira AS;6031401;1959-00;Oil Engine(s), Geared Drive;0;Envira AS;6031401;0;;;0;14,00;Passenger Ship;;Elektrosveis Alsaker & Ottesen;NOR040016;Envira AS;6031401;In Service/Commission;Envira AS;6031401;0;1961
7801518;SUPER SHUTTLE FERRY 6;;;;;;7,00;0,000;7,000;1978-11;0;DUA2577;;Japan;58;1978-11;2,46;0;  Unknown;9991001;;1,700;165;Yanmar Diesel Engine Co Ltd - Japan;6;Yanmar;6AL-UT;200;4;Oil;1;1200;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Asian Marine Transport Corp;1906860;134;1978-01;0,000;2014-08-18;1978-09;33,240;;Asian Marine Transport Corp;1906860;1976-11;Oil Engine(s), Geared Drive;0;Asian Marine Transport Corp;1906860;0;;;0;0,00;Passenger Ship;;Tokushima Komat'ma;JPN034019;Asian Marine Transport Corp;1906860;In Service/Commission;Asian Marine Transport Corp;1906860;0;1978
7801776;DARTMOUTH III;;;;;;9,45;9,780;9,450;1979-05;0;VC9827;;Canada;15;1979-05;2,75;0;  Unknown;9991001;;1,521;108;General Motors-Detroit Diesel Allison Divn - USA;8;G.M. (Detroit Diesel);8V-71-N;127;2;Oil;2;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;256;1978-06;0,000;2013-04-11;1978-10;24,110;;Dartmouth City;0039082;1977-05;Oil Engine(s), Geared Drive;0;Dartmouth City;0039082;0;;;0;0,00;Passenger Ship;;Ferguson Industries Ltd;CAN008020;Dartmouth City;0039082;In Service/Commission;  Unknown;9991001;0;1979
7801788;HALIFAX III;;;;;;9,45;9,780;9,450;1979-05;0;VC9965;;Canada;15;1979-05;2,75;0;  Unknown;9991001;;1,521;108;General Motors-Detroit Diesel Allison Divn - USA;8;G.M. (Detroit Diesel);8V-71-N;127;2;Oil;2;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;256;1978-07;0,000;2013-04-11;1978-11;24,110;;Dartmouth City;0039082;1977-05;Oil Engine(s), Geared Drive;0;Dartmouth City;0039082;0;;;0;0,00;Passenger Ship;;Ferguson Industries Ltd;CAN008020;Dartmouth City;0039082;In Service/Commission;  Unknown;9991001;0;1979
7802108;CAP ARKONA;MAN;MAN;D2566ME;4;120;8,51;8,540;8,510;1979-03;0;DJFQ;VL;Germany, Federal Republic Of;125;1979-03;3,26;510;  Unknown;9991001;20190331;2,471;160;Motoren Werke Mannheim AG (MWM) - West Germany;12;MWM;TBD602V12;165;4;Oil;2;1500;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Adler-Schiffe GmbH & Co KG;5512716;593;1978-09;0,000;2018-02-07;1979-01;46,510;211278220;Adler-Schiffe GmbH & Co KG;5512716;1977-03;Oil Engine(s), Geared Drive;0;Adler-Schiffe GmbH & Co KG;5512716;0;;;0;14,00;Passenger Ship;;Jadewerft;GFR084021;Adler-Schiffe GmbH & Co KG;5512716;In Service/Commission;Adler-Schiffe GmbH & Co KG;5512716;0;1979
