IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8765993;PIKE;;;;;;10,36;0,000;10,360;1980-00;0;WDA5204;LR;Norway;8450;1996-11;11,4;0;McDermott Inc;5551846;20190219;8,700;320;Krupp MaK Maschinenbau GmbH - Kiel;12;Yanmar;12LAA-DTE;165;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Australia Govt;Australia;75;1998-09;0,000;2018-12-18;1999-02;21,150;414401240;Zhejiang Huadong Construction;6024926;2017-06;Non-Propelled;0;Zhejiang Huadong Construction;6024926;0;;;0;12,00;Drilling Ship;;Samsung Heavy Inds - Geoje;KRS032072;Petroleo Constellation SA;3022436;In Service/Commission;Petroleo Constellation SA;3022436;0;2012
8767549;PILOT FISH;;;;;;12,19;16,760;12,190;1990-00;0;5OEQ6;LR;Denmark;1100;1996-03;6,7;0;HydroDive Nigeria Ltd;1928020;20191128;4,100;159;Cummins Engine Co Inc - USA;12;Yanmar;12LAA-DTE;165;4;Oil;2;1800;Malaysia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;SONANGOL;Angola;65000;2014-12;0,000;2018-10-03;2015-03;238,400;419000205;Bibby Ship Management-IND;5440113;2007-04;Oil Engine(s), Electric Drive;0;L&T Sapura Shipping Pvt Ltd;5568116;0;;;0;12,00;Drilling Ship;;Samsung Heavy Inds - Geoje;KRS032072;Pride International Inc;3022008;In Service/Commission;ENSCO International Inc;0664542;0;2011
9594169;PIONEER;;;;;;20,40;0,000;20,400;2011-08;0;9WND3;LR;Korea, South;300349;1997-01;31;342998;Ocean Tankers Pte Ltd;0665364;20191228;22,220;800;Hyundai Heavy Industries Co Ltd - South Korea;12;Yanmar;12LAAL-DT;165;4;Oil;2;1800;India;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Esvagt A/S;Denmark;963;2014-06;0,000;2019-01-03;;45,800;419000291;Emas Offshore Pte Ltd;1878319;2006-09;Oil Engine(s), Geared Drive;0;Lewek Altair Shipping Pvt Ltd;5606924;0;2010-10-18;$25000000;0;12,00;Drilling Ship;;EEP;BRZ054050;Sete Brasil SA;5649822;Launched;  Unknown;9991001;0;2020
8758031;PIPELAYER I;;;;;;16,45;0,000;16,450;1982-06;0;;LR;Japan;97523;1996-03;21,2;0;Bluewater Energy Services BV;1981842;20180322;14,936;0;Unknown;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;2;2100;Nigeria;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Weeks Marine Inc;United States Of America;1000;;0,000;2017-10-12;;59,740;419000346;Transtar Marine & Offshore;5404932;1982-09;Oil Engine(s), Geared Drive;0;Transtar Marine & Offshore;5404932;0;;;0;12,00;Drilling Ship;;Hyundai Heavy Inds - Ulsan;KRS014060;Diamond S Management LLC;4163349;In Service/Commission;Diamond Offshore Drilling Inc;5290164;0;2014
9375214;PIRANEMA SPIRIT;Mitsubishi;Mitsubishi;S12R-MPTK;4;1210;60,00;64,300;60,000;2007-01;0;C6VA9;LR;Brazil;131464;1995-09;24,7;152031;  Unknown;9991001;20190920;16,800;0;Unknown;12;Cummins;KTA-38-M2;159;4;Oil;2;1800;Cook Islands;;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;McDermott International Inc;United States Of America;11680;2007-05;0,000;2019-02-01;2008-05;133,600;419000526;Greatship Global Offshore;5580396;2007-12;Oil Engine(s), Geared Drive;0;Greatship India Ltd;4109588;0;;;913;12,00;Pipe Layer Crane Vessel;;Keppel Singmarine Pte Ltd;SNG034124;OMP NSF Prime AS;5966210;In Service/Commission;McDermott Inc;5551846;0;2016
9673410;PITUBA;;;;;;34,00;0,000;34,000;2019-12;0;;LR;Korea, South;301242;1997-09;31;338827;Nathalin Shipping Pte Ltd;5672475;;22,150;800;Hyundai Heavy Industries Co Ltd - South Korea;12;G.M. (Detroit Diesel);12V-92-TA;127;2;Oil;2;2100;Qatar;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;451671;Shell-Royal Dutch Group;United Kingdom;499167;2013-05;0,000;2018-12-28;2013-11;488,800;419001201;IGOPL Offshore Pvt Ltd;5917233;1983-03;Oil Engine(s), Electric Drive;0;IGOPL Offshore Pvt Ltd;5917233;0;;;0;12,00;Offshore Support Vessel;;Damen Galati;RUM002052;Bibby Marine Services Ltd;5969846;In Service/Commission;Bibby Marine Management Ltd;5969727;0;2017
9463516;PLATINUM EXPLORER;;;;;;41,75;0,000;41,750;2010-11;0;C6XT5;LR;Korea, South;298982;1998-02;31;341134;MGM Ship Management Pte Ltd;5815674;;22,020;840;Wartsila NSD Switzerland Ltd - Switzerland;12;G.M. (Detroit Diesel);12V-92-TA;127;2;Oil;2;2100;Malaysia;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sete International GmbH;Austria;46318;2014-07;0,000;2018-10-09;2015-08;194,200;419001337;Mat Marine Services Pvt Ltd;5950214;2003-00;Oil Engine(s), Geared Drive;0;Mat Marine Services Pvt Ltd;5950214;0;;;0;12,00;Standby Safety Vessel;;Wuchang Shipyard;CHR224031;China Oilfield Services Ltd;5087909;In Service/Commission;China Oilfield Services Ltd;5087909;0;2004
8758055;PLB-648;;;;;;30,00;0,000;30,000;1979-04;0;A6IJ;LR;Japan;300058;1998-03;29,55;339108;United Ship Management Pte Ltd;5756483;;21,126;800;Hitachi Zosen Corp - Japan;12;Caterpillar;3412;152;4;Oil;2;1800;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;149;1980-00;0,000;2013-01-14;1980-03;23,800;419001410;M Pallonji & Co Pvt Ltd;6077746;2001-03;Oil Engine(s), Geared Drive;0;M Pallonji & Co Pvt Ltd;6077746;0;;;1267;12,00;Standby Safety Vessel;;ASL Shipyard Pte Ltd;SNG073050;Esvagt A/S;0792139;In Service/Commission;Esvagt A/S;0792139;0;2007
6828040;PM SALEM;LISTER BLACKSTONE MARINE LTD;Lister Blackstone;JK4;4;37;20,20;20,250;20,200;1968-00;0;HQW08;LR;Japan;281705;1999-02;28,6;320280;United Ship Management Pte Ltd;5756483;;20,080;800;Hitachi Zosen Corp - Japan;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Nigeria;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;DeepCor Marine Inc;United States Of America;184;1976-00;0,000;2015-11-20;1976-00;50,320;419033900;Reliance Industries Ltd;4005682;2002-00;Oil Engine(s), Geared Drive;0;Reliance Industries Ltd;4005682;0;;;0;12,00;Standby Safety Vessel;;ASL Shipyard Pte Ltd;SNG073050;Esvagt A/S;0792139;In Service/Commission;Esvagt A/S;0792139;0;2008
7511826;PMS 11;Cummins;Cummins;VTA-28-M;4;500;27,44;27,840;27,440;1976-03;0;SUAX;LR;Korea, South;308571;1999-10;31;351879;  Unknown;9991001;20191023;22,700;840;Hyundai Heavy Industries Co Ltd - South Korea;12;Barnaultransmash;3D12A;180;4;Oil;2;;Azerbaijan;14,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Zamil Group Holding Co;Saudi Arabia;2151;2013-09;0,000;2019-02-07;2014-04;62,100;419077300;Coast Line Shipping India Pvt;5472065;1985-00;Oil Engine(s), Geared Drive;0;Coast Line Shipping India Pvt;5472065;0;;;0;12,00;Drilling Ship;;Hyundai Heavy Inds - Ulsan;KRS014060;Diamond Offshore Drilling Inc;5290164;In Service/Commission;Diamond Offshore Drilling Inc;5290164;0;2015
8928777;PMS 12;CUMMINS;CUMMINS;KTA-38-M;4;629;36,00;0,000;36,000;1976-07;0;SUAY;LR;Cuba;2850;1998-07;5,1;0;  Unknown;9991001;20180710;3,850;0;Unknown;12;G.M. (Detroit Diesel);12V-92-TA;127;2;Oil;3;2100;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Qatar Shipping Co WLL;Qatar;2508;2013-12;0,000;2019-02-07;2014-06;65,000;419077800;Reliance Ports & Terminals Ltd;4052561;2006-01;Oil Engine(s), Geared Drive;0;Reliance Petroleum Ltd;5479941;0;;;0;12,00;Drilling Ship;;Jurong Aracruz Estaleiro Ltda;BRZ064050;Sete Brasil SA;5649822;Launched;  Unknown;9991001;0;2019
9680750;PMS BURULLUS;;;;;;22,00;22,000;22,000;2014-03;0;6AIW;LR;Korea, South;308491;2000-01;31;351800;Woodside Energy Ltd;0963959;20180429;22,700;840;Hyundai Heavy Industries Co Ltd - South Korea;12;Zvezda;M401A-1;200;4;Oil;2;1500;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Esvagt A/S;Denmark;3866;;0,000;2019-02-07;;70,500;419112000;Rptd Sold Undisclosed Interest;9991942;1970-01;Non-Propelled;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;12,00;Drilling Ship;;Hyundai Heavy Inds - Ulsan;KRS014060;Dolphin Drilling Ltd;3019701;In Service/Commission;Dolphin Drilling Ltd;3019701;0;2014
8600818;PMS MAYO;;;;;;18,01;18,040;18,010;1987-06;0;6ACR;LR;Korea, South;179300;1999-12;28;0;  Unknown;9991001;20180722;18,760;0;Unknown;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Nigeria;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROVIETNAM;Vietnam;31151;2012-05;0,000;2018-11-16;2012-09;171,500;419227000;SEAMEC Ltd;1368751;1979-04;Oil Engine(s), Electric Drive;0;SEAMEC Ltd;1368751;0;;;0;12,00;Drilling Ship;;Samsung Heavy Inds - Geoje;KRS032072;Seadrill Deepwater Units Pte;4184764;Launched;  Unknown;9991001;0;2019
8829414;PODWODNIK;;;;;;6,73;0,000;6,730;1955-12;0;;LR;Japan;298023;1999-03;28,9;336498;Nathalin Shipping Pte Ltd;5672475;;20,428;840;Diesel United Ltd. - Aioi;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;4;;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nam Cheong Ltd;Malaysia;1678;;0,000;2018-12-26;2015-06;59,250;419228000;SEAMEC Ltd;1368751;1980-05;Oil Engine(s), Electric Drive;0;SEAMEC Ltd;1368751;0;;;0;12,00;Standby Safety Vessel;;Nam Cheong Dockyard Sdn Bhd;MAL003048;SK Marine Sdn Bhd;5363045;Laid-Up;SK Marine Sdn Bhd;5363045;0;2007
9523366;POLAR KING;;;;;;20,00;0,000;20,000;2011-03;0;5BDF3;LR;Korea, South;120000;2000-03;28,2;196000;  Unknown;9991001;20190713;20,000;320;Wartsila Finland Oy - Finland;12;Caterpillar;3412;152;4;Oil;2;2100;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Gulf Marine Services;United Arab Emirates;2910;2007-06;0,000;2018-10-17;2007-08;43,200;419382000;Luminus Energy Pvt Ltd;5387006;1984-01;Oil Engine(s), Electric Drive;0;Oil & Natural Gas Corp Ltd;0052865;0;;;0;12,00;Drilling Ship;;EEP;BRZ054050;Sete Brasil SA;5649822;Under Construction;  Unknown;9991001;0;2020
9664706;POLAR ONYX;;;;;;25,00;0,000;25,000;2014-03;0;LAQD7;LR;Korea, South;312638;2001-06;25,5;358989;Nathalin Shipping Pte Ltd;5672475;;19,024;600;Hyundai Heavy Industries Co Ltd - South Korea;12;Caterpillar;3412;152;4;Oil;2;1800;Nigeria;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Esvagt A/S;Denmark;995;2007-04;0,000;2019-01-03;2007-11;45,800;419383000;Oil & Natural Gas Corp Ltd;0052865;1982-02;Oil Engine(s), Electric Drive;0;Oil & Natural Gas Corp Ltd;0052865;0;;;4663;12,00;Standby Safety Vessel;;Balenciaga;SPN038021;North Star Shipping Aberdeen;0011226;In Service/Commission;North Star Shipping Aberdeen;0011226;0;2010
9523378;POLAR QUEEN;;;;;;20,00;0,000;20,000;2011-10;0;5BDG3;LR;China, People's Republic Of;7692;1998-06;5,5;0;  Unknown;9991001;20180530;4,290;0;Unknown;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Sofield Marine & Offshore;Malaysia;217;2013-07;0,000;2018-06-29;2013-08;34,000;419384000;SCI;0052882;1983-03;Oil Engine(s), Electric Drive;0;Oil & Natural Gas Corp Ltd;0052865;0;;;0;12,00;Drilling Ship;;Hyundai Heavy Inds - Ulsan;KRS014060;Diamond Offshore Drilling Inc;5290164;In Service/Commission;Diamond Offshore Drilling Inc;5290164;0;2014
9485760;POLYCASTLE;;;;;;25,00;0,000;25,000;2019-04;200;;LR;Netherlands;5768;1999-05;9,5;0;V Ships Offshore Ltd;5896731;;6,750;260;Stork-Wartsila Diesel BV - Netherlands;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;192;2014-09;0,000;2018-12-31;;35,228;419385000;SCI;0052882;1982-12;Oil Engine(s), Geared Drive;0;Oil & Natural Gas Corp Ltd;0052865;0;;;0;12,00;Standby Safety Vessel;;Balenciaga;SPN038021;North Star Shipping Aberdeen;0011226;In Service/Commission;North Star Shipping Aberdeen;0011226;0;2005
8765905;POMPANO;;;;;;11,58;0,000;11,580;1981-00;0;WDH5078;LR;Korea, South;199900;2002-08;28;0;  Unknown;9991001;20190623;20,000;0;Unknown;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;11653;2015-12;0,000;2018-03-20;2017-08;127,200;419554000;Mercator Ltd;1130611;1997-00;Oil Engine(s), Direct Drive;0;Mercator Ltd;1130611;0;2005-01-05;$58000000;45178;12,00;Offshore Support Vessel;;Eastern Ship Group Panama;USAA74070;Hornbeck Offshore Services LLC;4082511;In Service/Commission;Hornbeck Offshore Operators;5331084;0;2016
9748356;POSEIDON-1;;;;;;20,40;0,000;20,400;2015-06;0;7JUF;LR;China, People's Republic Of;290;2002-01;4,2;0;  Unknown;9991001;20170128;3,200;137;Caterpillar Inc - USA;12;G.M. (Detroit Diesel);12V-92-TA;127;2;Oil;2;1800;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Aries Marine Corp;United States Of America;500;2014-03;0,000;2018-11-19;2014-10;41,750;419603000;SEAMEC Ltd;1368751;1981-03;Oil Engine(s), Electric Drive;0;SEAMEC Ltd;1368751;0;2006-06-28;$18250000;0;12,00;Standby Safety Vessel;;Nam Cheong Dockyard Sdn Bhd;MAL003048;Nam Cheong Dockyard Sdn Bhd;4122053;In Service/Commission;SK Marine Sdn Bhd;5363045;0;2012
9639995;POSH ARCADIA;;;;;;45,00;0,000;45,000;2013-04;0;C6BJ7;LR;China, People's Republic Of;290;2002-01;4,2;0;  Unknown;9991001;20170128;3,200;137;Caterpillar Inc - USA;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;1800;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Nam Cheong Ltd;Malaysia;217;2008-09;0,000;2018-08-24;2011-10;34,000;419901983;L&T Hydrocarbon Engineering;4259831;2008-03;Non-Propelled;0;L&T Hydrocarbon Engineering;4259831;0;;;0;12,00;Offshore Construction Vessel, jack up;;Sietas Kg;GEU045121;Van Oord Ship Management BV;5243171;In Service/Commission;Van Oord Ship Management BV;5243171;0;2014
9180736;POSH BALI;;;;;174;20,00;20,020;20,000;1997-12;0;;LR;Korea, South;312500;2005-10;32;0;  Unknown;9991001;20191222;23,430;0;Unknown;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;3;;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Pacific Radiance Ltd;Singapore;7241;2015-06;0,000;2019-02-07;2015-10;85,000;422029400;Sealantic Co FZC;5047996;1979-04;Oil Engine(s), Geared Drive;0;Sealantic Co FZC;5047996;0;;;0;12,00;Standby Safety Vessel;;Balenciaga;SPN038021;North Star Shipping Aberdeen;0011226;In Service/Commission;North Star Shipping Aberdeen;0011226;0;2010
9180748;POSH BANGKA;;;;;0;20,00;20,020;20,000;1998-06;0;ELWD7;LR;Korea, South;432023;2002-03;34;508853;Euronav Ship Mgmt SAS;1204107;20191112;24,525;840;Doosan Engine Co Ltd - South Korea;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;4;;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Marshall B Marine Ltd;United Kingdom;110;2011-03;0,000;2016-09-14;2015-03;26,000;422029600;Amiran E & Partners;4190198;1964-01;Non-Propelled;0;Amiran E & Partners;4190198;0;;;0;12,00;Pipe Layer Crane Vessel;;Jiangsu Rongsheng Shipbuilding;CHR335050;Offshore Oil Engineering Co;4057368;In Service/Commission;Offshore Oil Engineering Co;4057368;0;2012
9180750;POSH BAWEAN;Caterpillar;Caterpillar;3412C;4;550;20,00;20,020;20,000;1998-10;51;YFVB;LR;Korea, South;432023;2002-06;34,24;508853;Euronav Ship Mgmt SAS;1204107;20200312;24,525;840;Doosan Engine Co Ltd - South Korea;12;Caterpillar;3412;152;4;Oil;2;2100;Nigeria;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Barrystar Holding SA;Panama;2978;;0,000;2017-12-01;;60,970;422183000;Iranian Offshore Engineering;1809153;1961-06;Oil Engine(s), Direct Drive;0;Iranian Offshore Engineering;1809153;0;;;0;12,00;Drilling Ship;;Ecovix;BRZ065050;Etesco Construcoes e Comercio;5353018;Launched;Atlas Servicos de Perfuracao;5792720;0;2019
9770191;POSH ELEGANCE;;;;;;20,00;0,000;20,000;2016-12;0;9V3415;LR;India;2500;;7,5;0;;;;6,200;270;Unknown;12;Caterpillar;3512B-TA;190;4;Oil;2;1800;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Gulf Marine Services;United Arab Emirates;6092;2009-03;0,000;2019-02-07;2009-07;76,000;422465000;SADRA;0977578;2002-00;Non-Propelled;0;SADRA;0977578;0;;;0;12,00;Standby Safety Vessel;;Hiap Tye Shipbuilding Industry;MAL009051;Multimarket Sdn Bhd;0917844;In Service/Commission;  Unknown;9991001;0;1981
9722209;POSH ENDEAVOUR;;;;;;20,00;23,000;20,000;2015-01;0;9V2392;LR;India;2500;;7,5;0;;;;6,200;270;Unknown;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;2;;United States Of America;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PDVSA;Venezuela;2236;;0,000;2017-10-12;;60,960;423009100;Saipem Contracting Netherlands;5821531;2014-01;Oil Engine(s), Electric Drive;0;BP Exploration Shah Deniz Ltd;4213151;0;;;0;12,00;Well Stimulation Vessel;;Muhibbah Marine Engineering;MAL054054;Belait Shipping Co B Sdn Bhd;1398075;In Service/Commission;Belait Shipping Co B Sdn Bhd;1398075;0;2007
9722194;POSH ENDURANCE;;;;;;20,00;23,000;20,000;2014-11;0;9V2391;LR;Netherlands;13746;2015-08;13;27953;  Unknown;9991001;;8,500;320;Wartsila Finland Oy - Finland;12;Cummins;KTA-38-M0;159;4;Oil;2;1800;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Ocean Rig AS;Norway;60975;2014-01;0,000;2019-02-07;2014-04;228,000;423070100;Specialized Sea Oil Fleet;5493171;1987-04;Oil Engine(s), Electric Drive;0;Specialized Sea Oil Fleet;5493171;0;;;0;12,00;Offshore Support Vessel;;Nanjing East Star Shipbuilding;CHR148070;Zakher Marine Intl Inc;1974284;In Service/Commission;Zakher Marine Intl Inc;1974284;0;2013
9722211;POSH ENTERPRISE;;;;;;20,00;23,000;20,000;2015-07;0;9V2393;LR;Netherlands;13745;2016-11;13;27953;  Unknown;9991001;;8,300;320;Wartsila Finland Oy - Finland;12;Caterpillar;3412TA;152;4;Oil;2;1800;Nigeria;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;7055;2016-01;0,000;2018-11-15;2016-09;91,200;423098100;Saipem Contracting Netherlands;5821531;1985-08;Oil Engine(s), Electric Drive;0;Azerbaijan Caspian Shipping;0555540;0;;;0;12,00;Offshore Support Vessel;;IHC Krimpen Shipyard BV;NTH024080;Hornbeck Offshore Services LLC;4082511;In Service/Commission;Hornbeck Offshore Operators;5331084;0;2008
9809629;POSH HOURIA;;;;;;15,00;15,020;15,000;2017-01;0;9V5129;LR;Netherlands;12760;2016-09;13;26967;  Unknown;9991001;;8,500;320;Wartsila Finland Oy - Finland;12;Caterpillar;3412;152;4;Oil;2;1800;Nigeria;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Opus Offshore Pte Ltd;Singapore;24673;2013-12;0,000;2018-07-05;2014-04;170,300;423162100;Azerbaijan Caspian Shipping;0555540;1975-06;Oil Engine(s), Geared Drive;0;Azerbaijan Caspian Shipping;0555540;0;;;0;12,00;Pipe Layer;;Vard Tulcea SA;RUM016160;Norskan Offshore Ltda;4079203;In Service/Commission;Norskan Offshore Ltda;4079203;0;2016
9812872;POSH MAI;Cummins;Cummins;KTA-19-M;4;485;15,00;0,000;15,000;2017-04;0;9V5132;LR;Vietnam;0;2015-12;7,2;4242;DMS Maritime Pty Ltd;4050741;;4,400;170;Caterpillar Inc - USA;12;Caterpillar;3412C;152;4;Oil;2;1800;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;173;1977-09;0,000;2011-10-18;1978-03;30,030;423177100;Specialized Sea Oil Fleet;5493171;1975-12;Oil Engine(s), Electric Drive;0;Specialized Sea Oil Fleet;5493171;0;;;0;12,00;Standby Safety Vessel;;Wuchang Shipyard;CHR224031;China Oilfield Services Ltd;5087909;In Service/Commission;China Oilfield Services Ltd;5087909;0;2004
9812822;POSH MALLARD;;;;;;21,00;0,000;21,000;2017-09;0;9V5158;LR;Spain;1168;2016-03;6,25;2463;North Star Shipping Aberdeen;0011226;;5,011;145;Caterpillar Inc - USA;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Trinidad & Tobago;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Sofidra SA;Luxembourg;35034;2008-04;0,000;2019-01-03;2009-03;191,500;423266100;BUE Caspian Ltd;5116242;2005-09;Oil Engine(s), Geared Drive;0;Caspian Baki Ltd;5711001;0;;;0;12,00;Drilling Ship;;Samsung Heavy Inds - Geoje;KRS032072;Maersk Drilling A/S;3000335;In Service/Commission;Maersk Drilling A/S;3000335;0;2014
9809617;POSH MARIAM;;;;;;15,00;15,020;15,000;2016-12;0;9V5130;LR;Spain;1168;2016-07;6,25;2463;North Star Shipping Aberdeen;0011226;;5,000;145;Caterpillar Inc - USA;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Trinidad & Tobago;0,00;0,00;0,00;0,00;LNG;Not Applicable;0;Island Offshore Management AS;Norway;6632;2010-10;0,000;2018-02-05;2011-05;94,750;423338100;BUE Caspian Ltd;5116242;2008-00;Oil Engine(s), Geared Drive;0;Caspian Protector Ltd;5858731;0;;;785;12,00;Standby Safety Vessel;;ASL Shipyard Pte Ltd;SNG073050;Esvagt A/S;0792139;In Service/Commission;Esvagt A/S;0792139;0;2010
9812846;POSH MAYSA;Cummins;Cummins;KTA-19-M;4;485;15,00;0,000;15,000;2017-03;0;9V5131;LR;Turkey;7391;2016-11;10,8;0;Allseas Engineering BV;1190552;;7,500;250;Rolls-Royce Marine AS - Norway;12;Caterpillar;3512B;190;4;Oil;2;1800;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Abu Dhabi National Oil Co;United Arab Emirates;1421;2014-08;0,000;2019-01-16;2015-07;49,900;423357100;Topaz Energy & Marine Ltd-BER;5000667;1996-12;Oil Engine(s), Geared Drive;0;Team XXII Ltd;5583550;0;;;310;12,00;Offshore Support Vessel;;Bae Systems Mobile;USA374060;Oceaneering International Inc;1149691;Launched;  Unknown;9991001;0;2019
9812834;POSH PINTAIL;;;;;;21,00;0,000;21,000;2018-03;54;9V5160;LR;Netherlands;18098;2015-04;10;20896;  Unknown;9991001;;6,700;320;Wartsila Finland Oy - Finland;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;2;;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Edison Chouest Offshore LLC;United States Of America;2316;1994-06;0,000;2019-02-07;;82,300;423380100;Caspian Basin Salvage;1588841;1972-00;Oil Engine(s), Direct Drive;0;Caspian Basin Salvage;1588841;0;;;0;12,00;Standby Safety Vessel;;Balenciaga;SPN038021;North Star Shipping Aberdeen;0011226;In Service/Commission;North Star Shipping Aberdeen;0011226;0;2010
9640009;POSH XANADU;;;;;;45,00;0,000;45,000;2013-01;390;C6BJ6;LR;Netherlands;13361;2015-12;13;27005;  Unknown;9991001;;8,300;320;Wartsila Finland Oy - Finland;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;2;;Trinidad & Tobago;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;North Star HoldCo Ltd;United Kingdom;1343;2011-05;0,000;2018-03-20;2011-08;50,700;425000006;Iraq Govt South Oil Co-SOC;4146297;2013-01;Oil Engine(s), Geared Drive;0;Iraq Govt South Oil Co-SOC;4146297;0;;;0;12,00;Diving Support Vessel;;Strategic Marine V Co Ltd;VNM078050;Coastline Maritime Pte Ltd;1560123;Laid-Up;Coastline Maritime Pte Ltd;1560123;0;2012
9648714;PRELUDE;Hyundai Himsen;Hyundai Himsen;16H32/40V;4;8000;74,00;74,060;74,000;2017-06;0;VNKL;LR;Netherlands;13402;2016-06;13;27005;  Unknown;9991001;;8,300;320;Wartsila Finland Oy - Finland;12;Caterpillar;3412TA;152;4;Oil;2;1800;Nigeria;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Qatar Shipping Co WLL;Qatar;2508;2013-09;0,000;2019-01-10;2014-03;65,000;425000007;Iraqi Oil Tankers Co-IRQ;0099559;2013-01;Oil Engine(s), Geared Drive;0;Iraqi Oil Tankers Co-IRQ;0099559;0;;;0;12,00;Diving Support Vessel;;De Hoop Lobith Bv;NTH030047;SEAMEC Ltd;1368751;In Service/Commission;SEAMEC Ltd;1368751;0;1982
