IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8533558;ECOLINER;;;;;;11,40;0,000;11,400;2015-10;0;PA2269;BV;Romania;2634;2015-10;5;0;  Unknown;9991001;;3,290;0;Scania AB - Sweden;;Scania;;0;;Oil;2;;Netherlands;45,00;0,00;0,00;0,00;LNG;Not Applicable;0;Damen Shipyards Group NV;Netherlands;2400;;0,000;2018-11-02;;110,000;244690229;Damen Shipyards Gorinchem;5534658;2015-01;Oil Engine(s), Electric Drive;0;Damen Shipyards Gorinchem;5534658;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Orsova;RUM005055;Damen Shipyards Gorinchem;5534658;In Service/Commission;  Unknown;9991001;0;2015
8533560;PASCALE;;;;;;10,45;0,000;10,450;2016-03;0;OT5323;BV;Romania;2284;2016-03;5,68;0;  Unknown;9991001;;4,000;170;Caterpillar Inc - USA;12;Caterpillar;3512C-TA;215;4;Oil;1;1800;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Stappen Shipping;Belgium;1532;;0,000;2018-11-01;;86,000;205532390;Elveba Bunkering NV;1824155;2015-01;Oil Engine(s), Geared Drive;0;Elveba Bunkering NV;1824155;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Orsova;RUM005055;Elveba Bunkering NV;1824155;In Service/Commission;  Unknown;9991001;0;2016
8534825;SYNTHESE 1;;;;;;11,40;0,000;11,400;1998-11;0;PD7160;LR;Germany;2005;1998-11;4,2;0;  Unknown;9991001;;3,270;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;1998-01;0,000;2019-01-29;1998-08;85,880;244650812;Wijgula BV;5190655;1997-11;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Grube H.;GEU175047;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;1998
8534837;ANCLAJO;;;;;;9,46;0,000;9,460;2007-01;0;PD2735;LR BV;Poland;1681;2007-01;4,75;0;  Unknown;9991001;;3,200;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;van Laar CH;Netherlands;0;;0,000;2018-11-16;;85,950;244700618;Normannia Beteiligungs GmbH;5905981;2005-01;Oil Engine(s), Geared Drive;0;van Laar CH;4258379;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Kozle Serwis Stocznia Sp z oo;POL021090;Normannia Beteiligungs GmbH;5905981;In Service/Commission;  Unknown;9991001;0;2007
8534863;SYNTHESE 11;;;;;;10,30;0,000;10,300;2003-04;0;PE8184;VL;Czech Republic;1622;2003-04;5,11;0;  Unknown;9991001;;3,150;170;Caterpillar Inc - USA;8;Caterpillar;3508B;190;4;Oil;1;1600;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;2002-04;0,000;2018-11-16;2002-10;81,200;244650813;Wijgula BV;5190655;2002-01;Oil Engine(s), Geared Drive;0;Wijgula BV;5190655;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Ceske Usti;CZR001059;Wijgula BV;5190655;In Service/Commission;  Unknown;9991001;0;2003
8534928;TILL DEYMANN;;;;;;11,45;0,000;11,450;2007-06;0;DA7641;VL;Germany;3347;2007-06;5,3;0;  Unknown;9991001;;3,750;131;AB Volvo Penta - Sweden;6;Volvo Penta;D12D-E MH;150;4;Oil;4;1900;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Deymann Management GmbH & Co;Germany;0;2005-12;0,000;2018-11-22;2007-05;109,960;211511740;Deymann Management GmbH & Co;5522611;2005-11;Oil Engine(s), Geared Drive;0;Till Deymann;4258569;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Con-Mar Ingenieurtechnik GmbH;GEU034050;Deymann Management GmbH & Co;5522611;In Service/Commission;  Unknown;9991001;0;2007
8536184;BACCHUS;;;;;;11,45;0,000;11,450;2011-11;0;LX2279;BV;Serbia;4300;2011-11;5,34;0;  Unknown;9991001;;4,000;240;Mitsubishi Heavy Industries Ltd - Japan;8;Mitsubishi;S8U-C2MPTK;260;4;Oil;2;1100;Luxembourg;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2588;;0,000;2018-12-25;;135,000;253242279;Alcina SA;4259536;2011-02;Oil Engine(s), Geared Drive;0;Alcina SA;4259536;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Alcina SA;4259536;In Service/Commission;  Unknown;9991001;0;2011
8536196;PLUTO;;;;;;9,60;0,000;9,600;2012-06;0;LX2370;BV;Serbia;4300;2012-06;4,7;0;  Unknown;9991001;;3,360;170;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12R-C2MPTK;180;4;Oil;1;1600;Luxembourg;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1072;;0,000;2018-12-25;;86,000;;Alcina SA;4259536;2011-02;Oil Engine(s), Geared Drive;0;Alcina SA;4259536;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bomex 4M Shipyard doo;SRB011050;Alcina SA;4259536;In Service/Commission;  Unknown;9991001;0;2012
8536201;TRAFUCO 7;;;;;;8,18;0,000;8,180;2014-02;0;OT5230;BV;Serbia;866;2014-02;4,2;0;  Unknown;9991001;;3,000;159;Cummins Engine Co Inc - USA;6;Cummins;QSK19-M;159;4;Oil;1;2100;Belgium;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Trafuco NV;Belgium;604;;0,000;2018-12-24;;60,000;205523890;Trafuco NV;4259553;2013-01;Oil Engine(s), Geared Drive;0;Trafuco NV;4259553;0;;;0;0,00;Oil Tanker, Inland Waterways;;Rhine-Danube doo - SRB;SRB009050;Trafuco NV;4259553;In Service/Commission;  Unknown;9991001;0;2014
8605246;KELVIN;Volvo Penta;Volvo Penta;MD70B;4;56;11,41;11,430;11,410;1987-06;0;PE9417;LR;Netherlands;2302;1987-06;4,45;0;  Unknown;9991001;20080501;3,401;240;Stork-Werkspoor Diesel BV - Netherlands;6;Kromhout;6FHD240;260;4;Oil;1;;Netherlands;30,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;0;1986-08;6,700;2018-10-22;1986-12;85,710;244020139;Interstream Barging BV;1639153;1984-01;Oil Engine(s), Geared Drive;0;Fuel Logistics & Finance BV;5550803;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bodewes Binnenvaart Milli;NTH014045;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1987
8611154;CHRISTOPH;;;;;;9,47;9,500;9,470;1986-12;0;DA5378;;Netherlands;1467;1986-12;3,51;0;  Unknown;9991001;;3,152;159;Cummins Engine Co Ltd - United Kingdom;16;Cummins;KTA-50-M;159;4;Oil;1;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;1986-08;0,000;2018-09-06;1986-11;78,420;211428750;Boerchers Tankschiffahrts;5160608;1984-12;Oil Engine(s), Geared Drive;0;Boerchers Tankschiffahrts;5160608;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Alblas Hendrik-Ido-Ambach;NTH492069;Boerchers Tankschiffahrts;5160608;In Service/Commission;  Unknown;9991001;0;1986
8611295;PIZ ARINA;DAF;DAF;DKS1160M;4;215;10,90;10,950;10,900;1986-12;0;HE7297;LR;Netherlands;1781;1986-12;3,85;0;  Unknown;9991001;20040601;3,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Fluvia Holding BV;Netherlands;0;1986-08;0,000;2018-10-08;1986-11;85,720;269057297;Fluvia AG;5160982;1983-12;Oil Engine(s), Geared Drive;0;UBS Leasing AG;5393561;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Alblas Hendrik-Ido-Ambach;NTH492069;Fluvia AG;5160982;In Service/Commission;  Unknown;9991001;0;1986
8615112;ROMA;;;;;;10,46;10,490;10,460;1987-06;0;HE7154;;Netherlands;2500;1987-06;3,81;0;  Unknown;9991001;;3,191;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6DZC;310;4;Oil;1;1000;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Intership AG;Switzerland;2499;1987-02;0,000;2018-11-02;1987-06;105,010;269057154;Detank AG;5579301;1985-06;Oil Engine(s), Geared Drive;0;Detank AG;5579301;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Alblas Hendrik-Ido-Ambach;NTH492069;Detank AG;5579301;In Service/Commission;  Unknown;9991001;0;1987
8615124;TRIENKE;DAF;DAF;DH825M;4;73;10,46;10,490;10,460;1987-03;0;HE7095;LR;Netherlands;2499;1987-03;3,81;0;  Unknown;9991001;20060501;3,191;170;Caterpillar Inc - USA;12;Caterpillar;3512TA;190;4;Oil;1;1600;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Plouvier Transport NV;Belgium;2499;1986-12;0,000;2018-08-02;1987-03;105,010;269057095;Intertrans Tankschiffahrt AG;1633273;1985-03;Oil Engine(s), Geared Drive;0;Intertrans Tankschiffahrt AG;1633273;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Alblas Hendrik-Ido-Ambach;NTH492069;Plouvier Transport NV;0161885;In Service/Commission;  Unknown;9991001;0;1987
8618994;GUSTAVO U;Volvo Penta;Volvo Penta;TD121C;4;216;13,50;0,000;13,500;1988-06;0;LW2545;LR;Denmark;3294;1988-06;6,61;4282;Naviera Cruz Del Sur SA;5938631;20160908;5,471;320;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M452AK;450;4;Oil;1;450;Argentina;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;AGUNSA;Chile;1711;1987-12;24,500;2018-03-12;1988-03;83,520;701006380;World Fuel Services Europe Ltd;5689111;1985-02;Oil Engine(s), Geared Drive;0;IMUSA-PAN;5417757;0;;;1293;10,50;Oil Tanker, Inland Waterways;;Nordsovaerftet A/S;DEN021015;Naviera Cruz Del Sur SA;5938631;In Service/Commission;Naviera Cruz Del Sur SA;5938631;0;1988
8623717;SONJA;;;;;;11,04;0,000;11,040;1955-11;0;DC2147;;Germany, Federal Republic Of;1512;1955-11;2,8;0;  Unknown;9991001;;2,720;160;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12N-TA;180;4;Oil;2;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Rijk;Netherlands;0;;0,000;2018-10-19;;107,280;211442810;Rijk;1583372;1953-11;Oil Engine(s), Geared Drive;0;Rijk;1583372;0;;;0;0,00;Chemical/Products Tanker, Inland Waterways;;Rheinwerft;GFR210058;Rijk;1583372;In Service/Commission;  Unknown;9991001;0;1955
8632469;BILOUTE MORDU;;;;;;5,01;5,030;5,010;1953-00;0;;;France;353;1953-00;2,67;0;  Unknown;9991001;;2,570;140;Societe des Moteurs Baudouin SA - France;6;Baudouin;DK6;180;4;Oil;1;1000;France;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-08-01;;38,850;226005670;Pauwels P;1493082;1951-00;Oil Engine(s), Geared Drive;0;Pauwels P;1493082;0;;;0;0,00;Vegetable Oil Tanker, Inland Waterways;;Poucke;FRA172052;Pauwels P;1493082;In Service/Commission;  Unknown;9991001;0;1953
8643494;LADJAR II;;;;;;9,00;9,000;9,000;1971-01;0;YT2443;;Germany, Federal Republic Of;1508;1971-01;0;0;  Unknown;9991001;;2,680;320;Motoren Werke Mannheim AG (MWM) - West Germany;6;MWM;TD484-6;480;4;Oil;1;375;Serbia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-12;;90,000;279202443;Ladjar Transport doo;5709265;1970-01;Oil Engine(s), Geared Drive;0;Ladjar Transport doo;5709265;0;;;0;0,00;Oil Tanker, Inland Waterways;;Arminiuswerft GmbH - orig;GFR190030;Ladjar Transport doo;5709265;In Service/Commission;  Unknown;9991001;0;1971
8643523;FRANKEN;;;;;;11,45;11,450;0,000;1997-11;0;DA4377;;Netherlands;2512;1997-11;0;0;  Unknown;9991001;;3,100;0;Unknown;;;;0;;Oil;1;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-15;;110,000;211443110;Rptd Sold Undisclosed Interest;9991942;1997-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Kaap;NTH302055;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1997
8643547;LORENTZ;;;;;;11,40;0,000;11,400;1998-11;0;PC4944;LR;Netherlands;3848;1998-11;6,48;0;  Unknown;9991001;;4,090;170;Caterpillar Inc - USA;12;Caterpillar;3512TA;190;4;Oil;2;1200;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vopak Koninklijke;Netherlands;2438;;0,000;2018-06-08;1998-08;109,990;244010731;Interstream Barging BV;1639153;1997-12;Oil Engine(s), Geared Drive;0;Interstream Barging BV;1639153;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Biesbosch Dordrecht;NTH026052;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1998
8643559;GALILEO;;;;;;11,40;11,400;0,000;1999-05;0;PC4945;;Netherlands;3600;1999-05;5,7;0;  Unknown;9991001;;4,090;170;Caterpillar Inc - USA;12;Caterpillar;3512TA;190;4;Oil;2;1200;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vopak Koninklijke;Netherlands;1100;;0,000;2018-10-22;1999-03;109,990;244010955;Interstream Barging BV;1639153;1997-12;Oil Engine(s), Geared Drive;0;Interstream Barging BV;1639153;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Biesbosch Dordrecht;NTH026052;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1999
8643573;LEONARDO;;;;;;11,40;0,000;11,400;1997-10;0;HE7129;LR;Czech Republic;2508;1997-10;3,65;0;  Unknown;9991001;;3,160;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;1000;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1200;;0,000;2018-12-07;1997-06;109,790;269057129;Cardan;1181466;1997-01;Oil Engine(s), Geared Drive;0;Cardan;1181466;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Ceske Usti;CZR001059;Cardan;1181466;In Service/Commission;GEFO;0210451;0;1997
8643585;PASTEUR;;;;;;11,02;11,020;0,000;1987-01;0;PE9033;;Netherlands;2164;1987-01;0;0;  Unknown;9991001;;2,910;0;'Bolnes' Motorenfabriek BV - Netherlands;;Bolnes;;0;2;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-11-06;;110,000;244020409;Interstream Barging BV;1639153;1986-01;Oil Engine(s), Direct Drive;0;Amstel Lease;5067251;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Lanser Scheepswerf;NTH424061;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1987
8643597;KEPLER;;;;;;11,01;11,010;0,000;1985-01;0;PE3665;;Netherlands;1655;1985-01;0;0;  Unknown;9991001;;2,500;0;'Bolnes' Motorenfabriek BV - Netherlands;;Bolnes;;0;2;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vopak Koninklijke;Netherlands;0;;0,000;2018-11-06;;105,880;244660011;Interstream Barging BV;1639153;1984-01;Oil Engine(s), Direct Drive;0;Interstream Barging BV;1639153;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Lanser Scheepswerf;NTH424061;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1985
8643602;MAX PLANCK;Caterpillar;Caterpillar;C18;4;447;11,34;11,440;11,340;1992-01;0;PF6866;LR;Netherlands;2477;1992-01;5;0;  Unknown;9991001;;3,230;256;Anglo Belgian Corp NV (ABC) - Belgium;6;A.B.C.;6MDZC;310;4;Oil;1;790;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1176;;0,000;2018-12-21;;109,520;244650836;Max Planck Scheepvaart BV;4252383;1991-01;Oil Engine(s), Geared Drive;0;Max Planck Scheepvaart BV;4252383;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bodewes Binnenvaart Milli;NTH014045;Max Planck Scheepvaart BV;4252383;In Service/Commission;  Unknown;9991001;0;1992
8643614;MARION;;;;;;11,01;11,010;0,000;1986-01;0;DA8816;;Netherlands;1655;1986-01;0;0;  Unknown;9991001;;2,500;0;'Bolnes' Motorenfabriek BV - Netherlands;;Bolnes;;0;2;Oil;1;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-09-25;;105,880;211514340;Michael Ullrich;5344448;1985-01;Oil Engine(s), Drive Unknown;0;Michael Ullrich;5344448;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Lanser Scheepswerf;NTH424061;Michael Ullrich;5344448;In Service/Commission;  Unknown;9991001;0;1986
8643626;CURIE;;;;;;11,02;11,020;0,000;1987-01;0;PE9032;;Netherlands;2164;1987-01;0;0;  Unknown;9991001;;2,910;0;'Bolnes' Motorenfabriek BV - Netherlands;;Bolnes;;0;2;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-10-18;;110,000;244020419;Interstream Barging BV;1639153;1986-01;Oil Engine(s), Drive Unknown;0;Amstel Lease;5067251;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Lanser Scheepswerf;NTH424061;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1987
8643638;MERCATOR;;;;;;10,00;10,000;10,000;1972-01;0;PD4911;;Netherlands;1461;1972-01;0;0;  Unknown;9991001;;2,500;0;Stork-Werkspoor Diesel BV - Netherlands;;Stork-Werkspoor;;0;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Vopak Koninklijke;Netherlands;0;;0,000;2018-10-23;;85,100;244650834;Interstream Barging BV;1639153;1971-01;Oil Engine(s), Direct Drive;0;Interstream Barging BV;1639153;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Duijvendijk's Alphen;NTH112052;Interstream Barging BV;1639153;In Service/Commission;  Unknown;9991001;0;1972
8643640;RELATIONSHIP II;;;;;;9,47;9,500;9,470;1984-07;0;DC2725;;Netherlands;1600;1984-00;4,2;0;  Unknown;9991001;;2,980;170;Caterpillar Tractor Co - USA;12;Caterpillar;3512TA;190;4;Oil;1;;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-07-03;;84,730;211511920;Rptd Sold Undisclosed Interest;9991942;1983-07;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Slob Scheepsbouwwerf Slie;NTH263058;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1984
8643652;ARISTOTEL;;;;;;11,00;0,000;11,000;1987-05;0;YP3156;BV;Netherlands;2470;1987-05;5,1;0;  Unknown;9991001;;3,500;320;MaK Motoren GmbH & Co. KG - Kiel;6;MaK;6MU452AK;450;4;Oil;1;500;Romania;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Loratel Holdings Ltd;Romania;1852;;0,000;2019-01-14;1987-03;110,000;264163156;Beo Trade Com Srl;5942302;1986-07;Oil Engine(s), Geared Drive;0;Beo Trade Com Srl;5942302;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Tille;NTH055057;Beo Trade Com Srl;5942302;In Service/Commission;  Unknown;9991001;0;1987
8643664;RUFAT;;;;;;9,26;9,300;9,260;1971-04;0;HE7532;GL;Czechoslovakia;1227;1971-04;2,6;0;  Unknown;9991001;;2,520;220;Kloeckner-Humboldt-Deutz AG - West Germany;8;Deutz;SBA8M528;280;4;Oil;1;;Switzerland;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1227;;0,000;2018-07-02;1970-11;80,000;269057532;BVG Binnenschiffahrt;5161742;1969-07;Oil Engine(s), Geared Drive;0;BVG Binnenschiffahrt;5161742;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Ceske Melnik;CZE001041;BVG Binnenschiffahrt;5161742;In Service/Commission;  Unknown;9991001;0;1971
8643676;STOLT HAMBURG;;;;;;9,50;9,500;0,000;1988-07;0;PE5491;;Netherlands;1283;1988-07;3,3;0;  Unknown;9991001;;2,800;165;MTU Friedrichshafen GmbH - Friedrichshafen;8;M.T.U.;8V4000M60;190;4;Oil;1;1800;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Maaskade Bevrachters BV;Netherlands;0;;0,000;2018-11-05;;85,000;244670858;Stolt-Nielsen Inland Tanker;1760051;1987-07;Oil Engine(s), Geared Drive;0;Maaskade Bevrachters BV;5388477;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Buijs;NTH426058;Stolt-Nielsen Inland Tanker;1760051;In Service/Commission;  Unknown;9991001;0;1988
8643688;PENDRECHT;;;;;;9,50;9,500;0,000;1973-04;0;PD2635;;Germany, Federal Republic Of;1366;1973-04;0;0;  Unknown;9991001;;2,920;220;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;SBA12M528;280;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-11-02;1973-02;84,860;244790084;Fluvia AG;5160982;1972-07;Oil Engine(s), Geared Drive;0;Schunselaar Tankvaart BV;5161901;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bayerische;GFR003026;Fluvia AG;5160982;In Service/Commission;  Unknown;9991001;0;1973
8643690;STOLT KOLN;;;;;;10,50;10,500;0,000;1989-02;0;PB5819;;Netherlands;1701;1989-02;3,5;0;  Unknown;9991001;;3,040;159;Cummins Engine Co Inc - USA;16;Cummins;KTA-50-M;159;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Maaskade Bevrachters BV;Netherlands;0;;0,000;2018-09-25;1988-09;85,780;244670860;Stolt-Nielsen Inland Tanker;1760051;1988-07;Oil Engine(s), Geared Drive;0;Valliantie Chartering BV;5388809;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Bodewes Binnenvaart Milli;NTH014045;Maaskade Bevrachters BV;5388477;In Service/Commission;  Unknown;9991001;0;1989
8643705;MAYFLOWER;;;;;;11,40;11,400;0,000;1992-10;0;DH3798;;Germany;2359;1992-10;4,3;0;  Unknown;9991001;;3,000;240;MaK Motoren GmbH & Co. KG - Kiel;8;MaK;8M332C;330;4;Oil;1;900;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2018-11-05;1992-09;109,900;211664570;Rptd Sold Undisclosed Interest;9991942;1991-07;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Neue Ruhrorter;GEU088073;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1992
8643717;PIZ ELA;;;;;;8,84;8,840;0,000;1985-07;0;PA3600;;Netherlands;1335;1985-07;0;0;  Unknown;9991001;;2,790;240;Stork-Werkspoor Diesel BV - Netherlands;6;Kromhout;6FHD240;260;4;Oil;1;;Netherlands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Fluvia Holding BV;Netherlands;0;;0,000;2018-10-08;;85,900;244140520;Fluvia AG;5160982;1984-07;Oil Engine(s), Geared Drive;0;Fluvia AG;5160982;0;;;0;0,00;Chemical Tanker, Inland Waterways;;Biesbosch Dordrecht;NTH026052;Fluvia AG;5160982;In Service/Commission;  Unknown;9991001;0;1985
8643793;IMPERIAL GAS 84;;;;;;11,36;11,400;11,360;1998-06;0;DC2715;VL;Bulgaria;1361;1998-06;3,7;0;  Unknown;9991001;;2,500;200;Unknown;8;MaK;8M20;300;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;2280;Imperial Logistics Intl BV;Germany;0;1997-06;0,000;2019-01-15;1997-12;109,950;211493570;Imperial Gas Barging GmbH;5477110;1997-04;Oil Engine(s), Geared Drive;0;Imperial Gas Barging GmbH;5477110;0;;;0;0,00;LPG Tanker, Inland Waterways;;Rousse Shipyard JSC;BUL002040;Imperial Gas Barging GmbH;5477110;In Service/Commission;  Unknown;9991001;0;1998
8643808;ALMERODE;;;;;;9,30;9,300;0,000;1972-01;0;DF2161;;Germany, Federal Republic Of;1796;1972-01;0;0;  Unknown;9991001;;3,100;230;Motoren Werke Mannheim AG (MWM) - West Germany;8;MWM;TBD440-8;270;4;Oil;1;1000;Germany;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Fluvia Holding BV;Netherlands;0;;0,000;2018-08-02;;95,100;211180740;Fluvia Tankrode GmbH;5065401;1971-01;Oil Engine(s), Geared Drive;0;Fluvia Tankrode GmbH;5065401;0;;;0;0,00;Oil Tanker, Inland Waterways;;Gutehoffnungshuette St Do;GFR014143;Fluvia Tankrode GmbH;5065401;In Service/Commission;  Unknown;9991001;0;1972
