IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
7700477;MARINELINK EXPLORER;;;;;;16,81;16,900;16,810;1978-12;0;;;United States Of America;2668;1978-12;8,23;0;  Unknown;9991001;;5,152;0;Unknown;;Non-Propelled;;0;;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Upper Lakes Group Inc;Canada;2929;1977-10;0,000;2019-03-04;1978-04;88,790;;Upper Lakes Group Inc;0369479;1974-11;Non-Propelled;0;Marinelink Inc;5422311;0;;;0;0,00;General Cargo Barge, non propelled;;Peterson Builders Sturgeo;USA141060;Upper Lakes Group Inc;0369479;In Service/Commission;  Unknown;9991001;0;1978
7705996;SEASPAN 251;;;;;;24,39;24,440;24,390;1977-09;0;;;Japan;11594;1977-09;7,62;0;  Unknown;9991001;;6,039;0;Unknown;;Non-Propelled;;0;N;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Seaspan ULC;Canada;5102;1977-06;0,000;2019-03-05;1977-07;109,680;;Seaspan ULC;0051102;1975-09;Non-Propelled;0;Seaspan ULC;0051102;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Mitsubishi Nagasaki;JPN421311;Seaspan ULC;0051102;In Service/Commission;  Unknown;9991001;0;1977
7706005;DB SWING THOMPSON;;;;;;36,61;36,960;36,610;1977-09;0;YJSA8;IB;Japan;20627;1977-09;7,62;0;  Unknown;9991001;;5,010;0;Unknown;;Non-Propelled;;0;N;;0;;Vanuatu;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;11524;1977-07;0,000;2019-03-04;1977-08;122,330;576686000;Turnkey Offshore Project;5789782;1975-09;Non-Propelled;0;Turnkey Offshore Project;5789782;0;;;0;0,00;Crane Vessel, non propelled;;Mitsubishi Nagasaki;JPN421311;Turnkey Offshore Project;5789782;In Service/Commission;  Unknown;9991001;0;1977
7711141;HEIDI I;Caterpillar;Caterpillar;D399;4;839;21,01;0,000;21,010;1977-10;0;;KI;Germany, Federal Republic Of;14015;1977-10;10,72;0;  Unknown;9991001;;7,948;0;Unknown;;Non-Propelled;;0;N;;0;;Indonesia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Indocement Tunggal Prakarsa PT;Indonesia;6926;1977-01;0,000;2018-08-23;1977-09;102,470;;Bahana Indonor PT;5267335;1974-04;Non-Propelled;0;Bahana Indonor PT;5267335;0;;;0;0,00;Cement Storage Barge, non propelled;;Weser Seebeckwerft AG;GFR046240;Bahana Indonor PT;5267335;In Service/Commission;  Unknown;9991001;0;1977
7712755;HAVKRAFT;;;;;;7,62;7,620;0,000;1978-02;0;LAHQ;;Norway;0;1978-02;6,51;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Norway;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Havkraft AS;Norway;339;1977-04;0,000;2017-10-12;1977-11;33,530;259114000;Havkraft AS;5847944;1975-01;Non-Propelled;0;Havkraft AS;5847944;0;;;0;0,00;Power Station Pontoon, non propelled;;Hellesoy Th Skipsbyggeri AS;NOR168053;Havkraft AS;5847944;In Service/Commission;  Unknown;9991001;0;1978
7714399;GSP BIGFOOT 2;;;;;;30,50;30,640;30,500;1977-11;0;;LR;Japan;14911;1977-11;7,6;0;GSP;5211039;;5,900;0;Unknown;;Non-Propelled;;0;N;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;GSP;Romania;7023;1977-09;0,000;2018-10-31;1977-10;122,450;;GSP;5211039;1974-03;Non-Propelled;0;GSP Shipping Ltd;5457236;0;;;0;0,00;Deck Cargo Pontoon, semi submersible;;Mitsubishi Nagasaki;JPN421311;GSP;5211039;Laid-Up;GSP;5211039;0;1977
7719703;FAIKA;;;;;;9,50;9,960;9,500;1978-10;0;OJGX;;United Kingdom;1056;1978-10;4,75;0;  Unknown;9991001;;3,882;0;Unknown;;Non-Propelled;;0;;;0;;Finland;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;529;1977-12;0,000;2018-01-02;1978-06;45,930;230332000;Alfons Hakans Finnish Branch;1425504;1975-07;Non-Propelled;0;Fakir Rederi Ab;5444663;0;;;0;0,00;General Cargo Barge, non propelled;;Yorkshire D.D.;GBI197011;Alfons Hakans Finnish Branch;1425504;In Service/Commission;Alfons Hakans Finnish Branch;1425504;0;1978
7721079;UGLEN;;;;;;20,01;26,040;20,010;1978-08;0;LHIF;VL;Norway;2600;1978-08;6,43;0;Ugland Marine Services AS;1669581;;3,270;250;AS Bergens Mek Verksteder - Norway;8;Normo;LDM-8;300;4;Oil;3;750;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Uglands Rederi;Norway;3977;1977-09;0,000;2018-11-01;1977-12;78,550;257231000;Ugland Construction;0780808;1975-10;Oil Engine(s), Electric Drive;0;Ugland Shipping AS;0411017;0;;;0;10,00;Sheerlegs Pontoon;;Nymo Mekaniske Verksted AS;NOR309057;Ugland Marine Services AS;1669581;In Service/Commission;Ugland Marine Services AS;1669581;0;1978
7725879;LP 04;;;;;;17,00;17,020;17,000;1978-11;0;DQOK;LR;Netherlands;2748;1978-11;3,99;0;  Unknown;9991001;20190119;3,130;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Germany;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;LUHRS Schifffahrt GmbH;Germany;1173;1978-03;0,000;2017-10-12;1978-11;67,110;;LUHRS Schifffahrt GmbH;5516838;1976-11;Non-Propelled;0;LUHRS Schifffahrt GmbH;5516838;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Vlaardingen-Oost Hvo Bv;NTH280054;LUHRS Schifffahrt GmbH;5516838;In Service/Commission;  Unknown;9991001;0;1978
7732248;N. T. 1501;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1688;1970-07;3,05;0;  Unknown;9991001;20200522;2,060;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2017-10-26;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7732250;N. T. 1502;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1688;1970-07;3,05;0;  Unknown;9991001;20211018;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2019-01-02;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7732262;N. T. 1503;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1916;1970-07;3,05;0;  Unknown;9991001;20220613;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2019-01-02;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7732274;N. T. 1504;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1916;1970-07;3,05;0;  Unknown;9991001;20210712;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2017-12-27;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7732286;N. T. 1505;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1902;1970-00;3,05;0;  Unknown;9991001;20220613;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1014;;0,000;2019-01-02;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7732298;N. T. 1508;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1916;1970-00;3,05;0;  Unknown;9991001;20210921;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2018-03-12;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7738840;N. T. 1506;;;;;;17,06;19,310;17,060;1970-07;0;;LR;Canada;1841;1970-07;3,05;0;  Unknown;9991001;20210713;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2017-12-27;;78,030;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7816305;TUNNY;;;;;;15,31;15,350;15,310;1975-10;0;PICB;LR;Netherlands;1200;1975-10;3,51;0;  Unknown;9991001;20200620;2,572;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Netherlands;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Royal BAM Group NV;Netherlands;438;;0,000;2018-01-10;;32,030;;BAM Speciale Technieken;0561234;1973-10;Non-Propelled;0;BAM Speciale Technieken;0561234;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Janson Scheepswerf Aalst;NTH395151;BAM Speciale Technieken;0561234;In Service/Commission;BAM Speciale Technieken;0561234;0;1975
7822627;SAMY HARAZ;;;;;;11,00;11,280;11,000;1980-02;0;;LR;Netherlands;385;1980-02;3,61;0;  Unknown;9991001;20191130;2,515;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Egypt;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;726;1979-06;0,000;2017-10-12;1979-11;48,010;;Suez Canal Authority;0104144;1978-11;Non-Propelled;0;Suez Canal Authority;0104144;0;;;0;0,00;Pontoon (Function Unknown);;van Rees CM Scheepsbouwwerf;NTH489030;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1980
7829273;TAKLIFT 7;Deutz;Deutz;BF16M716;4;453;30,01;30,030;30,010;1976-03;0;9V5835;VL;Germany, Federal Republic Of;0;1976-00;5,52;0;Smit Singapore Pte Ltd;1533866;;4,501;135;Kloeckner-Humboldt-Deutz AG - West Germany;16;Deutz;SBF16M716;160;4;Oil;3;1500;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Smit International BV;Netherlands;3343;;0,000;2019-03-05;;71,990;563059800;Smit Singapore Pte Ltd;1533866;1971-12;Oil Engine(s), Geared Drive;0;Smit Singapore Pte Ltd;1533866;0;;;0;6,00;Sheerlegs Pontoon;;HDW AG - Kiel - GFR;GFR051115;Smit Singapore Pte Ltd;1533866;In Service/Commission;Boskalis Offshore Fleet Mgmt;5839414;0;1976
7829869;MAMMUTKRANA III;Deutz;Deutz;BF6M1013M;4;128;16,49;16,490;0,000;1968-07;0;LNIE;VL;Germany, Federal Republic Of;0;1968-00;3,51;0;  Unknown;9991001;;2,000;120;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;BF12L714;140;4;Oil;2;1800;Norway;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Neptun AS;Norway;590;;0,000;2017-08-07;;38,590;257151400;Bukser og Berging AS;1782988;1965-07;Oil Engine(s), Geared Drive;0;Bukser og Berging AS;1782988;0;;;0;0,00;Sheerlegs Pontoon;;HDW AG - Kiel - GFR;GFR051115;Bukser og Berging AS;1782988;In Service/Commission;Bukser og Berging AS;1782988;0;1968
7830296;ALHARSHA;;;;;;15,00;15,020;15,000;1977-00;0;;;Germany, Federal Republic Of;612;1977-00;4,4;0;  Unknown;9991001;;2,910;142;Kloeckner-Humboldt-Deutz AG - West Germany;12;Deutz;SBA12M816;160;4;Oil;2;;Libya;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Libya Govt;Libya;871;;0,000;2019-03-04;;43,030;;Libya Govt;0098459;1975-00;Oil Engine(s), Geared Drive;0;National Oil Corp;0705459;0;;;0;7,00;Crane Vessel, non propelled;;Blohm + Voss Ag;GFR004061;National Oil Corp;0705459;In Service/Commission;  Unknown;9991001;0;1977
7907506;AL SEDDIEK;;;;;;21,01;21,260;21,010;1980-04;0;;LR;Japan;793;1980-04;5,31;0;  Unknown;9991001;20180327;3,880;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Egypt;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Egypt Govt;Egypt;2893;1979-09;0,000;2017-10-12;1979-12;121,520;;Suez Canal Authority;0104144;1979-04;Non-Propelled;0;Suez Canal Authority;0104144;0;;;0;0,00;Suction Dredger Pontoon;;Mitsubishi Hiroshim;JPN421299;Suez Canal Authority;0104144;In Service/Commission;  Unknown;9991001;0;1980
7909475;SANGAREDI;;;;;;9,01;9,200;9,010;1978-00;0;3XAH;;France;150;1978-00;2,21;0;  Unknown;9991001;;1,353;135;Societe Surgerienne de Construction Mecaniques - France;12;Poyaud;135V12S2;122;4;Oil;2;;Guinea;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Guinea Govt;Guinea;230;;0,000;2009-09-15;;36,020;;Guinea Govt;0213221;1976-00;Oil Engine(s), Geared Drive;0;Guinea Govt;0213221;0;;;0;0,00;Pontoon (Function Unknown);;Breheret Chantier;FRA044050;Guinea Govt;0213221;In Service/Commission;  Unknown;9991001;0;1978
7910242;SEASPAN PHOENIX;;;;;;26,84;26,850;26,840;1980-09;0;;;Canada;13039;1980-09;7,62;0;  Unknown;9991001;;5,792;0;Unknown;;Non-Propelled;;0;N;;0;;Canada;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Seaspan ULC;Canada;6277;1979-06;0,000;2018-10-30;1980-07;120,780;;Seaspan ULC;0051102;1979-06;Non-Propelled;0;Seaspan ULC;0051102;0;;;0;0,00;Deck Cargo Pontoon, non propelled;;Vancouver Shipyards - orig;CAN065047;Seaspan ULC;0051102;In Service/Commission;  Unknown;9991001;0;1980
7924059;SILUR;;;;;;19,00;19,050;19,000;1980-09;0;;RI;Denmark;10900;1980-09;10,01;0;  Unknown;9991001;20200712;7,480;0;Unknown;;Non-Propelled;;0;N;;0;;Estonia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Raduga Ship Management OU;Estonia;4730;1980-08;19,900;2019-03-04;1980-09;101,100;;Raduga Ship Management OU;5986535;1979-10;Non-Propelled;0;Raduga Shipping Investments OU;5969700;0;;;0;0,00;General Cargo Barge, non propelled;;Odense Staalskibs - Lindo;DEN008030;Raduga Ship Management OU;5986535;In Service/Commission;Raduga Ship Management OU;5986535;0;1980
7936272;N. T. 1507;;;;;;17,07;17,100;17,070;1970-07;0;;LR;Canada;1916;1970-07;3,05;0;  Unknown;9991001;20210823;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;1013;;0,000;2018-01-15;;76,210;;Northwest Territories Govt PWS;5974033;1967-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Calgary;CAN050030;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1970
7943392;TAKLIFT 1;;;;;0;23,40;0,000;23,400;1969-03;0;J7BQ9;;Netherlands;2670;1969-00;5,6;0;  Unknown;9991001;;3,900;140;Kirloskar Oil Engines Ltd - India;12;Cummins;VTA-28-M2;152;4;Oil;2;;Dominica;146,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Smit International BV;Netherlands;2129;;0,000;2017-03-03;;60,920;;Smit Singapore Pte Ltd;1533866;1966-04;Oil Engine(s), Direct Drive;0;Smit Singapore Pte Ltd;1533866;0;;;0;0,00;Sheerlegs Pontoon;;Rotterdamsche Droogdok NV;NTH063024;Smit Singapore Pte Ltd;1533866;In Service/Commission;  Unknown;9991001;0;1969
7943665;N. T. 1001;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-07;2,29;0;  Unknown;9991001;20190702;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1969
7943677;N. T. 1003;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-00;2,29;0;  Unknown;9991001;20120530;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;Laid-Up;Northwest Territories Govt PWS;5974033;0;1969
7943689;N. T. 1004;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-07;2,29;0;  Unknown;9991001;20190702;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1969
7943691;N. T. 1005;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-07;2,29;0;  Unknown;9991001;20110830;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;Laid-Up;Northwest Territories Govt PWS;5974033;0;1969
7943706;N. T. 1006;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-07;2,29;0;  Unknown;9991001;20210716;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2018-01-10;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1969
7943718;N. T. 1007;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-07;2,29;0;  Unknown;9991001;20210713;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-12-27;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1969
7943720;N. T. 1008;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-00;2,29;0;  Unknown;9991001;20110726;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;Laid-Up;Northwest Territories Govt PWS;5974033;0;1969
7943732;N. T. 1009;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-00;2,29;0;  Unknown;9991001;20110530;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;Laid-Up;Northwest Territories Govt PWS;5974033;0;1969
7943756;N. T. 1012;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-00;2,29;0;  Unknown;9991001;20211018;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1969
7943768;N. T. 1014;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-00;2,29;0;  Unknown;9991001;20120819;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-10-12;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;Laid-Up;Northwest Territories Govt PWS;5974033;0;1969
7943770;N. T. 1017;;;;;;15,24;15,270;15,240;1969-07;0;;LR;Canada;925;1969-00;2,29;0;  Unknown;9991001;20200523;0,000;0;Unknown;;Non-Propelled;NNNNNN;0;N;;0;;Canada;;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Northwest Territories Govt;Canada;642;;0,000;2017-11-03;;60,970;;Northwest Territories Govt PWS;5974033;1966-07;Non-Propelled;0;Northwest Territories Govt PWS;5974033;0;;;0;0,00;Products Tank Barge, non propelled;;Dominion Bridge Co - Burnaby;CAN050052;Northwest Territories Govt PWS;5974033;In Service/Commission;Northwest Territories Govt PWS;5974033;0;1969
7944736;SCHIEDAM;Deutz;Deutz;F12L413F;4;147;24,01;24,010;0,000;1971-07;0;3EBU9;;Germany, Federal Republic Of;5000;1971-07;4,68;0;  Unknown;9991001;;3,301;135;Kloeckner-Humboldt-Deutz AG - West Germany;16;Deutz;SBF16M716;160;4;Oil;2;1800;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Koole BV;Netherlands;2390;;0,000;2018-11-27;;75,980;;Koole Mammoet Salvage BV;5913859;1968-07;Oil Engine(s), Geared Drive;0;Koole Mammoet Salvage BV;5913859;0;;;0;0,00;Sheerlegs Pontoon;;HDW AG - Kiel - GFR;GFR051115;Koole Mammoet Salvage BV;5913859;Laid-Up;  Unknown;9991001;0;1971
7945182;CASTOR II;;;;;;9,50;9,530;9,500;1970-00;0;;;Poland;1320;1970-00;3,36;0;  Unknown;9991001;;3,210;0;Unknown;;Non-Propelled;;0;;;0;;Greece;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;571;;0,000;2019-02-26;;59,030;;Alpha Anonymos;1712759;1968-00;Non-Propelled;0;Alpha Anonymos;1712759;0;;;0;0,00;Hopper Barge, non propelled;;Plocka Stocznia Rzeczna;POL016051;Alpha Anonymos;1712759;In Service/Commission;  Unknown;9991001;0;1970
