IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9330238;VEGA EPSILON;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2007-01;0;D5EV4;VL;China, People's Republic Of;13619;2007-01;11,5;18987;Vega-Reederei GmbH & Co KG;5517337;;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Liberia;200,00;1200,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Vega-Reederei Friedrich Dauber;0301909;9940;2004-12;45,200;2019-03-04;2006-08;147,840;636092525;MSC Mediterranean Shipping Co;0152944;2004-08;Oil Engine(s), Geared Drive;220;Vega Epsilon mbH & Co KG;5753679;0;;;5054;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Qingshan Shipyard;CHR233056;Vega-Reederei Friedrich Dauber;0301909;In Service/Commission;Vega-Reederei GmbH & Co KG;5517337;1092;2007
9330240;VEGA SIGMA;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2007-12;0;D5EV6;NK;China, People's Republic Of;13689;2007-12;11,5;18987;Vega-Reederei GmbH & Co KG;5517337;20201203;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Liberia;199,00;1140,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Vega-Reederei Friedrich Dauber;0301909;9940;2004-12;45,200;2019-03-04;;147,840;636092527;MSC Mediterranean Shipping Co;0152944;2004-08;Oil Engine(s), Geared Drive;220;Vega Sigma mbH & Co KG;5751350;0;;;4680;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Qingshan Shipyard;CHR233056;Vega-Reederei Friedrich Dauber;0301909;In Service/Commission;Vega-Reederei GmbH & Co KG;5517337;1118;2007
9330252;VEGA KAPPA;MAN-B&W;MAN-B&W;6L16/24;;650;23,25;23,280;23,250;2007-12;0;D5EV5;VL BV;China, People's Republic Of;13705;2007-12;11,5;18987;  Unknown;9991001;;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Liberia;200,00;1200,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Vega-Reederei Friedrich Dauber;0301909;9940;;45,200;2019-03-04;;147,870;636092526;Ocean Network Express Pte Ltd;6026834;2004-08;Oil Engine(s), Geared Drive;220;Vega Kappa mbH & Co KG;5751329;0;;;5054;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Qingshan Shipyard;CHR233056;Vega-Reederei Friedrich Dauber;0301909;In Service/Commission;Vega-Reederei GmbH & Co KG;5517337;1118;2007
9330264;JSP LEVANTE;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2006-10;0;V2GU9;VL;China, People's Republic Of;13633;2006-10;11,5;18977;Jebsen Shipping Partners Mgmt;5883261;20190918;8,500;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Antigua & Barbuda;200,00;1200,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Jebsen Shipping Partners Mgmt;5883261;9957;2004-12;45,200;2019-03-04;2006-06;147,810;304095000;Maersk Line A/S;5808451;2004-08;Oil Engine(s), Geared Drive;220;JSP Levante GmbH & Co KG;5883275;0;2015-09-01;$6500000;5072;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Kouan Shipbuilding Industry Co;CHR245068;Jebsen Shipping Partners Mgmt;5883261;In Service/Commission;Jebsen Shipping Partners Mgmt;5883261;1114;2006
9330276;PACAYA;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2007-01;0;V2CH3;NK;China, People's Republic Of;13749;2007-01;11,5;18978;HPS Shipping & Management GmbH;5582605;20200206;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Antigua & Barbuda;165,00;1200,00;39,50;0,00;Distillate Fuel;Residual Fuel;0;Harren & Partner Reederei GmbH;5301200;9957;2004-12;45,200;2019-03-04;2006-10;147,890;304220000;CMA CGM SA The French Line;0194433;2004-08;Oil Engine(s), Geared Drive;220;Pacaya;5825429;0;;;5072;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Kouan Shipbuilding Industry Co;CHR245068;Amazone;1439137;In Service/Commission;HPS Shipping & Management GmbH;5582605;1118;2007
9330276;PACAYA;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2007-01;0;V2CH3;NK;China, People's Republic Of;13749;2007-01;11,5;18978;HPS Shipping & Management GmbH;5582605;20200206;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Antigua & Barbuda;165,00;1200,00;39,50;0,00;Distillate Fuel;Residual Fuel;0;Harren & Partner Reederei GmbH;5301200;9957;2004-12;45,200;2019-03-04;2006-10;147,890;304220000;CMA CGM SA The French Line;0194433;2004-08;Oil Engine(s), Geared Drive;220;Pacaya;5825429;0;;;5072;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Kouan Shipbuilding Industry Co;CHR245068;Amazone;1439137;In Service/Commission;HPS Shipping & Management GmbH;5582605;1118;2007
9330288;VINALINES DIAMOND;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2007-05;0;3ETI4;NK;China, People's Republic Of;13719;2007-05;11,5;18977;Vinalines Shipping Co VLC;5369693;20200216;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Panama;200,00;1200,00;38,50;40,00;Distillate Fuel;Residual Fuel;0;VINALINES;1684962;9957;2004-12;45,200;2019-03-04;2007-01;147,890;370569000;Pan Ocean Co Ltd;0262914;2004-08;Oil Engine(s), Geared Drive;240;VINALINES;1684962;0;;;5054;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Taizhou Kouan Shipbuilding Co;CHR245100;Vinalines Container Shipping;5444062;In Service/Commission;Vinalines Shipping Co VLC;5369693;1118;2007
9330496;UNI FORTUNA;;;;;;32,20;0,000;32,200;2007-06;0;3ELJ7;RI;Korea, South;42969;2007-06;19,2;0;Apex Ship Management Pte Ltd;5307019;20200214;12,000;900;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K90MC-C;2300;2;Oil;1;104;Panama;0,00;0,00;117,00;0,00;Distillate Fuel;Residual Fuel;0;Uni-Asia Holdings Ltd;4129078;36483;2007-02;0,000;2019-02-28;2007-05;238,860;371939000;MCC Transport Singapore Pte;5444252;2004-03;Oil Engine(s), Direct Drive;450;Fortuna Containership SA;5867641;0;2015-07-08;$18100000;12350;23,5;Container Ship (Fully Cellular);Containership-Sub-Panamax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Uni Ships & Management Ltd;5813991;In Service/Commission;Apex Ship Management Pte Ltd;5307019;3450;2007
9330501;BOMAR FULGENT;;;;;;32,20;0,000;32,200;2007-08;0;D5LH5;RI;Korea, South;42930;2007-08;19,2;0;V Ships Germany GmbH;1973737;20191222;12,000;900;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K90MC-C;2300;2;Oil;1;104;Liberia;0,00;0,00;117,00;0,00;Distillate Fuel;Residual Fuel;0;Borealis Maritime Ltd;5568031;36483;2007-05;0,000;2019-02-28;2007-07;238,870;636017505;COSCO Shipping Lines Co Ltd;1043944;2004-03;Oil Engine(s), Direct Drive;450;Bomar J LLC;5913329;0;2016-03-23;$6500000;12351;23,5;Container Ship (Fully Cellular);Containership-Sub-Panamax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Hanseatic Unity Chartering HU;5924045;In Service/Commission;V Ships Germany GmbH;1973737;3450;2007
9330513;SATIE;MAN-B&W;MAN-B&W;8L28/32H;;1650;30,00;30,040;30,000;2006-09;0;9HA3767;VL;Korea, South;39359;2006-09;16,8;51308;CPO Containerschiffreederei;5849027;20200306;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K80MC-C;2300;2;Oil;1;104;Malta;215,00;3241,00;97,00;0,00;Distillate Fuel;Residual Fuel;0;Borealis Maritime Ltd;5568031;28616;2006-05;53,000;2019-02-23;2006-09;222,110;229978000;CMA CGM SA The French Line;0194433;2004-05;Oil Engine(s), Direct Drive;586;Bomar Satie LLC;6015891;0;2015-07-24;$14140000;11340;22;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Borealis Maritime Ltd;5568031;In Service/Commission;CPO Containerschiffreederei;5849027;2824;2006
9330525;BOMAR HAMBURG;MAN-B&W;MAN-B&W;8L28/32H;;1650;30,00;30,040;30,000;2006-10;0;9HA3769;VL;Korea, South;39358;2006-10;16,8;51308;CPO Containerschiffreederei;5849027;20190110;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K80MC-C;2300;2;Oil;1;104;Malta;215,00;3241,00;97,00;0,00;Distillate Fuel;Residual Fuel;0;Borealis Maritime Ltd;5568031;28616;2006-06;53,000;2019-02-23;2006-09;222,140;229980000;SM Line Corp;5961752;2004-05;Oil Engine(s), Direct Drive;586;Bomar Hamburg LLC;6015874;0;2015-07-24;$14140000;11340;22;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Borealis Maritime Ltd;5568031;In Service/Commission;CPO Containerschiffreederei;5849027;2824;2006
9330537;IRENES RYTHM;B&W;B&W;8L28/32H;4;1980;30,00;30,040;30,000;2007-01;0;9HA4588;VL;Korea, South;39462;2007-01;16,8;51308;Tsakos Columbia Shipmgmt-PAN;5544359;20200117;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K80MC-C;2300;2;Oil;1;104;Malta;215,00;3241,00;97,00;0,00;Distillate Fuel;Residual Fuel;0;Tsakos Shipping & Trading SA;0033914;28616;2006-09;53,000;2019-02-23;2006-11;222,140;248270000;CMA CGM SA The French Line;0194433;2004-05;Oil Engine(s), Direct Drive;586;Velder Shipping Ltd;5983323;0;2013-04-23;$15000000;11340;22;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Tsakos Columbia Shipmgmt-PAN;5544359;In Service/Commission;Tsakos Columbia Shipmgmt-PAN;5544359;2824;2007
9330537;IRENES RYTHM;B&W;B&W;8L28/32H;4;1980;30,00;30,040;30,000;2007-01;0;9HA4588;VL;Korea, South;39462;2007-01;16,8;51308;Tsakos Columbia Shipmgmt-PAN;5544359;20200117;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K80MC-C;2300;2;Oil;1;104;Malta;215,00;3241,00;97,00;0,00;Distillate Fuel;Residual Fuel;0;Tsakos Shipping & Trading SA;0033914;28616;2006-09;53,000;2019-02-23;2006-11;222,140;248270000;CMA CGM SA The French Line;0194433;2004-05;Oil Engine(s), Direct Drive;586;Velder Shipping Ltd;5983323;0;2013-04-23;$15000000;11340;22;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Tsakos Columbia Shipmgmt-PAN;5544359;In Service/Commission;Tsakos Columbia Shipmgmt-PAN;5544359;2824;2007
9330549;TRF KAYA;MAN-B&W;MAN-B&W;8L28/32H;;1760;30,00;30,040;30,000;2007-02;0;D5MS9;VL;Korea, South;39337;2007-02;16,8;51308;Laeisz Reederei;1475418;20200217;12,000;800;Hyundai Heavy Industries Co Ltd - South Korea;7;MAN-B&W;7K80MC-C;2300;2;Oil;1;104;Liberia;215,00;3241,00;97,00;0,00;Distillate Fuel;Residual Fuel;0;Fearnley Business Management;5129889;28616;2006-10;53,000;2019-02-23;2007-01;222,140;636018040;TS Lines Co Ltd;5557831;2004-05;Oil Engine(s), Direct Drive;586;WLR/TRF SH Container Ship IV;5976689;0;2012-12-04;$15500000;11340;22;Container Ship (Fully Cellular);Containership-Feedermax;Hyundai Mipo Dockyard Co Ltd;KRS086056;Laeisz Reederei;1475418;In Service/Commission;Laeisz Reederei;1475418;2824;2007
9330575;SITC TIANJIN;;;;;;22,40;0,000;22,400;2006-09;0;3EGN;AB;Japan;12598;2006-09;11;0;SITC Shipping Management;5559581;20210925;8,200;500;Hitachi Zosen Corp - Japan;6;MAN-B&W;6L50MC;1620;2;Oil;1;148;Panama;106,00;1049,00;35,00;0,00;Distillate Fuel;Residual Fuel;0;SITC International Holdings Co;4061317;9531;2006-04;0,000;2019-02-25;2006-06;145,120;355898000;SITC Container Lines Co Ltd;5078565;2004-05;Oil Engine(s), Direct Drive;120;SITC Tianjin Shipping Ent Inc;4093873;0;;;4322;17,4;Container Ship (Fully Cellular);Containership-Small Feeder;Kyokuyo Shipyard Corp;JPN125034;SITC Ships Management Co Ltd;1881539;In Service/Commission;SITC Shipping Management;5559581;907;2006
9330707;HYUNDAI FORWARD;;;;;;32,20;0,000;32,200;2007-04;0;V7PX2;KR;Korea, South;63439;2007-04;21,8;0;Hyundai Ocean Service Co Ltd;5683789;20200630;13,518;960;Hyundai Heavy Industries Co Ltd - South Korea;8;Wartsila;8RT-flex96C;2500;2;Oil;1;102;Marshall Islands;424,00;6391,00;165,00;0,00;Distillate Fuel;Residual Fuel;0;Korea Shipping & Maritime;5981327;52581;2006-12;0,000;2019-02-23;2007-02;294,100;538007482;Hyundai Merchant Marine Co Ltd;0186314;2004-08;Oil Engine(s), Direct Drive;500;Ship Owner Investment Co No 1;5981331;0;;;21846;25,2;Container Ship (Fully Cellular);Containership-Panamax;Hyundai Samho Heavy Industries;KRS031190;Hyundai Merchant Marine Co Ltd;0186314;In Service/Commission;Hyundai Ocean Service Co Ltd;5683789;4571;2007
9330719;HYUNDAI UNITY;;;;;;32,20;0,000;32,200;2007-05;0;V7PX6;KR;Korea, South;63439;2007-05;21,8;0;Hyundai Ocean Service Co Ltd;5683789;20200303;13,518;960;Hyundai Heavy Industries Co Ltd - South Korea;8;Wartsila;8RT-flex96C;2500;2;Oil;1;102;Marshall Islands;424,00;6391,00;165,00;0,00;Distillate Fuel;Residual Fuel;0;Korea Shipping & Maritime;5981327;52581;2006-12;0,000;2019-02-23;2007-03;294,100;538007483;Hyundai Merchant Marine Co Ltd;0186314;2004-08;Oil Engine(s), Direct Drive;500;Ship Owner Investment Co No 2;5981344;0;;;22844;25,2;Container Ship (Fully Cellular);Containership-Panamax;Hyundai Samho Heavy Industries;KRS031190;Hyundai Merchant Marine Co Ltd;0186314;In Service/Commission;Hyundai Ocean Service Co Ltd;5683789;4571;2007
9330721;HYUNDAI GRACE;;;;;;32,20;0,000;32,200;2007-06;0;V7QC3;KR;Korea, South;63439;2007-06;21,8;0;Hyundai Ocean Service Co Ltd;5683789;20200509;13,518;960;Hyundai Heavy Industries Co Ltd - South Korea;8;Wartsila;8RT-flex96C;2500;2;Oil;1;102;Marshall Islands;424,00;6391,00;165,00;0,00;Distillate Fuel;Residual Fuel;0;Korea Shipping & Maritime;5981327;52581;2006-12;0,000;2019-02-23;2006-12;294,100;538007484;Hyundai Merchant Marine Co Ltd;0186314;2004-08;Oil Engine(s), Direct Drive;500;Ship Owner Investment Co No 3;5981358;0;;;22844;25,2;Container Ship (Fully Cellular);Containership-Panamax;Hyundai Samho Heavy Industries;KRS031190;Hyundai Merchant Marine Co Ltd;0186314;In Service/Commission;Hyundai Ocean Service Co Ltd;5683789;4571;2007
9330757;JOSCO STAR;;;;;;22,60;22,632;22,600;2006-03;0;VRBS3;NK;Korea, South;12820;2006-03;11,2;17290;JOSCO;1043989;20190228;8,363;460;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S46MC-C;1932;2;Oil;1;125;Hong Kong, China;110,00;720,00;27,00;0,00;Distillate Fuel;Residual Fuel;0;JOSCO;1043989;9590;2005-10;0,000;2019-02-23;2006-01;142,700;477105800;SITC Container Lines Co Ltd;5078565;2004-08;Oil Engine(s), Direct Drive;180;JOSCO Star Shipping Co Ltd;4096691;0;;;4200;18;Container Ship (Fully Cellular);Containership-Regional Feeder;Dae Sun Shipbuilding & Eng;KRS001146;JOSCO;1043989;In Service/Commission;JOSCO;1043989;1049;2006
9330769;SINOTRANS HONG KONG;;;;;;22,60;22,632;22,600;2006-05;0;VRBV5;NK;Korea, South;12829;2006-05;11,2;17290;Sinotrans Ship Management Ltd;1335815;20190225;8,363;460;STX Engine Co Ltd - South Korea;6;MAN-B&W;6S46MC-C;1932;2;Oil;1;129;Hong Kong, China;110,00;720,00;27,00;0,00;Distillate Fuel;Residual Fuel;0;SINOTRANS;4021872;9590;2006-01;0,000;2019-02-23;2006-03;142,700;477109800;SINOTRANS;4021872;2004-08;Oil Engine(s), Direct Drive;180;Bright Sincere Ltd;5479120;0;2009-07-22;$14000000;4282;18;Container Ship (Fully Cellular);Containership-Regional Feeder;Dae Sun Shipbuilding & Eng;KRS001146;Sinotrans Container Lines Co;5177178;In Service/Commission;Sinotrans Container Lines Co;5177178;1049;2006
9330848;ATLANTIC GENEVA;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2007-05;0;D5SF9;BV;China, People's Republic Of;13626;2007-05;11,5;18987;  Unknown;9991001;20200921;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Liberia;200,00;1200,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Sinokor Merchant Marine Co Ltd;1912130;9940;2004-12;45,200;2019-03-04;2006-10;147,840;636018963;CMA CGM SA The French Line;0194433;2004-08;Oil Engine(s), Geared Drive;220;Five Silver SA;6064158;0;;;5066;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Qingshan Shipyard;CHR233056;Sinokor Merchant Marine Co Ltd;1912130;In Service/Commission;OSM Ship Management Pte Ltd;5262816;1118;2007
9330850;ATLANTIC EXPRESS;MAN-B&W;MAN-B&W;6L16/24;;650;23,25;23,280;23,250;2007-06;0;D5RU4;VL;China, People's Republic Of;13702;2007-06;11,5;18987;OSM Ship Management Pte Ltd;5262816;20200324;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Liberia;235,00;1375,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Sinokor Merchant Marine Co Ltd;1912130;9940;2004-12;45,200;2019-03-04;2006-11;147,870;636018875;Maersk Line A/S;5808451;2004-08;Oil Engine(s), Geared Drive;220;Six Silver SA;6056802;0;;;5066;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Qingshan Shipyard;CHR233056;Sinokor Merchant Marine Co Ltd;1912130;In Service/Commission;OSM Ship Management Pte Ltd;5262816;1114;2007
9330862;PACIFIC SHENZHEN;MAN-B&W;MAN-B&W;6L16/24;;660;23,25;23,280;23,250;2008-01;0;D5RY9;BV;China, People's Republic Of;13749;2008-01;11,5;18987;  Unknown;9991001;20201221;8,510;580;MAN B&W Diesel AG - Augsburg;7;MAN;7L58/64;640;4;Oil;1;428;Liberia;200,00;1200,00;38,50;0,00;Distillate Fuel;Residual Fuel;0;Sinokor Merchant Marine Co Ltd;1912130;9940;2004-12;45,200;2019-03-04;;147,840;636018907;Sinokor Merchant Marine Co Ltd;1912130;2004-08;Oil Engine(s), Geared Drive;220;Eleven Silver SA;6061581;0;;;5054;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;Qingshan Shipyard;CHR233056;Sinokor Merchant Marine Co Ltd;1912130;In Service/Commission;Sinokor Ship Management Co Ltd;5859862;1118;2008
9330903;AS ROBERTA;MAN-B&W;MAN-B&W;7L23/30H;4;1120;25,00;0,000;25,000;2006-09;0;D5QK7;AB;Germany;20291;2006-09;14,2;27309;Ahrenkiel Steamship GmbH & Co;5797164;20190825;9,500;500;MAN B&W Diesel A/S - Denmark;8;MAN-B&W;8S50MC-C;2000;2;Oil;1;127;Liberia;250,00;1911,00;45,00;0,00;Distillate Fuel;Residual Fuel;0;Ahrenkiel Steamship GmbH & Co;5797164;15995;2006-03;0,000;2019-02-25;2006-07;170,050;636092839;Yang Ming Marine Transport;0415893;2004-08;Oil Engine(s), Direct Drive;174;AS Roberta Schifffahrts;6036623;0;2018-03-21;$9000000;6931;19;Container Ship (Fully Cellular);Containership-Regional Feeder;Peene-Werft GmbH;GEU256036;Contchart Hamburg Leer GmbH;5754840;In Service/Commission;Ahrenkiel Steamship GmbH & Co;5797164;1440;2006
9330915;CAPT. KATTELMANN;MAN-B&W;MAN-B&W;7L23/30H;4;1120;25,00;0,000;25,000;2006-11;0;S6HK4;VL;Germany;20305;2006-11;14,2;27309;Simatech Shipping & Forwarding;1662420;20200214;9,500;500;MAN B&W Diesel A/S - Denmark;8;MAN-B&W;8S50MC-C;2000;2;Oil;1;127;Singapore;250,00;1911,00;45,00;0,00;Distillate Fuel;Residual Fuel;0;Simatech Shipping & Forwarding;1662420;15995;2006-04;0,000;2019-02-23;2006-09;170,150;565283000;Global Feeder Shipping Pte Ltd;6063659;2004-08;Oil Engine(s), Direct Drive;174;Sapphire Navigation Pte Ltd;5263638;0;;;6931;19,8;Container Ship (Fully Cellular);Containership-Regional Feeder;Peene-Werft GmbH;GEU256036;Global Feeder Shipping Pte Ltd;6063659;In Service/Commission;Simatech Shipping & Forwarding;1662420;1440;2006
9330927;SIMA SAHBA;MAN-B&W;MAN-B&W;7L23/30H;4;1120;25,00;0,000;25,000;2007-08;0;S6HK5;VL;Germany;20349;2007-08;14,2;27309;Simatech Shipping & Forwarding;1662420;20200614;9,500;500;MAN Diesel A/S - Denmark;8;MAN-B&W;8S50MC-C;2000;2;Oil;1;127;Singapore;250,00;1911,00;45,00;0,00;Distillate Fuel;Residual Fuel;0;Simatech Shipping & Forwarding;1662420;15995;2007-01;0,000;2019-02-23;2007-05;170,020;565547000;Global Feeder Shipping Pte Ltd;6063659;2004-07;Oil Engine(s), Direct Drive;174;Great Lakes Navigation Pte Ltd;5320120;0;;;7890;19,8;Container Ship (Fully Cellular);Containership-Regional Feeder;Peene-Werft GmbH;GEU256036;Global Feeder Shipping Pte Ltd;6063659;In Service/Commission;Simatech Shipping & Forwarding;1662420;1440;2007
9330939;AS RAFAELA;MAN-B&W;MAN-B&W;7L23/30H;4;1120;25,00;0,000;25,000;2007-09;0;D5QK9;AB;Germany;20335;2007-09;14,2;27309;Ahrenkiel Steamship GmbH & Co;5797164;20200925;9,500;500;MAN Diesel A/S - Denmark;8;MAN-B&W;8S50MC-C;2000;2;Oil;1;127;Liberia;250,00;1911,00;45,00;0,00;Distillate Fuel;Residual Fuel;0;Ahrenkiel Steamship GmbH & Co;5797164;15995;2007-02;0,000;2019-02-25;2007-07;170,050;636092841;Contchart Hamburg Leer GmbH;5754840;2004-08;Oil Engine(s), Direct Drive;174;AS Rafaela Schifffahrts;6036610;0;2018-03-21;$10100000;7890;19,8;Container Ship (Fully Cellular);Containership-Regional Feeder;Peene-Werft GmbH;GEU256036;Contchart Hamburg Leer GmbH;5754840;In Service/Commission;Ahrenkiel Steamship GmbH & Co;5797164;1440;2007
9331000;CMA CGM SWORDFISH;;MAN-B&W;;;2550;32,20;0,000;32,200;2007-09;0;2ABB2;BV;Korea, South;65987;2007-09;21,8;0;CMA CGM International Shipping;5463827;20200803;13,520;980;Hyundai Heavy Industries Co Ltd - South Korea;10;MAN-B&W;10K98MC-C;2400;2;Oil;1;104;United Kingdom;0,00;8881,00;215,00;0,00;Distillate Fuel;Residual Fuel;0;CMA CGM SA The French Line;0194433;54309;2007-05;0,000;2019-02-23;2007-07;294,120;235058391;APL LLC;0321328;2004-08;Oil Engine(s), Direct Drive;330;Jiarui International Ship-HKG;5910528;0;;;14519;23,5;Container Ship (Fully Cellular);Containership-Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;CMA CGM SA The French Line;0194433;In Service/Commission;CMA CGM International Shipping;5463827;5095;2007
9331012;CMA CGM TARPON;;MAN-B&W;;;2550;32,20;0,000;32,200;2007-11;0;2AGI6;BV;Korea, South;65890;2007-11;21,8;0;CMA CGM International Shipping;5463827;20200505;13,500;980;Hyundai Heavy Industries Co Ltd - South Korea;10;MAN-B&W;10K98MC-C;2400;2;Oil;1;104;United Kingdom;0,00;8882,00;215,00;0,00;Distillate Fuel;Residual Fuel;0;CMA CGM SA The French Line;0194433;54309;2007-07;0,000;2019-02-25;;294,100;235059382;CMA CGM SA The French Line;0194433;2004-08;Oil Engine(s), Direct Drive;330;Xinjiang International Ship;5910531;0;;;14519;23,5;Container Ship (Fully Cellular);Containership-Panamax;Hyundai Heavy Inds - Ulsan;KRS014060;CMA CGM SA The French Line;0194433;In Service/Commission;CMA CGM International Shipping;5463827;5095;2007
9331086;YM INSTRUCTION;Daihatsu;Daihatsu;8DK-20;4;1280;27,30;27,352;27,300;2007-05;0;A8KS6;AB;Chinese Taipei;22027;2007-05;13,5;29285;Yang Ming Marine Transport;0415893;20200202;9,500;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;Liberia;157,00;1847,00;59,70;0,00;Distillate Fuel;Residual Fuel;0;Yang Ming Marine Transport;0415893;16488;2004-10;0,000;2019-03-01;2007-03;171,900;636013118;Yang Ming Marine Transport;0415893;2004-10;Oil Engine(s), Direct Drive;377;All Oceans Transportation Inc;0182617;0;;;6616;19,6;Container Ship (Fully Cellular);Containership-Regional Feeder;CSBC Corp Taiwan - Keelung;CHT025220;Yang Ming Marine Transport;0415893;In Service/Commission;Yang Ming Marine Transport;0415893;1803;2007
9331115;SITC HONGKONG;;;;;;22,40;0,000;22,400;2007-06;0;3EKM7;AB;Japan;12621;2007-06;11;17538;SITC Shipping Management;5559581;20200429;8,200;500;Hitachi Zosen Corp - Japan;6;MAN-B&W;6L50MC;1620;2;Oil;1;148;Panama;106,00;1049,00;34,00;0,00;Distillate Fuel;Residual Fuel;0;SITC International Holdings Co;4061317;9531;2007-01;0,000;2019-02-28;2007-03;144,830;372765000;SITC Container Lines Co Ltd;5078565;2004-08;Oil Engine(s), Direct Drive;120;SITC HongKong Shipping Ent Inc;5321781;0;;;4322;17,3;Container Ship (Fully Cellular);Containership-Small Feeder;Kyokuyo Shipyard Corp;JPN125034;SITC Ships Management Co Ltd;1881539;In Service/Commission;SITC Shipping Management;5559581;831;2007
