IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8846979;VELTA;;;;;;10,80;10,800;0,000;1971-00;0;UEKR;RS;U.S.S.R.;258;1991-06;3,1;466;  Unknown;9991001;;2,500;180;Daldizel - Khabarovsk;12;MWM;RHS518V12;180;4;Oil;1;1350;Unknown;3,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Karadeniz Holding AS;Turkey;6380;1993-11;0,000;2018-07-13;1994-04;82,500;605076461;SONATRACH;0103937;1975-00;Oil Engine(s), Geared Drive;0;SNTM-HYPROC;5334870;0;;;0;13,00;Bunkering Tanker;;Aykin Denizcilik;TRK085055;Mercan Petrol;5178600;In Service/Commission;  Unknown;9991001;0;1994
7502306;VENEBUNKER UNO;;;;;;11,50;0,000;11,500;1977-11;0;YYJX;RS;Turkey;1178;1983-08;4,32;1780;  Unknown;9991001;;3,670;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;Cummins;V12-500-M;152;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Karadeniz Holding AS;Turkey;107326;1999-09;0,000;2018-08-29;1999-12;299,755;616778000;West Africa Bunkering Ltd;5452204;1983-01;Oil Engine(s), Geared Drive;0;West Africa Bunkering Ltd;5452204;0;;;0;13,00;Bunkering Tanker;;Aykin Denizcilik;TRK085055;Mercan Petrol;5178600;In Service/Commission;  Unknown;9991001;0;1998
7711440;VENTURE;;;;;;7,80;7,880;7,800;1978-11;0;;RS;Bulgaria;1621;1978-00;5,5;2260;  Unknown;9991001;;4,720;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;Cummins;V12-500-M;152;4;Oil;2;;Unknown;0,00;0,00;0,00;1,00;Distillate Fuel;Not Applicable;0;Carl Buttner GmbH & Co KG;Germany;163;1972-02;8,420;2016-08-24;1972-04;39,500;617079000;ENAMAR;5827283;1967-05;Oil Engine(s), Geared Drive;0;ENACOL;5241792;0;;;0;13,00;Bunkering Tanker;;Torlak;TRK091051;Mercan Petrol;5178600;In Service/Commission;  Unknown;9991001;0;1997
9753507;VENTURE TECHNOLOGY VH004;;;;;;10,20;0,000;10,200;2019-05;0;;RS;Bulgaria;1621;1979-12;5,5;2260;  Unknown;9991001;;4,780;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;Baudouin;DNP12M;150;4;Oil;2;1800;Venezuela;0,00;0,00;0,00;1,50;Distillate Fuel;Not Applicable;0;  Unknown;;359;1962-12;15,000;2018-04-03;1963-11;48,290;620094000;Aurora Ship Management FZE;5750453;1988-09;Oil Engine(s), Geared Drive;0;Armi Shipping SA;5860922;0;;;0;13,00;Bunkering Tanker;;Torlak;TRK091051;Mercan Petrol;5178600;In Service/Commission;  Unknown;9991001;0;1992
9012501;VER;;;;;;13,20;13,490;13,200;1991-05;0;D6A2094;RS;Azerbaijan;455;1991-12;3,6;622;  Unknown;9991001;;3,120;180;Daldizel - Khabarovsk;12;Cummins;V12-500-M;152;4;Oil;2;;Niue;10,00;0,00;0,00;1,59;Distillate Fuel;Not Applicable;0;Golden Island Diesel Oil;Singapore;734;1991-00;17,200;2018-07-26;1991-12;49,950;622121213;Cooperative des Petroles;0103676;1982-02;Oil Engine(s), Direct Drive;0;Cooperative des Petroles;0103676;0;;;0;13,00;Bunkering Tanker;;Torlak;TRK091051;Mercan Petrol;5178600;In Service/Commission;  Unknown;9991001;0;1996
7855492;VERDUN UTAMA I;;;;;;8,32;0,000;8,320;1975-12;0;YEOW;RS;U.S.S.R.;264;1989-12;3,1;465;  Unknown;9991001;;2,500;180;Daldizel - Khabarovsk;12;Baudouin;DNP12M;150;4;Oil;2;;Algeria;0,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;;375;;0,000;2016-11-30;;52,230;622122330;Elzeky Marine Service;5122935;2000-00;Oil Engine(s), Geared Drive;0;Elzeky Marine Service;5122935;0;;;0;13,00;Bunkering Tanker;;Tachibana;JAP242052;Auburn Shipmanagement DMCC;5750643;In Service/Commission;Auburn Shipmanagement DMCC;5750643;0;1999
9091179;VICTORIA;;;;;;6,20;6,250;6,200;1991-10;0;HC2305;RS;Bulgaria;3320;1985-08;6,5;4449;  Unknown;9991001;20180729;5,340;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;Baudouin;12P15.2SR;150;4;Oil;2;;Algeria;0,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;;388;;0,000;2017-09-14;;59,370;622123403;Misr Petroleum Co;0910436;1979-02;Oil Engine(s), Direct Drive;0;Misr Petroleum Co;0910436;0;;;0;13,00;Bunkering Tanker;;Dearsan;TRK038054;Medallion Reederei GmbH;5583285;In Service/Commission;Pallas Shipping AB;5353931;0;2005
5018246;VIKING I;;;;;;17,07;17,120;17,070;1925-00;0;;RS;U.S.S.R.;473;1987-04;4,2;1050;  Unknown;9991001;;3,230;300;"Mashinostroitelnyy Zavod ""Russkiy-Dizel"" - Leningrad";12;Baudouin;DNP12M;150;4;Oil;2;;Unknown;0,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;;627;;19,000;2011-12-16;;48,720;622123405;Misr Petroleum Co;0910436;1983-05;Oil Engine(s), Direct Drive;0;Misr Petroleum Co;0910436;0;;;0;13,00;Bunkering Tanker;;Gemyat;TRK043044;Kontur-SPB OOO;1991146;In Service/Commission;Kontur-SPB OOO;1991146;0;2002
8991554;VIKING STAR;;;;;;9,00;9,180;9,000;1998-00;0;ATAP;RS;U.S.S.R.;248;1979-05;2,4;381;  Unknown;9991001;;2,110;180;Daldizel - Khabarovsk;12;GUASCOR;E318TA-SP;150;4;Oil;1;1800;Togo;0,00;0,00;0,00;2,00;Distillate Fuel;Not Applicable;0;  Unknown;;321;;0,000;2018-12-10;;46,920;622123406;Misr Petroleum Co;0910436;1983-05;Oil Engine(s), Direct Drive;0;Misr Petroleum Co;0910436;0;;;0;13,00;Bunkering Tanker;;Murakami Hide;JPN210032;Hai Soon Ship Mgmt Pte Ltd;1316197;In Service/Commission;Hai Soon Ship Mgmt Pte Ltd;1316197;0;2000
9126417;VILLA;;;;;;13,00;0,000;13,000;1995-04;0;9V5112;RS;U.S.S.R.;264;1986-12;3,1;465;  Unknown;9991001;;2,500;180;Daldizel - Khabarovsk;12;Caterpillar;3412TA;152;4;Oil;2;;Unknown;0,00;0,00;0,00;2,16;Distillate Fuel;Not Applicable;0;  Unknown;;198;1995-00;0,000;2018-01-02;1996-00;42,500;636011235;Karmarine Karadeniz Denizcilik;5648183;1998-03;Oil Engine(s), Direct Drive;0;Karadeniz Powership Osman Khan;5886252;0;2014-12-03;$17000000;0;13,00;Bunkering Tanker;;Torlak;TRK091051;Kursun Denizcilik Petrol;5971524;In Service/Commission;Kursun Denizcilik Petrol;5971524;0;2001
6804537;VIRGO;;;;;;11,50;11,540;11,500;1967-09;0;UFVF;RS;U.S.S.R.;264;1985-12;3,1;465;  Unknown;9991001;;2,500;180;Daldizel - Khabarovsk;12;Deutz;F12L413F;130;4;Oil;1;2150;Italy;0,00;0,00;0,00;2,16;Distillate Fuel;Not Applicable;0;  Unknown;;148;1990-00;0,000;2018-01-02;1991-00;39,000;636014323;Karmarine Karadeniz Denizcilik;5648183;1979-07;Oil Engine(s), Direct Drive;0;Karadeniz Powership Kaya Bey;5977585;0;2010-02-26;$8250000;0;13,00;Bunkering Tanker;;Kurinoura Dockyard Co Ltd;JPN123021;Dutaryo Overseas Trading Corp;1728401;In Service/Commission;  Unknown;9991001;0;1983
8937663;VIZCAINO 978;;;;;;9,20;0,000;9,200;1994-00;0;LW2856;RS;Bulgaria;3235;1989-12;6,5;4317;  Unknown;9991001;20190531;5,340;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;2;;Thailand;0,00;0,00;0,00;2,50;Distillate Fuel;Not Applicable;0;Flagship Bunker Co LLC;Russia;549;1965-07;0,000;2018-04-09;1966-01;54,670;636014808;Karmarine Karadeniz Denizcilik;5648183;1977-06;Oil Engines, F&S, Geared Drive;0;Powership Operation DMCC;5908796;0;;;0;13,00;Mining Vessel;;Levingston Orange;USA100010;Debmarine Namibia;1955497;In Service/Commission;Debmarine Namibia;1955497;0;1977
8923624;VLADIMIR SHUMAKOV;;;;;;11,00;11,000;0,000;1974-06;0;;RS;Japan;280;1986-02;3;0;  Unknown;9991001;;2,730;200;Yanmar Diesel Engine Co Ltd - Japan;12;Caterpillar;3512;190;4;Oil;1;1800;Greece;0,00;0,00;0,00;2,50;Distillate Fuel;Not Applicable;0;India Govt;India;569;;20,000;2018-03-26;;57,510;636015325;Karmarine Karadeniz Denizcilik;5648183;1979-06;Oil Engine(s), Geared Drive;0;Karpowership Indonesia 11 DMCC;5995401;0;2011-04-18;$2600000;0;13,00;Bulk Cement Storage Ship;;Osaka Shipbuilding Co Ltd;JPN029011;Nom UK Ltd;5783474;In Service/Commission;Nom UK Ltd;5783474;0;1972
8907474;VLADIVOSTOK;;;;;;10,00;10,020;10,000;1989-04;0;UFKZ;RS;Japan;1121;1985-08;4,5;1697;TransOilBunker Co Ltd;5632347;;4,000;280;Niigata Engineering Co Ltd - Japan;12;M.T.U.;12V183TE61;142;4;Oil;1;2100;Turkey;0,00;0,00;0,00;2,97;Distillate Fuel;Not Applicable;0;  Unknown;;312;1992-00;15,000;2017-09-20;1993-00;36,000;636016802;Karmarine Karadeniz Denizcilik;5648183;1977-09;Oil Engine(s), Direct Drive;0;Karpowership Iraq Co Ltd;5697584;0;;;0;13,00;Mission Ship;;Marine Iron Duluth;USAA43050;Friend Ships Unlimited;5126411;In Service/Commission;  Unknown;9991001;0;1943
8725400;VODOLEY-2;;;;;;7,20;7,400;7,200;1979-05;0;;RS;U.S.S.R.;264;1984-00;3,1;465;  Unknown;9991001;;2,500;180;Daldizel - Khabarovsk;12;Cummins;KT-38-M;159;4;Oil;2;1950;Hong Kong, China;0,00;0,00;0,00;3,00;Distillate Fuel;Not Applicable;0;  Unknown;;682;1995-07;0,000;2018-03-05;1995-11;40,900;636016857;Karmarine Karadeniz Denizcilik;5648183;1999-06;Oil Engine(s), Geared Drive;0;Karpowership Indonesia 22 DMCC;5956859;0;2004-07-06;$16000000;6016;13,00;Exhibition Vessel;;Stettiner Oderwerke Stett;GER052041;Dampf-Eisbrecher 'Stettin' eV;1651306;In Service/Commission;Dampf-Eisbrecher 'Stettin' eV;1651306;0;1933
8203220;VRIDI SIAP;;;;;;11,00;11,410;11,000;1983-06;0;;RS;Japan;1252;1993-12;4,5;1640;Astrakhan Maritime Transport;6003664;20150503;4,120;280;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;12;Deutz;SBA12M816;160;4;Oil;2;1500;Iran;0,00;0,00;0,00;3,00;Distillate Fuel;Not Applicable;0;Junquera Maritima SA;Spain;682;1995-10;0,000;2018-03-05;1996-01;40,900;636016953;Karmarine Karadeniz Denizcilik;5648183;1995-00;Oil Engine(s), Direct Drive;0;Karpowership Indonesia 14 DMCC;5984009;0;2015-03-25;$11500000;0;13,10;Bunkering Tanker;;Dayang Offshore Equipment;CHRC10100;Hai Soon Ship Mgmt Pte Ltd;1316197;In Service/Commission;Hai Soon Ship Mgmt Pte Ltd;1316197;0;2017
9834662;WEITEK 18;Chinese Std. Type;Chinese Std. Type;;;240;13,80;13,820;13,800;2018-04;0;9V5589;RS;Japan;1098;1989-04;4,5;1798;  Unknown;9991001;;3,960;280;The Hanshin Diesel Works Ltd - Japan;12;MWM;TBD234V12;140;4;Oil;2;1800;Panama;0,00;0,00;0,00;3,00;Distillate Fuel;Not Applicable;0;CI International Fuels LLC;United States Of America;884;1967-03;0,000;2017-06-28;1967-05;60,970;636016955;Karmarine Karadeniz Denizcilik;5648183;1996-05;Oil Engine(s), Geared Drive;0;Karpowership Indonesia 23 DMCC;5971569;0;2004-07-06;$16000000;0;13,20;Power Station Vessel;;Constanta;RUM001011;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;0;1999
9621675;WIJAYA KUSUMA 2;;;;;;16,00;16,150;16,000;2011-03;0;;RS;Bulgaria;1654;1975-00;5,5;2293;  Unknown;9991001;;4,780;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;Caterpillar;3412TA;152;4;Oil;2;1800;Philippines;;0,00;0,00;3,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;566;;0,000;2017-06-19;;54,510;636017383;Karmarine Karadeniz Denizcilik;5648183;2000-06;Oil Engine(s), Geared Drive;0;Karpowership Indonesia 3 DMCC;5963983;0;;;6378;13,20;Bunkering Tanker;;Miyoshi Shipbuilding Co Ltd;JPN277045;Al Arabia Bunkering Co LLC;5633641;In Service/Commission;Poseidon SA;5621339;0;1998
9621687;WIJAYA KUSUMA 3;;;;;;18,00;18,150;18,000;2011-03;0;YGJD;RS;Bulgaria;3074;1983-05;6,5;4326;Sea Engineering Ltd;5103516;20180630;5,280;320;VEB Maschinenbau Halberstadt - Halberstadt;12;Deutz;BF12L714;140;4;Oil;2;1800;Italy;0,00;0,00;0,00;3,00;Distillate Fuel;Not Applicable;0;  Unknown;;480;1963-06;0,000;2017-06-19;1963-07;62,410;636017600;Karmarine Karadeniz Denizcilik;5648183;1993-10;Oil Engine(s), Geared Drive;0;Karadeniz Powership Koray Bey;6033871;0;;;0;13,50;Bunkering Tanker;;Celiktekne Tuzla;TRK017150;Gaulos Shipping Co Ltd;5246215;In Service/Commission;Gaulos Shipping Co Ltd;5246215;0;2000
5389841;WILL;;;;;;7,01;7,040;7,010;1925-07;0;MBSF;RS;U.S.S.R.;414;1975-12;3,6;597;Adamant Co Ltd;5856810;;3,120;180;Daldizel - Khabarovsk;12;Mitsubishi;S12A2-MTK;160;4;Oil;2;1800;Indonesia;0,00;0,00;0,00;3,50;Distillate Fuel;Not Applicable;0;Falzon Group Holdings Ltd;Malta;902;;0,000;2018-03-12;;60,640;636017602;Karmarine Karadeniz Denizcilik;5648183;1991-04;Oil Engine(s), Geared Drive;0;Karpowership Indonesia 3 DMCC;5963983;0;;;0;13,50;Bunkering Tanker;;Celiktekne Tuzla;TRK017150;ABC Maritime AG;1191255;In Service/Commission;ABC Maritime AG;1191255;0;2006
7122821;WINSON NO 1;;;;;;11,41;11,460;11,410;1971-06;0;PMCK;RS;U.S.S.R.;376;1980-03;3,6;595;  Unknown;9991001;20210329;3,010;180;Daldizel - Khabarovsk;12;GMT;BL230.12V;310;4;Oil;4;750;Liberia;0,00;0,00;0,00;3,50;Distillate Fuel;Not Applicable;0;Petro Caribean Suppliers SA;Panama;740;1989-10;0,000;2017-06-02;1990-02;64,480;636018802;Aegean Shipping Enterprises Co;5192771;2016-07;Oil Engine(s), Geared Drive;0;Kohylia Shipping SA;6049465;0;;;530;13,50;Bunkering Tanker;;Metalcost;ITL264065;Cosmos Shipping AD;1959870;In Service/Commission;Cosmos Shipping AD;1959870;0;1993
7907697;YA TOIVO;;;;;;24,00;0,000;24,000;1984-07;0;C6QB6;RS;Bulgaria;1428;1976-04;5,5;2090;  Unknown;9991001;;4,400;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;G.M. (Detroit Diesel);12V-71-TI;127;2;Oil;4;;Nigeria;0,00;0,00;0,00;3,50;Distillate Fuel;Not Applicable;0;  Unknown;;790;;0,000;2018-09-06;;69,450;636018976;Aegean Shipping Enterprises Co;5192771;2016-07;Oil Engine(s), Geared Drive;0;Champink Shipping Corp;6067577;0;;;530;13,50;Bunkering Tanker;;Metalcost;ITL264065;Giuliana Bunkeraggi SpA;1469198;In Service/Commission;Giuliana Bunkeraggi SpA;1469198;0;1993
5055323;YAKAMOZ-5;;;;;;8,40;0,000;8,400;1961-11;0;TCBB3;RS;U.S.S.R.;264;1982-00;3,1;466;  Unknown;9991001;20180810;2,500;180;Daldizel - Khabarovsk;12;G.M. (Detroit Diesel);12V-71-N;127;2;Oil;1;;Yemen;0,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;  Unknown;;1226;;0,000;2014-06-06;;73,920;636019132;Sinopec TJ3 Shipping Leasing;6077485;2013-01;Oil Engine(s), Geared Drive;0;Sinopec TJ3 Shipping Leasing;6077485;0;;;0;13,50;Bunkering Tanker;;Shin Kurushima Japan;JPN019361;Winson Shipping Taiwan Co Ltd;5420844;In Service/Commission;Winson Shipping Taiwan Co Ltd;5420844;0;1986
8421779;YAKIT II;;;;;;10,70;0,000;10,700;1989-02;0;TCBV2;RS;U.S.S.R.;252;1979-00;3,1;465;  Unknown;9991001;;2,500;180;Daldizel - Khabarovsk;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;2;;Philippines;0,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;Awal Contracting & Trading Co;Bahrain;147;1977-02;30,000;2018-09-11;1977-08;30,480;645350000;Tristar Transport LLC;5493622;2011-01;Oil Engine(s), Geared Drive;0;Tristar Transport LLC;5493622;0;;;0;13,50;Power Station Vessel;;Valmet Oy - Helsinki;FIN305040;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;0;1984
9809526;YALA;Cummins;Cummins;QSM11-M;4;265;14,80;14,820;14,800;2018-05;0;4RFI;RS;Bulgaria;1962;1979-00;6,8;3477;  Unknown;9991001;;5,810;230;Kolomenskiy Zavod - Kolomna;12;Cummins;K38-M;159;4;Oil;2;1800;Hong Kong, China;78,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;Fis Ltd;Russia;1007;;0,000;2017-01-27;;68,590;645357000;Oceanis Bunkering Ltd;6055282;2010-06;Oil Engine(s), Geared Drive;0;Oceanis Bunkering Ltd;6055282;0;;;0;14,00;Power Station Vessel;;Verolme Brasil;BRZ305152;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;0;1982
9807425;YEE LEE;;;;;;16,00;0,000;16,000;2017-02;0;VRQT7;RS;Turkey;137;1981-05;2,78;298;  Unknown;9991001;20190526;2,150;144;AB Volvo Penta - Sweden;12;Cummins;K38-M;159;4;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;4,00;Distillate Fuel;Not Applicable;0;Labbadi Ship Management;United Arab Emirates;767;;0,000;2016-09-15;;57,490;645469000;Oceanis Bunkering Ltd;6055282;2008-00;Oil Engine(s), Geared Drive;0;Oceanis Bunkering Ltd;6055282;0;;;0;14,00;Power Station Vessel;;Verolme Brasil;BRZ305152;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;0;1983
8666379;YUE TAI;;;;;;10,00;0,000;10,000;2002-12;0;;RS RR;Bulgaria;1621;1978-01;5,5;2260;  Unknown;9991001;20191227;4,780;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";12;Cummins;KT-38-M800;159;4;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;4,50;Distillate Fuel;Not Applicable;0;  Unknown;;1222;1968-08;0,000;2017-01-27;1968-08;67,320;657136300;Ayoknox Ventures Ltd;5756713;1966-08;Oil Engine(s), Direct Drive;0;Ayoknox Ventures Ltd;5756713;0;;;0;14,00;Bunkering Tanker;;Argem Tersanecilik Turizm;TRK216050;Bursen Lojistik Denizcilik;6074861;In Service/Commission;Rocks Denizcilik AO;5762558;0;2015
8987618;YUKMAR 1;;;;;;7,00;0,000;7,000;1996-00;0;TC7891;SC;Vietnam;1600;2008-08;4,6;0;  Unknown;9991001;;4,010;240;Yanmar Diesel Engine Co Ltd - Japan;12;MAN;D2842LYE;142;4;Oil;2;2100;Unknown;;0,00;0,00;4,50;Yes, But Type Not Known;Not Applicable;0;  Unknown;;791;;0,000;2012-11-30;1969-01;63,910;657390000;Sea Dove Nig Ltd;6028756;1971-03;Oil Engine(s), Geared Drive;0;Sea Dove Nig Ltd;6028756;0;;;0;14,00;Bunkering Tanker;;Kocatepe Altinova;TRK087060;Albros Shipping & Trading Ltd;1959999;In Service/Commission;Albros Shipping & Trading Ltd;1959999;0;2016
8017712;YUN YOU 5;;;;;;12,01;0,000;12,010;1980-11;0;BTGD;TL;Turkey;470;1991-07;3,35;0;  Unknown;9991001;20181203;2,950;144;AB Volvo Penta - Sweden;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;1;;Yemen;0,00;0,00;0,00;4,50;Distillate Fuel;Not Applicable;0;  Unknown;;695;1976-10;0,000;2017-05-19;1977-02;60,860;657394000;Ryan Shipmanagement Ltd;5298845;1977-01;Oil Engine(s), Geared Drive;0;Capital Oil & Gas Industries;5327382;0;;;0;14,00;Bulk Cement Storage Ship;;Mitsubishi Hiroshim;JPN421299;Lehigh Southwest Cement Co;5960551;In Service/Commission;Lehigh Southwest Cement Co;5960551;0;1970
8685428;YUNG KEE 3;;;;;;7,60;0,000;7,600;1997-12;0;;TL BV;Turkey;846;2015-08;4,2;0;  Unknown;9991001;20180806;3,600;133;Yanmar Diesel Engine Co Ltd - Japan;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;2;;Saudi Arabia;0,00;0,00;0,00;4,50;Distillate Fuel;Not Applicable;0;Orlen;Poland;695;1977-03;0,000;2017-06-21;1977-06;60,970;659192000;De Beers Marine Pty Ltd;1139385;1975-06;Oil Engine(s), Electric Drive;0;Debmarine Namibia;1955497;0;;;1489;14,00;Bunkering Tanker;;Imamura;JPN086010;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1976
8930718;ZAPRAVSHCHIK-01;;;;;;7,37;7,650;7,370;1979-00;0;;UN;Greece;1233;1992-06;4,2;0;  Unknown;9991001;;3,600;159;Cummins Engine Co Inc - USA;12;G.M. (Detroit Diesel);12V-71;127;2;Oil;3;2100;Nigeria;;0,00;0,00;5,00;Distillate Fuel;Not Applicable;0;Famar Prestacao de Servicos;Angola;1207;2003-09;16,200;2018-12-14;2004-12;78,560;659252000;De Beers Marine Pty Ltd;1139385;1973-04;Oil Engine(s), Electric Drive;0;Debmarine Namibia;1955497;0;;;1657;14,00;Bunkering Tanker;;Fincantieri La Spezia;ITL029073;NT Bunkering AS;1820081;In Service/Commission;Welton Enterprises OU;5397458;0;1993
8930720;ZAPRAVSHCHIK-02;;;;;;7,44;7,650;7,440;1980-10;0;;VL;Singapore;200;1987-10;2,42;0;  Unknown;9991001;20171005;1,920;140;Cummins Brasil Ltda - Brazil;16;Deutz;TBD616V16;160;4;Oil;3;2100;France;13,00;0,00;0,00;5,50;Yes, But Type Not Known;Not Applicable;0;Orlen;Poland;999;1976-12;19,400;2018-07-27;1977-05;64,620;659253000;De Beers Marine Pty Ltd;1139385;1980-08;Oil Engine(s), Geared Drive;0;Debmarine Namibia;1955497;0;1995-09-01;$9500000;0;14,00;Bunkering Tanker;;Dearsan;TRK038054;Mercan Petrol;5178600;In Service/Commission;  Unknown;9991001;0;1988
8930732;ZAPRAVSHCHIK-03;;;;;;7,65;7,650;0,000;1980-00;0;;VL;Norway;510;1968-00;5,13;0;  Unknown;9991001;20200131;3,210;170;Caterpillar Inc - USA;16;MWM;TRHS618;0;4;Oil;1;1500;Netherlands;25,00;0,00;0,00;5,50;Distillate Fuel;Not Applicable;0;  Unknown;;1141;;0,000;2018-10-22;;78,390;659254000;De Beers Marine Pty Ltd;1139385;1969-03;Oil Engine(s), Electric Drive;0;Debmarine Namibia;1955497;0;;;0;14,00;Bunkering Tanker;;Sahin Celik Tuzla;TRK056064;Rosnefteflot JSC;3025603;In Service/Commission;Rosnefteflot JSC;3025603;0;2005
8930744;ZAPRAVSHCHIK-05;;;;;;7,44;7,650;7,440;1982-00;0;UIHJ;VL;Germany, Federal Republic Of;451;1964-07;3;719;Hans Rinck GmbH & Co KG;4176968;20191107;2,430;250;Motoren Werke Mannheim AG (MWM) - West Germany;16;GUASCOR;SF480TA-SP;165;4;Oil;2;1800;Spain;78,00;0,00;0,00;6,00;Distillate Fuel;Not Applicable;0;AMSOL;South Africa;1777;1996-03;0,000;2018-10-03;1996-10;64,800;659389000;Debmarine Namibia;1955497;1979-10;Oil Engine(s), Geared Drive;0;Debmarine Namibia;1955497;0;;;0;14,75;Power Station Vessel;;Mitsui Chiba Ichihara;JPN022157;Karmarine Karadeniz Denizcilik;5648183;In Service/Commission;Karmarine Karadeniz Denizcilik;5648183;0;1984
8331704;ZAPRAVSHCHIK-07;;;;;;7,65;7,650;0,000;1984-00;0;;VL;Germany, Federal Republic Of;801;1986-06;5,92;1400;  Unknown;9991001;20190519;3,061;270;Aabenraa Motorfabrik, Heinrich Callesen A/S - Denmark;16;GUASCOR;;165;4;Oil;2;1500;Spain (Csr);80,00;0,00;0,00;6,50;Residual Fuel;Not Applicable;0;  Unknown;;1088;;0,000;2017-04-18;;72,700;659441000;De Beers Marine Pty Ltd;1139385;2014-10;Oil Engine(s), Electric Drive;0;Debmarine Namibia;1955497;0;;;3940;15,00;Vessel (function unknown);;Sanyo Onomichi;JPN164023;Emas Laut Sdn Bhd;1198575;In Service/Commission;  Unknown;9991001;0;1977
8826436;ZAPRAVSHCHIK-12;;;;;;7,44;7,650;7,440;1989-12;0;;VL;Germany (Pre-1949);0;1933-00;6,45;0;  Unknown;9991001;20190331;0,000;0;Stettiner Oderwerke AG - Stettin;16;G.M. (Detroit Diesel);16V-92;127;2;Oil;2;1800;Unknown;0,00;0,00;0,00;7,50;Distillate Fuel;Residual Fuel;0;Pallas Group AB;Sweden;2611;2004-05;34,000;2018-10-12;2005-09;92,860;662002121;Coral for Bunkering & Services;5580405;2001-01;Oil Engine(s), Geared Drive;0;Coral for Bunkering & Services;5580405;0;;;0;15,00;Vessel (function unknown);;Sanyo Onomichi;JPN164023;Emas Laut Sdn Bhd;1198575;In Service/Commission;  Unknown;9991001;0;1977
8432417;ZEEUIL;;;;;;5,40;5,400;0,000;1963-00;0;;VL;Germany, Federal Republic Of;2955;1958-08;7,19;0;  Unknown;9991001;;5,550;420;Kloeckner-Humboldt-Deutz AG - West Germany;16;G.M. (Detroit Diesel);16V-92;127;2;Oil;2;1800;Unknown;0,00;0,00;0,00;8,00;Yes, But Type Not Known;Not Applicable;0;Marine Service Mediterranean;Spain;118;;8,420;2018-05-29;1965-09;30,260;671123100;Panafric Ocean & Energy Ltd;5435501;1982-12;Oil Engine(s), Geared Drive;0;Panafric Ocean & Energy Ltd;5435501;0;;;0;15,00;Vessel (function unknown);;Sanyo Onomichi;JPN164023;Emas Laut Sdn Bhd;1198575;In Service/Commission;  Unknown;9991001;0;1977
