IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9350874;THE LADY K;;;;;;8,00;8,300;8,000;2005-04;5;ZCOD6;AB;Netherlands;270;2005-04;4,22;0;  Unknown;9991001;20180602;2,400;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;2;2100;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;442;2003-06;0,000;2017-11-21;2005-02;43,600;319425000;KSL Heesen Inc;6014023;2003-00;Oil Engine(s), Geared Drive;0;KSL Heesen Inc;6014023;0;;;0;12,00;Yacht;;Heesen Yachts;NTH454100;KSL Heesen Inc;6014023;In Service/Commission;  Unknown;9991001;0;2005
9350587;ZOOM ZOOM ZOOM;;;;;;8,53;8,840;8,530;2005-08;0;6YSO3;AB;United States Of America;157;2005-08;4,17;0;  Unknown;9991001;20101031;2,360;170;Caterpillar Inc - USA;16;Caterpillar;3516B-HD;215;4;Oil;2;1600;Jamaica;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;465;2003-11;0,000;2017-11-21;;47,800;339459000;Zoom Holdings LLC;5897380;2003-01;Oil Engine(s), Geared Drive;0;Zoom Holdings LLC;5897380;0;;;0;21,00;Yacht;;Trinity Yachts - New Orleans;USAE04050;Zoom Holdings LLC;5897380;In Service/Commission;  Unknown;9991001;0;2005
9349916;SEA HUNTER;;;;;;9,55;0,000;9,550;2005-03;0;UBAI8;BV;Turkey;0;2005-03;4,57;0;  Unknown;9991001;;3,420;170;Caterpillar Inc - USA;8;Caterpillar;3508B;190;4;Oil;2;;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;422;2002-05;0,000;2017-11-06;2004-09;40,340;273352740;East Shine Shipping Co Ltd;5173175;2002-00;Oil Engine(s), Geared Drive;0;Lion Sea Transport SA;5431795;0;;;0;13,00;Yacht;;Dearsan;TRK038054;East Shine Shipping Co Ltd;5173175;In Service/Commission;  Unknown;9991001;0;2005
9348871;BIG E;;;;;;7,92;0,000;7,920;2005-03;0;WDC3882;;United States Of America;50;2005-03;2,89;0;  Unknown;9991001;;2,300;130;Detroit Diesel Corporation - Detroit, Mi;16;M.T.U.;16V2000M;150;4;Oil;3;2100;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;JJ Seattle LLC;United States Of America;222;;0,000;2017-05-02;;39,520;367015730;BBC Seattle Trust;5676053;2004-00;Oil Engine(s), Geared Drive;0;BBC Seattle Trust;5676053;0;;;0;20,00;Yacht;;Gulf Craft LLC - Patterson;USAC40080;BBC Seattle Trust;5676053;In Service/Commission;BBC Seattle Trust;5676053;0;2005
9348182;ASTERIX;YANMAR;YANMAR;8N21AL-EV;4;1300;25,20;0,000;25,200;2010-05;0;CFN7372;LR;Germany;23792;2010-05;14,2;0;  Unknown;9991001;20200315;10,000;600;Hitachi Zosen Corp - Japan;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;Canada;0,00;0,00;67,00;0,00;Distillate Fuel;Residual Fuel;0;Inocea Group;Monaco;18199;2008-10;0,000;2019-02-23;2009-01;182,460;316030879;Federal Fleet Services Inc;5894592;2005-03;Oil Engine(s), Direct Drive;0;Federal Fleet Services Inc;5894592;0;2015-08-14;$20500000;0;20,20;Replenishment Dry Cargo Vessel;;Nordic Yards Wismar GmbH;GEU255090;Federal Fleet Services Inc;5894592;In Service/Commission;Federal Fleet Services Inc;5894592;0;2010
9346495;WHITE RABBIT;G.M. (Detroit Diesel);G.M. (Detroit Diesel);S-60;;380;15,40;15,690;15,400;2005-06;0;J8Y4470;VL;Australia;121;2005-06;6,07;0;  Unknown;9991001;;3,560;170;Caterpillar Inc - USA;12;Caterpillar;3512;190;4;Oil;2;;St Vincent & The Grenadines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;White Rabbit Ltd;Singapore;1178;2002-06;0,000;2018-04-18;2005-03;61,450;375845000;White Rabbit Echo Ltd;4098300;2002-00;Oil Engine(s), Geared Drive;0;White Rabbit Echo Ltd;4098300;0;;;0;20,00;Yacht;;North West Bay Ships Pty Ltd;AST127057;White Rabbit Echo Ltd;4098300;In Service/Commission;White Rabbit Echo Ltd;4098300;0;2005
9345116;WALLY SCHIRRA;;;;;;32,20;32,240;32,200;2009-09;0;NSCH;AB;United States Of America;19546;2009-09;18,55;41000;United States Govt MSC;0554348;20190831;9,700;480;Fairbanks Morse & Co. - New Orleans, La;9;MAN;9L48/60;600;4;Oil;4;514;United States Of America;177,00;4830,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;43758;2008-04;0,000;2019-03-01;2009-03;210,010;338927000;United States Govt MSC;0554348;2001-12;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;4757;20,00;Replenishment Dry Cargo Vessel;;Nassco;USA124020;United States Govt MSC;0554348;In Service/Commission;United States Govt MSC;0554348;0;2009
9345104;CARL BRASHEAR;;;;;;32,20;32,240;32,200;2009-03;0;NBRS;AB;United States Of America;19307;2009-03;18,55;41000;United States Govt MSC;0554348;20120303;9,700;480;Fairbanks Morse & Co. - New Orleans, La;9;MAN;9L48/60;600;4;Oil;4;514;United States Of America;177,00;4830,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;43758;2007-11;0,000;2019-03-01;2008-09;210,010;368709000;United States Govt MSC;0554348;2005-01;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;5965;20,00;Replenishment Dry Cargo Vessel;;Nassco;USA124020;United States Govt MSC;0554348;In Service/Commission;United States Govt MSC;0554348;0;2009
9342645;BAYNUNAH;;;;;;11,00;11,300;11,000;2011-10;0;A6KB;LR;France;915;2011-10;6;0;  Unknown;9991001;;2,900;190;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V595TE90;210;4;Oil;4;1800;United Arab Emirates;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;United Arab Emirates Govt;United Arab Emirates;1250;2005-09;0,000;2018-11-27;2009-06;71,290;470428000;United Arab Emirates Govt GHQ;0988321;2004-10;Oil Engine(s), Geared Drive;0;United Arab Emirates Govt GHQ;0988321;0;;;0;32,60;Corvette;;Normandie Cherbourg;FRA029013;United Arab Emirates Govt GHQ;0988321;In Service/Commission;  Unknown;9991001;0;2011
9342475;L'AYAZULA;;;;;;6,90;7,500;6,900;2004-06;0;9H7751;RI;Italy;100;2004-06;3,19;0;  Unknown;9991001;;2,100;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M91;150;4;Oil;2;2350;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;172;2002-08;0,000;2014-11-24;;33,900;;Natinia Co Ltd;3025020;2002-00;Oil Engine(s), Geared Drive;0;Natinia Co Ltd;3025020;0;;;0;25,00;Yacht;;Canados Group;ITL317050;Natinia Co Ltd;3025020;In Service/Commission;  Unknown;9991001;0;2004
9338644;CANTERBURY;VOLVO;VOLVO PENTA;D49A MT;4;1270;23,40;0,000;23,400;2006-08;0;ZMCR;LR;Netherlands;9225;2006-08;8,6;0;  Unknown;9991001;20190817;5,600;320;Wartsila Finland Oy - Finland;9;Wartsila;9L32;400;4;Oil;2;750;New Zealand;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;New Zealand Govt;New Zealand;15425;2005-09;0,000;2018-12-17;2006-03;131,220;512153000;New Zealand Govt Navy;0578931;2004-07;Oil Engine(s), Geared Drive;0;New Zealand Govt Navy;0578931;0;;;0;16,00;Logistics Vessel (Naval Ro-Ro Cargo);;Merwede Shipyard BV;NTH034062;New Zealand Govt Navy;0578931;In Service/Commission;New Zealand Govt Navy;0578931;0;2006
9337808;PERFECT HARMONY;;;;;;6,50;6,800;6,500;2005-01;0;;;Germany;19;2005-01;3,1;0;  Unknown;9991001;;1,650;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M91;150;4;Oil;2;2300;Gibraltar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;155;2004-03;0,000;2012-02-07;2004-11;31,010;;Canfield Trading Ltd;4095733;2004-00;Oil Engine(s), Geared Drive;0;Canfield Trading Ltd;4095733;0;;;0;0,00;Yacht;;Kaiserwerft;GEU022050;Canfield Trading Ltd;4095733;In Service/Commission;  Unknown;9991001;0;2005
9334478;TOP FIVE;;;;;;8,84;9,000;8,840;2005-01;0;ZCOR3;AB;United States Of America;63;2005-01;3,71;0;  Unknown;9991001;20100109;2,310;165;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V4000M;190;4;Oil;2;1600;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;499;2002-03;0,000;2018-09-21;;47,900;319619000;Top Five Ltd;5578744;2002-00;Oil Engine(s), Geared Drive;0;Top Five Ltd;5578744;0;;;0;0,00;Yacht;;Christensen Shipyards Ltd;USAA63050;Top Five Ltd;5578744;In Service/Commission;  Unknown;9991001;0;2005
9334442;ELEGANT 007;;;;;;11,80;12,300;11,800;2005-08;15;9HA4290;RI;Greece;500;2005-08;4,45;0;Thetis Shipholding SA;5460717;20200115;3,510;170;Caterpillar Inc - USA;16;Caterpillar;3516B-HD;215;4;Oil;2;1600;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1541;2002-01;0,000;2019-02-07;2004-04;72,480;249571000;Thetis Shipholding SA;5460717;2001-00;Oil Engine(s), Geared Drive;0;007H Corp;5914772;0;;;0;17,00;Yacht;;Kanellos Bros.;GRC098068;Thetis Shipholding SA;5460717;In Service/Commission;Thetis Shipholding SA;5460717;0;2005
9334064;HASANUDDIN;Caterpillar;Caterpillar;3406;4;345;13,00;13,020;13,000;2007-11;0;PLEE;;Netherlands;473;2007-11;8,75;1903;  Unknown;9991001;;3,600;280;MAN Diesel SA - France;20;Pielstick;20PA6BSTC;330;4;Oil;2;1084;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;Indonesia;2103;2005-03;0,000;2018-12-12;2006-09;90,710;525014040;Indonesia Govt Navy;0198904;2004-01;Oil Engine(s), Geared Drive;0;Indonesia Govt Navy;0198904;0;;;0;28,00;Corvette;;Damen Schelde Naval;NTH036050;Indonesia Govt Navy;0198904;In Service/Commission;  Unknown;9991001;0;2007
9334052;DIPONEGORO;Caterpillar;Caterpillar;3406;4;345;13,00;13,020;13,000;2007-07;0;PLED;;Netherlands;200;2007-07;6;1831;  Unknown;9991001;;3,750;280;MAN Diesel SA - France;20;Pielstick;20PA6BSTC;330;4;Oil;2;1050;Indonesia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Indonesia Govt;Indonesia;2103;2005-03;0,000;2018-12-12;2006-05;90,710;525014039;Indonesia Govt Navy;0198904;2004-01;Oil Engine(s), Geared Drive;0;Indonesia Govt Navy;0198904;0;;;0;28,00;Corvette;;Damen Schelde Naval;NTH036050;Indonesia Govt Navy;0198904;In Service/Commission;  Unknown;9991001;0;2007
9332444;MUSTIQUE;;;;;;9,75;10,100;9,750;2005-06;0;ZCOF8;AB;United States Of America;145;2005-06;5,49;0;  Unknown;9991001;20100603;3,200;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1600;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;860;2002-12;0,000;2017-11-09;2005-02;54,900;319660000;Megayacht Technical Services;5469928;2002-00;Oil Engine(s), Geared Drive;0;Bilfore Ltd;5581893;0;;;29;14,00;Yacht;;Trinity Yachts - New Orleans;USAE04050;Megayacht Technical Services;5469928;In Service/Commission;Megayacht Technical Services;5469928;0;2005
9332406;ICE;;;;;;15,00;15,900;15,000;2005-04;0;ZGFC6;VL;Germany;529;2005-04;5,25;2915;  Unknown;9991001;20180515;4,840;132;Deutz AG - Koeln;16;Deutz;TBD616V16;160;4;Oil;8;;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3268;2003-02;0,000;2018-11-23;2005-02;90,000;319411000;Master Yachts Consultancy SL;4138116;2002-01;Oil Engine(s), Electric Drive;0;Yakira Ltd;5881455;0;;;0;15,00;Yacht;;Luerssen;GEU027019;Master Yachts Consultancy SL;4138116;In Service/Commission;Master Yachts Consultancy SL;4138116;0;2005
9331969;ALESSANDRA;;;;;;8,53;8,790;8,530;2004-10;0;ZGHC3;AB;United States Of America;107;2004-10;4,2;0;  Unknown;9991001;20091014;2,360;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1925;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;418;2002-11;0,000;2018-08-29;2004-08;47,250;319123900;General Marine II LLC;6010269;2002-04;Oil Engine(s), Geared Drive;0;General Marine II LLC;6010269;0;;;0;18,50;Yacht;;Trinity Yachts - New Orleans;USAE04050;General Marine II LLC;6010269;In Service/Commission;  Unknown;9991001;0;2004
9331610;INOUIS;;;;;;7,20;7,600;7,200;2004-05;0;LXDX;BV;Italy;48;2004-05;3,8;0;  Unknown;9991001;;2,100;130;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V2000M90;150;4;Oil;2;2300;Luxembourg;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;247;2003-02;0,000;2017-03-17;;34,950;253222000;Luxembourg Marine Services SA;5167640;2003-00;Oil Engine(s), Geared Drive;0;Aquarius Shipping AG;4093891;0;;;0;0,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Luxembourg Marine Services SA;5167640;In Service/Commission;Luxembourg Marine Services SA;5167640;0;2004
9331074;AZTECA II;John Deere;JOHN DEERE;;;125;10,00;0,000;10,000;2005-08;0;ZGDV8;BV;Turkey;101;2005-08;4,26;0;  Unknown;9991001;20191118;2,850;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1925;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;497;2003-05;0,000;2018-09-06;2004-08;49,700;319063100;Siboney International Ltd;5985452;2003-00;Oil Engine(s), Geared Drive;0;Siboney International Ltd;5985452;0;;;0;16,00;Yacht;;Torgem;TRK036168;Siboney International Ltd;5985452;In Service/Commission;  Unknown;9991001;0;2005
9323663;WHITE STAR;;;;;;8,53;8,530;0,000;2004-07;0;ZCNP2;AB;United States Of America;0;2004-07;4,2;0;  Unknown;9991001;20190730;0,000;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1800;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;528;2003-03;0,000;2018-09-12;2004-04;48,000;319035000;White Star International;3024049;2003-00;Oil Engine(s), Geared Drive;0;White Star International;3024049;0;;;0;0,00;Yacht;;Trinity Yachts - New Orleans;USAE04050;White Star International;3024049;In Service/Commission;  Unknown;9991001;0;2004
9323261;NOBLE HOUSE;;;;;;9,08;9,520;9,080;2005-04;5;V7JQ9;AB;New Zealand;130;2005-04;5,77;0;  Unknown;9991001;20090501;4,330;170;Caterpillar Inc - USA;16;Caterpillar;3516B;190;4;Oil;2;1600;Marshall Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;768;1999-04;0,000;2018-08-29;2003-11;52,780;538071326;Noble House LLC;5907679;1999-00;Oil Engine(s), Geared Drive;0;Noble House LLC;5907679;0;;;0;14,00;Yacht;;Sensation Yachts Ltd;NZL049059;Noble House LLC;5907679;In Service/Commission;  Unknown;9991001;0;2005
9323194;OCEAN OF LOVE;;;;;;6,50;6,800;6,500;2004-06;0;ZDGJ7;RI;Germany;19;2004-06;3,1;0;  Unknown;9991001;;1,850;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M91;150;4;Oil;2;2350;Gibraltar;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;155;2003-05;0,000;2012-02-07;2004-04;33,010;236253000;Gencom Trading;3024035;2003-00;Oil Engine(s), Geared Drive;0;Gencom Trading;3024035;0;;;0;25,00;Yacht;;Kaiserwerft;GEU022050;Gencom Trading;3024035;In Service/Commission;  Unknown;9991001;0;2004
9319818;AMELIA EARHART;;;;;;32,20;32,240;32,200;2008-10;0;NEAR;AB;United States Of America;19288;2008-10;18,55;41000;United States Govt MSC;0554348;20211225;9,700;480;Fairbanks Morse & Co. - New Orleans, La;9;MAN;9L48/60;600;4;Oil;4;514;United States Of America;153,00;4169,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;43758;2007-05;0,000;2019-03-01;2008-04;210,010;369894000;United States Govt MSC;0554348;2004-01;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;5965;20,00;Replenishment Dry Cargo Vessel;;Nassco;USA124020;United States Govt MSC;0554348;In Service/Commission;United States Govt MSC;0554348;0;2008
9319806;ROBERT E. PEARY;;;;;;32,20;32,240;32,200;2008-06;0;NPEA;AB;United States Of America;19329;2008-06;18,55;41000;United States Govt MSC;0554348;20110604;9,700;480;Fairbanks Morse & Co. - New Orleans, La;9;MAN;9L48/60;600;4;Oil;4;514;United States Of America;443,00;4553,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;43758;2006-12;0,000;2019-02-27;2007-10;210,010;369886000;United States Govt MSC;0554348;2004-01;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;5965;20,00;Replenishment Dry Cargo Vessel;;Nassco;USA124020;United States Govt MSC;0554348;In Casualty Or Repairing;United States Govt MSC;0554348;0;2008
9317731;JO;John Deere;John Deere;6090AFM85;4;317;8,90;0,000;8,900;2004-04;0;MEBX9;LR;Italy;108;2004-04;4,475;0;  Unknown;9991001;;2,720;165;MTU Friedrichshafen GmbH - Friedrichshafen;12;M.T.U.;12V396TE94;185;4;Oil;2;2000;Isle Of Man;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;496;2002-03;0,000;2018-04-16;2004-03;49,950;235857000;Camper & Nicholsons Int'l-FRA;5288092;2002-00;Oil Engine(s), Geared Drive;0;Firace LP;4093211;0;;;0;16,00;Yacht;;Azimut-Benetti SpA - Viareggio;ITL276070;Camper & Nicholsons Int'l-FRA;5288092;In Service/Commission;  Unknown;9991001;0;2004
9316476;BOJANGLES;;;;;;6,13;6,450;6,130;2004-00;0;MDXG5;;Italy;0;2004-00;3,1;0;  Unknown;9991001;;2,330;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M91;150;4;Oil;2;2350;Isle Of Man;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;149;2002-00;0,000;2017-05-26;2004-00;26,730;235845000;Dominion Marine Corporate Serv;5100729;2002-00;Oil Engine(s), Drive Unknown;0;CSO Yachts Ltd;4142317;0;;;0;30,00;Yacht;;Falcon Yacht;ITL297050;Dominion Marine Corporate Serv;5100729;In Service/Commission;  Unknown;9991001;0;2004
9312535;QUEEN K;M.T.U.;M.T.U.;8V2000M50;4;0;13,50;13,910;13,500;2004-05;0;ZCNO3;;Germany;226;2004-05;7,2;1784;Hill Robinson Yacht Mgmt-FRA;5039982;;4,000;165;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V4000M70;190;4;Oil;2;2000;Cayman Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2194;2002-09;0,000;2017-11-16;2003-05;72,600;319143000;Hill Robinson Yacht Mgmt-FRA;5039982;2002-00;Oil Engine(s), Geared Drive;0;Luxotic Yachting Ltd;6015361;0;;;0;18,00;Yacht;;Luerssen;GEU027019;Hill Robinson Yacht Mgmt-FRA;5039982;In Service/Commission;Hill Robinson Yacht Mgmt-FRA;5039982;0;2004
9303857;ASEAN LADY;;;;;;21,27;21,286;21,270;2004-02;0;HP9931;AB;China, People's Republic Of;140;2004-02;7,65;0;  Unknown;9991001;20120303;3,500;170;Caterpillar Inc - USA;16;Caterpillar;3516B-HD;215;4;Oil;2;1800;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2385;1998-06;0,000;2019-02-26;2003-03;88,115;355019000;Luxury Yacht Charter Sdn Bhd;5186251;1998-00;Oil Engine(s), Geared Drive;0;Luxury Yacht Charter Sdn Bhd;5186251;0;;;0;0,00;Yacht;;Yantai Raffles Shipyard Co Ltd;CHR228090;Luxury Yacht Charter Sdn Bhd;5186251;In Service/Commission;  Unknown;9991001;0;2004
9303259;FORMIDABLE;;;;;;16,50;0,000;16,500;2007-05;0;S6KI;;France;3700;2007-05;9,2;0;  Unknown;9991001;;4,100;265;MTU Friedrichshafen GmbH - Friedrichshafen;20;M.T.U.;20V8000M90;315;4;Oil;4;1150;Singapore;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Singapore Govt Min of Defence;Singapore;0;2002-11;0,000;2018-11-27;2004-01;114,000;563585000;Singapore Govt Min of Defence;1504803;2000-03;Oil Engine(s), Geared Drive;0;Singapore Govt Min of Defence;1504803;0;;;0;18,00;Frigate;;D.C.A.N Lorient;FRA022163;Singapore Govt Min of Defence;1504803;In Service/Commission;  Unknown;9991001;0;2007
9300609;RICHARD E. BYRD;;;;;;32,20;32,240;32,200;2007-11;0;NBYR;AB;United States Of America;19227;2007-11;18,55;41000;United States Govt MSC;0554348;20110107;9,700;480;Fairbanks Morse & Co. - New Orleans, La;9;MAN;9L48/60;600;4;Oil;4;514;United States Of America;377,00;3870,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;United States Of America;43758;2006-07;0,000;2019-03-01;2007-05;210,010;369499000;United States Govt MSC;0554348;2003-07;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;5965;20,00;Replenishment Dry Cargo Vessel;;Nassco;USA124020;United States Govt MSC;0554348;In Service/Commission;United States Govt MSC;0554348;0;2007
9299264;OURWAY;CATERPILLAR;CATERPILLAR;C4.4;4;94;7,90;8,150;7,900;2004-11;0;E5U2196;LR;Australia;52;2004-11;4,35;220;  Unknown;9991001;20191114;2,100;137;Caterpillar Inc - USA;12;Caterpillar;3412E;152;4;Oil;2;2300;Cook Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;295;2003-09;0,000;2019-01-03;2004-06;34,400;518245000;Trade Bridge Inc Ltd;5988593;2003-08;Oil Engine(s), Geared Drive;0;Best Oceanic Ltd;5992984;0;;;0;12,00;Yacht;;Tenix Defence - Fremantle;AST200080;Trade Bridge Inc Ltd;5988593;In Service/Commission;  Unknown;9991001;0;2004
9298131;C'EST LA VIE;;;;;;6,40;6,800;6,400;2003-07;0;CRXW3;;Germany;19;2003-07;3,1;0;  Unknown;9991001;;1,800;130;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V2000M91;150;4;Oil;2;2350;Portugal (Mar);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;155;2002-12;0,000;2013-03-14;2003-07;31,000;;Maritime World Yachting;4153665;2002-00;Oil Engine(s), Geared Drive;0;International Boat Shipping;5728772;0;;;0;0,00;Yacht;;Kaiserwerft;GEU022050;Maritime World Yachting;4153665;In Service/Commission;  Unknown;9991001;0;2003
9291755;JOCKEY CLUB HUAN;;;;;;8,00;8,015;8,000;2006-02;0;VRCA;LR;China, People's Republic Of;35;2006-02;6,5;252;  Unknown;9991001;20190124;3,900;114;Cummins Engine Co Inc - USA;6;Cummins;6CTA8.3-M;135;4;Oil;2;1800;Hong Kong, China;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;270;2004-02;0,000;2019-01-03;2005-09;34,500;477105900;Adventure Ship;0580605;2003-03;Oil Eng(s), Geared, Aux Sail;0;Adventure Ship;0580605;0;;;0;8,00;Sail Training Ship;;Hin Lee Zhuhai Shipyard Co Ltd;CHR132050;Adventure Ship;0580605;In Service/Commission;  Unknown;9991001;0;2006
9288215;MOONLIGHT II;Caterpillar;Caterpillar;3412;4;540;14,00;14,420;14,000;2004-12;18;9HFR8;VL;Greece;700;2004-12;8;0;BURGESS;3017912;20200923;4,160;280;Caterpillar Inc - USA;6;Caterpillar;3606;300;4;Oil;2;1000;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3056;2002-09;0,000;2019-01-24;2003-12;85,220;215934000;BURGESS;3017912;2002-00;Oil Engine(s), Geared Drive;0;SBK Marine Ltd-MTA;6046271;0;;;0;14,00;Yacht;;Neorion;GRC025058;BURGESS;3017912;In Service/Commission;BURGESS;3017912;0;2004
9288203;QUEEN MIRI;CATERPILLAR;CATERPILLAR;3412C;4;534;14,00;14,420;14,000;2004-06;18;V7ME2;LR;Greece;600;2004-06;7,5;0;Vessel Safety Management;3029331;20190418;3,700;280;Caterpillar Inc - USA;6;Caterpillar;3606;300;4;Oil;2;1000;Marshall Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;3367;2001-11;0,000;2019-02-07;2003-08;85,230;538071066;Vessel Safety Management;3029331;2002-00;Oil Engine(s), Geared Drive;0;Sira Co Ltd;5865441;0;;;0;18,00;Yacht;;Neorion;GRC025058;Vessel Safety Management;3029331;In Service/Commission;Vessel Safety Management;3029331;0;2004
9286279;SUVER;;;;;;8,20;8,500;8,200;2005-06;0;ECDR;;Spain;65;2005-06;4,2;285;  Unknown;9991001;;2,150;170;Caterpillar Inc - USA;12;Caterpillar;3512B;190;4;Oil;2;1600;Spain (Csr);0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;441;2002-11;0,000;2019-02-25;2005-02;41,750;224322000;Pizarro Naviera SA;4083276;2002-01;Oil Engine(s), Geared Drive;0;Pizarro Naviera SA;4083276;0;;;0;15,00;Yacht;;Navantia SA - San Fernando;SPN064110;Pizarro Naviera SA;4083276;In Service/Commission;  Unknown;9991001;0;2005
