IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9586904;DONGBANG GIANT NO. 3;;;;;;38,00;0,000;38,000;2010-09;0;DSQX6;KR;Korea, South;14006;2010-09;8;0;STX Marine Service Co Ltd;1739467;20200926;5,124;320;STX Engine Co Ltd - South Korea;7;MAN-B&W;7L32/40;400;4;Oil;2;750;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dong Bang Transport Logistics;0955790;12183;2009-11;0,000;2018-11-05;2010-06;152,570;441747000;Dong Bang Transport Logistics;0955790;2009-00;Oil Engine(s), Geared Drive;0;Dong Bang Transport Logistics;0955790;0;;;0;12,00;Heavy Load Carrier;;Oriental Heavy Industries Co;KRS140050;Dong Bang Transport Logistics;0955790;In Service/Commission;STX Marine Service Co Ltd;1739467;0;2010
9590931;OCEAN SHEARER;;;;;;31,10;0,000;31,100;2016-04;0;9V9532;RI;China, People's Republic Of;23500;2016-04;24,3;0;Welltech Marine Pte Ltd;5913139;20190425;8,850;500;STX Engine Co Ltd - South Korea;7;MAN-B&W;7S50ME-B9;2214;2;Oil;1;99;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Wellard Estates Pty Ltd;5522377;36028;2011-12;0,000;2019-01-03;2012-11;189,500;566966000;Wellard Ships Pte Ltd;5458693;2010-05;Oil Engine(s), Direct Drive;0;Ocean Shearer Pte Ltd;5922052;0;;;0;19,60;Livestock Carrier;;STX Dalian Shipbuilding Co Ltd;CHR118053;Wellard Ships Pte Ltd;5458693;In Service/Commission;Welltech Marine Pte Ltd;5913139;0;2016
9592848;FORTE;;;;;;43,00;0,000;43,000;2012-05;0;9HA4216;BV;China, People's Republic Of;48312;2012-05;13;0;Anglo-Eastern Ship Management;0522961;20200216;9,680;320;Wartsila Finland Oy - Finland;8;Wartsila;8L32;400;4;Oil;4;750;Malta;259,00;3959,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dockwise Shipping BV;1971157;36653;2011-04;0,000;2018-09-14;2011-09;216,700;249364000;Dockwise Shipping BV;1971157;2010-06;Oil Engine(s), Electric Drive;0;Fairstar Forte BV;5811518;0;;;0;14,00;Heavy Load Carrier, semi submersible;;Guangzhou Shipyard Intl Co Ltd;CHR232072;Dockwise Shipping BV;1971157;In Service/Commission;Anglo-Eastern Ship Management;0522961;0;2012
9593244;KOREX SPB NO. 1;;;;;;40,00;0,000;40,000;2012-03;0;D8BC;KR;China, People's Republic Of;15025;2012-03;9;0;SM Leader Co Ltd;5562681;20200103;5,273;460;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH46LA;880;4;Oil;2;220;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Korea Line Corp;0147569;14462;2011-06;0,000;2018-08-06;2011-11;152,500;441951000;CJ Korea Express Corp;0634849;2010-06;Oil Engine(s), Direct Drive;0;CJ Korea Express Corp;0634849;0;;;0;12,00;Heavy Load Carrier;;Samjin Shipbuilding Industries;CHR105055;CJ Korea Express Corp;0634849;In Service/Commission;SM Leader Co Ltd;5562681;0;2012
9593397;KOREX SPB NO. 2;;;;;;40,00;0,000;40,000;2012-05;0;D8BI;KR;China, People's Republic Of;15016;2012-05;9;0;SM Leader Co Ltd;5562681;20200501;4,750;460;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;LH46LA;880;4;Oil;2;220;Korea, South;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Korea Line Corp;0147569;14462;2011-09;0,000;2018-08-06;2012-02;152,500;441954000;CJ Korea Express Corp;0634849;2010-06;Oil Engine(s), Direct Drive;0;CJ Korea Express Corp;0634849;0;;;0;12,00;Heavy Load Carrier;;Samjin Shipbuilding Industries;CHR105055;CJ Korea Express Corp;0634849;In Service/Commission;SM Leader Co Ltd;5562681;0;2012
9593529;DONGHAIDO;;;;;;27,40;27,430;27,400;2015-06;0;;;China, People's Republic Of;4000;2015-06;14,3;3200;  Unknown;9991001;;10,900;600;Unknown;7;MAN-B&W;7S60MC-C;2400;2;Oil;1;105;China, People's Republic Of;170,00;1700,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt;0104538;12000;2013-06;0,000;2019-01-08;2015-02;175,000;;China Govt;0104538;2010-06;Oil Engine(s), Direct Drive;0;China Govt;0104538;0;;;0;19,50;Heavy Load Carrier, semi submersible;;Guangzhou Wenchong Shipyard Co;CHR377072;China Govt;0104538;In Service/Commission;  Unknown;9991001;0;2015
9595345;JIANGSU RONGSHENG 1162;;;;;;48,00;48,040;48,000;2019-01;0;;VL;China, People's Republic Of;80000;;23,2;0;;;;0,000;700;Unknown;6;MAN-B&W;6S70ME-C;2800;2;Oil;1;91;Unknown;240,00;4500,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt;0104538;60000;2014-05;0,000;2018-11-21;;274,500;;Jiangsu Fanzhou Shpg Co Ltd;4109177;2010-07;Oil Engine(s), Direct Drive;0;Jiangsu Fanzhou Shpg Co Ltd;4109177;0;;;0;15,10;Heavy Load Carrier, semi submersible;;Jiangsu Rongsheng Shipbuilding;CHR335050;Jiangsu Fanzhou Shpg Co Ltd;4109177;Keel Laid;  Unknown;9991001;0;2019
9607667;DE BO;;;;;;33,00;0,000;33,000;2012-01;0;BSHS;CC;China, People's Republic Of;11417;2012-01;7,8;17598;China Yantai Salvage;1054471;20191118;5,200;0;Unknown;;Wartsila;;0;4;Oil;4;;China, People's Republic Of;800,00;1147,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt Rescue & Salvage;6035090;10549;2009-12;0,000;2019-01-17;;128,400;413021180;China Yantai Salvage;1054471;2009-12;Oil Engine(s), Electric Drive;0;China Yantai Salvage;1054471;0;;;14723;9,50;Heavy Load Carrier;;Wuchang Shipbuilding Industry;CHR224044;China Yantai Salvage;1054471;In Service/Commission;China Yantai Salvage;1054471;0;2012
9615638;ENOUGH TALK;;;;;;22,00;26,000;22,000;2011-08;0;OJSM;RI CC;China, People's Republic Of;5155;2011-08;6;0;  Unknown;9991001;20160825;4,300;250;Qingdao Zichai Boyang Diesel Engine Co Ltd - China;8;Chinese Std. Type;LB8250ZLC;320;4;Oil;2;650;Finland;400,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Rauma Cata Oy;5022754;3583;2010-06;0,000;2019-01-15;;106,000;230138350;Rauma Cata Oy;5022754;2010-03;Oil Engine(s), Geared Drive;0;Rauma Cata Oy;5022754;0;;;5317;10,50;Heavy Load Carrier;;Zhejiang Hangchang Shbldg;CHR367080;Rauma Cata Oy;5022754;In Service/Commission;Rauma Cata Oy;5022754;0;2011
9618783;BOKA VANGUARD;;;;;;70,00;78,750;70,000;2013-01;0;PJBJ;BV;Korea, South;116173;2013-01;15,5;0;Anglo-Eastern Ship Management;0522961;20180130;11,000;380;Unknown;12;Wartsila;12V38;475;4;Oil;4;600;Curacao;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Dockwise Shipping BV;1971157;91784;2011-12;0,000;2018-12-19;2012-11;275,000;306039000;Dockwise Shipping BV;1971157;2011-02;Oil Engine(s), Electric Drive;0;Dockwise Vanguard BV;5722433;0;;;0;12,00;Heavy Load Carrier, semi submersible;;Hyundai Heavy Inds - Ulsan;KRS014060;Dockwise Shipping BV;1971157;In Service/Commission;Anglo-Eastern Ship Management;0522961;0;2013
9620827;MENG NA GONG ZHU;;;;;;32,20;0,000;32,200;2011-02;0;BUYH;;China, People's Republic Of;22081;2011-02;10,5;0;  Unknown;9991001;;7,000;320;Guangzhou Diesel Engine Factory Co Ltd - China;8;Guangzhou;8G32;480;4;Oil;2;600;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Jiangsu Huaxicun Offshore;5797399;15732;2010-01;0,000;2018-07-26;2010-10;173,830;412362250;Jiangsu Dream-Lift Shipping Co;5707272;2010-01;Oil Engine(s), Geared Drive;0;Jiangu Huaxicun Blue Ocean;5919668;0;;;0;10,00;Heavy Load Carrier;;Zhangjiagang Jiusheng Shipyard;CHRB66050;Jiangsu Dream-Lift Shipping Co;5707272;In Service/Commission;Jiangsu Dream-Lift Shipping Co;5707272;0;2011
9621194;GALLOWAY EXPRESS;;;;;;19,60;0,000;19,600;2013-09;0;9VPK;CC RI;China, People's Republic Of;5488;2013-09;14,8;0;Livestock Express BV;5362413;20180922;6,800;350;Wartsila Finland Oy - Finland;7;Wartsila;7RT-flex35;1550;2;Oil;1;167;Singapore;307,00;990,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Livestock Express BV;5362413;10421;2012-11;0,000;2019-01-17;2013-04;134,800;566945000;Livestock Express BV;5362413;2011-03;Oil Engine(s), Direct Drive;0;Livestock Carrier 3 Pte Ltd;4186479;0;;;0;16,75;Livestock Carrier;;COSCO Guangdong Shipyard Co;CHR111067;Livestock Express BV;5362413;In Service/Commission;Livestock Express BV;5362413;0;2013
9621209;GANADO EXPRESS;;;;;;19,60;0,000;19,600;2013-12;0;S6PK;CC RI;China, People's Republic Of;5225;2013-12;14,8;0;Livestock Express BV;5362413;20181209;6,800;350;Yuchai Marine Power Co Ltd (YCMP) - China;7;Wartsila;7RT-flex35;1550;2;Oil;1;167;Singapore;334,00;875,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Livestock Express BV;5362413;10421;2013-01;0,000;2019-01-08;2013-05;134,800;563328000;Livestock Express BV;5362413;2011-03;Oil Engine(s), Direct Drive;0;Livestock Carrier 4 Pte Ltd;5657102;0;;;0;16,75;Livestock Carrier;;COSCO Guangdong Shipyard Co;CHR111067;Livestock Express BV;5362413;In Service/Commission;Livestock Express BV;5362413;0;2013
9621211;GELBRAY EXPRESS;;;;;;19,60;0,000;19,600;2014-02;0;9V5956;RI;China, People's Republic Of;5488;2014-02;14,8;0;Livestock Express BV;5362413;20190126;6,800;350;Wartsila Finland Oy - Finland;7;Wartsila;7RT-flex35;1550;2;Oil;1;167;Singapore;364,00;944,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Livestock Express BV;5362413;10421;2013-04;0,000;2018-12-11;2013-07;134,800;564165000;Livestock Express BV;5362413;2011-03;Oil Engine(s), Direct Drive;0;Livestock Carrier 5 Pte Ltd;5657116;0;;;0;16,75;Livestock Carrier;;COSCO Guangdong Shipyard Co;CHR111067;Livestock Express BV;5362413;In Service/Commission;Livestock Express BV;5362413;0;2014
9622502;MERI;;;;;;18,80;18,830;18,800;2012-06;0;OJPH;LR;Finland;4835;2012-06;6,55;0;VG-Shipping Oy;1754384;;4,900;200;Wartsila Finland Oy - Finland;6;Wartsila;6L20;280;4;Oil;3;1000;Finland;72,00;129,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;VG-Shipping Oy;1754384;3360;2012-01;0,000;2018-04-17;2012-03;105,400;230941700;Meriaura Oy;5039829;2011-03;Oil Engine(s), Electric Drive;0;VG-Shipping Oy;1754384;0;;;0;13,00;Heavy Load Carrier;;STX Finland Oy - Turku;FIN043410;Meriaura Oy;5039829;In Service/Commission;VG-Shipping Oy;1754384;0;2012
9623219;SUN RISE;MAN-B&W;MAN-B&W;6L21/31;4;1290;40,00;44,000;40,000;2012-10;0;V7ZD3;KR;China, People's Republic Of;24629;2012-10;10,3;0;POS SM Co Ltd;5895088;20201121;7,123;320;STX Engine Co Ltd - South Korea;8;MAN-B&W;8L32/40;400;4;Oil;3;720;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Pan Ocean Co Ltd;0262914;22499;2011-08;0,000;2018-10-10;2012-03;168,500;538004795;Pan Ocean Co Ltd;0262914;2011-01;Oil Engine(s), Geared Drive;0;POS Maritime BA SA;5689465;0;;;48814;13,00;Heavy Load Carrier, semi submersible;;STX Dalian Shipbuilding Co Ltd;CHR118053;Pan Ocean Co Ltd;0262914;In Service/Commission;POS SM Co Ltd;5895088;0;2012
9623958;YUE SHEN ZHOU 5;;;;;;32,00;32,060;32,000;2011-12;0;BYGA;CC;China, People's Republic Of;12388;2011-12;8;0;  Unknown;9991001;20161219;5,400;320;Guangzhou Diesel Engine Factory Co Ltd - China;6;Guangzhou;6G32;480;4;Oil;2;600;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9611;2010-06;0,000;2019-01-07;2011-07;139,500;413467210;Guangzhou Shenzhou Shipping;4145064;2010-01;Oil Engine(s), Geared Drive;0;Guangzhou Shenzhou Shipping;4145064;0;;;0;12,50;Heavy Load Carrier;;Zhejiang Tenglong Shipyard;CHR303050;Guangzhou Shenzhou Shipping;4145064;In Service/Commission;Guangzhou Shenzhou Shipping;4145064;0;2011
9631840;SIGRID;Caterpillar;Caterpillar;C18;4;438;18,00;18,626;18,000;2013-10;0;SBPY;BV;Romania;1600;2013-10;6,5;0;Furetank Rederi AB;1112028;20161023;4,500;200;Caterpillar Motoren GmbH & Co. KG - Germany;6;MaK;6M20C;300;4;Oil;4;900;Sweden;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Svensk Karnbranslehantering AB;5141002;6694;2011-12;0,000;2018-08-16;2012-10;99,500;266416000;Furetank Rederi AB;1112028;2011-06;Oil Engine(s), Geared Drive;0;Svensk Karnbranslehantering AB;5141002;0;;;0;12,00;Nuclear Fuel Carrier (with Ro-Ro facility);;Damen Galati;RUM002052;Furetank Rederi AB;1112028;In Service/Commission;Furetank Rederi AB;1112028;0;2013
9633977;RED ZED I;;;;;;43,00;0,000;43,000;2015-07;0;PJMO;AB;China, People's Republic Of;51476;2015-05;13,35;0;  Unknown;9991001;20180520;10,000;460;Dalian Marine Diesel Co Ltd - China;7;MAN-B&W;7S46MC-C8;1932;2;Oil;1;129;Curacao;30,00;3600,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CCCC;5412570;37071;2013-05;0,000;2019-01-17;2014-09;216,735;306095000;ZPMC-Red Box Energy Servs-NTH;5740412;2011-07;Oil Engine(s), Direct Drive;0;CCCCLC Jiahua I Co Ltd;5919451;0;;;94224;12,00;Heavy Load Carrier, semi submersible;;Yantai Raffles Shipyard Co Ltd;CHR228090;ZPMC-Red Box Energy Servs-NTH;5740412;In Service/Commission;ZPMC-Red Box Energy Servs-NTH;5740412;0;2015
9633989;RED ZED II;;;;;;43,00;0,000;43,000;2015-07;0;PJAH;AB;China, People's Republic Of;52039;2015-07;13,35;71910;  Unknown;9991001;20180427;10,000;460;Dalian Marine Diesel Co Ltd - China;7;MAN-B&W;7S46MC-C8;1932;2;Oil;1;129;Curacao;460,00;3000,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;CCCC;5412570;37071;2013-05;0,000;2019-01-17;2014-09;216,735;306096000;ZPMC-Red Box Energy Servs-NTH;5740412;2011-07;Oil Engine(s), Direct Drive;0;CCCCLC Jiahua II Co Ltd;5919464;0;;;91542;12,00;Heavy Load Carrier, semi submersible;;Yantai Raffles Shipyard Co Ltd;CHR228090;ZPMC-Red Box Energy Servs-NTH;5740412;In Service/Commission;ZPMC-Red Box Energy Servs-NTH;5740412;0;2015
9634165;JUMBO KINETIC;Mitsubishi;Mitsubishi;S8U-MPTK;4;1790;24,70;27,450;24,700;2014-12;0;PCFO;LR;Croatia;14000;2014-12;14,1;0;Kahn Scheepvaart BV;0146835;;8,650;320;Caterpillar Motoren GmbH & Co. KG - Germany;9;MaK;9M32C;480;4;Oil;2;600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Jumbo Shipping Co SA;0691462;18099;2012-07;0,000;2019-01-10;2013-09;152,600;244810054;Kahn Scheepvaart BV;0146835;2011-07;Oil Engine(s), Geared Drive;0;Jumbo K-1 CV;5833812;0;;;0;15,00;Heavy Load Carrier;;Brodosplit Brodogradiliste doo;CRT007054;Kahn Scheepvaart BV;0146835;In Service/Commission;Kahn Scheepvaart BV;0146835;0;2014
9635793;HAI YANG SHI YOU 278;;;;;;42,00;0,000;42,000;2012-03;0;BFGB;CC;China, People's Republic Of;52789;2012-03;13,3;0;Shanghai Zhenhua Shipping Co;1771436;20200227;10,150;320;MAN B&W Diesel AG - Augsburg;12;MAN-B&W;12V32/40;400;4;Oil;4;720;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China National Offshore Oil;3003635;40307;2010-09;0,000;2019-01-17;2011-10;221,600;414084000;Dockwise Shipping BV;1971157;2010-06;Oil Engine(s), Electric Drive;0;Offshore Oil Engineering Co;4057368;0;;;0;12,00;Heavy Load Carrier, semi submersible;;China Merchants HI Shenzhen;CHR481050;Dockwise Shipping BV;1971157;In Service/Commission;Tianjin Cosbulk Ship Mgmt;5507300;0;2012
9637674;RONG TONG NO. 1;;;;;;29,00;0,000;29,000;2011-04;0;BVHJ7;;China, People's Republic Of;9472;2011-04;6,5;0;  Unknown;9991001;;4,745;250;Zibo Diesel Engine Factory - China;8;Chinese Std. Type;LC8250ZLC;320;4;Oil;2;825;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;5909;2009-08;0,000;2017-11-13;2010-12;118,900;413696110;Hong Kong RTELLING;4181981;2009-03;Oil Engine(s), Geared Drive;0;Hong Kong RTELLING;4181981;0;;;0;12,00;Heavy Load Carrier;;Fu'an Huanao Shipbuilding;CHR141050;Hong Kong RTELLING;4181981;In Service/Commission;  Unknown;9991001;0;2011
9639452;ZHI YUAN KOU;;;;;;41,50;0,000;41,500;2012-06;0;BOPF;CC;China, People's Republic Of;38039;2012-06;12;0;COSCO Shipping Specialized;5104797;20210507;8,600;320;Unknown;9;Wartsila;9L32;400;4;Oil;3;750;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China COSCO Shipping Corp Ltd;5922463;32793;2010-10;0,000;2018-08-01;2011-12;195,200;414101000;COSCO Shipping Specialized;5104797;2010-01;Oil Engine(s), Electric Drive;0;COSCO Shipping Specialized;5104797;0;;;0;12,00;Heavy Load Carrier, semi submersible;;Zhejiang Peninsula Ship Ind;CHRB50080;COSCO Shipping Specialized;5104797;In Service/Commission;COSCO Shipping Specialized;5104797;0;2012
9640750;GIROLANDO EXPRESS;;;;;;19,60;0,000;19,600;2014-06;0;S6QK;CC RI;China, People's Republic Of;5488;2014-06;14,8;0;Livestock Express Pte Ltd;5656988;20190623;6,800;350;Wartsila Finland Oy - Finland;7;Wartsila;7RT-flex35;1550;2;Oil;1;167;Singapore;334,00;885,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Livestock Express BV;5362413;10421;;0,000;2018-11-15;2013-12;134,800;564547000;Livestock Express BV;5362413;2011-09;Oil Engine(s), Direct Drive;0;Livestock Carrier 6 Pte Ltd;5657120;0;;;0;16,75;Livestock Carrier;;COSCO Guangdong Shipyard Co;CHR111067;Livestock Express BV;5362413;In Service/Commission;Livestock Express Pte Ltd;5656988;0;2014
9643776;FAN ZHOU 9;;;;;;32,25;0,000;32,250;2012-03;0;BHNZ2;CC;China, People's Republic Of;12135;2012-03;8;0;Jiangsu Fanzhou Shpg Co Ltd;4109177;20191021;5,350;320;Guangzhou Diesel Engine Factory Co Ltd - China;8;Chinese Std. Type;8320ZC;440;4;Oil;2;525;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt;0104538;9968;2010-06;0,000;2018-08-01;2011-06;142,800;413361430;Jiangsu Fanzhou Shpg Co Ltd;4109177;2010-01;Oil Engine(s), Geared Drive;0;Jiangsu Fanzhou Shpg Co Ltd;4109177;0;;;0;12,00;Heavy Load Carrier;;Zhejiang Hongxin Shipbuilding;CHR213050;Jiangsu Fanzhou Shpg Co Ltd;4109177;In Service/Commission;Jiangsu Fanzhou Shpg Co Ltd;4109177;0;2012
9647514;MONTFORD POINT;;;;;;49,99;0,000;49,990;2013-05;0;NMFP;AB;United States Of America;75371;2013-05;15,47;0;Ocean Shipholdings Inc;0963361;20210710;12,000;0;Unknown;;;;0;4;Oil;4;;United States Of America;0,00;3480,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;0411706;61185;2012-01;0,000;2019-01-03;2012-11;239,325;369462000;United States Govt MSC;0554348;2011-05;Oil Engine(s), Electric Drive;0;United States Govt MSC;0554348;0;;;0;15,00;Heavy Load Carrier, semi submersible;;Nassco;USA124020;United States Govt MSC;0554348;In Service/Commission;Ocean Shipholdings Inc;0963361;0;2013
9647526;JOHN GLENN;;;;;;49,99;0,000;49,990;2014-03;0;NJHG;AB;United States Of America;77021;2014-03;15,47;0;Ocean Shipholdings Inc;0963361;20190311;12,000;0;Unknown;;;;0;4;Oil;4;;United States Of America;0,00;3565,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;0411706;58265;2012-12;0,000;2019-01-03;2013-09;239,325;369463000;United States Govt Navy;0550831;2011-05;Oil Engine(s), Electric Drive;0;United States Govt Navy;0550831;0;;;0;15,00;Heavy Load Carrier, semi submersible;;Nassco;USA124020;United States Govt Navy;0550831;In Service/Commission;Ocean Shipholdings Inc;0963361;0;2014
9648312;OCEAN COMMANDER;;;;;;32,00;0,000;32,000;2012-02;0;YJUA4;;China, People's Republic Of;12631;2012-02;8;0;  Unknown;9991001;;5,400;330;Qingdao Zichai Boyang Diesel Engine Co Ltd - China;6;Yanmar;6N330-EN;440;4;Oil;2;620;Vanuatu;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Aries Marine Corp;1188640;9531;2010-06;0,000;2016-10-26;2011-09;139,500;577299000;Aries Marine Corp;1188640;2010-01;Oil Engine(s), Geared Drive;0;Aries Marine Corp;1188640;0;;;0;12,50;Heavy Load Carrier;;Jiangsu Jiuzhou Shipbuilding;CHRB52050;Aries Marine Corp;1188640;In Service/Commission;  Unknown;9991001;0;2012
9650585;FAIRMASTER;Mitsubishi;Mitsubishi;S8U-MPTK;4;1790;27,43;27,760;27,430;2015-06;0;PCYQ;LR;Croatia;12989;2015-06;14,1;24620;Kahn Scheepvaart BV;0146835;;8,650;320;Caterpillar Motoren GmbH & Co. KG - Germany;9;MaK;9M32C;480;4;Oil;2;600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Jumbo Shipping Co SA;0691462;18099;2012-11;0,000;2019-01-04;2014-04;152,600;244820422;Kahn Scheepvaart BV;0146835;2012-04;Oil Engine(s), Geared Drive;0;Jumbo K-2 CV;5855286;0;;;0;15,00;Heavy Load Carrier;;Brodosplit Brodogradiliste doo;CRT007054;Jumbo Shipping Co SA;0691462;In Service/Commission;Kahn Scheepvaart BV;0146835;0;2015
9656008;LEWIS B. PULLER;;;;;;50,00;0,000;50,000;2015-06;0;NPUL;AB;United States Of America;71577;2015-06;15,468;0;United States Govt MSC;0554348;20200611;12,000;0;Unknown;;;;0;4;Oil;4;;United States Of America;0,00;3555,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;United States Govt;0411706;66870;2013-11;0,000;2019-01-03;2014-11;239,330;369464000;United States Govt Navy;0550831;2012-02;Oil Engine(s), Electric Drive;0;United States Govt Navy;0550831;0;;;0;15,00;Heavy Load Carrier, semi submersible;;Nassco;USA124020;United States Govt Navy;0550831;In Service/Commission;Ocean Shipholdings Inc;0963361;0;2015
9656498;ROLLDOCK STAR;Caterpillar;Caterpillar;C32 ACERT;4;1000;25,38;25,430;25,380;2013-12;0;PBIK;VL;Germany;9161;2013-12;13,16;16573;RollDock Shipping BV;5430267;20181217;5,670;320;Caterpillar Motoren GmbH & Co. KG - Germany;9;MaK;9M32C;480;4;Oil;2;600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;RollDock NV;5293084;15382;2013-06;0,000;2018-04-25;2013-08;151,500;245732000;RollDock Shipping BV;5430267;2012-03;Oil Engine(s), Geared Drive;0;RollDock ST1 BV;5731799;0;;;0;16,00;Heavy Load Carrier, semi submersible;;Flensburger KG;GEU013056;RollDock Shipping BV;5430267;In Service/Commission;RollDock Shipping BV;5430267;0;2013
9656503;ROLLDOCK STORM;Caterpillar;Caterpillar;C32 ACERT;4;912;25,42;25,430;25,420;2014-06;0;PCQX;VL;Germany;9063;2014-06;13,26;16573;RollDock Shipping BV;5430267;20170610;5,670;320;Caterpillar Motoren GmbH & Co. KG - Germany;9;MaK;9M32C;480;4;Oil;2;600;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;RollDock NV;5293084;15382;2013-08;0,000;2018-08-17;2014-01;151,540;246883000;RollDock Shipping BV;5430267;2012-03;Oil Engine(s), Geared Drive;0;RollDock ST2 BV;5731808;0;;;0;17,00;Heavy Load Carrier, semi submersible;;Flensburger KG;GEU013056;RollDock Shipping BV;5430267;In Service/Commission;RollDock Shipping BV;5430267;0;2014
9661259;HAPPY STAR;Wartsila;Wartsila;6L20;4;1025;29,00;29,133;29,000;2014-08;0;PCCP;LR;China, People's Republic Of;18062;2014-08;13,2;30888;Spliethoff's Bevrachtings BV;0289239;;9,500;460;Wartsila Diesel S.A. - Bermeo;8;Wartsila;8L46D;580;4;Oil;1;500;Netherlands;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Spliethoff's Bevrachtings BV;0289239;18374;2013-05;0,000;2019-01-09;2014-01;155,970;246715000;BigLift Shipping BV;1251529;2012-02;Oil Engine(s), Geared Drive;0;Happy Star Rederij;5903424;0;;;0;17,00;Heavy Load Carrier;;Zhejiang Ouhua Shipbuilding Co;CHR327050;BigLift Holding BV;5936326;In Service/Commission;Spliethoff's Bevrachtings BV;0289239;1226;2014
9665396;HAI YANG 85;Yanmar;Yanmar;6EY18ALW;4;660;32,25;42,000;32,250;2014-01;0;BSXW;CC;China, People's Republic Of;23486;2014-01;13;35219;Shanghai Yuancheng Shipping Co;6016634;20190101;7,100;500;Hyundai Heavy Industries Co Ltd - South Korea;6;MAN-B&W;6S50MC-C;2000;2;Oil;1;127;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;24237;2012-10;0,000;2018-12-20;2013-06;189,990;413369890;Jiangsu Hantong Marine;6031141;2012-04;Oil Engine(s), Direct Drive;0;Jiangsu Hantong Marine;6031141;0;;;0;14,50;Heavy Load Carrier;;Jiangsu Hantong Ship HI;CHR103011;Jiangsu Hantong Marine;6031141;In Service/Commission;Shanghai Yuancheng Shipping Co;6016634;0;2014
