IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
6514211;CUSTOS;;;;;;9,91;9,940;9,910;1965-10;0;;;Japan;88;1967-05;2,8;0;  Unknown;9991001;;2,401;280;Usuki Tekkosho - Usuki;;;;0;Y;Oil;1;;Philippines;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Hvalur hf;Iceland;433;;0,000;2017-05-23;;46,940;;Balkanbalyk;1705417;1968-06;Oil Engine(s), Direct Drive;0;Balkanbalyk;1705417;0;;;0;0,00;Fish Carrier;;Niigata Engineering - Niigata;JPN026041;Yeh Shu Chunn;4230013;In Service/Commission;  Unknown;9991001;0;1972
6601387;DRAGON No. 66;;;;;;6,51;6,530;6,510;1965-00;0;6KEA;;Japan;0;1967-00;3;0;  Unknown;9991001;;2,515;300;Daihatsu Kogyo - Japan;;Caterpillar;;0;;Oil;1;;Malta;0,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Hvalur hf;Iceland;426;;0,000;2017-05-23;;48,320;;Rptd Sold Undisclosed Interest;9991942;1968-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fishery Support Vessel;;Hayashikane Shbldg - Yokosuka;JPN006224;Alsum Prakarsa Corp PT;5248463;In Service/Commission;  Unknown;9991001;0;1973
6605785;SEGE;;;;;;11,00;11,030;11,000;1966-04;0;;;Japan;87;1967-00;3;0;  Unknown;9991001;;2,515;300;Usuki Tekkosho - Usuki;;;;0;;Oil;1;;Dominica;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Hvalur hf;Iceland;461;;0,000;2018-09-21;;48,160;;Haiphong Maritime;1107261;1967-01;Oil Engine(s), Direct Drive;0;Haiphong Maritime;1107261;0;;;0;0,00;Fish Factory Ship;;Pacific Dry Dock Oakland;USAG54050;Shoreline Tender Services LLC;5489894;In Service/Commission;  Unknown;9991001;0;1942
6612283;LOIS III;;;;;;11,00;11,030;11,000;1966-06;0;;;Japan;192;1967-00;3,71;0;  Unknown;9991001;;3,099;260;Daihatsu Kogyo - Japan;;;;0;;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;548;;0,000;2015-09-30;;53,500;;Zemland-Eksima Co Ltd;1801422;1965-01;Oil Engine(s), Electric Drive;0;Zemland-Eksima Co Ltd;1801422;0;;;0;0,00;Fish Factory Ship;;Maritime Shipyards Seattle;USA337021;Larson Fisheries LLC;5858379;In Service/Commission;Larson Fisheries LLC;5858379;0;1946
6616655;DOLLY 782;;;;;;11,46;11,540;11,460;1966-00;0;DUM3140;;Japan;172;1967-00;3,61;0;  Unknown;9991001;;2,998;320;Usuki Tekkosho - Usuki;;GUASCOR;;0;;Oil;1;;Malta;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;788;1964-09;0,000;2018-04-03;;53,980;;Caspian Fish Co;5183698;1968-00;Oil Engine(s), Direct Drive;0;Caspian Fish Co;5183698;0;;;0;0,00;Fish Factory Ship;;Birchfield;USA038018;Viking Fisheries Inc;5617478;In Service/Commission;Viking Fisheries Inc;5617478;0;1943
6620474;DAIYU MARU No. 18;;;;;;6,61;6,630;6,610;1966-00;0;;;Japan;216;1967-05;3,33;0;  Unknown;9991001;;2,896;310;Niigata Engineering Co Ltd - Japan;;;;0;;Oil;1;;Spain;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;793;1964-12;0,000;2018-04-03;1965-05;49,540;;Ocean Explorers Inc;5310432;1954-00;Oil Engine(s), Direct Drive;0;Tomingas HL;1504193;0;;;0;0,00;Fish Carrier;;Ichikawa;JPN009028;South Sea Fishing Ventures Inc;1708836;In Service/Commission;  Unknown;9991001;0;1973
6620486;DAIYU MARU No. 12;;;;;;6,61;6,630;6,610;1966-00;0;;;United States Of America;387;1967-05;5,57;0;  Unknown;9991001;;4,141;133;Fairbanks Morse & Co. - New Orleans, La;;;;0;;Oil;1;;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ocean Fisheries Ltd;Ghana;1077;1965-07;0,000;2018-10-22;1965-10;65,790;;Balkanbalyk;1705417;1967-01;Oil Engine(s), Direct Drive;0;Balkanbalyk;1705417;0;;;0;0,00;Fishery Research Vessel;;Narasaki Zosen KK;JPN153011;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1973
6620498;DAISY I;;;;;;6,61;6,630;6,610;1966-00;0;HP6810;;Japan;228;1967-10;3,23;0;  Unknown;9991001;;2,921;310;Niigata Engineering Co Ltd - Japan;;;;0;;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1077;1966-01;0,000;2018-10-22;1966-03;65,790;;Ningbo HK Pacific Ocean;5523344;1968-01;Oil Engine(s), Direct Drive;0;Ningbo HK Pacific Ocean;5523344;0;;;0;0,00;Fish Carrier;;Maritime Shipyards Seattle;USA337021;Walter Suomela LLC;5155562;In Service/Commission;  Unknown;9991001;0;1944
6621636;MILLER FREEMAN;;;;;;12,81;12,860;12,810;1967-05;0;;;Norway;0;1978-00;6,71;0;  Unknown;9991001;;0,000;320;Atlas-MaK Maschinenbau GmbH - Kiel;;;;0;;Oil;2;;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;199;;0,000;2016-02-29;;39,100;;Rptd Sold Undisclosed Interest;9991942;1968-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fishery Research Vessel;;Yokohama Yacht Co Ltd;JPN206153;Golden Genesis Marine;5586483;In Service/Commission;  Unknown;9991001;0;1973
6701735;RESEARCHER 1;;;;;;8,21;8,230;8,210;1966-10;0;DUFR;;France;356;1977-00;4,5;0;  Unknown;9991001;;0,000;320;Atlas-MaK Maschinenbau GmbH - Kiel;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;199;;0,000;2016-02-29;;39,100;;Durhuus S;1713536;1969-00;Oil Engine(s), Direct Drive;0;Alilaks P/F;5239394;0;;;0;0,00;Fish Carrier;;Maehata Shipbuilding & Iron;JPN269047;Unity Fishing & Development;1167670;In Service/Commission;  Unknown;9991001;0;1973
6701852;IKAIKA KAI ONE;;;;;;12,20;12,220;12,200;1966-11;0;WDF9354;;Japan;3008;1970-05;8,16;0;  Unknown;9991001;;5,744;390;Kobe Hatsudoki Seizosho - Japan;;Non-Propelled;;0;;;0;;Faeroe Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;199;;0,000;2016-09-21;;39,100;;Rptd Sold Undisclosed Interest;9991942;1969-00;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fishery Research Vessel;;Burmester;GFR007043;Namibia Govt Fish & Marine;1523003;In Service/Commission;  Unknown;9991001;0;1975
6704919;SALMO SALAR LK;;;;;;6,86;7,010;6,860;1967-00;0;MDDH8;;Portugal;71;1995-09;3,41;0;  Unknown;9991001;;2,763;250;Motoren Werke Mannheim AG (MWM) - West Germany;;;;0;Y;Oil;1;;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1515;1965-10;0,000;2018-01-12;1966-04;65,490;;Omega-Dayan Enterprises;5702166;1969-00;Oil Engine(s), Direct Drive;0;Omega-Dayan Enterprises;5702166;0;;;0;0,00;Fish Carrier;;Hakvoort K Monnickend NV;NTH126014;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1974
6706474;SHOFUKU MARU No. 78;;;;;;6,61;6,630;6,610;1967-00;0;;;U.S.S.R.;353;1968-08;4,5;1100;  Unknown;9991001;;3,112;250;Pervomaydizelmash (PDM) - Pervomaysk;;;;0;Y;Oil;1;;United States Of America;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;2012;1966-06;0,000;2014-07-17;1966-09;75,390;;Rptd Sold Japan;9992265;1969-10;Oil Engine(s), Direct Drive;0;Rptd Sold Japan;9992265;0;;;0;0,00;Fishery Research Vessel;;Zamakona Astilleros SA;SPN029019;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1976
6719407;STRAIT SIGNET;;;;;;8,54;8,640;8,540;1967-08;0;VOTR;;U.S.S.R.;527;1969-00;5,72;1675;  Unknown;9991001;;3,541;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";;Yanmar;;0;4;Oil;1;;Togo;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Balkanbalyk;Turkmenistan;1115;1969-06;0,000;2012-10-13;1969-09;65,690;;Rptd Sold Undisclosed Interest;9991942;1971-09;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Miho Shimizu;JPN138015;Korea Kumbyol Trading Co;5614028;In Service/Commission;Korea Kumbyol Trading Co;5614028;0;1974
6720107;GYEONG BUK No. 853;;;;;;6,20;6,230;6,200;1967-00;0;6KYE;;United States Of America;0;1967-00;3,54;0;  Unknown;9991001;;0,000;0;Unknown;;Caterpillar;;0;;Oil;1;;Turkey;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Opilio AS;Norway;807;1969-03;0,000;2018-03-14;1969-09;57,910;;Devasurendra U;5143026;1971-12;Oil Engine(s), Geared Drive;0;Devasurendra U;5143026;0;;;0;0,00;Fishery Research Vessel;;Miho Shimizu;JPN138015;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
6720353;MUGUNGHWA NO. 5;;;;;;6,00;6,020;6,000;1967-00;0;6KXP;;United States Of America;109;1956-00;2,6;0;  Unknown;9991001;;2,185;0;Unknown;;Daihatsu;;0;4;Oil;1;;Panama;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;498;;0,000;2019-01-25;;49,480;;Rptd Sold Undisclosed Interest;9991942;1970-10;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Stalvik;ICL004019;Naviera Montero Ltda;5803518;In Service/Commission;  Unknown;9991001;0;1977
6720365;MUGUNGHWA NO. 7;;;;;;6,00;6,020;6,000;1967-00;0;6KXQ;;U.S.S.R.;526;1980-99;5,72;1675;  Unknown;9991001;;3,620;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";;;;0;Y;Oil;1;;Korea, North;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;118;;0,000;2012-10-13;;23,980;;Yeh Shu Chunn;4230013;1970-00;Oil Engine(s), Direct Drive;0;Yeh Shu Chunn;4230013;0;;;0;0,00;Fishery Patrol Vessel;;Usuki Iron Works - Usuki;JPN038107;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
6720377;MUGUNGHWA NO. 6;;;;;;7,40;7,420;7,400;1967-00;0;6KXR;;Korea, South;2561;1971-04;6,3;0;Ningbo HK Pacific Ocean;5523344;;5,482;460;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;;;;0;Y;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1658;;0,000;2018-11-23;;70,010;;Alsum Prakarsa Corp PT;5248463;1971-02;Oil Engine(s), Geared Drive;0;Alsum Prakarsa Corp PT;5248463;0;;;0;0,00;Fishery Research Vessel;;Hellesoy Th Skipsbyggeri AS;NOR168053;Obsea ApS;5387933;In Service/Commission;  Unknown;9991001;0;1976
6720573;BUSAN No. 852;;;;;;7,52;7,550;7,520;1967-00;0;6KYD;;Japan;403;1970-00;3,61;0;  Unknown;9991001;;3,240;280;Niigata Engineering Co Ltd - Japan;;;;0;Y;Oil;1;;Norway;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;189;;0,000;2017-11-15;;32,010;;Maritime Star Co Ltd;5481032;1969-10;Oil Engine(s), Direct Drive;0;Maritime Star Co Ltd;5481032;0;;;0;0,00;Fish Carrier;;Nichiro Ishinomaki;JPN154025;Cebu JGU Sales;5143746;In Service/Commission;  Unknown;9991001;0;1975
6725884;MARIGOLD 1;;;;;;6,58;6,610;6,580;1967-05;0;DVNQ;;United Kingdom;2000;1972-05;7,78;0;  Unknown;9991001;;5,300;320;Wartsila Diesel Oy - Finland;;Yanmar;;0;4;Oil;1;;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Zemland-Eksima Co Ltd;Russia;820;;0,000;2017-01-27;;55,120;;Rptd Sold Undisclosed Interest;9991942;1971-03;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Izutsu;JPN097018;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
6728068;OREGON II;;;;;;10,37;10,390;10,370;1967-05;0;WTDO;;United States Of America;500;1957-06;2,75;0;  Unknown;9991001;;2,286;137;Caterpillar Tractor Co - USA;;Chinese Std. Type;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Caspian Fish Co;Azerbaijan;1361;;0,000;2017-01-27;;72,070;;Nasung Shipping;1746150;1971-07;Oil Engine(s), Direct Drive;0;Nasung Shipping;1746150;0;;;0;0,00;Fish Carrier;;Izutsu;JPN097018;Sea Gull Shipping Intl Corp;1437365;In Service/Commission;  Unknown;9991001;0;1975
6804094;TAE CHANG No. 7;;;;;;8,08;8,110;8,080;1967-00;0;HLBI;;Denmark;0;1971-00;3,05;0;  Unknown;9991001;;2,871;260;Alpha Diesel A/S - Denmark;;Chinese Std. Type;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Ocean Explorers Inc;United States Of America;197;;0,000;2016-02-29;;34,600;;Walter Suomela LLC;5155562;1942-00;Oil Engine(s), Direct Drive;0;Walter Suomela LLC;5155562;0;;;0;0,00;Fish Carrier;;Narasaki Senpaku;JPN472051;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
6804343;ALCANTARA;;;;;;8,50;8,540;8,500;1968-00;0;CB3834;;Japan;0;1969-11;5,11;0;  Unknown;9991001;;4,592;380;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;;Chinese Std. Type;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Balkanbalyk;Turkmenistan;1361;;0,000;2017-01-27;;72,090;;Golden Genesis Marine;5586483;1971-00;Oil Engine(s), Direct Drive;0;Golden Genesis Marine;5586483;0;;;0;0,00;Fish Carrier;;Yoshida Kesennuma;JPN451055;Shinko Gyogyo;0282801;In Service/Commission;  Unknown;9991001;0;1975
6812584;VESLEMARI;;;;;;8,11;8,160;8,110;1968-00;0;;;Japan;300;1970-00;6;0;  Unknown;9991001;;3,550;350;Hanshin Nainenki Kogyo - Japan;;Chinese Std. Type;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1708;1970-05;0,000;2018-11-30;1971-02;88,400;;Trident Seafoods Corp;0409722;1971-08;Oil Engine(s), Geared Drive;0;Trident Seafoods Corp;0409722;0;;;0;0,00;Fish Carrier;;Watanabe Nagasaki;JPN167054;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1975
6817754;TANU;;;;;;9,76;9,960;9,760;1968-09;0;CGBY;;Japan;483;1971-06;4,04;0;  Unknown;9991001;;3,499;360;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;;Chinese Std. Type;;0;4;Oil;2;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;471;;0,000;2011-06-17;;50,500;;Unity Fishing & Development;1167670;1971-00;Oil Engine(s), Direct Drive;0;Unity Fishing & Development;1167670;0;;;0;0,00;Fish Carrier;;Nagasaki;JPN146013;Chiao WL;4213307;In Service/Commission;  Unknown;9991001;0;1976
6820062;OCEAN GLORY II;;;;;;7,40;7,420;7,400;1968-00;0;;;Japan;241;1971-00;3,1;0;  Unknown;9991001;;2,800;260;Hanshin Nainenki Kogyo - Japan;;Chinese Std. Type;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Excel International FZC;United Arab Emirates;1594;1970-03;0,000;2019-01-10;1971-06;66,150;;Rptd Sold Undisclosed Interest;9991942;1970-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Tokushima Fukuoka;JPN187016;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1977
6820438;EKAWAT PATTANA 2;;;;;;8,21;8,230;8,210;1968-00;0;;;United States Of America;795;1965-00;3,81;0;  Unknown;9991001;;3,175;159;Caterpillar Tractor Co - USA;;Niigata;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Silver Wave LLC;United States Of America;199;;0,000;2018-11-20;;35,410;;Rptd Sold British Virgin Isl;9993294;1971-07;Oil Engine(s), Direct Drive;0;Rptd Sold British Virgin Isl;9993294;0;;;0;0,00;Fishery Support Vessel;;Norderwerft Kg;GFR032065;Bakkafrost Farming P/F;5867054;In Service/Commission;  Unknown;9991001;0;1977
6826975;CELTIC HORIZON;;;;;;12,65;12,680;12,650;1969-02;0;;;United States Of America;0;1968-00;3,97;0;  Unknown;9991001;;3,277;0;Unknown;;Niigata;;0;4;Oil;1;;Korea, South;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;992;1969-08;0,000;2016-05-24;1969-10;70,340;;Agromey Gida ve Yem Sanayi;5772691;1972-00;Oil Engine(s), Direct Drive;0;Agromey Gida ve Yem Sanayi;5772691;0;;;0;0,00;Fish Carrier;;Murakami Ishinomaki;JPN495058;Sal Fishing Corp;1528035;In Service/Commission;  Unknown;9991001;0;1977
6851126;ANGARA;;;;;;7,27;7,270;0,000;1957-00;0;;;United States Of America;0;1958-00;3,15;0;  Unknown;9991001;;0,000;0;Waukesha Engine Div. Dresser Industries Inc. - Waukesha, Wi;;Yanmar;;0;4;Oil;1;;Unknown;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;486;;0,000;2018-10-12;;56,470;;Rptd Sold Undisclosed Interest;9991942;1972-03;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Tokushima Fukuoka;JPN187016;Ana Feichi Fishing Enterprise;1591960;In Service/Commission;  Unknown;9991001;0;1977
6851267;HA LONG 21;;;;;;8,01;8,010;0,000;1958-00;0;;;United States Of America;6397;1945-09;8,74;0;  Unknown;9991001;;6,417;230;General Motors Corp. Electro-Motive Div. - La Grange;;;;0;Y;Oil;1;;Chile;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;628;;0,000;2016-02-29;;55,940;;Chiarpesca SA;5956332;1973-06;Oil Engine(s), Direct Drive;0;Chiarpesca SA;5956332;0;;;0;0,00;Fish Carrier;;Watanabe Nagasaki;JPN167054;Z C Victory Fishing Corp;5934262;In Service/Commission;  Unknown;9991001;0;1978
6851372;ARMU;;;;;;7,27;7,270;0,000;1953-11;0;;;Japan;571;1971-10;5,31;0;  Unknown;9991001;;4,516;450;Kobe Hatsudoki Seizosho - Japan;;Cummins;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;208;;0,000;2018-10-22;;40,000;;Rptd Sold Undisclosed Interest;9991942;1974-10;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Yoshida Arida;JPN040051;Songxia Marine Product Co Ltd;5354621;In Service/Commission;  Unknown;9991001;0;1978
6852807;ALBION;;;;;;7,24;0,000;7,240;1957-00;0;;;Japan;146;1972-00;2,9;0;  Unknown;9991001;;2,814;260;Daihatsu Diesel Manufacturing Co Lt - Japan;;Cummins;;0;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;SBS Provider LLC;United States Of America;1432;;0,000;2016-02-29;;47,600;;Snopac Products Inc;1260371;1974-06;Oil Engine(s), Geared Drive;0;Snopac Products Inc;1260371;0;;;0;0,00;Fish Carrier;;Izutsu;JPN097018;Nancy Fishing Corp;5297419;In Service/Commission;  Unknown;9991001;0;1978
6870330;MARIYA;;;;;;7,30;7,370;7,300;1957-06;0;;;Japan;1030;1972-05;7,29;0;  Unknown;9991001;;4,513;260;Daihatsu Diesel Manufacturing Co Lt - Japan;;;;0;;Oil;1;;United States Of America;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Icicle Seafoods Inc;United States Of America;296;;0,000;2016-03-15;;47,220;;Korea Kumbyol Trading Co;5614028;1972-05;Oil Engine(s), Direct Drive;0;Korea Kumbyol Trading Co;5614028;0;;;0;0,00;Fish Carrier;;Daiwa Choshi;JPN446057;MC Fish International Corp;1600371;In Service/Commission;  Unknown;9991001;0;1978
6872871;TARKHANKUT;;;;;;7,37;7,370;0,000;1952-00;0;UZYI;;Korea, South;0;1968-00;3,36;0;  Unknown;9991001;;2,730;330;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;;Iveco Aifo;;0;;Oil;2;;Turkey;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;95;;0,000;2017-06-21;;25,550;;Fish & Fish Ltd;5836281;1974-06;Oil Engine(s), Geared Drive;0;Fish & Fish Ltd;5836281;0;;;0;0,00;Fish Carrier;;Nagasaki;JPN146013;Yoshikatsu Gyogyo;1169469;In Service/Commission;  Unknown;9991001;0;1978
6900056;ASKELE;;;;;;9,43;9,520;9,430;1966-11;0;;;United States Of America;108;1972-07;2,77;0;  Unknown;9991001;;0,000;0;General Motors Corp - USA;;Caterpillar;;0;4;Oil;1;;Argentina;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Icicle Seafoods Inc;United States Of America;8409;;0,000;2018-11-29;;115,680;;Namibia Govt Fish & Marine;1523003;1973-06;Oil Engine(s), Geared Drive;0;Namibia Govt Fish & Marine;1523003;0;;;0;0,00;Fish Carrier;;Murakami Ishinomaki;JPN495058;Victory Venture Fishing Corp;1288423;In Service/Commission;  Unknown;9991001;0;1978
6902406;BAEK DU SAN;;;;;;6,20;6,230;6,200;1966-00;0;;;United States Of America;110;1972-07;2,77;0;  Unknown;9991001;;0,000;0;General Motors Corp - USA;;GUASCOR;;0;4;Oil;3;;Turkey;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;1318;1971-12;0,000;2018-03-13;1972-04;70,010;;Jetbridge Ltd;5456839;1972-11;Oil Engine(s), Direct Drive;0;Jetbridge Ltd;5456839;0;;;0;0,00;Fish Carrier;;Watanabe Nagasaki;JPN167054;Kakueimaru;1486797;In Service/Commission;  Unknown;9991001;0;1978
6902418;BOOK AHK SAN No. 1;;;;;;6,20;6,230;6,200;1966-00;0;6KSL;;Japan;628;1972-10;5,2;0;Kyodo Senpaku Kaisha Ltd;1269724;;4,763;500;Hitachi Zosen Corp - Japan;;Yanmar;;0;4;Oil;1;;Japan;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;112;;0,000;2018-12-31;1956-00;28,530;;Rptd Sold Undisclosed Interest;9991942;1973-01;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fishery Research Vessel;;Ebrasa;BRZ016050;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1978
6902444;MUGUNGHWA NO. 8;;;;;;6,00;6,020;6,000;1966-00;0;6KSK;;Norway;0;1972-00;3,05;0;  Unknown;9991001;;0,000;159;Caterpillar Tractor Co - USA;;Yanmar;;0;4;Oil;1;;Japan;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;592;;0,000;2019-01-03;;54,260;;Kazakhrybflot;1542498;1972-00;Oil Engine(s), Direct Drive;0;Kazakhrybflot;1542498;0;;;0;0,00;Fish Carrier;;Mie Yokkaichi;JPN136029;Bintang Samudera Bhineka PT;1407216;In Service/Commission;  Unknown;9991001;0;1979
6902640;YAROSLAVL;;;;;;9,43;9,500;9,430;1966-00;0;UBPH;;Poland;411;1972-11;5,19;0;  Unknown;9991001;;4,601;260;Moteurs Duvant Crepelle - France;;Yanmar;;0;4;Oil;1;;Japan;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;236;1972-01;0,000;2015-01-28;;31,220;;Sea King SA;5485579;1975-03;Oil Engine(s), Geared Drive;0;Sea King SA;5485579;0;;;0;0,00;Fish Carrier;;Uchida;JPN196014;Ocean Rich Shipping Ltd;5418914;In Service/Commission;  Unknown;9991001;0;1979
6909832;SANTIAGO APOSTOLO;;;;;;6,81;6,860;6,810;1968-00;0;EHZR;;Peru;249;1972-10;3,69;0;  Unknown;9991001;;3,315;159;Caterpillar Tractor Co - USA;;Caterpillar;;0;4;Oil;1;;Norway;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;452;;0,000;2016-10-28;;47,660;;Rptd Sold Undisclosed Interest;9991942;1973-08;Oil Engine(s), Geared Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Fish Carrier;;Watanabe Nagasaki;JPN167054;LV Fishing Enterprise Inc;1506791;In Service/Commission;  Unknown;9991001;0;1978
6913819;ZINNIA 2;;;;;;9,00;9,020;9,000;1968-00;0;DZNA;;Japan;229;1972-07;3,26;0;  Unknown;9991001;;3,105;260;Usuki Tekkosho - Usuki;;MAN-B&W;;0;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;497;1972-10;0,000;2017-05-18;1972-12;55,400;;Sanguansin Fish Meal;1609446;1965-00;Oil Engine(s), Direct Drive;0;Sanguansin Fish Meal;1609446;0;;;0;0,00;Fish Carrier;;Watanabe Nagasaki;JPN167054;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1979
