IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9635717;EARNEST DEES;;;;;;62,80;0,000;62,800;2013-05;0;V7AC3;AB;Brazil;2910;2013-05;7,9;0;  Unknown;9991001;20160507;5,340;0;Unknown;;Non-Propelled;;0;;;0;;Marshall Islands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Rowan Companies Inc;United States Of America;7576;2009-10;0,000;2018-05-08;2011-10;93,050;538004962;Rowan Companies Inc;3006382;2007-06;Non-Propelled;0;Green Turtle Ltd;5773827;0;;;0;0,00;Drilling Rig, jack up;;Rio Paraguacu Consorcio;BRZ062050;Rowan Companies Inc;3006382;In Service/Commission;Rowan Companies Inc;3006382;0;2013
9636204;DCI-2;Caterpillar;Caterpillar;3516B-HD;4;1603;41,58;55,780;41,580;2011-09;0;3EAG6;NK;China, People's Republic Of;2363;2011-09;7,62;0;  Unknown;9991001;20180616;5,160;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;7726;2009-12;0,000;2019-02-26;2010-12;62,800;352973000;Deep Sea Offshore Int'l Corp;5620110;2009-09;Non-Propelled;0;Deep Sea Offshore Int'l Corp;5620110;0;;;0;0,00;Drilling Rig, jack up;;Yantai Raffles Shipyard Co Ltd;CHR228090;Deep Sea Offshore Int'l Corp;5620110;In Service/Commission;Deep Sea Offshore Int'l Corp;5620110;0;2011
9636802;LINKSPAN AT GOSPORT FERRY TERMINAL UK;;;;;;0,00;0,000;0,000;2011-06;0;;;Netherlands;0;2011-06;0;0;  Unknown;9991001;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;United Kingdom;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;0;;0,000;2017-10-12;;0,000;;Gosport Borough Council;4181535;2010-10;Non-Propelled;0;Gosport Borough Council;4181535;0;;;0;0,00;Linkspan/Jetty;;Ravestein;NTH078053;Gosport Borough Council;4181535;In Service/Commission;  Unknown;9991001;0;2011
9636864;NOBLE TOM PROSSER;Caterpillar;Caterpillar;C175-16;4;2000;84,45;84,450;0,000;2014-06;0;D5AJ3;AB;Singapore;5000;2014-06;9,45;0;  Unknown;9991001;20190629;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Noble Corp;United States Of America;16146;2013-01;0,000;2018-06-01;2013-11;101,600;636015379;Noble Drilling Services Inc;3003621;2011-08;Non-Propelled;0;Noble Leasing III Switzerland;5503412;0;;;0;0,00;Drilling Rig, jack up;;Jurong Shipyard Pte Ltd;SNG001491;Noble Drilling US LLC;3018270;In Service/Commission;Noble Drilling US LLC;3018270;0;2014
9636876;NOBLE SAM HARTLEY;Caterpillar;Caterpillar;C175-16;4;2000;84,45;84,450;0,000;2015-09;0;D5AJ4;AB;Singapore;5131;2015-09;9,45;0;  Unknown;9991001;20180914;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Noble Corp;United States Of America;16146;2013-07;0,000;2018-06-01;2014-04;101,600;636015380;Noble Drilling Services Inc;3003621;2011-08;Non-Propelled;0;Noble Drilling Holding LLC-CAY;5098435;0;;;0;0,00;Drilling Rig, jack up;;Jurong Shipyard Pte Ltd;SNG001491;Noble Drilling Holding LLC-CAY;5098435;In Service/Commission;Noble Drilling Holding LLC-CAY;5098435;0;2015
9637466;MIST;Caterpillar;Caterpillar;C175;;1825;68,88;73,500;68,880;2013-08;0;;AB;Singapore;3162;2013-08;7,62;0;  Unknown;9991001;20180825;5,490;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Borr Drilling Ltd;Bermuda;10348;2011-12;0,000;2018-11-20;2012-11;74,980;;Borr Drilling Management AS;6004031;2011-08;Non-Propelled;0;Borr Mist Ltd;5726586;0;;;0;0,00;Drilling Rig, jack up;;Keppel FELS Ltd;SNG004100;Borr Drilling Management AS;6004031;In Service/Commission;Borr Drilling Management AS;6004031;0;2013
9637868;PROSPECTOR 1;Caterpillar;Caterpillar;3516C;4;2525;76,00;77,426;76,000;2013-09;0;YJSA9;AB;China, People's Republic Of;5120;2013-09;9,45;0;  Unknown;9991001;20180926;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Vanuatu;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Paragon Offshore Ltd-CAY;United Kingdom;14641;2011-09;0,000;2018-11-20;2012-08;70,360;577087000;Borr Drilling Management DMCC;6041310;2011-01;Non-Propelled;0;Prospector Rig 1 Contracting;6036699;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Borr Drilling Management DMCC;6041310;In Service/Commission;Borr Drilling Management DMCC;6041310;0;2013
9637870;TABASCO;Caterpillar;Caterpillar;3516C-HD;4;1581;76,00;0,000;76,000;2013-11;0;3FFE4;LR;China, People's Republic Of;5281;2013-11;9,45;0;Tabasco Jackup SA de CV;5762116;;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Tabasco Jackup SA de CV;Mexico;14641;2011-11;0,000;2019-02-22;2012-10;70,360;353894000;Tabasco Jackup SA de CV;5762116;2011-01;Non-Propelled;0;Tabasco Jackup SA de CV;5762116;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Tabasco Jackup SA de CV;5762116;In Service/Commission;Tabasco Jackup SA de CV;5762116;0;2013
9638082;DCI-1;Caterpillar;Caterpillar;3516B;4;0;55,78;0,000;55,780;2011-11;0;3FXW5;NK;China, People's Republic Of;2365;2011-11;7,62;0;  Unknown;9991001;20161120;5,160;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Drilling Company International;Iran;7711;2010-04;0,000;2018-02-02;2011-03;59,745;373368000;Drilling Company International;5963759;2007-07;Non-Propelled;0;Drilling Company International;5963759;0;;;0;0,00;Drilling Rig, jack up;;Yantai Raffles Shipyard Co Ltd;CHR228090;Drilling Company International;5963759;In Service/Commission;Deep Sea Offshore Int'l Corp;5620110;0;2011
9640657;GREATDRILL CHAAYA;;;;;;62,79;0,000;62,790;2013-01;0;8UCX;IR AB;United Arab Emirates;2062;2013-01;7,92;0;  Unknown;9991001;;5,090;0;Unknown;;Non-Propelled;;0;;;0;;India;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Great Eastern Shipping Co Ltd;India;7459;2011-08;0,000;2018-07-31;2012-06;93,046;419901428;Greatship India Ltd;4109588;2011-01;Non-Propelled;0;Greatship India Ltd;4109588;0;;;0;0,00;Drilling Rig, jack up;;Lamprell Energy Ltd - Sharjah;UAE005050;Greatship India Ltd;4109588;In Service/Commission;Greatship India Ltd;4109588;0;2013
9645188;LINKSPAN AT TOWER PIER, LONDON;;;;;;0,00;0,000;0,000;2012-02;0;;;Netherlands;0;2012-02;0;0;  Unknown;9991001;;0,000;0;Unknown;;;;0;;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;0;;0,000;2017-05-31;;0,000;;Rptd Sold Undisclosed Interest;9991942;2011-01;Oil Engine(s), Direct Drive;0;Rptd Sold Undisclosed Interest;9991942;0;;;0;0,00;Linkspan/Jetty;;Ravestein;NTH078053;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;2012
9646572;AF SEP SAMRAT;;;;;;25,00;0,000;25,000;2012-04;0;A8ZT9;IR BV;United Arab Emirates;283;2012-04;4,2;0;  Unknown;9991001;;2,500;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;1557;2011-10;0,000;2017-12-19;2012-03;51,500;636015299;Afcons Infrastructure Ltd;5301947;2011-04;Non-Propelled;0;Afcons Infrastructure Ltd;5301947;0;;;0;0,00;Support Platform, jack up;;Drydocks World - Dubai LLC;UAE018050;Afcons Infrastructure Ltd;5301947;In Service/Commission;Afcons Infrastructure Ltd;5301947;0;2012
9648233;WEST TELESTO;Caterpillar;Caterpillar;3516C-HD;4;1534;76,00;0,000;76,000;2013-09;0;3EZT4;AB;China, People's Republic Of;5258;2013-09;9,45;0;  Unknown;9991001;20190910;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Seadrill Ltd;Norway;14519;2011-07;0,000;2018-10-30;2012-08;70,360;373644000;Seadrill Ltd;4102461;2011-03;Non-Propelled;0;Seadrill Telesto Ltd;4185524;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Seadrill Ltd;4102461;In Service/Commission;Seadrill Management S Pte Ltd;5190536;0;2013
9648245;WEST OBERON;Caterpillar;Caterpillar;3516C;4;1534;76,00;77,426;76,000;2013-10;0;9V2524;AB;China, People's Republic Of;5345;2013-10;9,45;0;Seadrill Americas Inc;5526715;20181024;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Singapore;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Seadrill Ltd;Norway;14519;2011-11;0,000;2018-06-11;2012-09;70,360;564288000;Seadrill Ltd;4102461;2011-03;Non-Propelled;0;Seadrill Oberon S Pte Ltd;5774286;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Seadrill Ltd;4102461;In Service/Commission;Seadrill Americas Inc;5526715;0;2013
9649005;COSLPROSPECTOR;;;;;;70,50;77,300;70,500;2014-11;0;9V2356;VL;China, People's Republic Of;17340;2014-11;29,54;40710;COSL Drilling Europe AS;5215310;20191219;17,500;320;Rolls-Royce Marine AS - Norway;12;Bergens;B32:40V12;400;4;Oil;6;750;Singapore;3200,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;China National Offshore Oil;China, People's Republic Of;34526;2012-08;0,000;2018-12-11;2013-09;104,500;565369000;COSL Drilling Europe AS;5215310;2011-12;Oil Engine(s), Electric Drive;0;COSL Prospector Pte Ltd;5827527;0;;;12305;10,00;Drilling Rig, semi Submersible;;Yantai Raffles Shipyard Co Ltd;CHR228090;COSL Drilling Europe AS;5215310;In Service/Commission;COSL Drilling Europe AS;5215310;0;2014
9649720;WEST TITANIA;Caterpillar;Caterpillar;3516C-HD;4;1920;76,00;77,426;76,000;2014-04;0;9V2544;AB;China, People's Republic Of;5186;2014-04;9,45;0;Seadrill Management Ltd;5747591;20190416;6,400;0;Unknown;;Non-Propelled;;0;;;0;;Singapore;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Seadrill Ltd;Norway;14641;2011-12;0,000;2019-02-07;2012-12;70,360;565079000;Seadrill Ltd;4102461;2011-01;Non-Propelled;0;Seadrill Titania S Pte Ltd;5774272;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Seadrill Ltd;4102461;In Service/Commission;Seadrill Deepwater Units Pte;4184764;0;2014
9649732;CAMPECHE;;;;;;76,00;77,426;76,000;2014-05;0;3FRN3;AB;China, People's Republic Of;5220;2014-05;9,45;0;Campeche Jackup SA de CV;5808160;20190520;6,400;170;Unknown;16;Caterpillar;3516C;190;4;Oil;6;1600;Panama;660,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;14641;2011-12;0,000;2018-11-01;2013-03;70,360;353509000;Compania Perforadora Mexico SA;3005954;2011-01;Oil Engine(s), Electric Drive;0;Campeche Jackup SA de CV;5808160;0;;;0;12,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Compania Perforadora Mexico SA;3005954;In Service/Commission;Campeche Jackup SA de CV;5808160;0;2014
9649823;SAFE BOREAS;;;;;;88,70;91,200;88,700;2015-01;0;9V9903;VL;Singapore;12400;2015-01;36,1;30940;Prosafe Offshore Ltd;3018751;20180115;18,614;260;Wartsila Italia SpA - Italy;16;Wartsila;16V26;320;4;Oil;6;1000;Singapore;1200,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Prosafe SE;Cyprus;34076;2013-04;0,000;2018-09-28;2013-11;104,200;565905000;Prosafe Offshore Pte Ltd;5235581;2011-12;Oil Engine(s), Electric Drive;0;Prosafe Rigs Pte Ltd;5346461;0;;;0;7,00;Accommodation Platform, semi submersible;;Jurong Shipyard Pte Ltd;SNG001491;Prosafe Offshore Pte Ltd;5235581;In Service/Commission;Prosafe Offshore Ltd;3018751;0;2015
9650963;OOS GRETHA;;;;;;81,00;0,000;81,000;2012-11;0;V7YP4;AB;China, People's Republic Of;30895;2012-11;39;42659;OOS-International BV;5760596;20171104;11,500;320;Unknown;8;MAN-B&W;8L32/40;400;4;Oil;8;750;Marshall Islands;2650,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;OOS-International BV;Netherlands;46600;2010-12;0,000;2019-02-07;2011-10;137,750;538004703;OOS-International BV;5760596;2010-01;Oil Engine(s), Electric Drive;0;Isle Horizon Ltd;5770283;0;;;0;0,00;Maintenance Platform, semi Submersible;;Yantai Raffles Shipyard Co Ltd;CHR228090;OOS-International BV;5760596;In Service/Commission;OOS-International BV;5760596;0;2012
9650975;OLYMPIA I;;;;;;32,00;0,000;32,000;2014-01;253;H9XF;AB;China, People's Republic Of;6181;2014-01;22,2;0;Granenergia Navegacao Ltda;5776941;20190120;8,900;250;Rolls-Royce Marine AS - Norway;9;Bergens;C25:33L9P;330;4;Oil;6;1000;Panama;36,00;1891,00;25,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;15896;2011-12;0,000;2019-02-25;2013-03;84,250;373106000;Granenergia Navegacao Ltda;5776941;2011-01;Oil Engine(s), Electric Drive;0;Olympia Shipping BV;5779976;0;;;7323;10,50;Accommodation Platform, semi submersible;;Fujian Mawei Shipbuilding Ltd;CHR178052;Granenergia Navegacao Ltda;5776941;In Service/Commission;Granenergia Navegacao Ltda;5776941;0;2014
9652234;DEEPSEA ABERDEEN;;;;;;78,10;96,700;78,100;2014-11;0;ZCEO2;VL;Korea, South;22670;2014-11;45;0;Odfjell Drilling AS;5321750;20191106;23,000;320;Wartsila Finland Oy - Finland;12;Wartsila;12V32;400;4;Oil;8;750;Bermuda;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;JO Odfjell AS;Norway;43758;2013-03;0,000;2019-02-19;2013-05;118,600;310713000;Odfjell Drilling AS;5321750;2012-01;Oil Engine(s), Electric Drive;0;Odfjell Drilling Shetland Ltd;5967681;0;;;0;7,00;Drilling Rig, semi Submersible;;Daewoo Shipbuilding & Marine;KRS036076;Odfjell Drilling AS;5321750;In Service/Commission;Odfjell Drilling AS;5321750;0;2014
9655119;SEA BOSS;;;;;;68,40;68,400;68,400;2012-12;0;;;Singapore;3400;2012-12;8,5;0;  Unknown;9991001;;5,900;0;Unknown;;Non-Propelled;;0;;;0;;Unknown;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Safin Handels GmbH;Austria;10501;2011-04;0,000;2017-10-12;2012-06;72,100;;Safin Gulf FZCO;5659276;2011-02;Non-Propelled;0;Sea Boss Offshore Ltd;5692098;0;;;0;0,00;Drilling Rig, jack up;;PPL Shipyard Pte Ltd;SNG023063;Safin Gulf FZCO;5659276;In Service/Commission;Safin Gulf FZCO;5659276;0;2012
9657753;JB 118;M.T.U.;M.T.U.;16V4000M61;4;1796;40,00;0,000;40,000;2013-06;0;C6ZX9;VL;China, People's Republic Of;1980;2013-06;6;0;  Unknown;9991001;20210424;4,200;0;Unknown;;Non-Propelled;;0;;;0;;Bahamas;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;6873;2012-06;0,000;2019-02-14;2013-01;75,900;311071600;Jack-Up Barge BV;4121917;2012-01;Non-Propelled;0;Self Elevating Platform JB 118;4187888;0;;;0;0,00;Support Platform, jack up;;China Merchants HI Shenzhen;CHR481050;Jack-Up Barge BV;4121917;In Service/Commission;Jack-Up Barge BV;4121917;0;2013
9657909;L'ESPRIT-DE-PAKUASHIPI;;;;;;2,13;4,729;2,133;2012-10;0;;LR;United Kingdom;0;2012-10;1,05;9;  Unknown;9991001;;0,000;132;Deutz AG - Koeln;6;Deutz;TCD12.0V6;145;4;Oil;1;2100;Canada;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Quebec Traversiers;Canada;8;2010-11;0,000;2018-02-22;2012-07;11,835;;Quebec Traversiers;0502588;2011-11;Oil Engine(s), Direct Drive;0;Quebec Traversiers;0502588;0;;;0;35,00;Air Cushion Vehicle Passenger;;Griffon Hoverwork Ltd;GBI127060;Quebec Traversiers;0502588;In Service/Commission;  Unknown;9991001;0;2012
9659294;COATZACOALCOS;;;;;;62,78;62,780;0,000;2014-11;0;XCBE5;AB;United States Of America;1355;2014-11;7,92;0;Perforadora Central SA de CV;1014991;20191110;5,180;0;Unknown;;Non-Propelled;;0;;;0;;Mexico;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Perforadora Central SA de CV;Mexico;7428;2012-11;0,000;2019-03-01;2013-10;74,000;345070380;Perforadora Central SA de CV;1014991;2012-04;Non-Propelled;0;Central Panuco SA de CV;5321556;0;;;8155;0,00;Drilling Rig, jack up;;Keppel AmFELS LLC;USAC20080;Perforadora Central SA de CV;1014991;In Service/Commission;Perforadora Central SA de CV;1014991;0;2014
9659309;TRANSOCEAN NORGE;;;;;;75,20;0,000;75,200;2019-02;0;V7ZG9;VL;Singapore;25000;2019-02;23,5;0;Transocean Offshore Deepwater;1859654;20220207;0,000;0;Unknown;;;;0;4;Oil;8;;Marshall Islands;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;49084;2013-03;0,000;2019-02-28;2014-04;122,560;538007928;Transocean Offshore Deepwater;1859654;2012-03;Oil Engine(s), Electric Drive;0;Orion RigCo Cayman Ltd;6034689;0;;;0;8,00;Drilling Rig, semi Submersible;;Jurong Shipyard Pte Ltd;SNG001491;Transocean Offshore Deepwater;1859654;In Service/Commission;Transocean Offshore Deepwater;1859654;0;2019
9660580;AL-JASSRA;;;;;;68,40;68,400;0,000;2013-03;0;D5CH4;AB;Singapore;3400;2013-03;8,5;0;  Unknown;9991001;20180304;5,940;0;Unknown;;Non-Propelled;;0;;;0;;Liberia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Japan Drilling Co Ltd;Japan;10501;2011-12;0,000;2018-07-31;2012-09;72,100;636015700;Gulf Drilling International;4102492;2011-07;Non-Propelled;0;Gulf Drilling International;4102492;0;;;0;0,00;Drilling Rig, jack up;;PPL Shipyard Pte Ltd;SNG023063;Gulf Drilling International;4102492;In Service/Commission;Gulf Drilling International;4102492;0;2013
9661326;AL SHUWEHAT 1;;;;;;62,79;0,000;62,790;2014-11;0;A6E3017;AB;United Arab Emirates;2311;2014-11;7,92;0;  Unknown;9991001;20191119;5,090;0;Unknown;;Non-Propelled;;0;;;0;;United Arab Emirates;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ADNOC Drilling;United Arab Emirates;7418;2013-03;0,000;2019-01-18;2014-06;93,046;470856000;Abu Dhabi Marine Operating Co;0915454;2012-04;Non-Propelled;0;ADNOC Drilling;3005441;0;;;8098;0,00;Drilling Rig, jack up;;Lamprell Energy Ltd - Sharjah;UAE005050;ADNOC Drilling;3005441;In Service/Commission;Abu Dhabi Marine Operating Co;0915454;0;2014
9661338;BUTINAH;;;;;;62,79;0,000;62,790;2015-02;0;A6E2858;AB;United Arab Emirates;2328;2015-02;7,92;0;  Unknown;9991001;20180211;5,090;0;Unknown;;Non-Propelled;;0;;;0;;United Arab Emirates;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;ADNOC Drilling;United Arab Emirates;7418;2013-03;0,000;2019-01-18;2014-08;91,840;470656000;ADNOC Drilling;3005441;2012-04;Non-Propelled;0;ADNOC Drilling;3005441;0;;;8098;0,00;Drilling Rig, jack up;;Lamprell Energy Ltd - Sharjah;UAE005050;ADNOC Drilling;3005441;In Service/Commission;  Unknown;9991001;0;2015
9661974;MERCURY;;;;;;62,79;0,000;62,790;2014-10;0;EZIW;AB;United Arab Emirates;1863;2014-10;7,92;0;  Unknown;9991001;20191014;5,180;0;Unknown;;Non-Propelled;;0;;;0;;Turkmenistan;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Eurasia Drilling;Russia;7410;2012-09;0,000;2018-03-05;;100,900;434126300;Dragon Oil Turkmenistan Ltd;5124667;2012-05;Non-Propelled;0;SOV Stellar Offshore Vessel II;5782224;0;;;8091;0,00;Drilling Rig, jack up;;Lamprell Energy Ltd - Sharjah;UAE005050;Eurasia Drilling;5657805;In Service/Commission;  Unknown;9991001;0;2014
9662136;NEPTUNO;;;;;;67,00;0,000;67,000;2015-01;230;9V2390;VL;China, People's Republic Of;13280;2015-01;35,7;0;Cotemar SA de CV;3003799;20180105;20,000;320;Wartsila Finland Oy - Finland;9;Wartsila;9L32;400;4;Oil;6;750;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Cotemar SA de CV;Mexico;28808;2013-03;0,000;2019-02-19;2013-11;95,000;565693000;Cotemar SA de CV;3003799;2012-05;Oil Engine(s), Electric Drive;0;Neptuno Offshore Pte Ltd;5843796;0;;;15475;10,00;Accommodation Platform, semi submersible;;COSCO Nantong Shipyard Co Ltd;CHR112067;Cotemar SA de CV;3003799;In Service/Commission;Cotemar SA de CV;3003799;0;2015
9662344;WEST MIRA;;;;;;75,20;77,760;75,200;2018-12;0;LADK6;VL;Korea, South;10684;2018-12;45,15;0;  Unknown;9991001;20211205;23,500;320;Unknown;12;Hyundai Himsen;12H32/40V;400;4;Oil;8;750;Norway (Nis);0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;50243;2013-10;0,000;2019-02-19;2014-02;122,560;257331800;North Atlantic Norway Ltd;5600766;2012-05;Oil Engine(s), Electric Drive;0;West Mira Inc;6070461;0;;;33239;8,00;Drilling Rig, semi Submersible;;Hyundai Samho Heavy Industries;KRS031190;North Atlantic Management AS;5600770;In Service/Commission;Seadrill Management Ltd;5747591;0;2018
9662538;PERISAI PACIFIC 101;Caterpillar;Caterpillar;3516C-HD;4;1750;68,40;68,400;0,000;2014-05;0;9MQS6;AB;Singapore;5416;2014-05;8,5;0;  Unknown;9991001;20190504;5,940;0;Unknown;;Non-Propelled;;0;;;0;;Malaysia;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Perisai Petroleum Teknologi;Malaysia;10501;2012-11;0,000;2017-10-12;2013-09;72,100;533130153;Perisai Petroleum Teknologi;5254365;2012-05;Non-Propelled;0;Perisai L Inc;5798202;0;;;0;0,00;Drilling Rig, jack up;;PPL Shipyard Pte Ltd;SNG023063;Perisai Petroleum Teknologi;5254365;In Service/Commission;  Unknown;9991001;0;2014
9662590;SAHAR-II;;;;;;60,20;66,500;60,200;2013-03;0;3FLD4;CC;China, People's Republic Of;9748;2013-03;8;0;  Unknown;9991001;20180317;4,900;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;  Unknown;;8566;2011-12;0,000;2018-12-24;2012-11;92,730;372889000;Sweet Offshore Drilling Inc;5640965;2011-01;Non-Propelled;0;Sweet Offshore Drilling Inc;5640965;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;Sweet Offshore Drilling Inc;5640965;In Service/Commission;Sweet Offshore Drilling Inc;5640965;0;2013
9662899;PETROBRAS 61;;;;;;83,40;0,000;83,402;2013-10;0;V7XY2;AB;Brazil;22000;2013-10;31;0;  Unknown;9991001;20181016;0,000;0;Unknown;;Non-Propelled;;0;;;0;;Marshall Islands;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;PETROBRAS;Brazil;21084;2010-11;0,000;2018-08-07;;83,400;538004598;PETROBRAS;0161412;2010-01;Non-Propelled;0;Papa-Terra BV;4188909;0;;;0;0,00;Support Platform, jack up;;Keppel FELS Brasil SA;BRZ020080;PETROBRAS;0161412;In Service/Commission;FloaTEC Offshore Servicos;5730654;0;2013
9664196;BOLLSTA DOLPHIN;;;;;;77,76;0,000;77,760;2019-03;0;;VL;Korea, South;31000;;45,15;0;;;;23,000;0;Unknown;;;;0;4;Oil;8;;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Fred Olsen & Co;Norway;43860;2013-12;0,000;2019-02-28;2014-08;122,560;;Dolphin Drilling Ltd;3019701;2012-05;Oil Engine(s), Electric Drive;0;Bollsta Dolphin Pte Ltd;5706040;0;;;0;8,00;Drilling Rig, semi Submersible;;Hyundai Heavy Inds - Ulsan;KRS014060;Dolphin Drilling Ltd;3019701;Launched;Dolphin Drilling Ltd;3019701;0;2019
9664627;MAERSK INTEGRATOR;Wartsila Italia;Wartsila;9L26A;4;3060;105,14;105,140;0,000;2015-02;0;9VHY4;VL;Singapore;4000;2015-02;12;0;  Unknown;9991001;20180128;8,012;0;Unknown;;Non-Propelled;;0;;;0;;Singapore;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Maersk Drilling A/S;Denmark;26898;2013-07;0,000;2018-09-18;2014-04;90,500;566696000;Equinor ASA;5357731;2012-05;Non-Propelled;0;Maersk Drilling Holdings SNG;5585953;0;;;0;0,00;Drilling Rig, jack up;;Keppel FELS Ltd;SNG004100;Maersk Drilling Norge AS;3019689;In Service/Commission;Maersk Drilling Norge AS;3019689;0;2015
9668180;PG 111;;;;;;60,20;66,500;60,200;2019-03;0;;CC;China, People's Republic Of;2190;;8;0;;;;4,900;0;Unknown;;Non-Propelled;;0;;;0;;Panama;0,00;0,00;0,00;0,00;Not Applicable;Not Applicable;0;Baoji Oilfield Machinery Co;China, People's Republic Of;8567;2012-07;0,000;2018-06-12;2013-10;92,730;;China National Petroleum Corp;4102033;2011-06;Non-Propelled;0;Baoji Oilfield Machinery Co;4177056;0;;;0;0,00;Drilling Rig, jack up;;Dalian Shipbuilding Offshore;CHR455050;China National Petroleum Corp;4102033;Launched;  Unknown;9991001;0;2019
