IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8217166;WESTERN COAST;;;;;;13,61;0,000;13,610;1983-01;0;DUL6497;;Japan;2131;1983-01;5,06;0;  Unknown;9991001;;5,020;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A37;720;4;Oil;1;250;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;DFC Tuna Venture Corp;1755643;830;1982-09;0,000;2015-06-16;1982-10;83,930;;DFC Tuna Venture Corp;1755643;1980-01;Oil Engine(s), Direct Drive;0;DFC Tuna Venture Corp;1755643;0;;;0;13,50;Refrigerated Cargo Ship;;Taihei Hashihama;JPN180064;DFC Tuna Venture Corp;1755643;In Service/Commission;  Unknown;9991001;0;1983
8217489;HAI HONG;;;;;;11,51;0,000;11,510;1983-03;0;;;Japan;1256;1983-03;6,6;0;  Unknown;9991001;;4,052;340;Niigata Engineering Co Ltd - Japan;6;Niigata;6M34AGT;620;4;Oil;1;275;Unknown;90,00;375,00;0,00;6,50;Distillate Fuel;Residual Fuel;0;China Govt;0104538;1233;1982-10;0,000;2013-10-16;1982-12;70,770;;Shenzhen Haida Shpg Co Ltd;1797804;1981-01;Oil Engine(s), Geared Drive;0;Hai Hong Shipping;1531309;0;;;0;12,00;Refrigerated Cargo Ship;;Narasaki Zosen KK;JPN153011;Shenzhen Haida Shpg Co Ltd;1797804;In Service/Commission;  Unknown;9991001;0;1983
8217570;VALIANT;;;;;;7,38;0,000;7,380;1983-02;0;;;Japan;187;1983-02;4,6;0;  Unknown;9991001;;2,471;280;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6MUH28;340;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;272;1982-07;0,000;2016-05-27;1983-01;37,720;;Pharos Maritime Pte Ltd;5087135;1981-02;Oil Engine(s), Direct Drive;0;Pharos Maritime Pte Ltd;5087135;0;;;0;12,25;Refrigerated Cargo Ship ;;Sanuki Shipbuilding & Iron Wks;JPN163010;Pharos Maritime Pte Ltd;5087135;In Service/Commission;  Unknown;9991001;0;1983
8220096;KAM STAR;;;;;;16,01;16,030;16,010;1983-03;0;UBIF;RS;Japan;4320;1983-03;6,81;7016;Kamrei OOO;5961094;;6,440;350;Makita Diesel Co Ltd - Japan;8;B&W;8L35MC;1050;2;Oil;1;200;Russia;1132,00;0,00;0,00;16,00;Residual Fuel;Not Applicable;0;Marlen Ltd;5365537;4192;1982-11;0,000;2019-01-03;1983-01;114,560;273417300;Kamrei OOO;5961094;1981-01;Oil Engine(s), Direct Drive;0;Marlen Ltd;5365537;0;;;0;16,50;Refrigerated Cargo Ship;;Miyoshi Shipbuilding Co Ltd;JPN277045;Kamrei OOO;5961094;Laid-Up;Kamrei OOO;5961094;0;1983
8220395;MAHAA KALAMINJA;;;;;;9,81;9,990;9,810;1984-10;0;8QKT;;Korea, South;1227;1984-10;4,91;0;  Unknown;9991001;;4,312;250;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG25CXE;320;4;Oil;1;750;Maldive Islands;191,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Maldives Govt;0925827;932;1982-12;0,000;2012-02-05;1983-08;66,300;455198000;Maldives Govt;0925827;1982-10;Oil Engine(s), Geared Drive;0;Maldives Industrial Fisheries;0975506;0;;;0;13,00;Refrigerated Cargo Ship;;Kirim Shipbuilding Co Ltd;KRS052178;Maldives Industrial Fisheries;0975506;Laid-Up;  Unknown;9991001;0;1984
8220400;KALAMINJA 402;;;;;;9,81;9,990;9,810;1984-10;0;8QKU;;Korea, South;1227;1984-10;4,91;0;  Unknown;9991001;;4,312;250;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG25CXE;320;4;Oil;1;750;Maldive Islands;191,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Maldives Govt;0925827;932;1982-12;0,000;2012-02-05;1983-08;66,300;455199000;Maldives Govt;0925827;1982-10;Oil Engine(s), Geared Drive;0;Maldives Industrial Fisheries;0975506;0;;;0;13,00;Refrigerated Cargo Ship;;Kirim Shipbuilding Co Ltd;KRS052178;Maldives Industrial Fisheries;0975506;In Service/Commission;  Unknown;9991001;0;1984
8220412;KALAMINJA 403;;;;;;9,81;9,830;9,810;1985-04;0;8QLN;;Korea, South;1232;1985-04;4,91;0;  Unknown;9991001;;4,312;250;Niigata Engineering Co Ltd - Japan;6;Niigata;6MG25CXE;320;4;Oil;1;750;Maldive Islands;191,50;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Maldives Govt;0925827;932;1982-12;0,000;2015-04-07;1984-06;66,300;455206000;Maldives Govt;0925827;1982-10;Oil Engine(s), Geared Drive;0;Maldives Industrial Fisheries;0975506;0;;;0;12,50;Refrigerated Cargo Ship;;Kirim Shipbuilding Co Ltd;KRS052178;Maldives Industrial Fisheries;0975506;In Service/Commission;  Unknown;9991001;0;1985
8221569;MEI SHANG 1;;;;;;12,21;0,000;12,210;1983-03;0;;;Japan;1203;1983-03;4,4;0;  Unknown;9991001;;4,352;310;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A31;600;4;Oil;1;290;Mongolia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1237;1982-09;0,000;2018-09-12;1982-11;65,870;;Fujian Yihang Fishery Co Ltd;4251120;1980-04;Oil Engine(s), Direct Drive;0;Fujian Yihang Fishery Co Ltd;4251120;0;;;0;12,50;Refrigerated Cargo Ship ;;Kishigami;JPN115141;Fujian Yihang Fishery Co Ltd;4251120;In Service/Commission;  Unknown;9991001;0;1983
8221595;JONATHAN ACE;Yanmar;YANMAR;T220L-UT;4;662;16,00;16,030;16,000;1982-12;0;3FPM2;RI;Japan;4192;1982-12;10;6370;Sea Road Shipping & Agency Co;5211189;20180810;6,713;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC45HA;1150;2;Oil;1;170;Panama;97,00;668,50;0,00;22,50;Distillate Fuel;Residual Fuel;0;Eastern Star Shipping Co Ltd;1606265;3520;1982-10;32,000;2018-11-20;1982-10;99,020;355874000;Eastern Star Shipping Co Ltd;1606265;1980-02;Oil Engine(s), Direct Drive;0;Jonathan Shipping Inc;5489011;0;2009-07-15;$2500000;0;15,50;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Eastern Star Shipping Co Ltd;1606265;In Service/Commission;Sea Road Shipping & Agency Co;5211189;0;1982
8221947;PS REEFER;;;;;;13,21;0,000;13,210;1982-09;0;3FRQ5;IZ PD;Japan;2085;1982-09;5,52;0;Liaoyu Development Hong Kong;5994022;;5,022;400;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL40;800;4;Oil;1;;Panama;580,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;  Unknown;9991001;2047;1982-05;0,000;2018-08-03;1982-07;85,318;374083000;Pacsun Shipping SA;5732029;1979-05;Oil Engine(s), Direct Drive;0;Pacsun Shipping SA;5732029;0;;;0;14,50;Refrigerated Cargo Ship;;Tokai Tsukumi;JPN186047;Pacsun Shipping SA;5732029;In Service/Commission;Liaoyu Development Hong Kong;5994022;0;1982
8223311;JONATHAN STAR;;;;;;17,10;17,150;17,100;1983-05;0;3FKN7;RI KR;Japan;4942;1983-05;10,1;0;Seaward Ship Management Co Ltd;5921801;20200824;6,741;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC45HA;1150;2;Oil;1;165;Panama;186,50;776,50;0,00;19,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;4392;1982-12;0,000;2018-12-03;1983-03;107,880;371785000;Dong Sung Shipping;0635966;1981-02;Oil Engine(s), Direct Drive;0;Jonathan Star Shipping Inc;6002431;0;1999-05-31;$2800000;0;16,50;Refrigerated Cargo Ship;;Honda Saiki;JPN080010;Seaward Ship Management Co Ltd;5921801;In Service/Commission;Seaward Ship Management Co Ltd;5921801;0;1983
8223464;ARCTIC;;;;;662;16,01;0,000;16,010;1983-05;0;UFOR;RS;Japan;4156;1983-05;7,12;0;Dilmas Co Ltd;5545171;20170308;7,100;450;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Mitsubishi;6UEC45/115H;1150;2;Oil;1;;Russia;97,00;668,50;0,00;19,00;Distillate Fuel;Residual Fuel;0;Dilmas Co Ltd;5545171;3526;1983-01;0,000;2018-10-19;1983-03;99,010;273324210;Dilmas Co Ltd;5545171;1980-07;Oil Engine(s), Direct Drive;0;Dilmas Co Ltd;5545171;0;2009-07-15;$2500000;0;15,50;Refrigerated Cargo Ship;;Kitanihon;JPN436059;Dilmas Co Ltd;5545171;In Service/Commission;Dilmas Co Ltd;5545171;0;1983
8223488;ANGEL I;;;;;;16,21;0,000;16,210;1983-05;0;HOYH;;Japan;3395;1983-05;7,01;0;Liaoyu Group Co Ltd;1383121;;6,616;440;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL44;880;4;Oil;1;220;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Liaoyu Group Co Ltd;1383121;2946;1983-01;0,000;2018-11-20;1983-03;84,640;370981000;Hong Kong Liaoyu Group Co Ltd;5276642;1981-01;Oil Engine(s), Direct Drive;0;Hong Kong Liaoyu Group Co Ltd;5276642;0;;;0;14,50;Refrigerated Cargo Ship;;Kochi (Eiho);JPN019061;Hong Kong Liaoyu Group Co Ltd;5276642;In Service/Commission;Liaoyu Group Co Ltd;1383121;0;1983
8223804;HARVESTS;;;;;;11,51;0,000;11,510;1983-03;0;HO7915;PD KC;Japan;1256;1983-03;4,09;0;  Unknown;9991001;;4,068;300;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL30;600;4;Oil;1;300;Panama;63,00;405,50;0,00;5,50;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;1238;1982-11;0,000;2016-05-27;1982-12;70,770;353670000;Ocean Grow Intl Shipmgmt;5096871;1980-07;Oil Engine(s), Direct Drive;0;Harvests Shipping SA;5548281;0;;;0;10,00;Refrigerated Cargo Ship;;Narasaki Zosen KK;JPN153011;Ocean Grow Intl Shipmgmt;5096871;In Service/Commission;Ocean Grow Intl Shipmgmt;5096871;0;1983
8223983;FRANCESCA L. T.;;;;;;13,60;0,000;13,600;1983-03;0;DUL6023;;Japan;2123;1983-03;7,88;0;  Unknown;9991001;;5,022;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A37;720;4;Oil;1;250;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Trans-Pacific Journey Fishing;1389664;1542;1982-10;0,000;2018-02-05;1983-01;83,930;548056500;Trans-Pacific Journey Fishing;1389664;1981-01;Oil Engine(s), Direct Drive;0;Trans-Pacific Journey Fishing;1389664;0;;;0;13,50;Refrigerated Cargo Ship;;Taihei Akitsu;JPN180016;Trans-Pacific Journey Fishing;1389664;In Service/Commission;  Unknown;9991001;0;1983
8224432;MING HANG 8;;;;;;21,51;21,540;21,510;1984-01;0;HPNW;;Norway;11797;1984-01;12,7;16758;East Maritime Services Co Ltd;5686678;;9,522;580;Mitsubishi Heavy Industries Ltd - Japan;4;Sulzer;4RTA58;1700;2;Oil;1;123;Panama;0,00;1130,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;9092;1982-10;34,000;2019-01-15;1983-10;149,030;374290000;Minghang International-HKG;5819734;1982-00;Oil Engine(s), Direct Drive;20;Minghang International-HKG;5819734;0;2005-05-26;$7500000;0;17,75;Refrigerated Cargo Ship;;Drammen Slip & Verksted;NOR007013;Minghang International-HKG;5819734;To Be Broken Up;East Maritime Services Co Ltd;5686678;20;1984
8225644;LABRADOR;;;;;;11,61;11,830;11,610;1982-01;0;UGKA;;German Democratic Republic;883;1982-01;4,02;2034;Eridan Co Ltd;5392620;;2,590;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8VDS36/24A-1;360;4;Oil;2;;Russia;104,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Eridan Co Ltd;5392620;1581;1981-00;0,000;2017-01-27;1981-00;82,020;273826200;Eridan Co Ltd;5392620;1979-01;Oil Engine(s), Direct Drive;0;Eridan Co Ltd;5392620;0;;;0;11,00;Refrigerated Cargo Ship;;Elbewerften Rosslau;GDR008048;Eridan Co Ltd;5392620;In Casualty Or Repairing;Eridan Co Ltd;5392620;0;1982
8225668;REFRIGERATOR-605;;;;;;11,61;0,000;11,610;1982-05;0;UIVV;RS;German Democratic Republic;1400;1982-05;4,02;2034;MorTransServis-Vladivostok;5756404;;2,501;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;S.K.L.;8VD36/24A-1;360;4;Oil;2;;Russia;104,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1597;1981-00;0,000;2018-09-28;1982-00;82,020;273316040;MorTransServis-Vladivostok;5756404;1980-05;Oil Engine(s), Direct Drive;0;SpetsServisDV JSC;5723290;0;;;0;11,00;Refrigerated Cargo Ship;;Elbewerften Rosslau;GDR008048;MorTransServis-Vladivostok;5756404;In Service/Commission;MorTransServis-Vladivostok;5756404;0;1982
8225711;BEREG MECHTY;;;;;;22,23;22,250;22,230;1982-08;0;UIIC;;German Democratic Republic;13879;1982-08;13,6;21143;RIMSCO;1721111;;9,600;600;VEB Maschinenbau Halberstadt - Halberstadt;9;MAN;K9Z60/105E;1050;2;Oil;1;165;Russia;0,00;5606,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;RIMSCO;1721111;12703;1982-00;0,000;2018-06-26;1982-00;152,700;273816010;RIMSCO;1721111;1977-11;Oil Engine(s), Direct Drive;0;Kasira Marine Ltd;5063214;0;2006-08-22;$6170000;0;17,00;Refrigerated Cargo Ship ;;Mathias-Thesen-Werft VEB;GDR309033;RIMSCO;1721111;Laid-Up;RIMSCO;1721111;0;1982
8225723;TAMBOV;;;;;;22,23;22,260;22,230;1982-12;0;UIMH;RS;German Democratic Republic;12243;1982-12;13,62;19456;Lodia LLC;5739848;20180616;9,000;600;VEB Maschinenbau Halberstadt - Halberstadt;9;MAN;K9Z60/105E;1050;2;Oil;1;165;Russia;0,00;5606,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Daltransflot Co Ltd;5175980;12527;;0,000;2019-01-03;;152,690;273512400;Murmantransflot;5088527;1977-11;Oil Engine(s), Direct Drive;0;Daltransflot Co Ltd;5175980;0;2011-11-01;$3512731;0;13,50;Refrigerated Cargo Ship ;;Mathias-Thesen-Werft VEB;GDR309033;Murmantransflot;5088527;In Service/Commission;Murmantransflot;5088527;0;1982
8226739;LA MANCHE;;;;;;23,00;23,040;23,000;1983-03;0;YJVT7;RS;U.S.S.R.;13223;1983-00;13,75;21367;TechnoTeamMarine LLC;5645127;20161026;8,700;740;Bryanskiy Mashinostroitelnyy Zavod (BMZ) - Bryansk;6;B&W;6DKRN74/160-3;1600;2;Oil;1;124;Vanuatu;175,00;3180,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Aker BioMarine;4116783;13506;;0,000;2018-11-30;;172,120;576195000;Aker Biomarine Antarctic AS;5338621;1980-03;Oil Engine(s), Direct Drive;0;Aker Biomarine Antarctic AS;5338621;0;;;0;14,50;Refrigerated Cargo Ship ;;61 Kommunara;USR016019;Aker Biomarine Antarctic AS;5338621;In Service/Commission;TechnoTeamMarine LLC;5645127;0;1983
8226818;KYUNG HAE No. 102;;;;;;7,10;0,000;7,100;1968-00;0;6MKA;;Korea, South;173;1968-00;3,26;0;  Unknown;9991001;;2,753;300;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;TM6SS;440;4;Oil;1;;Korea, South;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;154;;0,000;2012-02-05;;41,000;;Park Choon-Suk;1230222;1966-00;Oil Engine(s), Direct Drive;0;Park Choon-Suk;1230222;0;;;0;0,00;Refrigerated Cargo Ship;;Sambo Shipbuilding Co Ltd;KRS062030;Park Choon-Suk;1230222;In Service/Commission;  Unknown;9991001;0;1968
8226973;OZERSK;;;;;;13,86;13,900;13,860;1984-01;0;UHWR;RS;U.S.S.R.;1880;1984-01;7,6;4141;Yuzmorrybflot JSC;5676623;;5,487;525;CKD Praha - Praha;6;Skoda;6L525IIPV;720;4;Oil;1;250;Russia;540,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Yuzhmorrybflot JSC;1653483;2673;;0,000;2019-01-03;;95,280;273814050;Yuzhmorrybflot JSC;1653483;1983-12;Oil Engine(s), Direct Drive;0;Yuzhmorrybflot JSC;1653483;0;;;0;13,50;Refrigerated Cargo Ship;;Gorkogo Zelenodolsk;USR060054;Yuzhmorrybflot JSC;1653483;In Service/Commission;Yuzhmorrybflot JSC;1653483;0;1984
8227915;NADEZHDAS;;;;;;6,90;7,080;6,900;1984-04;0;UBQH6;;U.S.S.R.;77;1984-04;3,15;242;  Unknown;9991001;;2,100;180;Daldizel - Khabarovsk;6;Daldizel;6CHNSP18/22;220;4;Oil;1;750;Russia;14,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;187;;0,000;2018-12-27;;31,850;;Ineks Ltd;5718674;1983-12;Oil Engine(s), Geared Drive;0;Ineks Ltd;5718674;0;;;0;10,20;Refrigerated Cargo Ship;;Kirova Astrakhan;USR022048;Ineks Ltd;5718674;In Service/Commission;  Unknown;9991001;0;1984
8300327;SILVER FJORD;Mercedes Benz;Mercedes Benz;OM404;4;247;13,01;13,030;13,010;1984-03;0;C6DQ8;RI;Faeroe Islands;1700;1984-00;9,8;0;Fjord Shipping AS-Maaloy;1626223;20190618;4,360;280;B&W Alpha Diesel A/S - Denmark;12;Alpha;12U28L-VO;320;4;Oil;1;775;Bahamas;48,50;155,50;0,00;9,00;Distillate Fuel;Residual Fuel;0;Fjord Shipping AS-Maaloy;1626223;2462;;0,000;2018-11-01;;77,630;311000752;Silver Green TC AS;5835822;1981-12;Oil Engine(s), Geared Drive;0;Silver Fjord AS;5338391;0;;;0;14,25;Refrigerated Cargo Ship ;;Skala Skipasmidja;FAR002021;Fjord Shipping AS-Maaloy;1626223;In Service/Commission;Fjord Shipping AS-Maaloy;1626223;0;1984
8300949;GABU REEFER;;;;;;13,01;13,090;13,010;1983-11;0;;IV;Netherlands;2458;1983-11;7,57;0;  Unknown;9991001;;4,852;320;Krupp MaK Maschinenbau GmbH - Kiel;6;MaK;6M452AK;450;4;Oil;1;500;Unknown;90,00;244,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;2028;1983-02;0,000;2018-10-02;1983-07;84,510;;Fishing & Cargo Services SA;5512733;1981-04;Oil Engine(s), Geared Drive;0;Fishing & Cargo Services SA;5512733;0;2009-11-20;$1000000;0;13,00;Refrigerated Cargo Ship;;Jonker & Stans Bv;NTH053061;Fishing & Cargo Services SA;5512733;In Service/Commission;West Coast Frozen Fish SA;5470109;0;1983
8301723;ORIENTAL CHILAN;;;;;;13,21;0,000;13,210;1982-11;0;3FHF5;IS;Japan;2052;1982-11;7,95;0;Asian Marine Services Ltd;6038240;;5,023;400;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL40;800;4;Oil;1;;Panama;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Go Rising Trading Ltd;1784777;2113;1982-00;0,000;2019-01-03;1982-00;85,320;355317000;Asian Marine Services Ltd;6038240;1980-01;Oil Engine(s), Direct Drive;0;Kao Sheng Marine SA;1630251;0;;;0;14,50;Refrigerated Cargo Ship;;Tokai Tsukumi;JPN186047;Asian Marine Services Ltd;6038240;In Service/Commission;Asian Marine Services Ltd;6038240;0;1982
8303848;PACIFIC COAST;;;;;;11,00;11,020;11,000;1982-12;0;DUL6398;;Japan;1242;1982-12;4,14;0;  Unknown;9991001;;3,887;360;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;DM36R;540;4;Oil;1;330;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;DFC Tuna Venture Corp;1755643;453;1982-00;0,000;2012-02-05;1982-11;72,500;;DFC Tuna Venture Corp;1755643;1980-12;Oil Engine(s), Geared Drive;0;DFC Tuna Venture Corp;1755643;0;;;0;12,50;Refrigerated Cargo Ship;;Kinoura;JPN396051;DFC Tuna Venture Corp;1755643;In Service/Commission;  Unknown;9991001;0;1982
8303927;APOLLO FLYER;;;;;;13,21;0,000;13,210;1983-06;0;UIWS;RS;Japan;1714;1983-06;7,52;2814;Rosfishflot Co Ltd;5632161;;4,652;320;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL32;640;4;Oil;1;280;Russia;413,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;  Unknown;9991001;1745;1983-02;0,000;2019-01-03;1983-04;76,000;273310240;Rosfishflot Co Ltd;5632161;1979-07;Oil Engine(s), Direct Drive;0;Rosfishflot Co Ltd;5632161;0;;;0;12,80;Refrigerated Cargo Ship;;Kochi (Kaisei);JPN019057;Rosfishflot Co Ltd;5632161;In Service/Commission;Rosfishflot Co Ltd;5632161;0;1983
8304323;BAROASAA;;;;;;13,60;13,620;13,600;1983-07;0;8QDY;;Japan;2187;1983-07;7,85;0;Marine Maldives Products Pvt;5800204;;5,050;370;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;A37;720;4;Oil;1;250;Maldive Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1999;1983-03;0,000;2016-10-28;1983-05;83,890;455266000;Marine Maldives Products Pvt;5800204;1980-07;Oil Engine(s), Direct Drive;0;Marine Maldives Products Pvt;5800204;0;;;0;13,50;Refrigerated Cargo Ship;;Tokushima Komat'ma;JPN034019;Marine Maldives Products Pvt;5800204;In Service/Commission;Marine Maldives Products Pvt;5800204;0;1983
8304402;PARNAS;;;;;;9,81;9,830;9,810;1983-08;0;UHBM;RS;Japan;535;1983-08;6,02;0;  Unknown;9991001;;4,760;400;Akasaka Tekkosho KK (Akasaka Diesel Ltd) - Japan;6;Akasaka;AH40A;640;4;Oil;1;;Russia;368,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;9991001;821;1983-04;0,000;2018-06-04;1983-05;58,200;273349420;Rosfishflot Co Ltd;5632161;1981-08;Oil Engine(s), Geared Drive;0;Rosfishflot Co Ltd;5632161;0;;;0;13,50;Refrigerated Cargo Ship;;Yamanishi Shipbuilding Co Ltd;JPN039019;Rosfishflot Co Ltd;5632161;In Service/Commission;  Unknown;9991001;0;1983
8307260;RONG ZHOU;;;;;;20,60;20,660;20,600;1984-04;0;BJLL;;Japan;11184;1984-04;12,4;0;  Unknown;9991001;;9,300;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;5;B&W;5L60MC;1944;2;Oil;1;107;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;8813;1983-11;0,000;2017-01-17;1984-01;138,000;412420331;Zhoushan Haili Ocean Fish;4231229;1983-09;Oil Engine(s), Direct Drive;0;Zhoushan Haili Ocean Fish;4231229;0;;;1523;16,70;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;Zhoushan Haili Ocean Fish;4231229;In Service/Commission;Zhoushan Haili Ocean Fish;4231229;35;1984
8307272;TANG QUAN;;;;;;20,60;20,630;20,600;1984-07;0;BJLM;;Japan;11200;1984-07;12,4;0;COSCO Yinggang Shipping Co Ltd;5213401;;9,316;600;Mitsui Engineering & Shipbuilding C Ltd - Japan;5;B&W;5L60MC;1944;2;Oil;1;107;China, People's Republic Of;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China COSCO Shipping Corp Ltd;5922463;8848;1984-01;0,000;2017-01-17;1984-05;138,000;412523350;COSCO Yinggang Shipping Co Ltd;5213401;1983-04;Oil Engine(s), Direct Drive;0;COSCO Yinggang Shipping Co Ltd;5213401;0;;;1523;16,70;Refrigerated Cargo Ship;;Kyokuyo Shipyard Corp;JPN125034;COSCO Yinggang Shipping Co Ltd;5213401;In Service/Commission;COSCO Yinggang Shipping Co Ltd;5213401;35;1984
8310267;TAI SHENG;;;;;;13,21;0,000;13,210;1983-09;0;BBRH;;Japan;1710;1983-09;7,52;0;Qingdao Haifeng Shipping Co;5221653;;4,652;320;The Hanshin Diesel Works Ltd - Japan;6;Hanshin;6EL32;640;4;Oil;1;280;China, People's Republic Of;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;0104538;1736;1983-04;0,000;2016-05-27;1983-05;76,000;412321260;Qingdao Haifeng Shipping Co;5221653;1981-01;Oil Engine(s), Direct Drive;0;Qingdao Haifeng Shipping Co;5221653;0;;;0;12,80;Refrigerated Cargo Ship;;Kochi (Kaisei);JPN019057;Qingdao Haifeng Shipping Co;5221653;In Service/Commission;Qingdao Haifeng Shipping Co;5221653;0;1983
8311106;ICE ROSE;BW4;B&W;;4;1060;23,60;23,650;23,600;1985-02;0;V7YT9;LR;Korea, South;14567;1985-02;15,4;21500;Maestro Ship Management Ltd;5302313;20191029;10,002;600;Hyundai Engine & Machinery Co Ltd - South Korea;6;B&W;6L60MCE;1944;2;Oil;1;110;Marshall Islands;9,00;1360,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Maestro Shipping SA;5512181;12401;1984-04;39,600;2019-01-10;1984-07;144,630;538004733;Maestro Reefers A/S;5512150;1983-06;Oil Engine(s), Direct Drive;0;Ice Rose Shipping Ltd-MAI;5677811;0;1996-04-01;$18000000;0;18,00;Refrigerated Cargo Ship;;Hyundai Heavy Inds - Ulsan;KRS014060;Maestro Shipping SA;5512181;In Service/Commission;Maestro Ship Management Ltd;5302313;148;1985
