IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9846689;KARNAFULY 261;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846691;KARNAFULY 262;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846706;KARNAFULY 263;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846718;KARNAFULY 264;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846720;KARNAFULY 265;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846732;KARNAFULY 266;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846744;KARNAFULY 267;;;;;;4,00;0,000;4,000;2019-09;0;;LR;Bangladesh;0;;1,8;0;;;;0,700;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;1;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;31;;0,000;2017-12-22;;12,500;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;9,00;Research, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846811;KARNAFULY 307;;;;;;7,00;0,000;7,000;2019-09;0;;LR;Bangladesh;0;;2,2;0;;;;1,200;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;2;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;52;;0,000;2017-12-22;;15,000;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;7,50;Other Activities, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846823;KARNAFULY 308;;;;;;7,00;0,000;7,000;2019-09;0;;LR;Bangladesh;0;;2,2;0;;;;1,200;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;2;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;52;;0,000;2017-12-22;;15,000;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;7,50;Other Activities, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846835;KARNAFULY 309;;;;;;7,00;0,000;7,000;2019-09;0;;LR;Bangladesh;0;;2,2;0;;;;1,200;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;2;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;52;;0,000;2017-12-22;;15,000;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;7,50;Other Activities, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
9846847;KARNAFULY 310;;;;;;7,00;0,000;7,000;2019-09;0;;LR;Bangladesh;0;;2,2;0;;;;1,200;125;Cummins India Ltd - India;6;Cummins;QSM11;147;4;Oil;2;2300;Bangladesh;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Bangladesh Govt;Bangladesh;52;;0,000;2017-12-22;;15,000;;Bangladesh Inland Water;1418269;2017-12;Oil Engine(s), Geared Drive;0;Bangladesh Inland Water;1418269;0;;;0;7,50;Other Activities, Inland Waterways;;Karnafuly Ship Builders Ltd;BNG017050;Bangladesh Inland Water;1418269;On Order/Not Commenced;  Unknown;9991001;0;2019
