IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
8423909;KINFISH;Valmet;Valmet;620DSG;4;80;6,98;7,010;6,980;1958-07;0;LAZG7;AB;United States Of America;1200;1981-11;4,27;0;Awaritse Nigeria Ltd;5489789;20090331;3,664;159;Caterpillar Tractor Co - USA;8;Daihatsu;8DLM-32;400;4;Oil;2;600;Japan;620,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Southern Marine Engineering;Ukraine;166;;0,000;2019-01-07;;33,970;259493000;Stokland G;5170207;1951-00;Oil Engine(s), Direct Drive;0;Stokland G;5170207;0;;;0;11,50;Research Survey Vessel;;IHI - Tokyo;JPN011101;Northern Oriental Shipping Ltd;5325806;In Service/Commission;Sub-See Philippines Inc;5296591;0;1987
7742035;KIRAWAN;;;;;;6,18;0,000;6,180;1971-00;0;WCY3236;AB;Singapore;547;1981-06;4,88;0;EGS Marine Corp;5389078;20090710;4,012;159;Caterpillar Tractor Co - USA;8;S.K.L.;8NVD48A-2U;480;4;Oil;1;428;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;CICESE;Mexico;149;;0,000;2014-03-21;;22,750;259517000;Eidesvik AS;0599110;1997-00;Oil Engine(s), Geared Drive;0;Eidesvik Shipping AS;0421411;0;;;1795;11,50;Research Survey Vessel;;IHI - Tokyo;JPN011101;Kondo Kaiji;0236816;In Service/Commission;  Unknown;9991001;0;1988
7937733;KITAURA;;;;;;8,91;0,000;8,910;1980-03;0;;AB;Norway;2750;1982-04;6,4;0;Seabird Exploration Cyprus Ltd;5864841;20170430;5,463;320;Krupp MaK Maschinenbau GmbH - Kiel;8;S.K.L.;8NVD36-1U;360;4;Oil;1;;Russia;22,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ajang Shipping Sdn Bhd;Malaysia;356;;0,000;2017-04-06;;38,000;259549000;Miljodronningen AS;5367171;2006-01;Oil Engine(s), Geared Drive;0;Miljodronningen AS;5367171;0;;;0;11,50;Research Survey Vessel;;Orlogsvaerftet / Naval Dkyd;DEN034044;O Log Shipping ApS;5791942;In Service/Commission;  Unknown;9991001;0;1960
9219812;KIYI;;;;;;8,20;0,000;8,200;1999-10;0;;AB;United States Of America;0;1981-05;4,12;0;  Unknown;9991001;20110430;2,753;159;Caterpillar Tractor Co - USA;8;S.K.L.;8NVD36-1U;360;4;Oil;1;;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Ajang Shipping Sdn Bhd;Malaysia;356;;0,000;2017-04-06;;38,000;259645000;Dolphin Geophysical AS;5610780;1998-09;Oil Engine(s), Geared Drive;0;Artemis Shipping AS;5610762;0;;;0;11,50;Research Survey Vessel;;IHI - Yokohama;JPN011131;Jeffrey Rogers;4034238;In Service/Commission;  Unknown;9991001;0;1975
9713753;KOBI RUEGG;;;;;;12,49;0,000;12,490;2015-03;0;C6DI4;AB;United States Of America;0;1981-07;4,12;0;  Unknown;9991001;20120131;2,753;159;Caterpillar Tractor Co - USA;8;S.K.L.;8NVD36-1U;360;4;Oil;1;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;941;1992-08;0,000;2017-10-19;1992-11;58,100;259671000;Eidesvik AS;0599110;1990-03;Oil Engine(s), Geared Drive;0;Eidesvik Shipping AS;0421411;0;;;0;11,50;Research Survey Vessel;;Gondan Astilleros SA;SPN048015;DOF Management AS;1294033;In Service/Commission;DOF Management AS;1294033;0;2002
9162978;KOMET;;;;;;12,50;12,500;0,000;1998-12;0;DBBF;AB;Germany, Federal Republic Of;529;1980-06;6,35;0;  Unknown;9991001;20091011;3,870;225;B&W Alpha Diesel A/S - Denmark;8;S.K.L.;8NVD48A-2U;480;4;Oil;1;428;Panama;140,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;White Sea Zoology Institute;Russia;193;1990-00;0,000;2018-12-27;;31,850;259765000;Maritim Management AS;5295298;1983-11;Oil Engine(s), Geared Drive;0;Artemis Shipping AS;5610762;0;;;555;11,50;Research Survey Vessel;;Boconco;USAA58050;Fugro USA Marine Inc;1955727;In Service/Commission;Fugro USA Marine Inc;1955727;0;2007
8401999;KOMMANDOR IONA;MIRRLEES1;BLACKSTONE;;4;441;14,80;14,890;14,800;1985-11;0;GAAK;AB;Japan;2404;1978-06;10,49;0;Horizon Survey Co FZC;5448431;20190430;6,914;170;Caterpillar Inc - USA;8;S.K.L.;8NVD48A-2U;480;4;Oil;1;428;Azerbaijan;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Egypt Govt;Egypt;270;;0,000;2012-09-13;;46,600;259959000;Maritim Management AS;5295298;1995-03;Oil Engine(s), Geared Drive;0;Artemis Angler AS;5679013;0;;;0;11,50;Research Survey Vessel;;Hindustan;IND005030;Seaport Shipping Pvt Ltd;5260501;In Service/Commission;Seaport Shipping Pvt Ltd;5260501;0;2006
7514397;KOMMANDOR STUART;MWM;MWM; ;;310;12,01;0,000;12,010;1976-06;0;MPQH3;AB;United States Of America;632;1980-05;4,58;0;Trinity Offshore Pte Ltd;5092419;20120208;4,170;300;Wichmann Motorfabrikk AS - Norway;8;Blackstone;ERS8M;292;4;Oil;4;750;Cook Islands;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Kaliningradgeofizika;Russia;747;;0,000;2019-02-07;;55,760;261000150;Polish Academy;0952795;1983-10;Oil Engine(s), Direct Drive;0;Polish Academy;0952795;0;;;0;11,60;Research Survey Vessel;;Dearsan;TRK038054;Tanux Shipping KS;5284506;In Service/Commission;Uksnoy & Co AS;0931057;0;2008
6409466;KON CHANG;;;;;;7,80;7,830;7,800;1964-00;0;HMCB;AB;United States Of America;1000;1978-11;4,27;0;  Unknown;9991001;20090629;3,628;230;General Motors Corp. Electro-Motive Div. - La Grange;8;MAN;G8V30/45ATL;450;4;Oil;2;250;India;231,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China National Offshore Oil;China, People's Republic Of;3676;;0,000;2018-11-26;;78,720;261036120;Gdansk University;5870844;2013-01;Oil Engine(s), Geared Drive;0;Gdansk University;5870844;0;;;0;11,60;Research Survey Vessel;;Allied Shipbuilders Ltd;CAN001017;Rptd Sold Undisclosed Interest;9991942;In Service/Commission;  Unknown;9991001;0;1990
7420974;KONINGIN JULIANA;;;;;89;9,81;10,040;9,810;1976-05;0;UBT05;AB;United States Of America;560;1971-00;7,62;0;  Unknown;9991001;20100913;6,133;0;Caterpillar Inc - USA;8;Scania;DSI14;140;4;Oil;2;1800;Finland;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Kaspiy Scientific Centre;Azerbaijan;208;;0,000;2019-01-02;;28,670;261187000;Szczecin Maritime University;4046598;1996-00;Oil Engine(s), Geared Drive;0;Szczecin Maritime University;4046598;0;;;0;11,75;Research Survey Vessel;;Kroeger Kroeger;GFR024053;Germany Govt Seeschiffahrt;0904141;In Service/Commission;Germany Govt Seeschiffahrt;0904141;0;1987
8725527;KONYUSHKOVO;;;;;;7,09;7,090;0,000;1986-09;0;;AB;United States Of America;0;1978-09;4,58;0;  Unknown;9991001;20110626;3,890;159;Caterpillar Tractor Co - USA;8;Wartsila;8R32;350;4;Oil;1;;Norway;526,43;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Azerbaijan Govt;Azerbaijan;169;;0,000;2012-01-08;;34,010;261208000;Poland Govt;0671646;1990-09;Oil Engine(s), Direct Drive;0;Wyzsza Szkola Morska;0105111;0;;;0;11,75;Research Survey Vessel;;Leninskaya Kuznitsa;USR002011;Ban Io;1598410;In Service/Commission;  Unknown;9991001;0;1979
8225802;KOSCO 505;;;;;;7,00;0,000;7,000;1982-12;0;D7VM;AB;United States Of America;1000;1977-05;3,97;0;  Unknown;9991001;20190629;3,414;159;Caterpillar Tractor Co - USA;8;Doosan Infracore;V158TI;142;4;Oil;2;2100;Turkey;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;China Govt;China, People's Republic Of;14128;;0,000;2018-08-01;;179,920;261379000;Morski Instytut;1540580;1999-00;Oil Engine(s), Electric Drive;0;Morski Instytut;1540580;0;;;0;11,75;Research Survey Vessel;;Kirova - Khabarovsk - USR;USR039050;Far Eastern Regional Hydro;1320177;Laid-Up;Far Eastern Regional Hydro;1320177;0;1974
5350424;KOSHI 101;;;;;;11,80;11,870;11,800;1961-12;0;3FVG2;AB;United States Of America;50;1976-10;0;0;Rhode Island University;0412151;20200117;5,335;230;General Motors Corp. Electro-Motive Div. - La Grange;8;Wartsila;824TS;310;4;Oil;1;;Russia;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;China, People's Republic Of;3235;;0,000;2018-03-27;;96,000;263549000;Instituto Pescas;0568571;1968-00;Oil Engine(s), Geared Drive;0;Instituto Pescas;0568571;0;;;0;11,75;Research Survey Vessel;;Kirova - Khabarovsk - USR;USR039050;Far Eastern Regional Hydro;1320177;In Service/Commission;Far Eastern Regional Hydro;1320177;0;1978
6908888;KOSMONAVT VIKTOR PATSAYEV;;;;;;16,69;16,740;16,690;1968-00;0;UHTN;AB;United States Of America;1024;1974-00;5,19;0;  Unknown;9991001;20111006;3,962;280;Caterpillar Inc - USA;8;Wartsila;824TS;310;4;Oil;1;;Russia;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;United States Govt;United States Of America;1767;1989-10;0,000;2018-08-10;;57,910;263762000;IPMA;5892106;1983-08;Oil Engine(s), Geared Drive;0;IPMA;5892106;0;;;0;11,90;Research Survey Vessel;;Nikolayevsk-na-Amure Zavod;USR042052;Azerbaijan Caspian Shipping;0555540;In Service/Commission;Azerbaijan Caspian Shipping;0555540;0;1986
9739587;KRONPRINS HAAKON;;;;;;20,99;21,026;20,994;2017-12;0;3YYQ;AB;Canada;793;1974-05;5,8;0;Diamond Services Corp;0340150;20100812;5,060;230;General Motors Corp - USA;8;Wartsila;824TS;310;4;Oil;1;;Ukraine;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;130;1974-09;0,000;2012-01-08;1974-12;24,000;264162458;Romania Govt National Geolog;1978671;1984-00;Oil Engine(s), Direct Drive;0;Romania Govt National Geolog;1978671;0;;;0;11,90;Research Survey Vessel;;Nikolayevsk-na-Amure Zavod;USR042052;BTOF;5071007;In Service/Commission;BTOF;5071007;0;1987
6724749;KS EXPLORER;;;;;;10,66;10,830;10,660;1967-06;0;HO3525;AB;United States Of America;0;1973-10;4,58;0;TDI-Brooks International Inc;5061819;20100822;4,017;153;Caterpillar Tractor Co - USA;8;S.K.L.;8NVD36-1U;360;4;Oil;1;;Germany;35,00;0,00;1,50;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;110;1973-11;0,000;2012-01-08;1974-10;22,000;264900102;Romania Govt Dept of Waters;5191097;2003-11;Oil Engine(s), Geared Drive;0;Romania Govt Dept of Waters;5191097;0;;;0;12,00;Research Survey Vessel;;Tianjin Xinhe Shipyard;CHR238060;China Petroleum Geophysical;4110651;In Service/Commission;  Unknown;9991001;0;2000
9767780;KUMAR BALZHANOV;;;;;;13,50;0,000;13,500;2015-09;0;UNHD;AB;United States Of America;0;1974-01;4,58;0;Sao Paulo Universidade;0144533;20100531;4,041;159;Caterpillar Tractor Co - USA;8;General Motors;8-268A;178;2;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Kazecoproject LLP;Kazakhstan;237;;0,000;2019-01-22;;31,850;265226000;Sveriges Geologiska;1333513;1983-00;Oil Engine(s), Geared Drive;0;Sveriges Geologiska;1333513;0;;;0;12,00;Research Survey Vessel;;Ustaoglu Yat ve Gemi;TRK142050;Recep Tayyip Erdogan Uni;4217698;In Service/Commission;  Unknown;9991001;0;1995
8030609;LAKE GUARDIAN;;;;;;12,20;0,000;12,200;1981-10;0;WAD9082;AB;United States Of America;528;1968-01;6,1;0;  Unknown;9991001;20120423;4,890;216;General Motors Corp - USA;8;Rolls Royce;C8TFLM;152;4;Oil;2;1800;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Germany Govt;Germany;969;1989-09;0,000;2017-05-17;1990-03;52,000;265291000;Sweden Govt Maritime Admin;0351097;1981-05;Oil Engine(s), Geared Drive;0;Sweden Govt Maritime Admin;0351097;0;;;0;12,00;Research Survey Vessel;;Pattje Waterhuizen Bv;NTH061069;Maritim Management AS;5295298;In Service/Commission;Maritim Management AS;5295298;0;1991
8744652;LAMPSILIS;;;;;;6,70;0,000;6,700;2004-01;0;;AB;United States Of America;528;1967-00;6,1;0;Global Seas LLC;5057975;20110404;4,585;216;General Motors Corp - USA;8;Deutz;RBV8M545;450;4;Oil;1;380;Canada;0,00;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;NERC;United Kingdom;5732;1990-04;0,000;2019-01-11;1990-12;99,040;265831000;MMT Group AB;1847811;1968-00;Oil Engine(s), Geared Drive;0;Midocean AB;5667727;0;;;0;12,00;Research Survey Vessel;;Pella SSZ;USR093050;Kazakh Agency of Applied;5155871;In Service/Commission;Kazakh Agency of Applied;5155871;0;1981
8316857;LANA ROSE;Bergens;Bergens;TBD234V12;;352;14,50;14,530;14,500;1984-04;29;YJWD5;AB;United States Of America;0;1965-00;4,42;0;  Unknown;9991001;20120504;4,083;216;General Motors Corp - USA;8;Poyaud;;180;4;Oil;2;;Panama;6,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Japan Govt;Japan;621;1989-07;0,000;2018-01-16;1990-06;60,000;266459000;Goteborgs Universitet;1541217;2014-10;Oil Engine(s), Geared Drive;0;Goteborgs Universitet;1541217;0;;;0;12,00;Research Survey Vessel;;Amels Scheepswerf Welgelegen;NTH001042;Atlantic Marine & Aviation LLP;1612391;In Service/Commission;Atlantic Marine & Aviation LLP;1612391;0;1972
7638351;LANCE;MWM;MWM; ;;333;12,60;12,630;12,600;1978-06;0;LGKI;AB CC;China, People's Republic Of;899;2008-08;5,5;0;Australian Offshore Solutions;5662139;;4,750;250;Niigata Engineering Co Ltd - Japan;8;MaK;8M453AK;420;4;Oil;1;600;Bahamas;411,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Germany Govt;Germany;1322;1989-05;0,000;2018-04-23;1989-09;55,200;271008504;Odtu-Deniz Bilimleri Enstitusu;5495924;1977-03;Oil Engine(s), Geared Drive;0;Odtu-Deniz Bilimleri Enstitusu;5495924;0;;;0;12,00;Research Survey Vessel;;Pella SSZ;USR093050;Krylov Scientific Research;1745925;In Service/Commission;  Unknown;9991001;0;1989
7932214;LANGEVIN;GM;G.M. (Detroit Diesel);3-71-N;2;66;13,42;0,000;13,420;1980-07;0;FGBD;AS;Iran;100;2001-01;3,75;0;  Unknown;9991001;;2,500;128;Deutz AG - Koeln;8;Scania;DSI1440M;140;4;Oil;2;1800;Brazil;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Eidesvik Offshore ASA;Norway;9811;1992-01;0,000;2018-04-27;1992-07;105,000;271043343;Tubitak MAM;4179596;2011-01;Oil Engine(s), Geared Drive;0;Tubitak MAM;4179596;0;;;0;12,00;Research Survey Vessel;;Mara Shipyard Terengganu;MAL016076;Ajang Shipping Sdn Bhd;0931074;In Service/Commission;Ajang Shipping Sdn Bhd;0931074;0;1994
6802242;L'ARCHEONAUTE;;;;;;6,00;6,000;0,000;1967-00;0;;BR;U.S.S.R.;50;1979-00;3,66;0;  Unknown;9991001;;2,660;240;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;Fairbanks, Morse;8-38D8-1/8;254;2;Oil;4;;Unknown;1210,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;China Govt;China, People's Republic Of;2608;;0,000;2019-02-07;;104,210;271043480;Alfa Sismik Denizcilik;6058225;2008-06;Oil Engine(s), Electric Drive;0;Turkish Petroleum Intl Co Ltd;6041473;0;;;0;12,00;Research Survey Vessel;;Mara Shipyard Terengganu;MAL016076;Ajang Shipping Sdn Bhd;0931074;In Service/Commission;  Unknown;9991001;0;1994
8716071;L'ATALANTE;Baudouin;BAUDOUIN;6P15.2SR;4;300;15,85;15,870;15,850;1990-09;0;FNCM;BR;U.S.S.R.;309;1979-00;5,01;0;  Unknown;9991001;;4,141;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;EMD (Electro-Motive);8-567;254;2;Oil;1;800;Mexico;122,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Pierre Gagne Contracting Ltd;Canada;328;;0,000;2015-04-27;;30,130;271043664;Istanbul Universitesi;0099647;1992-01;Oil Engine(s), Geared Drive;0;Istanbul Universitesi;0099647;0;;;0;12,00;Research Survey Vessel;;North American Shbldg Inc;USAF33030;Edison Chouest Offshore LLC;1134645;Laid-Up;Galliano Marine Service LLC;5393075;0;1982
8779360;LEER;;;;;;4,50;0,000;4,500;1986-04;0;DBPJ;BV;Germany, Federal Republic Of;0;1981-00;1,86;0;  Unknown;9991001;;1,302;128;MAN Nutzfahrzeuge AG - Nuernberg;8;EMD (Electro-Motive);8-567;254;2;Oil;2;;Mexico;140,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Stichting NWO-I;Netherlands;129;;0,000;2018-05-14;;23,870;271043701;2E Denizcilik Sanayi Tic AS;5765380;1970-02;Oil Engine(s), Geared Drive;0;Toma Denizcilik AS;5765393;0;;;0;12,00;Research Survey Vessel;;Schlichting-Werft;GFR042029;SCI;0052882;In Service/Commission;SCI;0052882;0;1983
9151773;LEEUWIN;CATERPILLAR;CATERPILLAR;3412C;4;382;14,50;0,000;14,500;2000-03;0;VLSE;BV;France;0;1989-05;2,95;0;  Unknown;9991001;;1,150;128;Motoren Werke Mannheim AG (MWM) - West Germany;8;Blackstone;ESL8;292;4;Oil;2;750;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Italy Govt;Italy;2000;;0,000;2012-01-08;1974-10;85,000;271044654;Oras Denizcilik ve Ticaret Ltd;5420376;2012-06;Oil Engine(s), Electric Drive;0;Enerji ve Tabii Kaynaklar;5998626;0;;;0;12,00;Research Survey Vessel;;Houma Fabricators Inc;USA454054;BIOS Bermuda Institute;1871166;In Service/Commission;  Unknown;9991001;0;1982
9804100;LEGEND;;;;;;16,00;0,000;16,000;2018-01;0;BIBP;BV;Canada;290;1991-07;6,14;836;REFORMAR;5014122;20190331;5,200;240;Kloeckner-Humboldt-Deutz AG - Germany;8;Blackstone;ESL8;292;4;Oil;2;750;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;455;;0,000;2012-01-08;;56,730;271056021;Derinsu Sualti Muhendislik;5907682;2004-07;Oil Engine(s), Geared Drive;0;Derinsu Sualti Muhendislik;5907682;0;;;0;12,00;Research Survey Vessel;;Imamura;JPN086010;Seascape Surveys Indonesia PT;5570885;In Service/Commission;  Unknown;9991001;0;1982
7348956;LELY;;;;;;5,64;5,870;5,640;1974-02;0;;BV;France;1120;1990-09;11;3551;Genavir Centre Ifremer;0580962;20190507;5,050;260;Moteurs Duvant Crepelle - France;8;Caterpillar;3508TA;190;4;Oil;1;1800;Germany;38,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Uruguay Govt;Uruguay;1186;1964-07;0,000;2012-01-08;1965-04;0,000;271072295;Recep Tayyip Erdogan Uni;4217698;1994-01;Oil Engine(s), Geared Drive;0;Recep Tayyip Erdogan Uni;4217698;0;;;0;12,00;Research Survey Vessel;;Valmetin Laivateollisuus Oy;FIN001030;Rana Ship Management AS;1747440;In Service/Commission;Gardline Marine Sciences Ltd;5207986;0;1983
8133645;LEONID MOROZOV;;;;;;7,00;7,090;7,000;1982-12;0;UFLW;BV;U.S.S.R.;408;1988-10;6;1244;  Unknown;9991001;20210125;4,430;320;"VEB Schwermaschinenbau ""Karl Liebknecht"" (SKL) - Magdeburg";8;Alpha;498R;490;2;Oil;1;310;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;SJ Marine Co Ltd-LTH;Lithuania;4622;;0,000;2014-11-17;;147,800;272012700;Albatros Test Complex;1699219;1981-08;Oil Engine(s), Direct Drive;0;Albatros Test Complex;1699219;0;;;0;12,00;Research Survey Vessel;;Valmetin Laivateollisuus Oy;FIN001030;Gazprom Flot OOO;5056243;In Service/Commission;Gazprom Flot OOO;5056243;0;1984
9052056;L'EUROPE;;;;;;10,40;10,600;10,400;1993-12;0;FKJB;BV;Germany, Federal Republic Of;15;1988-04;3,76;0;  Unknown;9991001;;1,840;170;Kloeckner-Humboldt-Deutz AG - West Germany;8;MaK;8M451AK;450;4;Oil;1;;Panama;40,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;147;;0,000;2016-04-27;;30,140;272019400;Linart Ltd;1768335;1954-00;Oil Engine(s), Electric Drive;0;Linart Ltd;1768335;0;;;0;12,00;Research Survey Vessel;;Damen Gorinchem;NTH282156;Hughes Sub Surface Engineering;5940601;In Service/Commission;  Unknown;9991001;0;1981
8837057;LEVANZO;;;;;;10,00;0,000;10,000;1989-00;0;IGEE;BV;Denmark;1976;1987-10;6,3;0;Gardline Marine Sciences Ltd;5207986;20200324;3,541;225;MAN B&W Diesel A/S - Denmark;8;MaK;8M451AK;450;4;Oil;1;;Iran;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;155;;0,000;2015-03-19;;26,000;272090300;Ukraine Marine Ecology;1603433;1968-12;Oil Engine(s), Direct Drive;0;Ukraine Marine Ecology;1603433;0;;;0;12,00;Research Survey Vessel;;Boelwerf Temse;BLG001028;Belgium Govt Min of Defence;3003309;In Service/Commission;  Unknown;9991001;0;1984
6804903;LIMNOS;;;;;;9,76;10,090;9,760;1968-05;0;CG2350;BV;Norway;1500;1982-10;8,01;0;Fugro Marine Services BV;5312062;20200222;5,958;250;AS Bergens Mek Verksteder - Norway;8;EMD (Electro-Motive);8-567;254;2;Oil;2;;Nigeria;227,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Fugro NV;Netherlands;329;;0,000;2018-03-08;;37,180;272251000;Kerch State Hydrographic;1869182;1967-06;Oil Engine(s), Direct Drive;0;Kerch State Hydrographic;1869182;0;;;0;12,00;Research Survey Vessel;;Appledore Shipbuilders - earl;GBI049044;Gardline Geosurvey Ltd;1650254;In Service/Commission;Gardline Marine Sciences Ltd;5207986;0;1984
7925974;LION OCEAN NO. 1;;;;;;7,01;0,000;7,010;1980-03;0;;BV;Finland;653;1983-12;6,46;2143;  Unknown;9991001;20180503;4,501;360;"Zavod ""Dvigatel Revolyutsii"" - Gorkiy";8;Baudouin;8DNP;150;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Recep Tayyip Erdogan Uni;Turkey;183;1994-02;0,000;2019-01-22;1995-07;25,200;272426000;Black Sea State;1763419;1975-00;Oil Engine(s), Direct Drive;0;Black Sea State;1763419;0;;;0;12,00;Research Survey Vessel;;North American Shbldg Inc;USAF33030;Crown Point Boat Sales;5826020;In Service/Commission;Crown Point Boat Sales;5826020;0;1982
8926640;LOYAL;;;;;;28,50;0,000;28,500;1993-07;0;NLYL;BV;United States Of America;0;1980-07;4,88;0;  Unknown;9991001;20200802;4,110;146;General Motors-Detroit Diesel Allison Divn - USA;8;Deutz;RBA8M528;280;4;Oil;2;;Unknown;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;598;;0,000;2017-05-31;2012-05;43,500;272506000;Ukraine Marine Ecology;1603433;1984-05;Oil Engine(s), Geared Drive;0;Ukraine Marine Ecology;1603433;0;;;0;12,00;Research Survey Vessel;;Batservice Verft AS - Mandal;NOR004044;Sveriges Geologiska;1333513;In Service/Commission;Sveriges Geologiska;1333513;0;1984
8510697;LUCTOR;;;;;;7,01;0,000;7,010;1985-04;0;;BV;Japan;3246;1978-01;10,11;0;SAMSA Maritime Special Project;5831997;;6,058;381;Mirrlees Blackstone (Stockport) Ltd. - Stockport;8;MaK;8M282;280;4;Oil;3;1000;Argentina;918,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;  Unknown;;146;1988-01;0,000;2018-08-30;1988-03;28,500;272550000;Black Sea State;1763419;1979-02;Oil Engine(s), Direct Drive;0;Black Sea State;1763419;0;;;38;12,00;Research Survey Vessel;;Tangen Verft Kragero AS;NOR423077;Resolve Pioneer LLC;5324533;Laid-Up;Resolve Pioneer LLC;5324533;0;1984
8332320;LUDWIG PRANDTL;Deutz;Deutz;F8L413F;4;174;6,10;6,510;6,100;1983-05;0;DAOH;BV;Singapore;646;1977-02;3;1042;Caspian Services Group Ltd;1966616;20140419;2,213;159;Caterpillar Tractor Co - USA;8;MAN;R8V22/30ATL;300;4;Oil;1;;Mexico;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;FESCO;Russia;2508;1985-04;0,000;2018-10-02;1986-03;76,400;272653000;Danube Hydrometeorological;1685943;1988-09;Oil Engine(s), Geared Drive;0;Danube Hydrometeorological;1685943;0;;;0;12,00;Research Survey Vessel;;Ishikawajima Ship & Chemical;JPN092171;Philippines Govt Nat Resources;1088804;In Service/Commission;  Unknown;9991001;0;1984
8725010;LUGOVOYE;;;;;;7,00;7,090;7,000;1986-07;0;UABH;BV;United Kingdom;1301;1965-03;7,46;0;Vestland Management AS;5631851;20170203;6,000;320;MaK Maschinenbau GmbH - Kiel;8;MaK;8M452AK;450;4;Oil;1;500;Italy;27,50;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;P&O;United Arab Emirates;185;1984-06;0,000;2015-03-17;1985-03;24,950;273120100;Russia Govt;1253128;1989-07;Oil Engine(s), Geared Drive;0;Russia Govt;1253128;0;;;0;12,00;Research Survey Vessel;;North Queensland Engineers;AST010010;Northern Survey Sp/f;5527259;In Service/Commission;Northern Survey ApS;5924646;0;1985
