IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Code;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9756872;CHANG JIANG KOU BO 2;;;;;;22;0;22;2015-08;0;BTIZ;CC;China, People's Republic Of;10764;2015-08;9;0;  Unknown;9991001;20180817;6,5;260;Wartsila Finland Oy - Finland;6;Wartsila;6L26;320;4;Oil;2;1000;China, People's Republic Of;0;0;0;0;Distillate Fuel;Not Applicable;0;China Govt Min Transport;982295;6068;2013-08;0;43605;2015-02;101,74;413040180;China Govt Yangtze Estuary;4152432;2013-06;Oil Engine(s), Geared Drive;0;China Govt Yangtze Estuary;4152432;0;;;0;10,5;Hopper/Dredger (unspecified);;Qidong Daoda Marine Heavy Ind;CHR456050;China Govt Yangtze Estuary;4152432;In Service/Commission;China Govt Yangtze Estuary;4152432;0;2015
9757199;OMVAC DOCE;Caterpillar;Caterpillar;C9;4;244;12,5;0;12,5;2015-04;0;EAKW;RI;Spain;1782;2015-04;4,5;0;Canlemar SL;5534162;20200323;3,74;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;1800;Spain;165;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;1121;2014-08;0;43804;;61,38;224925000;Canlemar SL;5534162;2014-04;Oil Engine(s), Geared Drive;0;Canlemar SL;5534162;0;;;460;9;Trailing Suction Hopper Dredger;;Nodosa;SPN009057;Canlemar SL;5534162;In Service/Commission;Canlemar SL;5534162;0;2015
9758636;CHARLOCK;;;;;;21;0;21;2016-04;0;PDDS;BV;Netherlands;6300;2016-04;7,3;0;van den Herik Kust en;5274270;20190408;6,15;0;Unknown;;;;0;4;Oil;2;750;Netherlands;0;0;0;0;Distillate Fuel;Residual Fuel;0;van den Herik's;798654;3952;2014-12;0;43790;2015-09;98,42;244740420;van den Herik Materieel BV;5262507;2014-09;Oil Engine(s), Electric Drive;0;Sandwolf BV;5895074;0;;;0;13,8;Suction Hopper Dredger;;Niestern Sander;NTH082051;van den Herik Materieel BV;5262507;In Service/Commission;van den Herik Kust en;5274270;0;2016
9761619;SX 5777;;;;;;16,8;0;16,8;2014-07;0;9LU2641;DR SL;China, People's Republic Of;0;2014-07;4,8;0;CM Shipping Sdn Bhd;6016838;;0;200;Weichai Power Co Ltd - China;6;Chinese Std. Type;XCW6200ZC;270;4;Oil;2;1000;Sierra Leone;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2474;2013-12;0;43704;2014-05;83,4;667001838;CM Shipping Sdn Bhd;6016838;2013-09;Oil Engine(s), Geared Drive;0;CM Shipping Sdn Bhd;6016838;0;;;0;0;Trailing Suction Hopper Dredger;;Longhai Xingming Shipbuilding;CHRC27050;CM Shipping Sdn Bhd;6016838;In Service/Commission;CM Shipping Sdn Bhd;6016838;0;2014
9761645;SHUN XING 6777;;;;;;16,8;0;16,8;2014-09;0;;;China, People's Republic Of;0;2014-09;4,8;0;  Unknown;9991001;;0;200;Weichai Power Co Ltd - China;6;Chinese Std. Type;XCW6200ZC;270;4;Oil;2;1000;Unknown;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2474;2013-12;0;43725;2014-06;83,4;;Zhangzhou Honglong Shipping;4208761;2013-09;Oil Engine(s), Geared Drive;0;Zhangzhou Honglong Shipping;4208761;0;;;0;0;Trailing Suction Hopper Dredger;;Longhai Xingming Shipbuilding;CHRC27050;Zhangzhou Honglong Shipping;4208761;In Service/Commission;  Unknown;9991001;0;2014
9761970;LE TONG OPTIMUS PRIME;;;;;;17;0;17;2014-12;0;9V6092;KR;China, People's Republic Of;3417;2014-12;4,8;0;  Unknown;9991001;20191230;4,012;170;Weichai Power Co Ltd - China;8;Chinese Std. Type;Z8170ZLC;200;4;Oil;2;1350;Singapore;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Le Tong Resources Pte Ltd;5997716;2615;2014-04;0;43896;2014-11;79,8;563023800;Le Tong Resources Pte Ltd;5997716;2014-02;Oil Engine(s), Geared Drive;0;Republic Corporation Pte Ltd;5979649;0;;;0;13,1;Trailing Suction Hopper Dredger;;Fujian Bolong Shipbuilding;CHR544050;Le Tong Resources Pte Ltd;5997716;In Service/Commission;Aspen Shipping Pte Ltd;6001831;0;2014
9761982;LE TONG BUMBLE BEE;;;;;;17;0;17;2014-12;0;9V6200;KR;China, People's Republic Of;3432;2014-12;4,8;0;  Unknown;9991001;20191230;4,012;170;Weichai Power Co Ltd - China;8;Chinese Std. Type;Z8170ZLC;200;4;Oil;2;1350;Singapore;33;0;0;0;Distillate Fuel;Not Applicable;0;Le Tong Resources Pte Ltd;5997716;2615;2014-04;0;43896;2014-11;79,8;563023900;Le Tong Resources Pte Ltd;5997716;2014-02;Oil Engine(s), Geared Drive;0;Republic Corporation Pte Ltd;5979649;0;;;0;13,1;Trailing Suction Hopper Dredger;;Fujian Bolong Shipbuilding;CHR544050;Le Tong Resources Pte Ltd;5997716;In Service/Commission;Aspen Shipping Pte Ltd;6001831;0;2014
9761994;LE TONG DEFENSOR;;;;;;17;0;17;2014-12;0;9V5512;VL KR;China, People's Republic Of;3429;2014-12;4,8;0;  Unknown;9991001;20191230;4;170;Weichai Power Co Ltd - China;8;Chinese Std. Type;Z8170ZLC;200;4;Oil;2;1500;Singapore;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Le Tong Resources Pte Ltd;5997716;2615;2014-04;0;43922;2014-11;79,8;563063460;Le Tong Resources Pte Ltd;5997716;2014-02;Oil Engine(s), Geared Drive;0;Republic Corporation Pte Ltd;5979649;0;;;0;13,1;Trailing Suction Hopper Dredger;;Fujian Bolong Shipbuilding;CHR544050;Le Tong Resources Pte Ltd;5997716;In Service/Commission;i-Marine com Pte Ltd;5223442;0;2014
9762027;MAHURY;;;;;;13,4;0;13,4;2016-02;0;UNIW;BV;Bulgaria;1623;2016-02;4,1;0;Boer Baggerbedrijf;1083967;20190218;3,21;150;Mitsubishi Heavy Industries Ltd - Japan;12;Mitsubishi;S12A2-MPTA;160;4;Oil;2;1940;Kazakhstan;188;0;0;0;Distillate Fuel;Not Applicable;0;Boer Baggerbedrijf;1083967;1708;2015-04;0;43790;2015-08;75;436000378;Boer Baggerbedrijf;1083967;2014-10;Oil Engine(s), Geared Drive;0;SHZ Mahury BV;5721965;0;;;0;9,5;Trailing Suction Hopper Dredger;;MTG-Dolphin PLC;BUL006056;Boer Baggerbedrijf;1083967;In Service/Commission;Boer Baggerbedrijf;1083967;0;2016
9764790;GT 398;;;;;;18;0;18;2014-10;0;J7CX6;SL;China, People's Republic Of;8426;2014-10;8,2;0;  Unknown;9991001;;6;300;Ningbo CSI Power & Machinery Group Co Ltd - China;6;Chinese Std. Type;G6300ZCA;380;4;Oil;2;500;Dominica;240;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;5464;2014-04;0;43725;2014-09;124,8;;Si Marine Management Pte Ltd;4205386;2014-01;Oil Engine(s), Geared Drive;0;Universal Shipyard Sdn Bhd;4208995;0;;;0;10;Trailing Suction Hopper Dredger;;Jiangsu Jiuzhou Shipbuilding;CHRB52050;Si Marine Management Pte Ltd;4205386;In Service/Commission;LK Global Shipping M Sdn Bhd;5783616;0;2014
9768588;VOX AMALIA;;;;;;36;36,03;36;2019-03;0;PCZX;BV;Spain;30392;;14,5;0;;;;10,535;480;Unknown;6;MAN;6L48/60;600;4;Oil;2;514;Netherlands;0;0;0;0;Distillate Fuel;Residual Fuel;0;Banco de Sabadell SA;5949684;22454;2015-12;0;43931;2017-03;158,85;244050240;Banco de Sabadell SA;5949684;2015-01;Oil Engine(s), Geared Drive;0;Banco de Sabadell SA;5949684;0;;;10115;15;Trailing Suction Hopper Dredger;;Norte Construcciones Navales;SPN050050;Van Oord NV;180712;Launched;  Unknown;9991001;0;2019
9768590;VOX ALEXIA;;;;;;36;0;36;2019-05;0;;BV;Spain;30390;;14,5;0;;;;10,535;480;Unknown;6;MAN;6L48/60;600;4;Oil;2;514;Netherlands;0;0;0;0;Distillate Fuel;Residual Fuel;0;van Oord NV;180712;22172;2015-12;0;43910;;158,51;;Van Oord NV;180712;2015-01;Oil Engine(s), Geared Drive;0;Van Oord NV;180712;0;;;10115;15;Trailing Suction Hopper Dredger;;Norte Construcciones Navales;SPN050050;Van Oord NV;180712;Keel Laid;  Unknown;9991001;0;2019
9772369;SELKIE;;;;;;8,2;0;8,2;2016-05;0;;;United Kingdom;300;2016-05;3,4;0;  Unknown;9991001;;0;145;Unknown;6;Caterpillar;C18;183;4;Oil;2;2100;United Kingdom;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;212;;0;43787;2016-04;25,7;;Moray Council;1927035;2015-02;Oil Engine(s), Geared Drive;0;Moray Council;1927035;0;;;0;0;Dredger (unspecified);;Macduff Shipyards Ltd;GBI318035;Moray Council;1927035;In Service/Commission;  Unknown;9991001;0;2016
9775696;BELOE MORE;;;;;;16,3;16,49;16,3;2018-08;0;UBZQ4;RS;China, People's Republic Of;2964;2018-08;5,6;5028;Rosmorport;5119485;20210830;4,7;170;Caterpillar Inc - USA;12;Caterpillar;3512C;190;4;Oil;2;1800;Russia;250;0;0;0;Distillate Fuel;Not Applicable;0;Rosmorport;5119485;2726;;0;43892;2016-03;80,35;273421280;Rosmorport;5119485;2015-03;Oil Engine(s), Geared Drive;0;Rosmorport;5119485;0;;;0;11;Trailing Suction Hopper Dredger;;Damen Shipyards Yichang Co Ltd;CHR461050;Rosmorport;5119485;In Service/Commission;Rosmorport;5119485;0;2018
9778143;SCHELDT RIVER;;;;;;25;0;25;2017-09;0;ORSB;BV;Netherlands;8979;2017-09;9;0;  Unknown;9991001;20200925;6,66;340;Wartsila Finland Oy - Finland;9;Wartsila;9L34DF;400;4;Oil;2;720;Belgium;0;0;0;0;LNG;Distillate Fuel;0;Dredging International NV;134894;9459;2016-05;0;43679;2017-01;113;205708000;Dredging International NV;134894;2015-01;Oil Engine(s), Geared Drive;0;Dredging International NV;134894;0;;;0;14;Trailing Suction Hopper Dredger;;IHC Offshore & Marine - Krimpn;NTH252070;Dredging International NV;134894;In Service/Commission;Dredging International NV;134894;0;2017
9778155;MINERVA;;;;;;18;0;18;2017-08;0;ORSC;BV;Netherlands;2778;2017-08;7,2;0;DEME Group;1974443;20200817;4,3;256;Anglo Belgian Corp NV (ABC) - Belgium;16;A.B.C.;16VDZC;310;4;Oil;2;900;Belgium;0;0;0;0;LNG;Distillate Fuel;0;Dredging International NV;134894;3952;2016-06;0;43790;2016-12;86,3;205707000;Dredging International NV;134894;2015-01;Oil Engine(s), Geared Drive;0;Dredging International NV;134894;0;;;0;12;Trailing Suction Hopper Dredger;;IHC Holland Krimpen/IJssel;NTH252100;Dredging International NV;134894;In Service/Commission;DEME Group;1974443;0;2017
9781580;YIN HAI 15;;;;;;10,8;0;10,8;2014-12;0;T8A2229;;China, People's Republic Of;1127;2014-12;3,5;0;  Unknown;9991001;;2,7;170;in China ;6;Chinese Std. Type;X6170ZC;200;4;Oil;2;1500;Palau;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Inix Technologies Holdings Bhd;5949256;902;2014-06;0;43907;;70;511270000;Galactic Maritime M Sdn Bhd;5753081;2004-05;Oil Engine(s), Geared Drive;0;Galactic Maritime M Sdn Bhd;5753081;0;;;0;0;Suction Dredger;;Fuzhou Cangshan Xiayang Shyd;CHR358050;Galactic Maritime M Sdn Bhd;5753081;In Service/Commission;  Unknown;9991001;0;2014
9781657;TIAN KUN HAO;;;;;;27,8;0;27,8;2018-07;0;BTXX;CC;China, People's Republic Of;2800;2018-07;9;0;  Unknown;9991001;20210724;6,5;320;Wartsila Finland Oy - Finland;16;Wartsila;16V32;400;4;Oil;3;750;China, People's Republic Of;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;CCCC;5412570;9587;2015-12;0;43857;2017-11;140;413306090;CCCC Tianjin Dredging Co Ltd;4145020;2015-06;Oil Engine(s), Geared Drive;0;CCCC Financial Leasing Co Ltd;5919671;0;;;0;0;Cutter Suction Dredger;;Shanghai Zhenhua Qidong Marine;CHR013300;CCCC Tianjin Dredging Co Ltd;4145020;In Service/Commission;CCCC Tianjin Dredging Co Ltd;4145020;0;2018
9787601;MAGNOR;;;;;;20,4;22;20,4;2016-04;0;5BLS4;BV;Netherlands;0;2016-04;5,5;0;Boskalis Westminster NV;869101;20190415;3,39;0;Unknown;;Non-Propelled;;0;;;0;;Cyprus;0;0;0;0;Not Applicable;Not Applicable;0;Boskalis Westminster NV;869101;2312;2015-08;0;43907;2016-02;74,2;212621000;Boskalis Baggermaatschappij;502279;2015-02;Non-Propelled;0;Boskalis Westminster Shipping;5354961;0;;;0;0;Backhoe Dredger;;Ravestein;NTH078053;Boskalis Westminster NV;869101;In Service/Commission;Boskalis Westminster NV;869101;0;2016
9791420;HAI GONG 101;;;;;;24,6;0;24,6;2019-04;0;;CC;China, People's Republic Of;10920;;8,2;0;;;;7,2;360;Daihatsu Diesel Manufacturing Co Lt - Japan;8;Daihatsu;8DK-36E;480;4;Oil;2;600;China, People's Republic Of;0;0;0;0;Distillate Fuel;Residual Fuel;0;Shenzhen Dachan Island Group;5736494;9004;2016-03;0;43886;2017-11;117,5;;Shenzhen Dachan Island Group;5736494;2015-09;Oil Engine(s), Geared Drive;0;Shenzhen Dachan Island Group;5736494;0;;;0;12;Trailing Suction Hopper Dredger;;Jinhai Heavy Industry Co Ltd;CHR359080;Shenzhen Dachan Island Group;5736494;Launched;  Unknown;9991001;0;2019
9793052;THIQAR;MAN-B&W;MAN-B&W;8L16/24;4;800;19,8;19,936;19,8;2018-05;0;H3QC;BV;Korea, South;8500;2018-05;8,6;0;Simulation Technical Inc;6043320;20210530;6;320;STX Engine Co Ltd - South Korea;7;MAN;7L32/40;400;4;Oil;2;750;Panama;0;0;0;0;Distillate Fuel;Residual Fuel;0;  Unknown;9991001;6763;2014-04;0;43844;2015-02;112,8;;Simulation Technical Inc;6043320;2014-02;Oil Engine(s), Geared Drive;0;Simulation Technical Inc;6043320;0;;;0;13;Trailing Suction Hopper Dredger;;Simulation Tech Inc;KRS141050;Simulation Technical Inc;6043320;In Service/Commission;Simulation Technical Inc;6043320;0;2018
9794800;MARIA VITTORIA Z;;;;;;19;0;19;2016-12;0;9HA4530;RI;Italy;4000;2016-12;6,5;0;Monegle Shipping Ltd;5688008;20191216;5,12;170;MTU Friedrichshafen GmbH - Friedrichshafen;16;M.T.U.;16V4000M53R;210;4;Oil;2;1600;Malta;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2933;2015-04;0;43749;2016-09;84,2;248141000;Zeta Srl;5523313;2015-01;Oil Engine(s), Geared Drive;0;Sardaleasing SPA;5993829;0;;;0;0;Hopper/Dredger (unspecified);;Vittoria Adria;ITL141059;Monegle Shipping Ltd;5688008;In Service/Commission;Monegle Shipping Ltd;5688008;0;2016
9795701;SOMMERS;;;;;;14;14,29;14;2016-06;0;UBVZ;RS;Russia;1685;2016-06;5;2920;  Unknown;9991001;20190712;4,25;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Russia;111;0;0;0;Distillate Fuel;Not Applicable;0;Rosmorport;5119485;1663;2014-11;0;43888;2016-01;62,05;273389440;Rosmorport;5119485;2014-10;Oil Engine(s), Geared Drive;0;Rosmorport;5119485;0;;;82;10;Trailing Suction Hopper Dredger;;Krasnoye Sormovo;RUS012019;Rosmorport;5119485;In Service/Commission;  Unknown;9991001;0;2016
9795713;KRONSHLOT;Caterpillar;Caterpillar;C9;4;375;14;14,29;14;2016-10;0;UIZT;RS;Russia;1400;2016-10;5;2920;  Unknown;9991001;20191003;4,25;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Russia;111;0;0;0;Distillate Fuel;Not Applicable;0;Rosmorport;5119485;1663;2014-12;0;43832;2016-06;62,05;273390270;Rosmorport;5119485;2014-10;Oil Engine(s), Geared Drive;0;Rosmorport;5119485;0;;;82;10;Trailing Suction Hopper Dredger;;Krasnoye Sormovo;RUS012019;Rosmorport;5119485;In Service/Commission;  Unknown;9991001;0;2016
9795725;KADOSH;;;;;;14;14,29;14;2016-12;0;UBAP8;RS;Russia;1400;2016-12;5;2920;  Unknown;9991001;;4,25;145;Caterpillar Inc - USA;12;Caterpillar;C32;162;4;Oil;2;2100;Russia;111;0;0;0;Distillate Fuel;Not Applicable;0;Rosmorport;5119485;1663;2014-12;0;43843;2016-10;62,05;273396090;Rosmorport;5119485;2014-10;Oil Engine(s), Geared Drive;0;Rosmorport;5119485;0;;;82;10;Trailing Suction Hopper Dredger;;Krasnoye Sormovo;RUS012019;Rosmorport;5119485;In Service/Commission;Rosmorport;5119485;0;2016
9796327;TERATAI 777;;;;;;19,8;0;19,8;2015-10;0;;;China, People's Republic Of;6410;2015-10;5,6;0;  Unknown;9991001;;0;159;Chongqing Cummins Engine Co Ltd - China;12;Cummins;KTA-38-M2;159;4;Oil;2;2050;In Dispute;0;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;3846;2014-12;0;43537;2015-09;93,8;;Citypoint Engineering Sdn Bhd;5754323;2014-01;Oil Engine(s), Geared Drive;0;Citypoint Engineering Sdn Bhd;5754323;0;;;0;11;Grab Dredger;;Yuanzhou Yuhang Shipbuilding;CHRC73050;Citypoint Engineering Sdn Bhd;5754323;In Service/Commission;Citypoint Engineering Sdn Bhd;5754323;0;2015
9797541;MAHAA JARRAAFU;;;;;;16,3;0;16,3;2017-09;0;V7CY4;BV;China, People's Republic Of;5717;2017-09;6,7;0;Maldives Transport Contracting;5290323;20200928;6,2;170;Caterpillar Inc - USA;16;Caterpillar;3516-HD;215;4;Oil;2;1600;Marshall Islands;0;0;0;0;Distillate Fuel;Residual Fuel;0;Maldives Transport Contracting;5290323;3543;2016-08;0;43788;2017-01;92,95;538007437;Maldives Transport Contracting;5290323;2015-11;Oil Engine(s), Geared Drive;0;Maldives Transport Contracting;5290323;0;;;0;11;Trailing Suction Hopper Dredger;;Nantong Rainbow Offshore & Eng;CHR538050;Maldives Transport Contracting;5290323;In Service/Commission;Maldives Transport Contracting;5290323;0;2017
9801108;AL FAIHAA;;;;;;13;0;13;2015-12;0;D6A2111;;United Arab Emirates;430;2015-12;3;0;  Unknown;9991001;;0;0;Doosan Engine Co Ltd - South Korea;;Doosan Infracore;;0;;Oil;2;;Comoros;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Gulftainer Co Ltd;4220241;353;2015-08;0;43725;2015-10;32;;Gulftainer Co Ltd;4220241;2015-06;Oil Engine(s), Geared Drive;0;Gulftainer Co Ltd;4220241;0;;;0;0;Grab Hopper Dredger;;Technomak Ship Repair;UAE046050;Gulftainer Co Ltd;4220241;In Service/Commission;  Unknown;9991001;0;2015
9802451;SHANTI SAGAR-17;Mitsubishi;Mitsubishi;S12A2-MPTA;4;828;24,2;24,222;24,202;2017-11;0;AWUA;LR IR;Netherlands;10350;2017-11;9,088;15007;Adani Ports & Special Economic;4083996;20201116;7,414;320;Wartsila Finland Oy - Finland;8;Wartsila;8L32;400;4;Oil;2;750;India;0;0;0;0;Distillate Fuel;Not Applicable;0;Adani Group;5246612;8294;2016-09;0;43788;2017-03;106,616;419001248;Shanti Sagar Intl Dredging Pvt;5978566;2015-12;Oil Engine(s), Geared Drive;0;Shanti Sagar Intl Dredging Pvt;5978566;0;;;606;13;Trailing Suction Hopper Dredger;;IHC Holland BV;NTH470500;Shanti Sagar Intl Dredging Pvt;5978566;In Service/Commission;Adani Ports & Special Economic;4083996;0;2017
9802463;SHANTI SAGAR-18;Mitsubishi;Mitsubishi;S12A2-MPTA;4;828;24,2;24,224;24,2;2017-11;0;AWUH;LR IR;Netherlands;12324;2017-11;9,1;0;Adani Ports & Special Economic;4083996;20201126;7,414;320;Wartsila Finland Oy - Finland;7;Wartsila;7L32;400;4;Oil;2;750;India;0;0;0;0;Distillate Fuel;Residual Fuel;0;Adani Group;5246612;8287;2017-02;0;43699;2017-07;104,5;419001255;Shanti Sagar Intl Dredging Pvt;5978566;2015-12;Oil Engine(s), Geared Drive;0;Shanti Sagar Intl Dredging Pvt;5978566;0;;;607;13;Trailing Suction Hopper Dredger;;IHC Holland BV;NTH470500;Shanti Sagar Intl Dredging Pvt;5978566;In Service/Commission;Adani Ports & Special Economic;4083996;0;2017
9803522;BIESBOSCH;;;;;;12,44;0;12,44;2016-04;0;PBOO;;Netherlands;0;2016-04;2,97;0;  Unknown;9991001;;2,02;0;Unknown;;Non-Propelled;;0;;;0;;Netherlands;0;0;0;0;Not Applicable;Not Applicable;0;Van Oord NV;180712;348;;0;43423;;64;244660131;Van Oord NV;180712;2016-01;Non-Propelled;0;Van Oord NV;180712;0;;;0;0;Cutter Suction Dredger;;IHC Beaver Dredgers BV;NTH432130;Van Oord NV;180712;In Service/Commission;  Unknown;9991001;0;2016
9807645;TERATAI 6777;;;;;;19,8;0;19,8;2016-03;0;JVYJ6;;China, People's Republic Of;6410;2016-03;5,6;0;Citypoint Engineering Sdn Bhd;5754323;;0;159;Chongqing Cummins Engine Co Ltd - China;12;Cummins;KTA-38-M2;159;4;Oil;2;2050;Mongolia;0;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;3846;2015-02;0;43656;;93,8;457720000;Citypoint Engineering Sdn Bhd;5754323;2015-01;Oil Engine(s), Geared Drive;0;Citypoint Engineering Sdn Bhd;5754323;0;;;0;11;Grab Dredger;;Yuanzhou Yuhang Shipbuilding;CHRC73050;Citypoint Engineering Sdn Bhd;5754323;In Service/Commission;Citypoint Engineering Sdn Bhd;5754323;0;2016
9807712;TMC666;;;;;;17,2;0;17,2;2014-07;0;V3BG2;NU;China, People's Republic Of;4000;2014-07;5,8;0;  Unknown;9991001;;0;159;Chongqing Cummins Engine Co Ltd - China;12;Cummins;KTA-38-M;159;4;Oil;3;1800;Belize;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;2408;;0;43584;;61,8;312972000;Wing Lee Engineering;5986521;2013-01;Oil Engine(s), Geared Drive;0;Wing Lee Engineering;5986521;0;;;0;7;Suction Dredger;;Guangzhou Panyu Xiuxiang;CHRA88050;Wing Lee Engineering;5986521;In Service/Commission;  Unknown;9991001;0;2014
9810446;TOMMY NORTON;;;;;;12;0;12;2017-07;0;VNZ2486;BV;China, People's Republic Of;1130;2017-07;4;0;  Unknown;9991001;20200713;3,5;145;Caterpillar Inc - USA;6;Caterpillar;C18;183;4;Oil;2;1800;Australia;93;0;0;0;Distillate Fuel;Not Applicable;0;Gippsland Ports;1718815;1097;2016-09;0;43705;2017-04;56,85;503000125;Gippsland Ports;1718815;2016-01;Oil Engine(s), Geared Drive;0;Gippsland Ports;1718815;0;;;0;9,6;Trailing Suction Hopper Dredger;;Damen Shipyards Yichang Co Ltd;CHR461050;Gippsland Ports;1718815;In Service/Commission;Gippsland Ports;1718815;0;2017
9810939;BONNY RIVER;;;;;;30;0;30;2019-03;0;ORSR;BV;China, People's Republic Of;21092;;13,7;0;;;;0;340;Wartsila Finland Oy - Finland;16;Wartsila;16V34DF;400;4;Oil;2;750;Belgium;0;0;0;0;Distillate Fuel;Not Applicable;0;DEME Group;1974443;17886;2017-05;0;43907;2018-04;158,2;253665000;DEME Group;1974443;2016-05;Oil Engine(s), Geared Drive;0;Bonny River Shipping SA;6122681;0;;;0;16,62;Trailing Suction Hopper Dredger;;COSCO Guangdong Shipyard Co;CHR111067;DEME Group;1974443;Launched;  Unknown;9991001;0;2019
9817028;ARZANA;;;;;;25;0;25;2018-02;0;A6E2434;BV;Netherlands;9379;2018-02;7,6;0;National Marine Dredging Co;1353431;20210214;6,5;320;Wartsila Finland Oy - Finland;8;Wartsila;8L32;400;4;Oil;2;750;United Arab Emirates;0;0;0;0;Distillate Fuel;Residual Fuel;0;National Marine Dredging Co;1353431;7708;2017-03;0;43728;2017-09;109;471072000;National Marine Dredging Co;1353431;2016-03;Oil Engine(s), Geared Drive;0;National Marine Dredging Co;1353431;0;;;0;14;Trailing Suction Hopper Dredger;;IHC Holland BV;NTH470500;National Marine Dredging Co;1353431;In Service/Commission;National Marine Dredging Co;1353431;0;2018
9817042;EMBARKA 11;;;;;;16,8;0;16,8;2018-07;0;;BV;Netherlands;573;2018-07;4,2;0;  Unknown;9991001;20210720;0;170;Caterpillar Inc - USA;16;Caterpillar;3516C-HD;215;4;Oil;2;1600;United Arab Emirates;330;0;0;0;Distillate Fuel;Not Applicable;0;  Unknown;9991001;919;;0;43850;2018-01;68,6;;Golden Falcon Marine;5908411;2016-01;Oil Engine(s), Geared Drive;0;Golden Falcon Marine;5908411;0;;;0;0;Cutter Suction Dredger;;IHC Holland BV;NTH470500;Golden Falcon Marine;5908411;In Service/Commission;Golden Falcon Marine;5908411;0;2018
9818113;RUA KHUT 5;;;;;;11,4;0;11,4;2019-05;0;;BV;Thailand;163;;2,46;0;;;;1,45;0;Caterpillar Inc - USA;;Caterpillar;;0;;Oil;1;;Thailand;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;Thailand Govt;351154;487;2015-11;0;43920;2017-07;61,5;;Thailand Port Authority;391384;2015-08;Oil Engine(s), Geared Drive;0;Thailand Port Authority;391384;0;;;0;0;Cutter Suction Dredger;;Sea Crest Marine Co Ltd;THA060050;Thailand Port Authority;391384;Launched;  Unknown;9991001;0;2019
9819325;KANUNI D S;;;;;;16;0;16;2017-05;0;TCA4419;TL;Turkey;700;2017-05;3;0;  Unknown;9991001;20200207;2,2;150;Societe des Moteurs Baudouin SA - France;6;Baudouin;6M26.2;150;4;Oil;2;1950;Turkey;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;551;2016-11;0;43853;2017-02;43;271044666;ES Group Denizcilik San ve Tic;1469391;2016-01;Oil Engine(s), Geared Drive;0;ES Group Denizcilik San ve Tic;1469391;0;;;0;12;Dredger (unspecified);;Ozata Tersanecilik ve Gemi;TRK161050;ES Group Denizcilik San ve Tic;1469391;In Service/Commission;ES Group Denizcilik San ve Tic;1469391;0;2017
9821380;ZHENG HE;;;;;;10,71;0;10,71;2016-06;0;;SL;Vietnam;1187;2016-06;3,62;0;  Unknown;9991001;;0;170;Weichai Power Co Ltd - China;6;Chinese Std. Type;X6170ZC;200;4;Oil;1;1500;China, People's Republic Of;0;0;0;0;Yes, But Type Not Known;Not Applicable;0;  Unknown;9991001;1116;2015-11;0;43923;2016-05;66,8;;Hailong Shipping Sdn Bhd;5814296;2015-03;Oil Engine(s), Geared Drive;0;Fengfu Technology Trading Ltd;4232173;0;;;0;0;Suction Hopper Dredger;;Huyen Trang Import-Export;VNM169050;Hailong Shipping Sdn Bhd;5814296;In Service/Commission;  Unknown;9991001;0;2016
