IMO/LR/IHS No.;Name of Ship;Aux. Engine Builder;Aux. Engine Design;Aux. Engine Model;Aux. Engine Stroke Type;Aux. Engine Total KW;Breadth;Breadth Extreme;Breadth Moulded;Built;Cabins;Callsign;Class;Country of Build;Deadweight;Delivery Date;Depth;Displacement;DOC Company;DOC Company Code;Docking Survey;Draught;Engine Bore;Engine Builder;Engine Cylinders;Engine Design;Engine Model;Engine Stroke;Engine Stroke Type;Engine Type;Engines Number;Engines RPM;Flag;Fuel Capacity 1;Fuel Capacity 2;Fuel Consumption Main Engines;Fuel Consumption Total;Fuel Type 1;Fuel Type 2;Gas Capacity;Group Owner;Group Owner Control;GT;Keel Laid;Keel To Mast Height;Last Update;Launch Date;Length;MMSI;Operator;Operator Code;Order Date;Propulsion Type;Reefer Points;Registered Owner;Registered Owner Code;RORO Lanes Number;Sale Date;Sale Price (US$);Segregated Ballast Capacity;Service Speed;Ship Type;Ship Type Group;Shipbuilder;Shipbuilder Code;Shipmanager;Shipmanager Code;Status;Technical Manager;Technical Manager Code;TEU;Year
9131967;AUTOPROGRESS;CUMMINS;CUMMINS;KTA-38-M;4;772;18,80;18,820;18,800;1998-03;0;CQQF;LR;Netherlands;4442;1998-03;15,27;0;UECC Grimsby Ltd;3001660;20210114;6,213;320;Wartsila NSD Finland Oy - Finland;12;Wartsila;12V32E;350;4;Oil;2;750;Portugal (Mar);107,88;621,00;43,24;45,83;Distillate Fuel;Residual Fuel;0;UECC;Japan;11591;1996-09;39,700;2019-02-07;1998-01;126,900;255801570;UECC;5416192;1995-00;Oil Engine(s), Geared Drive;0;UECC IOM Ltd;1713125;0;;;0;20,00;Vehicles Carrier;PCC/PCTC 1,000-1,499 cars;Frisian;NTH268067;UECC Unipessoal Lda;5062675;In Service/Commission;UECC Grimsby Ltd;3001660;0;1998
9131993;SC CONNECTOR;Mitsubishi;Mitsubishi;S12R-MPTA;4;850;22,70;22,740;22,700;1997-09;12;9HA3834;VL;Romania;8843;1997-09;14,8;14848;Seatrans Ship Management AS;5718762;20170912;6,950;460;Wartsila Diesel Oy - Finland;16;Wartsila;16V46B;580;4;Oil;1;;Malta;69,00;1612,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Seatrans AS;Norway;12251;1996-04;0,000;2018-04-27;1997-03;154,500;256149000;Seatrans AS;5292435;1995-00;Oil Engine(s), Geared Drive;40;Sea-Cargo Skips AS;5139253;0;;;0;20,00;Ro-Ro Cargo Ship;Ro-ro cargo 1,500-1,999 LM;Galati;RUM002011;Seatrans AS;5292435;In Service/Commission;Seatrans Ship Management AS;5718762;327;1997
9132002;COLOR CARRIER;Mitsubishi;Mitsubishi;S12R-MPTA;4;850;22,70;0,000;22,700;1998-01;12;LAFC6;VL;Romania;8853;1998-01;14,8;14848;Color Line Marine AS;1252972;;6,950;460;Wartsila NSD Finland Oy - Finland;16;Wartsila;16V46B;580;4;Oil;1;;Norway (Nis);69,00;1612,00;0,00;50,00;Distillate Fuel;Residual Fuel;0;Color Group AS;Norway;12433;1996-03;0,000;2019-01-24;1997-08;154,500;257653000;Color Group AS;0420461;1995-00;Oil Engine(s), Geared Drive;40;Color Line Transport AS;5334971;0;;;0;20,00;Ro-Ro Cargo Ship;Ro-ro cargo 1,500-1,999 LM;Galati;RUM002011;Color Line Marine AS;1252972;In Service/Commission;Color Line Marine AS;1252972;336;1998
9132014;FINNMASTER;Mitsubishi;Mitsubishi;S12R-MPTA;4;850;22,70;0,000;22,700;1998-05;12;OJHU;RI;Romania;8853;1998-05;14,8;0;Finnlines Plc;1250463;20180531;6,950;460;Wartsila NSD Finland Oy - Finland;16;Wartsila;16V46B;580;4;Oil;1;;Finland;69,00;1612,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Finnlines Plc;Finland;12433;1996-03;0,000;2018-11-30;1997-12;154,500;230368000;Finnlines Plc;1250463;1995-00;Oil Engine(s), Geared Drive;40;Finnlines Plc;1250463;0;;;0;20,00;Ro-Ro Cargo Ship;Ro-ro cargo 1,500-1,999 LM;Galati;RUM002011;Finnlines Plc;1250463;In Service/Commission;Finnlines Plc;1250463;336;1998
9136448;GILUWE;G.M. (Detroit Diesel);G.M. (Detroit Diesel);4-71-T;2;125;14,00;0,000;14,000;1995-10;0;P2V5136;LR;Singapore;1600;1995-10;3,85;1828;  Unknown;9991001;20200317;2,800;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;2;1800;Papua New Guinea;117,61;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;  Unknown;;1023;1995-01;0,000;2018-10-17;1995-08;58,100;553111341;Coral Sea Shipping Lines Pty;1700301;1992-12;Oil Engine(s), Geared Drive;4;Coral Trader Ltd;5184206;0;;;0;9,00;Landing Craft;;Singmarine Dockyard & Eng;SNG034065;Coral Sea Shipping Lines Pty;1700301;In Service/Commission;CB Builders Ltd;5972791;20;1995
9136967;VIKING PRINCESS;;;;;;20,00;0,000;20,000;1996-01;0;9V2630;NK;Japan;3995;1996-01;6,15;7323;OSM Ship Management Pte Ltd;5262816;20190107;5,962;420;Hitachi Zosen Corp - Japan;6;B&W;6L42MC;1360;2;Oil;1;176;Singapore;381,00;0,00;0,00;23,64;Residual Fuel;Not Applicable;0;Gram & Co AS;Norway;9827;1995-07;0,000;2018-08-31;1995-10;117,000;564945000;Gram & Co AS;1013976;1995-00;Oil Engine(s), Direct Drive;0;Gram Car Carriers Holdings;5803800;0;;;1189;17,50;Vehicles Carrier;PCC/PCTC 500-999 cars;Usuki Shipyard Co Ltd;JPN038200;OSM Ship Management Pte Ltd;5262816;In Service/Commission;OSM Ship Management Pte Ltd;5262816;0;1996
9138381;GRANDE EUROPA;;;;;;32,25;0,000;32,250;1998-03;6;ICGE;RI;Italy;18461;1998-03;12;35039;Grimaldi Euromed SpA;0187017;;9,400;620;Wartsila NSD Italia SpA - Italy;7;Sulzer;7RTA62U;2150;2;Oil;1;113;Italy;297,00;3124,00;0,00;58,00;Distillate Fuel;Residual Fuel;0;Grimaldi Group SpA;Italy;51714;1997-05;0,000;2018-12-28;1997-12;183,280;247206000;Grimaldi Group SpA;0213721;1995-00;Oil Engine(s), Direct Drive;0;Grimaldi Euromed SpA;0187017;0;;;0;18,60;Vehicles Carrier;PCC/PCTC => 4,000 cars;Fincantieri Stabia;ITL008324;Grimaldi Group SpA;0213721;In Service/Commission;Grimaldi Euromed SpA;0187017;716;1998
9138393;GRANDE MEDITERRANEO;;;;;;32,25;0,000;32,250;1998-09;6;IBFF;RI;Italy;18427;1998-09;12,88;35039;Grimaldi Euromed SpA;0187017;;9,400;620;Wartsila NSD Italia SpA - Italy;7;Sulzer;7RTA62U;2150;2;Oil;1;113;Italy;297,00;3124,00;0,00;58,00;Distillate Fuel;Residual Fuel;0;Grimaldi Group SpA;Italy;51714;1997-12;0,000;2018-12-17;1998-06;183,280;247305000;Grimaldi Group SpA;0213721;1995-00;Oil Engine(s), Direct Drive;0;Grimaldi Euromed SpA;0187017;0;;;0;18,60;Vehicles Carrier;PCC/PCTC => 4,000 cars;Fincantieri Stabia;ITL008324;Grimaldi Group SpA;0213721;In Service/Commission;Grimaldi Euromed SpA;0187017;716;1998
9138410;REPUBBLICA ARGENTINA;;;;;;30,40;0,000;30,400;1998-05;6;IBZA;RI;Italy;23882;1998-05;28,6;41410;Grimaldi Deep Sea SpA;1468950;20210202;9,719;620;Wartsila NSD Italia SpA - Italy;8;Sulzer;8RTA62;2150;2;Oil;1;106;Italy;280,00;2780,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Grimaldi Group SpA;Italy;51925;1997-04;0,000;2018-10-11;1997-12;208,610;247273000;Grimaldi Group SpA;0213721;1995-00;Oil Engine(s), Direct Drive;0;Grimaldi Deep Sea SpA;1468950;0;;;0;20,00;Vehicles Carrier;PCC/PCTC 3,000-3,999 cars;Sestri;ITL400054;Grimaldi Group SpA;0213721;In Service/Commission;Grimaldi Deep Sea SpA;1468950;800;1998
9138422;REPUBBLICA DEL BRASILE;;;;;;30,40;0,000;30,400;1998-10;6;IBZB;RI;Italy;23882;1998-10;28,6;41410;Grimaldi Deep Sea SpA;1468950;;9,700;620;Wartsila NSD Italia SpA - Italy;8;Sulzer;8RTA62U;2150;2;Oil;1;113;Italy;280,00;2780,00;75,00;77,30;Distillate Fuel;Residual Fuel;0;Grimaldi Group SpA;Italy;51925;1997-12;0,000;2019-02-28;1998-06;208,610;247310000;Grimaldi Group SpA;0213721;1995-00;Oil Engine(s), Direct Drive;0;Grimaldi Deep Sea SpA;1468950;0;;;0;19,00;Vehicles Carrier;PCC/PCTC 3,000-3,999 cars;Sestri;ITL400054;Grimaldi Group SpA;0213721;In Service/Commission;Grimaldi Deep Sea SpA;1468950;800;1998
9138513;DON PASQUALE;SSANGYONG;WARTSILA;4R32E;4;1618;32,26;32,290;32,260;1997-10;0;9V9826;LR;Korea, South;28142;1997-10;32,28;51442;Wallenius Marine Singapore Pte;1825635;20201024;11,020;600;Korea Heavy Industries & Constr Co Ltd (HANJUNG) - South Korea;8;B&W;8S60MC;2292;2;Oil;1;105;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Wallenius Lines AB;Sweden;67141;1997-03;52,030;2019-01-10;1997-07;227,900;566654000;EUKOR Car Carriers Inc;5074911;1995-00;Oil Engine(s), Direct Drive;0;WWL Shipowning Singapore Pte;5957605;0;;;10178;18,50;Vehicles Carrier;PCC/PCTC => 4,000 cars;Daewoo Heavy Industries Ltd;KRS036066;Wallenius Marine Singapore Pte;1825635;In Service/Commission;Wallenius Marine Singapore Pte;1825635;0;1997
9138525;DON QUIJOTE;SSANGYONG;WARTSILA;4R32E;4;1618;32,26;32,292;32,260;1998-02;0;9V8797;LR;Korea, South;28142;1998-02;32,28;51442;Wallenius Marine Singapore Pte;1825635;20210211;11,000;600;Korea Heavy Industries & Constr Co Ltd (HANJUNG) - South Korea;8;B&W;8S60MC;2292;2;Oil;1;105;Singapore;0,00;0,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Wallenius Lines AB;Sweden;67141;1997-07;52,030;2019-02-07;1997-11;227,900;564753000;EUKOR Car Carriers Inc;5074911;1995-00;Oil Engine(s), Direct Drive;0;WWL Shipowning Singapore Pte;5957605;0;;;10178;18,50;Vehicles Carrier;PCC/PCTC => 4,000 cars;Daewoo Heavy Industries Ltd;KRS036066;Wallenius Marine Singapore Pte;1825635;In Service/Commission;Wallenius Marine Singapore Pte;1825635;0;1998
9138783;MSC BRIDGE;MAN-B&W;MAN-B&W;7L28/32H;4;1560;25,50;25,518;25,500;1998-07;0;5BQY3;RI;Italy;12350;1998-07;16,62;0;MSC Shipmanagement Ltd;1535947;;7,420;400;New Sulzer Diesel France - France;8;Sulzer;8ZA40S;560;4;Oil;4;510;Cyprus;153,00;1500,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;MSC Mediterranean Shipping Co;Switzerland;21104;1996-06;0,000;2018-12-17;1997-07;182,600;212184000;MSC Mediterranean Shipping Co;0152944;1995-00;Oil Engine(s), Geared Drive;75;MSC Mediterranean Shipping Co;0152944;0;;;0;22,00;Ro-Ro Cargo Ship;Ro-ro cargo 2,000-2,999 LM;Esercizio Viareggio;ITL043021;MSC Mediterranean Shipping Co;0152944;In Service/Commission;MSC Shipmanagement Ltd;1535947;800;1998
9138795;LPV;MAN B&W Diesel AG;MAN-B&W;6L28/32H;4;1600;25,50;25,518;25,500;2004-03;0;V7A2085;VL;Italy;10048;2004-03;16,62;0;  Unknown;9991001;20211006;7,420;400;New Sulzer Diesel France - France;8;Sulzer;8ZA40S;560;4;Oil;4;510;Marshall Islands;153,00;1500,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;21104;1997-02;0,000;2018-12-10;1998-05;182,761;538008209;Blue Origin Florida LLC;6070267;1995-00;Oil Engine(s), Geared Drive;75;Blue Origin Florida LLC;6070267;0;;;6389;22,00;Ro-Ro Cargo Ship;Ro-ro cargo 2,000-2,999 LM;Esercizio Viareggio;ITL043021;Blue Origin Florida LLC;6070267;Laid-Up;  Unknown;9991001;800;2004
9138800;MEXICO STAR;MAN B&W Diesel AG;MAN-B&W;6L28/32H;4;1600;25,50;25,518;25,500;2004-03;0;XCBJ8;RI;Italy;12350;2004-03;16,62;0;Baja Ferries SA de CV;5066854;20190218;7,420;400;New Sulzer Diesel France - France;8;Sulzer;8ZA40S;560;4;Oil;4;510;Mexico;153,00;1500,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Baja Ferries SA de CV;Mexico;21171;1997-10;0,000;2019-02-21;1999-10;182,771;345040012;Baja Ferries SA de CV;5066854;1995-00;Oil Engine(s), Geared Drive;75;Baja Ferries SA de CV;5066854;0;;;0;20,50;Ro-Ro Cargo Ship;Ro-ro cargo 2,000-2,999 LM;Esercizio Viareggio;ITL043021;Baja Ferries SA de CV;5066854;In Service/Commission;Baja Ferries SA de CV;5066854;800;2004
9139751;BIQUELE BAY;;CUMMINS;;4;98;14,60;0,000;14,600;1995-03;0;VJD3640;LR;Malaysia;1446;1995-03;4;0;Sea Swift Pty Ltd;1225071;20200329;1,542;137;Caterpillar Inc - USA;12;Caterpillar;3412TA;152;4;Oil;2;1800;Australia;;0,00;0,00;0,00;Distillate Fuel;Not Applicable;0;Toll Transport Pty Ltd;Australia;1064;1994-00;0,000;2016-05-27;1994-00;63,000;503404000;Sea Swift Pty Ltd;1225071;1994-00;Oil Engine(s), Geared Drive;0;Toll Marine Logistics;1137429;0;;;0;9,00;Landing Craft;;Nam Cheong Dockyard Sdn Bhd;MAL003048;Sea Swift Pty Ltd;1225071;In Service/Commission;Sea Swift Pty Ltd;1225071;83;1995
9140023;DHARMA KARTIKA 9;;;;;;19,00;0,000;19,000;1996-03;0;POXQ;;Japan;3987;1996-03;9,3;0;  Unknown;9991001;;5,873;400;Nippon Kokan KK (NKK Corp) - Japan;12;Pielstick;12PC2-6V-400;460;4;Oil;2;520;Indonesia;650,00;0,00;0,00;0,00;Residual Fuel;Not Applicable;0;Dharma Lautan Utama PT;Indonesia;6801;1995-10;0,000;2017-01-10;1995-11;155,000;525005194;Dharma Lautan Utama PT;0312863;1995-00;Oil Engine(s), Geared Drive;0;Dharma Lautan Utama PT;0312863;0;;;0;23,20;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Hayashikane Dockyard Co Ltd;JPN006363;Dharma Lautan Utama PT;0312863;In Service/Commission;Dharma Lautan Utama PT;0312863;77;1996
9141247;SEJU SHINKWANG;;;;;;21,50;0,000;21,500;1996-06;0;;KR;Japan;5506;1996-06;14,8;10403;  Unknown;9991001;20180515;6,315;570;Nippon Kokan KK (NKK Corp) - Japan;6;Pielstick;6PC40L570;750;4;Oil;1;375;Korea, South;0,00;0,00;0,00;28,70;Distillate Fuel;Residual Fuel;0;Seju Co Ltd;Korea, South;5310;1995-10;0,000;2017-12-27;1996-02;139,720;440502300;Seju Co Ltd;5626706;1995-00;Oil Engine(s), Geared Drive;0;Seju Co Ltd;5626706;0;;;0;17,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Yamanishi Corp;JPN039111;Seju Co Ltd;5626706;In Service/Commission;Seju Co Ltd;5626706;0;1996
9143702;GRAN BRETAGNA;;;;;;32,25;0,000;32,250;1999-03;6;IBFB;RI;Italy;18360;1999-03;12,87;35039;Grimaldi Euromed SpA;0187017;;9,419;620;Wartsila NSD Italia SpA - Italy;7;Sulzer;7RTA62U;2150;2;Oil;1;113;Italy;297,00;3124,00;0,00;58,00;Distillate Fuel;Residual Fuel;0;Grimaldi Group SpA;Italy;51714;1998-07;0,000;2018-12-28;1998-12;183,280;247290000;Grimaldi Group SpA;0213721;1996-00;Oil Engine(s), Direct Drive;0;Grimaldi Euromed SpA;0187017;0;;;0;18,60;Vehicles Carrier;PCC/PCTC => 4,000 cars;Fincantieri Stabia;ITL008324;Grimaldi Group SpA;0213721;In Service/Commission;Grimaldi Deep Sea SpA;1468950;716;1999
9143764;FUGAKU MARU;;;;;;26,40;26,710;26,400;1997-02;0;JH3428;NK;Japan;7570;1997-02;13,98;15394;  Unknown;9991001;20200509;7,221;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;9;B&W;9S50MC;1910;2;Oil;1;127;Japan;141,00;815,00;0,00;47,70;Distillate Fuel;Residual Fuel;0;Fujitrans Corp;Japan;11573;1996-06;38,100;2018-12-06;1996-11;165,000;431200176;Fujitrans Corp;0208172;1996-00;Oil Engine(s), Direct Drive;0;Fujitrans Corp;0208172;0;;;0;20,70;Vehicles Carrier;PCC/PCTC 500-999 cars;Mitsubishi Nagasaki;JPN421311;Fujitrans Corp;0208172;In Service/Commission;Toko Kisen Co Ltd;1241417;0;1997
9144457;SERASI X;;;;;;18,60;18,900;18,600;1996-12;0;POOG;BV;Germany;5100;1996-12;9,7;8135;Transocean Maritime PT;5639534;20161231;6,627;320;MAN B&W Diesel AG - Augsburg;12;MAN;12V32/40;400;4;Oil;1;750;Indonesia;81,00;576,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Astra International Tbk;Indonesia;5752;1996-06;37,050;2018-10-19;1996-10;101,290;525003152;Serasi Shipping Indonesia PT;4169572;1996-00;Oil Engine(s), Geared Drive;40;Serasi Shipping Indonesia PT;4169572;0;;;2316;16,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Peene-Werft GmbH;GEU256036;Serasi Shipping Indonesia PT;4169572;Laid-Up;Transocean Maritime PT;5639534;501;1996
9144471;ATLANTIC PROVIDER;Volvo Penta;Volvo Penta;TAMD162C;4;375;18,60;18,900;18,600;1997-06;0;J8QN1;;Germany;5104;1997-06;9,7;8139;  Unknown;9991001;;6,627;320;MAN B&W Diesel AG - Augsburg;12;MAN;12V32/40;400;4;Oil;1;750;St Vincent & The Grenadines;81,00;576,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Ocean Star Shipping Ltd-TRI;Trinidad & Tobago;5752;1996-11;37,050;2019-01-28;1997-04;101,290;;Ocean Star Shipping Ltd-TRI;5847184;1996-00;Oil Engine(s), Geared Drive;40;Ocean Star Shipping Ltd-TRI;5847184;0;;;2316;16,00;Ro-Ro Cargo Ship;Ro-ro cargo 500-999 LM;Peene-Werft GmbH;GEU256036;Ocean Star Shipping Ltd-TRI;5847184;In Service/Commission;  Unknown;9991001;501;1997
9146871;SEAWORLD MARINE;;;;;;23,00;0,000;23,000;1997-01;0;D8AA;KR;Japan;5601;1997-01;15,45;0;  Unknown;9991001;20200716;6,774;570;Nippon Kokan KK (NKK Corp) - Japan;12;Pielstick;12PC4-2V-570;620;4;Oil;1;400;Korea, South;70,00;530,00;0,00;54,40;Distillate Fuel;Residual Fuel;0;Sea World Express Ferry Co Ltd;Korea, South;5724;1996-07;0,000;2018-03-20;1996-10;149,570;441963000;Sea World Express Ferry Co Ltd;5028033;1996-00;Oil Engine(s), Geared Drive;0;Sea World Express Ferry Co Ltd;5028033;0;;;0;21,50;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Onomichi Dockyard Co Ltd;JPN028011;Sea World Express Ferry Co Ltd;5028033;In Service/Commission;Sea World Express Ferry Co Ltd;5028033;272;1997
9148269;FLEETSTAR 2;;;;;;11,87;0,000;11,870;1997-07;0;DUA2669;;Philippines;961;1997-07;3,2;0;  Unknown;9991001;;2,590;137;Caterpillar Inc - USA;8;Caterpillar;3408TA;152;4;Oil;2;1800;Philippines;0,00;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Loadstar Shipping Co Inc;Philippines;490;1996-04;0,000;2013-02-05;1997-07;52,000;;Loadstar Shipping Co Inc;0370352;1995-07;Oil Engine(s), Geared Drive;0;Loadstar Shipping Co Inc;0370352;0;;;0;9,20;Landing Craft;;Padaco Manila;PHI039054;Loadstar Shipping Co Inc;0370352;In Service/Commission;  Unknown;9991001;0;1997
9150339;AQUARIUS ACE;;;;;;29,20;0,000;29,200;1998-03;0;3FHB8;NK;Japan;14353;1998-03;28,6;24379;Fairmont Shipping Canada;1644009;20190117;8,519;520;Kobe Hatsudoki KK - Japan;8;Mitsubishi;8UEC52LS;1850;2;Oil;1;120;Panama;121,00;2029,00;0,00;37,40;Distillate Fuel;Residual Fuel;0;Mitsui OSK Lines Ltd;Japan;36615;1997-08;45,575;2018-10-12;1997-12;174,980;354123000;Euro Marine Carrier BV;1829139;1996-00;Oil Engine(s), Direct Drive;0;Aurora Car Maritime Trans SA;1532695;0;;;6439;18,90;Vehicles Carrier;PCC/PCTC 3,000-3,999 cars;Kanasashi - Toyohashi;JPN013160;Fairmont Shipping Canada;1644009;In Service/Commission;Fairmont Shipping Canada;1644009;0;1998
9150341;PEGASUS ACE;;;;;;29,20;0,000;29,200;1998-05;0;7JWX;NK;Japan;14348;1998-05;28,6;0;MOL Ship Management Singapore;5261954;20190427;8,519;520;Mitsubishi Heavy Industries Ltd - Japan;8;Mitsubishi;8UEC52LS;1850;2;Oil;1;120;Japan;120,00;2030,00;0,00;38,00;Distillate Fuel;Residual Fuel;0;Mitsui OSK Lines Ltd;Japan;36893;1997-10;45,575;2018-09-14;1998-02;175,000;431339000;Mitsui OSK Lines Ltd;0153911;1996-00;Oil Engine(s), Direct Drive;0;Mitsui OSK Lines Ltd;0153911;0;;;6439;18,90;Vehicles Carrier;PCC/PCTC 3,000-3,999 cars;Kanasashi - Toyohashi;JPN013160;MOLSHIP;0694657;In Service/Commission;MOL Ship Management Singapore;5261954;0;1998
9151254;KS HERMES 2;;;;;;24,00;0,000;24,000;1997-01;0;;KR;Japan;5952;1997-01;9,3;0;  Unknown;9991001;20190430;7,015;570;Nippon Kokan KK (NKK Corp) - Japan;18;Pielstick;18PC4-2BV570;660;4;Oil;1;396;Korea, South;126,00;911,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;8608;1996-05;0,000;2019-02-13;1996-10;167,720;440001760;Jeyang Logitech Co Ltd;5828074;1996-00;Oil Engine(s), Geared Drive;0;Jeyang Logitech Co Ltd;5828074;0;2015-04-13;$5000000;0;23,30;Ro-Ro Cargo Ship;Ro-ro cargo 1,000-1,499 LM;Imabari Shbldg - Marugame;JPN085023;Jeyang Logitech Co Ltd;5828074;In Service/Commission;Jeyang Logitech Co Ltd;5828074;40;1997
9151266;WEI YING;;;;;;24,00;0,000;24,000;1997-02;0;BCDT5;CC;Japan;5963;1997-02;16,1;0;  Unknown;9991001;20200506;7,015;570;Nippon Kokan KK (NKK Corp) - Japan;18;Pielstick;18PC4-2BV570;660;4;Oil;1;396;China, People's Republic Of;0,00;911,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;  Unknown;;17137;1996-07;0,000;2018-11-27;1996-11;167,720;413330590;Shandong Bohai Heavy Rolling;5902868;1996-00;Oil Engine(s), Geared Drive;0;Shandong Bohai Heavy Rolling;5902868;0;;;0;23,30;Ro-Ro Cargo Ship;Ro-ro cargo 1,500-1,999 LM;Imabari Shbldg - Marugame;JPN085023;Shandong Bohai Heavy Rolling;5902868;In Service/Commission;  Unknown;9991001;40;1997
9153020;SUECIA SEAWAYS;Sulzer;Sulzer;6S20;4;1000;25,20;25,960;25,200;1999-09;0;OVPB2;LR;Italy;11089;1999-09;16,6;21552;DFDS A/S;0310102;;7,500;500;Wartsila NSD Italia SpA - Italy;9;Sulzer;9ZA50S;660;4;Oil;2;450;Denmark (Dis);54,00;700,00;0,00;80,00;Distillate Fuel;Residual Fuel;0;DFDS A/S;Denmark;24613;1998-02;46,700;2019-01-17;1998-09;197,020;220284000;DFDS A/S;0310102;1996-04;Oil Engine(s), Geared Drive;25;DFDS A/S;0310102;0;;;0;21,00;Ro-Ro Cargo Ship;Ro-ro cargo 2,000-2,999 LM;Fincantieri Ancona;ITL024158;DFDS A/S;0310102;In Service/Commission;DFDS A/S;0310102;0;1999
9153032;BRITANNIA SEAWAYS;Sulzer;Sulzer;6S20;4;1000;25,20;25,960;25,200;2000-04;0;OZTS2;LR;Italy;11089;2000-04;16,61;21552;DFDS A/S;0310102;;7,500;500;Wartsila NSD Italia SpA - Italy;9;Sulzer;9ZA50S;660;4;Oil;2;450;Denmark (Dis);50,00;715,00;0,00;70,00;Distillate Fuel;Residual Fuel;0;DFDS A/S;Denmark;24613;1998-04;46,700;2019-02-07;1998-12;197,820;219825000;DFDS A/S;0310102;1998-00;Oil Engine(s), Geared Drive;25;DFDS A/S;0310102;0;;;0;21,50;Ro-Ro Cargo Ship;Ro-ro cargo 2,000-2,999 LM;Fincantieri Ancona;ITL024158;DFDS A/S;0310102;In Service/Commission;DFDS A/S;0310102;0;2000
9153367;LA FE;;;;;;11,00;0,000;11,000;1996-03;0;CL2189;RC;Cuba;980;1996-03;3,9;0;  Unknown;9991001;;0,000;142;KHD Industriemotoren GmbH - Koeln;8;Deutz;SBA8M816;160;4;Oil;2;;Cuba;;0,00;0,00;0,00;Yes, But Type Not Known;Not Applicable;0;Cuba Govt;Cuba;652;1992-02;0,000;2018-12-10;1993-06;52,000;;Empresa de Navegacion Caribe;0202933;1990-10;Oil Engine(s), Geared Drive;0;Empresa de Navegacion Caribe;0202933;0;;;0;0,00;Ro-Ro Cargo Ship;Ro-ro cargo <=499 LM;Damex;CUB004054;Empresa de Navegacion Caribe;0202933;In Service/Commission;  Unknown;9991001;0;1996
9153549;POLARIS ACE;;;;;;31,20;0,000;31,200;1997-10;0;3FUR7;NK;Japan;15522;1997-10;30,9;28222;Kansai Steamship Co Ltd;0233153;20201012;9,115;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;8;B&W;8S50MC;1910;2;Oil;1;127;Panama;135,00;1724,00;0,00;41,50;Distillate Fuel;Residual Fuel;0;Kansai Steamship Co Ltd;Japan;46346;1997-03;0,000;2018-12-10;1997-07;188,000;351678000;Mitsui OSK Lines Ltd;0153911;1996-00;Oil Engine(s), Direct Drive;0;New Polaris SA;5495310;0;;;7676;19,00;Vehicles Carrier;PCC/PCTC => 4,000 cars;Minaminippon Shbldg - Shitanoe;JPN043051;Kansai Steamship Co Ltd;0233153;In Service/Commission;Kansai Steamship Co Ltd;0233153;0;1997
9153551;EURO SPIRIT;;;;;;31,20;0,000;31,200;1998-03;0;ELUW8;NK;Japan;15483;1998-03;30,9;28222;  Unknown;9991001;20201227;9,115;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;8;B&W;8S50MC;1910;2;Oil;1;127;Liberia;212,00;2711,00;0,00;42,00;Distillate Fuel;Residual Fuel;0;Mitsui OSK Lines Ltd;Japan;46346;1997-07;0,000;2019-01-18;1997-12;188,000;636010789;Euro Marine Carrier BV;1829139;1996-00;Oil Engine(s), Direct Drive;0;MONC Liberia Inc;4040510;0;;;7676;18,00;Vehicles Carrier;PCC/PCTC => 4,000 cars;Minaminippon Shbldg - Shitanoe;JPN043051;Nissan Motor Car Carrier;0907984;In Service/Commission;MOLSHIP;0694657;0;1998
9153563;COSMOS ACE;;;;;;31,20;0,000;31,200;1998-10;0;3FWL8;NK;Japan;15439;1998-10;30,9;28222;Kansai Steamship Co Ltd;0233153;20210810;9,115;500;Mitsui Engineering & Shipbuilding C Ltd - Japan;8;B&W;8S50MC;1910;2;Oil;1;127;Panama;212,00;2711,00;0,00;0,00;Distillate Fuel;Residual Fuel;0;Kansai Steamship Co Ltd;Japan;46346;1998-04;0,000;2019-02-01;1998-07;188,000;355395000;Nissan Motor Car Carrier;0907984;1996-00;Oil Engine(s), Direct Drive;0;Polar Bear SA;1815024;0;;;7676;19,00;Vehicles Carrier;PCC/PCTC => 4,000 cars;Minaminippon Shbldg - Shitanoe;JPN043051;Kansai Steamship Co Ltd;0233153;In Service/Commission;Kansai Steamship Co Ltd;0233153;0;1998
